#ypred	ypred_prob
0.0	[0.75378419 0.24621581]
0.0	[0.83263208 0.16736792]
0.0	[0.85241702 0.14758298]
0.0	[0.78426871 0.21573129]
0.0	[0.7686314 0.2313686]
0.0	[0.66519407 0.33480593]
0.0	[0.7382604 0.2617396]
0.0	[0.75740992 0.24259008]
0.0	[0.75263311 0.24736689]
0.0	[0.82127417 0.17872583]
0.0	[0.76993169 0.23006831]
0.0	[0.76645943 0.23354057]
0.0	[0.81098903 0.18901097]
0.0	[0.79590378 0.20409622]
0.0	[0.74568842 0.25431158]
0.0	[0.73960857 0.26039143]
0.0	[0.74950724 0.25049276]
0.0	[0.77401181 0.22598819]
0.0	[0.78124063 0.21875937]
0.0	[0.76954605 0.23045395]
0.0	[0.76929498 0.23070502]
0.0	[0.8230774 0.1769226]
0.0	[0.75616895 0.24383105]
0.0	[0.73207823 0.26792177]
0.0	[0.70396856 0.29603144]
0.0	[0.77233557 0.22766443]
0.0	[0.80573033 0.19426967]
0.0	[0.84378077 0.15621923]
0.0	[0.71977652 0.28022348]
0.0	[0.78592731 0.21407269]
0.0	[0.64874669 0.35125331]
0.0	[0.74201827 0.25798173]
0.0	[0.66709321 0.33290679]
0.0	[0.80478664 0.19521336]
0.0	[0.74777019 0.25222981]
0.0	[0.73036626 0.26963374]
0.0	[0.78098169 0.21901831]
0.0	[0.75010977 0.24989023]
0.0	[0.82626433 0.17373567]
0.0	[0.75159221 0.24840779]
0.0	[0.7876307 0.2123693]
0.0	[0.71638198 0.28361802]
0.0	[0.80995299 0.19004701]
0.0	[0.81187356 0.18812644]
0.0	[0.70224704 0.29775296]
0.0	[0.79109055 0.20890945]
0.0	[0.77711107 0.22288893]
0.0	[0.81258789 0.18741211]
0.0	[0.71990752 0.28009248]
0.0	[0.71251812 0.28748188]
0.0	[0.75716623 0.24283377]
0.0	[0.76821562 0.23178438]
0.0	[0.71731644 0.28268356]
0.0	[0.74768751 0.25231249]
0.0	[0.68668921 0.31331079]
0.0	[0.7703173 0.2296827]
0.0	[0.71519742 0.28480258]
0.0	[0.8103584 0.1896416]
0.0	[0.81289398 0.18710602]
0.0	[0.75950519 0.24049481]
0.0	[0.81021911 0.18978089]
