#ypred	ypred_prob
0.0	[0.72322829 0.27677171]
0.0	[0.78037953 0.21962047]
0.0	[0.76872319 0.23127681]
0.0	[0.72633695 0.27366305]
0.0	[0.72137035 0.27862965]
0.0	[0.65489755 0.34510245]
0.0	[0.70646591 0.29353409]
0.0	[0.7187309 0.2812691]
0.0	[0.71470533 0.28529467]
0.0	[0.75640523 0.24359477]
0.0	[0.7224493 0.2775507]
0.0	[0.71613634 0.28386366]
0.0	[0.75513283 0.24486717]
0.0	[0.74018877 0.25981123]
0.0	[0.71435115 0.28564885]
0.0	[0.70299161 0.29700839]
0.0	[0.71175525 0.28824475]
0.0	[0.72327793 0.27672207]
0.0	[0.73223175 0.26776825]
0.0	[0.72066324 0.27933676]
0.0	[0.7222248 0.2777752]
0.0	[0.75988839 0.24011161]
0.0	[0.71750889 0.28249111]
0.0	[0.70186365 0.29813635]
0.0	[0.69667955 0.30332045]
0.0	[0.72682922 0.27317078]
0.0	[0.7498717 0.2501283]
0.0	[0.77415853 0.22584147]
0.0	[0.68698526 0.31301474]
0.0	[0.74199141 0.25800859]
0.0	[0.63935522 0.36064478]
0.0	[0.71105026 0.28894974]
0.0	[0.66181339 0.33818661]
0.0	[0.74615002 0.25384998]
0.0	[0.70371546 0.29628454]
0.0	[0.71286398 0.28713602]
0.0	[0.73104721 0.26895279]
0.0	[0.71082279 0.28917721]
0.0	[0.75564874 0.24435126]
0.0	[0.71573317 0.28426683]
0.0	[0.73560642 0.26439358]
0.0	[0.69689516 0.30310484]
0.0	[0.74780779 0.25219221]
0.0	[0.75084345 0.24915655]
0.0	[0.69794884 0.30205116]
0.0	[0.73441172 0.26558828]
0.0	[0.72736526 0.27263474]
0.0	[0.74919622 0.25080378]
0.0	[0.7067534 0.2932466]
0.0	[0.70071278 0.29928722]
0.0	[0.71076613 0.28923387]
0.0	[0.72800247 0.27199753]
0.0	[0.68846266 0.31153734]
0.0	[0.70638326 0.29361674]
0.0	[0.66766802 0.33233198]
0.0	[0.72529607 0.27470393]
0.0	[0.68980489 0.31019511]
0.0	[0.74823051 0.25176949]
0.0	[0.75002198 0.24997802]
0.0	[0.71751305 0.28248695]
0.0	[0.76485982 0.23514018]
0.0	[0.68372575 0.31627425]
0.0	[0.75408289 0.24591711]
0.0	[0.69977483 0.30022517]
0.0	[0.71905804 0.28094196]
0.0	[0.7179791 0.2820209]
0.0	[0.72034514 0.27965486]
0.0	[0.74227743 0.25772257]
0.0	[0.77606637 0.22393363]
0.0	[0.68898439 0.31101561]
0.0	[0.67233355 0.32766645]
0.0	[0.71569924 0.28430076]
0.0	[0.69032085 0.30967915]
0.0	[0.72901131 0.27098869]
0.0	[0.76148169 0.23851831]
0.0	[0.74065177 0.25934823]
0.0	[0.7425447 0.2574553]
0.0	[0.69591088 0.30408912]
0.0	[0.68015896 0.31984104]
0.0	[0.77186679 0.22813321]
0.0	[0.69530596 0.30469404]
0.0	[0.7141653 0.2858347]
0.0	[0.7600701 0.2399299]
0.0	[0.71381063 0.28618937]
0.0	[0.71033879 0.28966121]
0.0	[0.77019885 0.22980115]
0.0	[0.70910717 0.29089283]
0.0	[0.69738694 0.30261306]
0.0	[0.74106981 0.25893019]
0.0	[0.74175923 0.25824077]
0.0	[0.74617889 0.25382111]
0.0	[0.73643264 0.26356736]
0.0	[0.71829997 0.28170003]
0.0	[0.75491967 0.24508033]
0.0	[0.72306684 0.27693316]
0.0	[0.77283239 0.22716761]
0.0	[0.74752563 0.25247437]
0.0	[0.74860881 0.25139119]
