#ypred	ypred_prob
0.0	[0.64449203 0.35550797]
1.0	[0.42291694 0.57708306]
0.0	[0.55497031 0.44502969]
1.0	[0.40776402 0.59223598]
0.0	[0.53376746 0.46623254]
1.0	[0.36133102 0.63866898]
0.0	[0.53527255 0.46472745]
0.0	[0.58818922 0.41181078]
1.0	[0.49165437 0.50834563]
1.0	[0.45234295 0.54765705]
0.0	[0.58892147 0.41107853]
0.0	[0.53194619 0.46805381]
1.0	[0.49056801 0.50943199]
0.0	[0.5193012 0.4806988]
1.0	[0.44368482 0.55631518]
0.0	[0.54958992 0.45041008]
0.0	[0.56760999 0.43239001]
0.0	[0.60296778 0.39703222]
0.0	[0.5142417 0.4857583]
1.0	[0.48539681 0.51460319]
1.0	[0.46967724 0.53032276]
0.0	[0.55146076 0.44853924]
1.0	[0.42704277 0.57295723]
1.0	[0.44124093 0.55875907]
0.0	[0.56167411 0.43832589]
0.0	[0.56007183 0.43992817]
1.0	[0.42173697 0.57826303]
1.0	[0.40364716 0.59635284]
0.0	[0.54198506 0.45801494]
0.0	[0.50003485 0.49996515]
0.0	[0.59129056 0.40870944]
0.0	[0.57985559 0.42014441]
0.0	[0.62029883 0.37970117]
0.0	[0.5651144 0.4348856]
1.0	[0.47705147 0.52294853]
1.0	[0.41261322 0.58738678]
1.0	[0.45085831 0.54914169]
1.0	[0.41463094 0.58536906]
1.0	[0.41479624 0.58520376]
1.0	[0.44196224 0.55803776]
1.0	[0.41953892 0.58046108]
0.0	[0.60013761 0.39986239]
1.0	[0.49715146 0.50284854]
1.0	[0.44902661 0.55097339]
0.0	[0.54837959 0.45162041]
0.0	[0.50240561 0.49759439]
1.0	[0.45554562 0.54445438]
1.0	[0.4820232 0.5179768]
0.0	[0.61525058 0.38474942]
1.0	[0.42838017 0.57161983]
1.0	[0.43885192 0.56114808]
1.0	[0.4635433 0.5364567]
1.0	[0.42930347 0.57069653]
1.0	[0.480755 0.519245]
0.0	[0.5032424 0.4967576]
0.0	[0.50820387 0.49179613]
1.0	[0.49725206 0.50274794]
0.0	[0.53592324 0.46407676]
1.0	[0.45757426 0.54242574]
1.0	[0.40145939 0.59854061]
0.0	[0.52024895 0.47975105]
0.0	[0.5577876 0.4422124]
0.0	[0.53860731 0.46139269]
0.0	[0.51710386 0.48289614]
1.0	[0.4107265 0.5892735]
