#ypred	ypred_prob
0.0	[0.53571098 0.46428902]
0.0	[0.60122838 0.39877162]
0.0	[0.60282044 0.39717956]
0.0	[0.53592819 0.46407181]
0.0	[0.53610561 0.46389439]
0.0	[0.6245449 0.3754551]
0.0	[0.53592217 0.46407783]
0.0	[0.53571098 0.46428902]
0.0	[0.53592328 0.46407672]
0.0	[0.60444341 0.39555659]
0.0	[0.58834456 0.41165544]
0.0	[0.53610251 0.46389749]
0.0	[0.6015419 0.3984581]
0.0	[0.53584185 0.46415815]
0.0	[0.6019561 0.3980439]
0.0	[0.53590307 0.46409693]
0.0	[0.59350032 0.40649968]
0.0	[0.59322033 0.40677967]
0.0	[0.53582721 0.46417279]
0.0	[0.58567063 0.41432937]
0.0	[0.53591768 0.46408232]
0.0	[0.66026043 0.33973957]
0.0	[0.53592217 0.46407783]
0.0	[0.53589744 0.46410256]
0.0	[0.58563883 0.41436117]
0.0	[0.53580705 0.46419295]
0.0	[0.5368139 0.4631861]
1.0	[0.34274723 0.65725277]
0.0	[0.54352281 0.45647719]
0.0	[0.65590122 0.34409878]
0.0	[0.54562616 0.45437384]
0.0	[0.53610561 0.46389439]
0.0	[0.56814016 0.43185984]
0.0	[0.5921742 0.4078258]
0.0	[0.53591911 0.46408089]
0.0	[0.58502873 0.41497127]
0.0	[0.5358837 0.4641163]
0.0	[0.53681386 0.46318614]
0.0	[0.66035974 0.33964026]
0.0	[0.53918977 0.46081023]
0.0	[0.59639177 0.40360823]
0.0	[0.53614046 0.46385954]
0.0	[0.60464607 0.39535393]
0.0	[0.53802529 0.46197471]
0.0	[0.53581258 0.46418742]
0.0	[0.53591911 0.46408089]
0.0	[0.65512263 0.34487737]
0.0	[0.65279856 0.34720144]
0.0	[0.59639177 0.40360823]
0.0	[0.59693141 0.40306859]
0.0	[0.5361269 0.4638731]
0.0	[0.53610251 0.46389749]
0.0	[0.58893875 0.41106125]
0.0	[0.593794 0.406206]
0.0	[0.59682379 0.40317621]
0.0	[0.53583031 0.46416969]
0.0	[0.5921742 0.4078258]
0.0	[0.53925092 0.46074908]
0.0	[0.59386951 0.40613049]
0.0	[0.58567063 0.41432937]
1.0	[0.27377027 0.72622973]
0.0	[0.53646902 0.46353098]
0.0	[0.65985228 0.34014772]
0.0	[0.56914226 0.43085774]
0.0	[0.590903 0.409097]
0.0	[0.535677 0.464323]
0.0	[0.53592217 0.46407783]
0.0	[0.65553118 0.34446882]
1.0	[0.34886142 0.65113858]
0.0	[0.536204 0.463796]
0.0	[0.53970544 0.46029456]
0.0	[0.53638238 0.46361762]
0.0	[0.53591911 0.46408089]
0.0	[0.59018007 0.40981993]
0.0	[0.64837538 0.35162462]
0.0	[0.53580705 0.46419295]
0.0	[0.59596547 0.40403453]
0.0	[0.59153082 0.40846918]
0.0	[0.56914079 0.43085921]
0.0	[0.66031218 0.33968782]
0.0	[0.5359966 0.4640034]
0.0	[0.56694658 0.43305342]
1.0	[0.27110951 0.72889049]
0.0	[0.53610251 0.46389749]
0.0	[0.53613632 0.46386368]
0.0	[0.5360951 0.4639049]
0.0	[0.60417245 0.39582755]
0.0	[0.53578907 0.46421093]
0.0	[0.5360403 0.4639597]
0.0	[0.53571098 0.46428902]
0.0	[0.535677 0.464323]
0.0	[0.53610251 0.46389749]
0.0	[0.53582305 0.46417695]
0.0	[0.5360126 0.4639874]
0.0	[0.53591907 0.46408093]
0.0	[0.59585779 0.40414221]
1.0	[0.27390728 0.72609272]
1.0	[0.3441671 0.6558329]
0.0	[0.53652621 0.46347379]
0.0	[0.60236865 0.39763135]
0.0	[0.65853811 0.34146189]
0.0	[0.65561788 0.34438212]
0.0	[0.58592854 0.41407146]
0.0	[0.53571098 0.46428902]
0.0	[0.53802529 0.46197471]
0.0	[0.53816287 0.46183713]
0.0	[0.65089557 0.34910443]
0.0	[0.53568006 0.46431994]
0.0	[0.53629586 0.46370414]
0.0	[0.53925092 0.46074908]
0.0	[0.60318832 0.39681168]
0.0	[0.53599894 0.46400106]
0.0	[0.5365296 0.4634704]
0.0	[0.53591911 0.46408089]
0.0	[0.53614676 0.46385324]
0.0	[0.53601513 0.46398487]
0.0	[0.53761174 0.46238826]
0.0	[0.53577302 0.46422698]
0.0	[0.5965776 0.4034224]
0.0	[0.57069926 0.42930074]
0.0	[0.58555865 0.41444135]
0.0	[0.65344942 0.34655058]
0.0	[0.53581258 0.46418742]
0.0	[0.5933496 0.4066504]
0.0	[0.53571098 0.46428902]
0.0	[0.5370358 0.4629642]
0.0	[0.535677 0.464323]
0.0	[0.60464607 0.39535393]
0.0	[0.53634862 0.46365138]
0.0	[0.53669268 0.46330732]
0.0	[0.53591911 0.46408089]
0.0	[0.65363099 0.34636901]
0.0	[0.59648749 0.40351251]
0.0	[0.60464607 0.39535393]
0.0	[0.53656582 0.46343418]
0.0	[0.59018007 0.40981993]
0.0	[0.59570802 0.40429198]
1.0	[0.27010127 0.72989873]
0.0	[0.65801823 0.34198177]
0.0	[0.64895172 0.35104828]
0.0	[0.53619303 0.46380697]
0.0	[0.53577302 0.46422698]
0.0	[0.5957516 0.4042484]
0.0	[0.53580705 0.46419295]
0.0	[0.53580705 0.46419295]
0.0	[0.53591911 0.46408089]
0.0	[0.60444341 0.39555659]
0.0	[0.60401267 0.39598733]
0.0	[0.53820958 0.46179042]
0.0	[0.535677 0.464323]
0.0	[0.535677 0.464323]
0.0	[0.53730442 0.46269558]
0.0	[0.53595396 0.46404604]
0.0	[0.65313394 0.34686606]
0.0	[0.53568006 0.46431994]
1.0	[0.27362652 0.72637348]
0.0	[0.5965909 0.4034091]
0.0	[0.53582305 0.46417695]
0.0	[0.53591768 0.46408232]
0.0	[0.60162834 0.39837166]
0.0	[0.58502873 0.41497127]
0.0	[0.53665079 0.46334921]
0.0	[0.53696064 0.46303936]
0.0	[0.59288699 0.40711301]
0.0	[0.53773707 0.46226293]
0.0	[0.53785372 0.46214628]
1.0	[0.29293055 0.70706945]
0.0	[0.65132182 0.34867818]
0.0	[0.56966763 0.43033237]
0.0	[0.60464607 0.39535393]
0.0	[0.53591911 0.46408089]
0.0	[0.53680902 0.46319098]
0.0	[0.53591911 0.46408089]
0.0	[0.60464607 0.39535393]
0.0	[0.58877207 0.41122793]
0.0	[0.53581258 0.46418742]
0.0	[0.59585779 0.40414221]
0.0	[0.53571404 0.46428596]
0.0	[0.5362237 0.4637763]
0.0	[0.53605681 0.46394319]
0.0	[0.60329075 0.39670925]
0.0	[0.53601676 0.46398324]
0.0	[0.53674681 0.46325319]
0.0	[0.58814333 0.41185667]
0.0	[0.59360812 0.40639188]
0.0	[0.53614042 0.46385958]
0.0	[0.59576204 0.40423796]
0.0	[0.53622679 0.46377321]
0.0	[0.58543959 0.41456041]
0.0	[0.60336011 0.39663989]
0.0	[0.54170326 0.45829674]
0.0	[0.53785825 0.46214175]
0.0	[0.59348016 0.40651984]
0.0	[0.60145786 0.39854214]
0.0	[0.53656406 0.46343594]
0.0	[0.59659514 0.40340486]
0.0	[0.53591907 0.46408093]
0.0	[0.53591911 0.46408089]
0.0	[0.58576663 0.41423337]
0.0	[0.53777415 0.46222585]
1.0	[0.27010804 0.72989196]
1.0	[0.27682905 0.72317095]
1.0	[0.27382249 0.72617751]
0.0	[0.54089888 0.45910112]
0.0	[0.53568006 0.46431994]
1.0	[0.27067828 0.72932172]
0.0	[0.60268084 0.39731916]
0.0	[0.53591911 0.46408089]
0.0	[0.60137416 0.39862584]
0.0	[0.60201146 0.39798854]
0.0	[0.59576204 0.40423796]
0.0	[0.535677 0.464323]
0.0	[0.59630186 0.40369814]
0.0	[0.59658786 0.40341214]
1.0	[0.27045376 0.72954624]
0.0	[0.59387434 0.40612566]
0.0	[0.65586665 0.34413335]
1.0	[0.35604414 0.64395586]
0.0	[0.53610251 0.46389749]
0.0	[0.53576604 0.46423396]
0.0	[0.53619592 0.46380408]
0.0	[0.60300153 0.39699847]
0.0	[0.53627035 0.46372965]
0.0	[0.53794557 0.46205443]
0.0	[0.53618 0.46382]
0.0	[0.5359935 0.4640065]
0.0	[0.53573119 0.46426881]
0.0	[0.53595952 0.46404048]
0.0	[0.58517518 0.41482482]
0.0	[0.53938601 0.46061399]
0.0	[0.53640169 0.46359831]
0.0	[0.60267807 0.39732193]
0.0	[0.53661926 0.46338074]
0.0	[0.53679369 0.46320631]
0.0	[0.5358261 0.4641739]
0.0	[0.53619853 0.46380147]
0.0	[0.57667206 0.42332794]
0.0	[0.53686879 0.46313121]
0.0	[0.58576663 0.41423337]
0.0	[0.58300769 0.41699231]
0.0	[0.53591911 0.46408089]
0.0	[0.64917671 0.35082329]
0.0	[0.53577302 0.46422698]
0.0	[0.53591911 0.46408089]
0.0	[0.53614561 0.46385439]
0.0	[0.53628416 0.46371584]
0.0	[0.60326656 0.39673344]
0.0	[0.53571098 0.46428902]
0.0	[0.6049854 0.3950146]
0.0	[0.59369815 0.40630185]
0.0	[0.5932164 0.4067836]
0.0	[0.54416167 0.45583833]
0.0	[0.58441748 0.41558252]
0.0	[0.53960945 0.46039055]
0.0	[0.53665079 0.46334921]
0.0	[0.59649942 0.40350058]
0.0	[0.53581258 0.46418742]
0.0	[0.53591911 0.46408089]
0.0	[0.53573119 0.46426881]
0.0	[0.59244242 0.40755758]
0.0	[0.60464607 0.39535393]
1.0	[0.27010127 0.72989873]
0.0	[0.60263124 0.39736876]
0.0	[0.53960945 0.46039055]
0.0	[0.5932713 0.4067287]
0.0	[0.66039808 0.33960192]
1.0	[0.27382249 0.72617751]
0.0	[0.66064292 0.33935708]
0.0	[0.53746057 0.46253943]
0.0	[0.65801823 0.34198177]
1.0	[0.27010804 0.72989196]
0.0	[0.53680853 0.46319147]
1.0	[0.29885039 0.70114961]
0.0	[0.53581258 0.46418742]
0.0	[0.53573119 0.46426881]
0.0	[0.53622305 0.46377695]
0.0	[0.5961448 0.4038552]
0.0	[0.65083686 0.34916314]
0.0	[0.53727044 0.46272956]
0.0	[0.6024445 0.3975555]
0.0	[0.65586665 0.34413335]
0.0	[0.53610557 0.46389443]
0.0	[0.53573425 0.46426575]
0.0	[0.5359935 0.4640065]
0.0	[0.6040472 0.3959528]
0.0	[0.53585789 0.46414211]
0.0	[0.53872651 0.46127349]
0.0	[0.60032782 0.39967218]
1.0	[0.34779924 0.65220076]
0.0	[0.59160152 0.40839848]
0.0	[0.53599957 0.46400043]
0.0	[0.53582305 0.46417695]
0.0	[0.53760856 0.46239144]
0.0	[0.58578146 0.41421854]
0.0	[0.60346014 0.39653986]
0.0	[0.60401267 0.39598733]
0.0	[0.59570802 0.40429198]
0.0	[0.59291664 0.40708336]
0.0	[0.535677 0.464323]
0.0	[0.538502 0.461498]
0.0	[0.53628901 0.46371099]
0.0	[0.56862225 0.43137775]
0.0	[0.53573119 0.46426881]
1.0	[0.35701082 0.64298918]
0.0	[0.535677 0.464323]
0.0	[0.53711931 0.46288069]
0.0	[0.59648749 0.40351251]
0.0	[0.53571098 0.46428902]
0.0	[0.66069459 0.33930541]
0.0	[0.53925092 0.46074908]
0.0	[0.58894855 0.41105145]
0.0	[0.53582305 0.46417695]
0.0	[0.65308091 0.34691909]
0.0	[0.53896339 0.46103661]
0.0	[0.53580705 0.46419295]
0.0	[0.65586665 0.34413335]
0.0	[0.58552469 0.41447531]
0.0	[0.59648749 0.40351251]
0.0	[0.53591911 0.46408089]
0.0	[0.65530297 0.34469703]
0.0	[0.64925444 0.35074556]
0.0	[0.59050141 0.40949859]
0.0	[0.59386951 0.40613049]
0.0	[0.5715468 0.4284532]
0.0	[0.53743316 0.46256684]
0.0	[0.5914506 0.4085494]
0.0	[0.59093568 0.40906432]
0.0	[0.53811851 0.46188149]
0.0	[0.53648825 0.46351175]
0.0	[0.53591911 0.46408089]
0.0	[0.53605376 0.46394624]
0.0	[0.5843226 0.4156774]
1.0	[0.27019386 0.72980614]
0.0	[0.57125408 0.42874592]
0.0	[0.59664461 0.40335539]
0.0	[0.65115443 0.34884557]
0.0	[0.5938028 0.4061972]
0.0	[0.53632281 0.46367719]
0.0	[0.58493692 0.41506308]
0.0	[0.53591911 0.46408089]
0.0	[0.66056221 0.33943779]
0.0	[0.58425328 0.41574672]
0.0	[0.53581258 0.46418742]
0.0	[0.53935121 0.46064879]
1.0	[0.35697398 0.64302602]
0.0	[0.53640475 0.46359525]
0.0	[0.58400951 0.41599049]
0.0	[0.53727044 0.46272956]
0.0	[0.60206188 0.39793812]
0.0	[0.53591911 0.46408089]
0.0	[0.65089557 0.34910443]
0.0	[0.53581258 0.46418742]
1.0	[0.35741176 0.64258824]
0.0	[0.57000883 0.42999117]
0.0	[0.5932164 0.4067836]
0.0	[0.60417245 0.39582755]
0.0	[0.65991408 0.34008592]
0.0	[0.59637163 0.40362837]
0.0	[0.53707625 0.46292375]
0.0	[0.59585779 0.40414221]
0.0	[0.59639177 0.40360823]
0.0	[0.60318832 0.39681168]
0.0	[0.53577302 0.46422698]
0.0	[0.60267807 0.39732193]
0.0	[0.53731234 0.46268766]
0.0	[0.65322197 0.34677803]
0.0	[0.59574189 0.40425811]
0.0	[0.60300153 0.39699847]
0.0	[0.60300153 0.39699847]
0.0	[0.53571098 0.46428902]
0.0	[0.65818376 0.34181624]
0.0	[0.535807 0.464193]
0.0	[0.59231702 0.40768298]
0.0	[0.53684858 0.46315142]
0.0	[0.53587649 0.46412351]
0.0	[0.53585559 0.46414441]
1.0	[0.35332621 0.64667379]
0.0	[0.535677 0.464323]
1.0	[0.27010127 0.72989873]
0.0	[0.58815085 0.41184915]
0.0	[0.53591911 0.46408089]
0.0	[0.65762452 0.34237548]
0.0	[0.65533401 0.34466599]
0.0	[0.58576663 0.41423337]
0.0	[0.53601513 0.46398487]
0.0	[0.58557303 0.41442697]
0.0	[0.59682379 0.40317621]
0.0	[0.59585779 0.40414221]
0.0	[0.53591911 0.46408089]
1.0	[0.27382249 0.72617751]
0.0	[0.59585779 0.40414221]
0.0	[0.53603355 0.46396645]
0.0	[0.59387434 0.40612566]
0.0	[0.53592212 0.46407788]
0.0	[0.57003513 0.42996487]
0.0	[0.53600571 0.46399429]
0.0	[0.59608803 0.40391197]
0.0	[0.58388142 0.41611858]
0.0	[0.60444341 0.39555659]
0.0	[0.60162834 0.39837166]
0.0	[0.60293511 0.39706489]
0.0	[0.53730442 0.46269558]
0.0	[0.53599908 0.46400092]
0.0	[0.535677 0.464323]
0.0	[0.53571185 0.46428815]
0.0	[0.62099683 0.37900317]
0.0	[0.535677 0.464323]
0.0	[0.53629885 0.46370115]
0.0	[0.60276601 0.39723399]
0.0	[0.53581258 0.46418742]
0.0	[0.53571098 0.46428902]
0.0	[0.53743316 0.46256684]
0.0	[0.5883577 0.4116423]
0.0	[0.59654425 0.40345575]
1.0	[0.34383347 0.65616653]
0.0	[0.5358261 0.4641739]
0.0	[0.59099257 0.40900743]
0.0	[0.58526976 0.41473024]
0.0	[0.53582305 0.46417695]
0.0	[0.65059279 0.34940721]
0.0	[0.53743316 0.46256684]
1.0	[0.27508844 0.72491156]
1.0	[0.27059653 0.72940347]
0.0	[0.59045814 0.40954186]
0.0	[0.53693974 0.46306026]
0.0	[0.53571404 0.46428596]
0.0	[0.53602675 0.46397325]
0.0	[0.59350032 0.40649968]
0.0	[0.53665079 0.46334921]
0.0	[0.53582305 0.46417695]
1.0	[0.34346138 0.65653862]
0.0	[0.60396949 0.39603051]
0.0	[0.60444341 0.39555659]
0.0	[0.58794898 0.41205102]
0.0	[0.59658786 0.40341214]
0.0	[0.60401267 0.39598733]
1.0	[0.35701082 0.64298918]
0.0	[0.53573119 0.46426881]
0.0	[0.53679369 0.46320631]
0.0	[0.62038514 0.37961486]
1.0	[0.35366825 0.64633175]
0.0	[0.53581564 0.46418436]
0.0	[0.5361186 0.4638814]
1.0	[0.27010127 0.72989873]
0.0	[0.53610866 0.46389134]
0.0	[0.53602979 0.46397021]
0.0	[0.53580064 0.46419936]
0.0	[0.59027183 0.40972817]
0.0	[0.59585779 0.40414221]
0.0	[0.60148818 0.39851182]
0.0	[0.53690866 0.46309134]
0.0	[0.66039808 0.33960192]
0.0	[0.53582725 0.46417275]
0.0	[0.60161503 0.39838497]
0.0	[0.59611601 0.40388399]
0.0	[0.535677 0.464323]
0.0	[0.59084021 0.40915979]
0.0	[0.53592217 0.46407783]
1.0	[0.27059653 0.72940347]
0.0	[0.53573119 0.46426881]
0.0	[0.56872464 0.43127536]
0.0	[0.58751285 0.41248715]
0.0	[0.5358635 0.4641365]
0.0	[0.5360126 0.4639874]
0.0	[0.5966955 0.4033045]
0.0	[0.60160717 0.39839283]
0.0	[0.62542089 0.37457911]
0.0	[0.53591911 0.46408089]
0.0	[0.58366033 0.41633967]
0.0	[0.535807 0.464193]
1.0	[0.27427685 0.72572315]
0.0	[0.59366052 0.40633948]
