#ypred	ypred_prob
0.0	[0.75410485 0.24589515]
0.0	[0.80327994 0.19672006]
0.0	[0.81838769 0.18161231]
0.0	[0.76317524 0.23682476]
0.0	[0.76036482 0.23963518]
0.0	[0.69708529 0.30291471]
0.0	[0.73797021 0.26202979]
0.0	[0.75699437 0.24300563]
0.0	[0.74176067 0.25823933]
0.0	[0.79555744 0.20444256]
0.0	[0.7583311 0.2416689]
0.0	[0.74764744 0.25235256]
0.0	[0.78762711 0.21237289]
0.0	[0.78027695 0.21972305]
0.0	[0.74851127 0.25148873]
0.0	[0.73453373 0.26546627]
0.0	[0.75332199 0.24667801]
0.0	[0.75879371 0.24120629]
0.0	[0.76302487 0.23697513]
0.0	[0.75585365 0.24414635]
0.0	[0.75783494 0.24216506]
0.0	[0.7988111 0.2011889]
0.0	[0.74744393 0.25255607]
0.0	[0.73816668 0.26183332]
0.0	[0.72050002 0.27949998]
0.0	[0.76372706 0.23627294]
0.0	[0.77761837 0.22238163]
0.0	[0.81101382 0.18898618]
0.0	[0.73392309 0.26607691]
0.0	[0.77611953 0.22388047]
0.0	[0.68487853 0.31512147]
0.0	[0.74594796 0.25405204]
0.0	[0.70063992 0.29936008]
0.0	[0.78317469 0.21682531]
0.0	[0.74253017 0.25746983]
0.0	[0.73758453 0.26241547]
0.0	[0.76251733 0.23748267]
0.0	[0.75004718 0.24995282]
0.0	[0.8025976 0.1974024]
0.0	[0.76415236 0.23584764]
0.0	[0.76552324 0.23447676]
0.0	[0.73369239 0.26630761]
0.0	[0.78945913 0.21054087]
0.0	[0.78713708 0.21286292]
0.0	[0.72061984 0.27938016]
0.0	[0.77365914 0.22634086]
0.0	[0.7652092 0.2347908]
0.0	[0.79004637 0.20995363]
0.0	[0.73960791 0.26039209]
0.0	[0.73187339 0.26812661]
0.0	[0.74472567 0.25527433]
0.0	[0.75763287 0.24236713]
0.0	[0.73048541 0.26951459]
0.0	[0.74699444 0.25300556]
0.0	[0.71494637 0.28505363]
0.0	[0.75610268 0.24389732]
0.0	[0.73537299 0.26462701]
0.0	[0.7850954 0.2149046]
0.0	[0.7884276 0.2115724]
0.0	[0.74826305 0.25173695]
0.0	[0.79098379 0.20901621]
0.0	[0.72111828 0.27888172]
0.0	[0.79460435 0.20539565]
0.0	[0.73339412 0.26660588]
0.0	[0.74869162 0.25130838]
0.0	[0.75482063 0.24517937]
0.0	[0.75639238 0.24360762]
0.0	[0.78054449 0.21945551]
0.0	[0.79024481 0.20975519]
0.0	[0.73462737 0.26537263]
0.0	[0.69793173 0.30206827]
0.0	[0.74901029 0.25098971]
0.0	[0.73133947 0.26866053]
0.0	[0.7572267 0.2427733]
0.0	[0.80733101 0.19266899]
0.0	[0.77825788 0.22174212]
0.0	[0.75332509 0.24667491]
0.0	[0.73630719 0.26369281]
0.0	[0.68449398 0.31550602]
0.0	[0.80803081 0.19196919]
0.0	[0.73473759 0.26526241]
0.0	[0.75174598 0.24825402]
0.0	[0.77879157 0.22120843]
0.0	[0.74876672 0.25123328]
0.0	[0.73557786 0.26442214]
0.0	[0.81797567 0.18202433]
0.0	[0.74565543 0.25434457]
0.0	[0.73861027 0.26138973]
0.0	[0.77578722 0.22421278]
0.0	[0.77499675 0.22500325]
0.0	[0.78015341 0.21984659]
0.0	[0.77144365 0.22855635]
0.0	[0.74911122 0.25088878]
0.0	[0.78651526 0.21348474]
0.0	[0.74865671 0.25134329]
0.0	[0.80148867 0.19851133]
0.0	[0.78312033 0.21687967]
0.0	[0.78493842 0.21506158]
0.0	[0.79649132 0.20350868]
0.0	[0.81204095 0.18795905]
0.0	[0.78959695 0.21040305]
0.0	[0.68833877 0.31166123]
0.0	[0.7026517 0.2973483]
0.0	[0.76895266 0.23104734]
0.0	[0.72460901 0.27539099]
0.0	[0.74176809 0.25823191]
0.0	[0.71131382 0.28868618]
0.0	[0.75927837 0.24072163]
