#ypred	ypred_prob
1.0	[0.35148425 0.64851575]
0.0	[0.8956477 0.1043523]
0.0	[0.94108183 0.05891817]
0.0	[0.75940608 0.24059392]
0.0	[0.88759087 0.11240913]
0.0	[0.91708528 0.08291472]
0.0	[0.8709175 0.1290825]
0.0	[0.9052735 0.0947265]
0.0	[0.84750279 0.15249721]
0.0	[0.82148236 0.17851764]
1.0	[0.37796916 0.62203084]
0.0	[0.91264704 0.08735296]
0.0	[0.90433422 0.09566578]
0.0	[0.90733194 0.09266806]
0.0	[0.77136586 0.22863414]
0.0	[0.7346308 0.2653692]
0.0	[0.9327871 0.0672129]
0.0	[0.88449212 0.11550788]
0.0	[0.91079548 0.08920452]
0.0	[0.84201504 0.15798496]
0.0	[0.79106444 0.20893556]
0.0	[0.80135576 0.19864424]
0.0	[0.66537243 0.33462757]
0.0	[0.86955382 0.13044618]
0.0	[0.7768536 0.2231464]
0.0	[0.8442733 0.1557267]
0.0	[0.84273986 0.15726014]
0.0	[0.93313206 0.06686794]
0.0	[0.86290962 0.13709038]
1.0	[0.23796631 0.76203369]
0.0	[0.8760033 0.1239967]
0.0	[0.81866674 0.18133326]
0.0	[0.87614291 0.12385709]
0.0	[0.86716349 0.13283651]
0.0	[0.76343876 0.23656124]
0.0	[0.84719955 0.15280045]
0.0	[0.80331772 0.19668228]
0.0	[0.85668212 0.14331788]
0.0	[0.94398248 0.05601752]
0.0	[0.65176716 0.34823284]
1.0	[0.27987755 0.72012245]
0.0	[0.76736632 0.23263368]
0.0	[0.86401424 0.13598576]
0.0	[0.93633022 0.06366978]
0.0	[0.91563118 0.08436882]
0.0	[0.60915798 0.39084202]
0.0	[0.94057726 0.05942274]
0.0	[0.56227578 0.43772422]
0.0	[0.80363596 0.19636404]
0.0	[0.78832047 0.21167953]
0.0	[0.82710052 0.17289948]
1.0	[0.37744697 0.62255303]
1.0	[0.32219071 0.67780929]
0.0	[0.82520987 0.17479013]
0.0	[0.84833831 0.15166169]
0.0	[0.90332625 0.09667375]
0.0	[0.88709066 0.11290934]
0.0	[0.64533599 0.35466401]
0.0	[0.72984868 0.27015132]
0.0	[0.52009791 0.47990209]
0.0	[0.9669999 0.0330001]
0.0	[0.83183966 0.16816034]
1.0	[0.31169703 0.68830297]
1.0	[0.43271485 0.56728515]
1.0	[0.25180501 0.74819499]
0.0	[0.84205171 0.15794829]
0.0	[0.91366501 0.08633499]
0.0	[0.85162629 0.14837371]
0.0	[0.79444483 0.20555517]
0.0	[0.89756154 0.10243846]
0.0	[0.861956 0.138044]
0.0	[0.94931684 0.05068316]
0.0	[0.50869185 0.49130815]
1.0	[0.43157784 0.56842216]
0.0	[0.8778543 0.1221457]
0.0	[0.90274484 0.09725516]
0.0	[0.54112695 0.45887305]
0.0	[0.92298378 0.07701622]
0.0	[0.87639793 0.12360207]
0.0	[0.95839398 0.04160602]
0.0	[0.82622752 0.17377248]
0.0	[0.89781999 0.10218001]
0.0	[0.73944442 0.26055558]
0.0	[0.89325941 0.10674059]
1.0	[0.43410897 0.56589103]
0.0	[0.93124639 0.06875361]
0.0	[0.88510697 0.11489303]
0.0	[0.83466823 0.16533177]
0.0	[0.73204642 0.26795358]
1.0	[0.24891956 0.75108044]
0.0	[0.93778306 0.06221694]
0.0	[0.70149629 0.29850371]
0.0	[0.92137873 0.07862127]
0.0	[0.86644822 0.13355178]
1.0	[0.24171213 0.75828787]
0.0	[0.82183569 0.17816431]
0.0	[0.9346205 0.0653795]
0.0	[0.77008243 0.22991757]
0.0	[0.88897143 0.11102857]
0.0	[0.88426242 0.11573758]
0.0	[0.82596392 0.17403608]
0.0	[0.85960202 0.14039798]
1.0	[0.26466176 0.73533824]
0.0	[0.61865903 0.38134097]
0.0	[0.86750983 0.13249017]
0.0	[0.74785974 0.25214026]
0.0	[0.8760345 0.1239655]
0.0	[0.71851764 0.28148236]
0.0	[0.91468724 0.08531276]
0.0	[0.92820437 0.07179563]
0.0	[0.88233961 0.11766039]
0.0	[0.84170364 0.15829636]
0.0	[0.81959496 0.18040504]
0.0	[0.74042128 0.25957872]
0.0	[0.94347986 0.05652014]
0.0	[0.82790344 0.17209656]
0.0	[0.90538819 0.09461181]
1.0	[0.33494216 0.66505784]
0.0	[0.94290213 0.05709787]
0.0	[0.82527091 0.17472909]
0.0	[0.94103742 0.05896258]
0.0	[0.94389715 0.05610285]
0.0	[0.78744685 0.21255315]
0.0	[0.83838243 0.16161757]
0.0	[0.92812432 0.07187568]
