#ypred	ypred_prob
0.0	[9.99937096e-01 6.29044414e-05]
0.0	[9.99676331e-01 3.23668594e-04]
0.0	[9.99796884e-01 2.03116094e-04]
1.0	[0.19171301 0.80828699]
0.0	[9.99691550e-01 3.08449851e-04]
0.0	[9.99223775e-01 7.76225205e-04]
0.0	[9.99956938e-01 4.30620741e-05]
0.0	[9.99825977e-01 1.74022565e-04]
0.0	[9.99496561e-01 5.03439164e-04]
0.0	[9.99842073e-01 1.57927093e-04]
0.0	[9.99830113e-01 1.69886837e-04]
0.0	[9.99977580e-01 2.24201583e-05]
0.0	[0.99034794 0.00965206]
0.0	[9.99815686e-01 1.84314288e-04]
0.0	[9.99517027e-01 4.82972651e-04]
0.0	[0.99865084 0.00134916]
0.0	[9.99917712e-01 8.22883941e-05]
0.0	[9.99912033e-01 8.79673065e-05]
0.0	[9.99794287e-01 2.05712523e-04]
0.0	[9.99930282e-01 6.97176030e-05]
0.0	[9.99722127e-01 2.77872769e-04]
0.0	[0.99862725 0.00137275]
0.0	[9.99902541e-01 9.74588164e-05]
0.0	[9.99670061e-01 3.29938505e-04]
0.0	[9.99965697e-01 3.43033346e-05]
0.0	[9.99762299e-01 2.37700827e-04]
0.0	[9.99658906e-01 3.41093872e-04]
0.0	[9.99419269e-01 5.80730803e-04]
0.0	[9.99829243e-01 1.70756771e-04]
0.0	[0.74821594 0.25178406]
0.0	[9.99642266e-01 3.57734376e-04]
0.0	[0.88281861 0.11718139]
0.0	[9.99857030e-01 1.42970493e-04]
0.0	[0.99827911 0.00172089]
0.0	[9.99492995e-01 5.07004823e-04]
0.0	[9.99717168e-01 2.82831816e-04]
0.0	[9.99909359e-01 9.06405657e-05]
0.0	[9.99689262e-01 3.10737866e-04]
0.0	[9.99864204e-01 1.35796497e-04]
0.0	[9.99527632e-01 4.72367544e-04]
0.0	[9.99766575e-01 2.33425477e-04]
0.0	[0.82919493 0.17080507]
0.0	[9.99875183e-01 1.24816806e-04]
0.0	[0.99873819 0.00126181]
0.0	[0.98962685 0.01037315]
0.0	[9.99766972e-01 2.33028355e-04]
0.0	[9.99949977e-01 5.00225429e-05]
0.0	[9.99681724e-01 3.18276130e-04]
0.0	[0.97911941 0.02088059]
0.0	[9.99614004e-01 3.85995840e-04]
0.0	[9.99784943e-01 2.15056638e-04]
0.0	[9.99796048e-01 2.03951528e-04]
0.0	[9.99974538e-01 2.54615368e-05]
0.0	[9.99536755e-01 4.63244939e-04]
0.0	[9.99422427e-01 5.77573430e-04]
0.0	[9.99793550e-01 2.06450358e-04]
0.0	[9.99925846e-01 7.41537576e-05]
0.0	[9.99897113e-01 1.02887318e-04]
0.0	[0.99781118 0.00218882]
0.0	[9.99686565e-01 3.13435348e-04]
0.0	[9.99838124e-01 1.61876465e-04]
0.0	[9.99950037e-01 4.99631298e-05]
0.0	[9.99910788e-01 8.92119042e-05]
0.0	[0.91336288 0.08663712]
0.0	[9.99814586e-01 1.85413543e-04]
0.0	[9.99809168e-01 1.90831691e-04]
0.0	[9.99777147e-01 2.22852964e-04]
0.0	[9.99100076e-01 8.99924242e-04]
0.0	[9.99431683e-01 5.68316770e-04]
0.0	[0.98905195 0.01094805]
0.0	[9.99755212e-01 2.44787696e-04]
0.0	[9.99846159e-01 1.53840914e-04]
0.0	[9.99532513e-01 4.67486723e-04]
0.0	[9.99973671e-01 2.63290597e-05]
0.0	[9.99923924e-01 7.60764378e-05]
0.0	[9.99774753e-01 2.25247137e-04]
0.0	[9.99972202e-01 2.77978813e-05]
1.0	[0.29720544 0.70279456]
0.0	[9.99938201e-01 6.17989157e-05]
0.0	[0.99851021 0.00148979]
0.0	[9.99889079e-01 1.10921097e-04]
0.0	[9.99113375e-01 8.86625116e-04]
0.0	[0.99851457 0.00148543]
0.0	[9.99667388e-01 3.32611553e-04]
0.0	[9.99707578e-01 2.92422295e-04]
0.0	[9.99921346e-01 7.86537880e-05]
0.0	[9.99066000e-01 9.33999761e-04]
0.0	[9.99697677e-01 3.02323350e-04]
0.0	[0.97790694 0.02209306]
0.0	[9.99444784e-01 5.55215766e-04]
0.0	[9.99947637e-01 5.23630866e-05]
0.0	[9.99849533e-01 1.50466734e-04]
0.0	[9.99767152e-01 2.32847518e-04]
0.0	[9.99837276e-01 1.62723629e-04]
0.0	[9.99869967e-01 1.30032988e-04]
0.0	[9.99601889e-01 3.98111483e-04]
1.0	[0.19157924 0.80842076]
0.0	[0.98802296 0.01197704]
0.0	[9.99940744e-01 5.92562267e-05]
0.0	[9.99128052e-01 8.71947569e-04]
0.0	[9.99875781e-01 1.24219429e-04]
0.0	[9.99011178e-01 9.88821986e-04]
0.0	[9.99933773e-01 6.62272503e-05]
0.0	[9.99905578e-01 9.44216980e-05]
0.0	[9.99179477e-01 8.20523476e-04]
0.0	[9.99566288e-01 4.33712022e-04]
0.0	[9.99831114e-01 1.68885949e-04]
0.0	[9.99951231e-01 4.87691890e-05]
0.0	[9.99754408e-01 2.45591907e-04]
0.0	[9.99907950e-01 9.20498759e-05]
0.0	[9.99622290e-01 3.77710053e-04]
0.0	[9.99941761e-01 5.82387404e-05]
0.0	[9.99589767e-01 4.10232885e-04]
0.0	[0.99882008 0.00117992]
0.0	[9.99977884e-01 2.21164018e-05]
0.0	[9.99836533e-01 1.63467486e-04]
0.0	[9.99844938e-01 1.55062277e-04]
0.0	[0.99030494 0.00969506]
0.0	[9.99813892e-01 1.86107668e-04]
0.0	[9.99881054e-01 1.18946070e-04]
0.0	[9.99961606e-01 3.83940448e-05]
0.0	[9.99287002e-01 7.12998336e-04]
0.0	[9.99802438e-01 1.97562028e-04]
0.0	[9.99958312e-01 4.16879322e-05]
0.0	[9.99752566e-01 2.47433569e-04]
0.0	[9.99839795e-01 1.60204580e-04]
0.0	[9.99970502e-01 2.94983888e-05]
0.0	[0.971045 0.028955]
0.0	[0.97024633 0.02975367]
0.0	[9.99953970e-01 4.60301509e-05]
0.0	[9.99575505e-01 4.24494728e-04]
0.0	[9.99856606e-01 1.43394021e-04]
0.0	[9.99970729e-01 2.92712669e-05]
0.0	[0.94099505 0.05900495]
0.0	[9.99919126e-01 8.08739722e-05]
0.0	[9.99902086e-01 9.79144424e-05]
0.0	[9.99203522e-01 7.96478107e-04]
0.0	[9.99813629e-01 1.86371243e-04]
0.0	[9.99880128e-01 1.19871999e-04]
0.0	[9.99869011e-01 1.30989311e-04]
0.0	[9.99399984e-01 6.00016058e-04]
0.0	[9.99725184e-01 2.74815578e-04]
0.0	[0.99036725 0.00963275]
0.0	[0.99807792 0.00192208]
0.0	[0.99771534 0.00228466]
0.0	[9.99950022e-01 4.99779811e-05]
0.0	[0.99867049 0.00132951]
0.0	[9.99954061e-01 4.59385388e-05]
0.0	[9.99546511e-01 4.53489133e-04]
0.0	[9.99753187e-01 2.46813210e-04]
0.0	[0.99033264 0.00966736]
0.0	[9.99906588e-01 9.34115446e-05]
0.0	[9.99656145e-01 3.43855383e-04]
0.0	[9.99382055e-01 6.17945272e-04]
0.0	[0.95850016 0.04149984]
0.0	[9.99311653e-01 6.88347244e-04]
0.0	[9.9984375e-01 1.5625023e-04]
0.0	[0.94884337 0.05115663]
0.0	[0.9987886 0.0012114]
0.0	[9.99848409e-01 1.51591142e-04]
0.0	[9.99616621e-01 3.83379042e-04]
0.0	[9.99801789e-01 1.98210709e-04]
0.0	[9.99507146e-01 4.92854312e-04]
0.0	[0.97844179 0.02155821]
0.0	[0.99600303 0.00399697]
0.0	[9.99838253e-01 1.61747451e-04]
0.0	[9.99568786e-01 4.31213997e-04]
0.0	[9.99690495e-01 3.09504779e-04]
0.0	[9.99941942e-01 5.80583794e-05]
0.0	[9.99889764e-01 1.10236470e-04]
0.0	[9.99965344e-01 3.46563232e-05]
0.0	[9.99633633e-01 3.66366979e-04]
1.0	[0.2168983 0.7831017]
0.0	[9.99439270e-01 5.60730186e-04]
0.0	[9.99943257e-01 5.67430179e-05]
0.0	[9.99889076e-01 1.10923894e-04]
0.0	[9.99906088e-01 9.39117005e-05]
0.0	[9.99333235e-01 6.66765449e-04]
0.0	[9.99801007e-01 1.98993491e-04]
0.0	[0.99872943 0.00127057]
0.0	[9.99957418e-01 4.25818859e-05]
0.0	[9.99483890e-01 5.16110245e-04]
0.0	[9.99141430e-01 8.58569557e-04]
1.0	[0.09147832 0.90852168]
0.0	[9.99062632e-01 9.37367663e-04]
0.0	[9.99966463e-01 3.35370387e-05]
0.0	[9.99858077e-01 1.41923137e-04]
0.0	[9.99482767e-01 5.17232855e-04]
0.0	[9.99857798e-01 1.42202069e-04]
0.0	[9.99736605e-01 2.63395039e-04]
0.0	[9.99907367e-01 9.26327572e-05]
0.0	[9.99527642e-01 4.72357643e-04]
0.0	[9.99868405e-01 1.31594525e-04]
0.0	[9.99876658e-01 1.23341735e-04]
0.0	[0.99869694 0.00130306]
0.0	[9.99960778e-01 3.92222408e-05]
0.0	[9.99962282e-01 3.77181631e-05]
0.0	[9.99774248e-01 2.25752324e-04]
0.0	[9.99115754e-01 8.84245693e-04]
0.0	[9.99714032e-01 2.85968496e-04]
