#ypred	ypred_prob
0.0	[0.50931567 0.49068433]
1.0	[0.49852315 0.50147685]
1.0	[0.49824542 0.50175458]
0.0	[0.50071752 0.49928248]
0.0	[0.50272636 0.49727364]
0.0	[0.5052758 0.4947242]
0.0	[0.50392244 0.49607756]
0.0	[0.50127737 0.49872263]
0.0	[0.50859113 0.49140887]
0.0	[0.50105772 0.49894228]
0.0	[0.50257651 0.49742349]
1.0	[0.498843 0.501157]
1.0	[0.49932906 0.50067094]
0.0	[0.50176904 0.49823096]
0.0	[0.50090393 0.49909607]
1.0	[0.49563562 0.50436438]
0.0	[0.5033862 0.4966138]
0.0	[0.50108977 0.49891023]
1.0	[0.49635543 0.50364457]
1.0	[0.49887337 0.50112663]
0.0	[0.50446997 0.49553003]
1.0	[0.49886389 0.50113611]
0.0	[0.50093967 0.49906033]
0.0	[0.50244702 0.49755298]
0.0	[0.50146245 0.49853755]
0.0	[0.50174091 0.49825909]
0.0	[0.50039333 0.49960667]
0.0	[0.50214642 0.49785358]
0.0	[0.50217585 0.49782415]
0.0	[0.501404 0.498596]
1.0	[0.49639644 0.50360356]
0.0	[0.50098092 0.49901908]
0.0	[0.50622571 0.49377429]
0.0	[0.50196434 0.49803566]
0.0	[0.50325363 0.49674637]
0.0	[0.5031984 0.4968016]
0.0	[0.50273122 0.49726878]
0.0	[0.50074248 0.49925752]
0.0	[0.50367085 0.49632915]
1.0	[0.49862841 0.50137159]
0.0	[0.50139195 0.49860805]
0.0	[0.50505566 0.49494434]
0.0	[0.50659353 0.49340647]
1.0	[0.49874597 0.50125403]
0.0	[0.50013284 0.49986716]
0.0	[0.50016167 0.49983833]
0.0	[0.5050347 0.4949653]
1.0	[0.49857263 0.50142737]
0.0	[0.50626998 0.49373002]
0.0	[0.50219919 0.49780081]
0.0	[0.50876734 0.49123266]
0.0	[0.5048078 0.4951922]
0.0	[0.50494813 0.49505187]
1.0	[0.49947437 0.50052563]
0.0	[0.50386782 0.49613218]
0.0	[0.50575716 0.49424284]
0.0	[0.50330276 0.49669724]
1.0	[0.49482972 0.50517028]
0.0	[0.50482804 0.49517196]
0.0	[0.50093077 0.49906923]
0.0	[0.50358571 0.49641429]
0.0	[0.50629525 0.49370475]
0.0	[0.50020975 0.49979025]
0.0	[0.50315877 0.49684123]
0.0	[0.50602421 0.49397579]
0.0	[0.50456134 0.49543866]
1.0	[0.49956857 0.50043143]
0.0	[0.50354277 0.49645723]
0.0	[0.50328497 0.49671503]
1.0	[0.49811927 0.50188073]
1.0	[0.49980899 0.50019101]
0.0	[0.5011674 0.4988326]
1.0	[0.49864379 0.50135621]
0.0	[0.50214494 0.49785506]
0.0	[0.50448227 0.49551773]
0.0	[0.50022085 0.49977915]
0.0	[0.50118067 0.49881933]
1.0	[0.49777331 0.50222669]
0.0	[0.50145731 0.49854269]
0.0	[0.50369422 0.49630578]
0.0	[0.50537094 0.49462906]
0.0	[0.50325867 0.49674133]
0.0	[0.50090725 0.49909275]
0.0	[0.50711983 0.49288017]
0.0	[0.50508233 0.49491767]
1.0	[0.49971168 0.50028832]
1.0	[0.49996549 0.50003451]
0.0	[0.5055498 0.4944502]
0.0	[0.50084264 0.49915736]
0.0	[0.50260112 0.49739888]
0.0	[0.50770439 0.49229561]
0.0	[0.50157464 0.49842536]
0.0	[0.50087186 0.49912814]
0.0	[0.5035143 0.4964857]
0.0	[0.50228011 0.49771989]
1.0	[0.49971431 0.50028569]
0.0	[0.50486128 0.49513872]
0.0	[0.51334772 0.48665228]
0.0	[0.50060899 0.49939101]
1.0	[0.49552956 0.50447044]
0.0	[0.5009579 0.4990421]
0.0	[0.50193797 0.49806203]
0.0	[0.506909 0.493091]
0.0	[0.50458053 0.49541947]
0.0	[0.50301164 0.49698836]
0.0	[0.50605336 0.49394664]
0.0	[0.50421845 0.49578155]
0.0	[0.50361779 0.49638221]
1.0	[0.49947647 0.50052353]
0.0	[0.50291693 0.49708307]
1.0	[0.47533338 0.52466662]
0.0	[0.50398953 0.49601047]
0.0	[0.50544069 0.49455931]
0.0	[0.50378822 0.49621178]
0.0	[0.50165647 0.49834353]
0.0	[0.50361857 0.49638143]
0.0	[0.50128647 0.49871353]
0.0	[0.50624513 0.49375487]
1.0	[0.49601534 0.50398466]
0.0	[0.50478328 0.49521672]
0.0	[0.5023089 0.4976911]
0.0	[0.50286623 0.49713377]
0.0	[0.50427118 0.49572882]
0.0	[0.50160904 0.49839096]
0.0	[0.50279217 0.49720783]
1.0	[0.48619419 0.51380581]
0.0	[0.50175402 0.49824598]
1.0	[0.49677328 0.50322672]
0.0	[0.50098778 0.49901222]
0.0	[0.50397392 0.49602608]
1.0	[0.49597169 0.50402831]
1.0	[0.497762 0.502238]
0.0	[0.50345109 0.49654891]
0.0	[0.50505094 0.49494906]
1.0	[0.49936572 0.50063428]
0.0	[0.50735454 0.49264546]
0.0	[0.50363906 0.49636094]
0.0	[0.50579279 0.49420721]
0.0	[0.50025618 0.49974382]
0.0	[0.50587714 0.49412286]
1.0	[0.4974949 0.5025051]
0.0	[0.5034077 0.4965923]
0.0	[0.50458813 0.49541187]
1.0	[0.49620231 0.50379769]
0.0	[0.50184196 0.49815804]
0.0	[0.50217381 0.49782619]
0.0	[0.50050191 0.49949809]
0.0	[0.50418282 0.49581718]
0.0	[0.5000779 0.4999221]
0.0	[0.50572323 0.49427677]
0.0	[0.50328342 0.49671658]
0.0	[0.50192304 0.49807696]
0.0	[0.50774493 0.49225507]
0.0	[0.50529152 0.49470848]
0.0	[0.50466018 0.49533982]
0.0	[0.50106929 0.49893071]
1.0	[0.49658597 0.50341403]
0.0	[0.50267742 0.49732258]
1.0	[0.49977285 0.50022715]
1.0	[0.49950182 0.50049818]
0.0	[0.50460157 0.49539843]
0.0	[0.50515771 0.49484229]
0.0	[0.50592913 0.49407087]
0.0	[0.50057424 0.49942576]
0.0	[0.50621226 0.49378774]
0.0	[0.50256278 0.49743722]
0.0	[0.50594646 0.49405354]
0.0	[0.50171176 0.49828824]
0.0	[0.50309032 0.49690968]
0.0	[0.50241589 0.49758411]
0.0	[0.51829937 0.48170063]
1.0	[0.49893089 0.50106911]
1.0	[0.49982475 0.50017525]
0.0	[0.50237842 0.49762158]
1.0	[0.49884533 0.50115467]
0.0	[0.50154916 0.49845084]
0.0	[0.50197531 0.49802469]
0.0	[0.50393822 0.49606178]
0.0	[0.50502643 0.49497357]
1.0	[0.49790764 0.50209236]
1.0	[0.49989666 0.50010334]
0.0	[0.50367772 0.49632228]
1.0	[0.49893729 0.50106271]
0.0	[0.50228593 0.49771407]
1.0	[0.49923635 0.50076365]
0.0	[0.50238623 0.49761377]
0.0	[0.50419543 0.49580457]
0.0	[0.52408208 0.47591792]
0.0	[0.50508424 0.49491576]
1.0	[0.49993088 0.50006912]
1.0	[0.49839311 0.50160689]
0.0	[0.5025956 0.4974044]
0.0	[0.50772124 0.49227876]
0.0	[0.5212963 0.4787037]
0.0	[0.50265885 0.49734115]
1.0	[0.49942393 0.50057607]
0.0	[0.5059074 0.4940926]
0.0	[0.50370015 0.49629985]
0.0	[0.50282153 0.49717847]
1.0	[0.49821462 0.50178538]
0.0	[0.50503869 0.49496131]
0.0	[0.5075524 0.4924476]
0.0	[0.50564865 0.49435135]
1.0	[0.49978837 0.50021163]
0.0	[0.50169037 0.49830963]
0.0	[0.50216254 0.49783746]
1.0	[0.49983997 0.50016003]
0.0	[0.50154496 0.49845504]
0.0	[0.5031924 0.4968076]
1.0	[0.49968331 0.50031669]
0.0	[0.50086366 0.49913634]
1.0	[0.49745392 0.50254608]
0.0	[0.50191962 0.49808038]
0.0	[0.50593076 0.49406924]
0.0	[0.50298637 0.49701363]
1.0	[0.49927562 0.50072438]
0.0	[0.50191025 0.49808975]
0.0	[0.50170294 0.49829706]
0.0	[0.50251059 0.49748941]
0.0	[0.50270422 0.49729578]
0.0	[0.50175194 0.49824806]
0.0	[0.50083619 0.49916381]
1.0	[0.49850255 0.50149745]
1.0	[0.49708319 0.50291681]
0.0	[0.50348215 0.49651785]
0.0	[0.50505978 0.49494022]
0.0	[0.5210931 0.4789069]
1.0	[0.49975426 0.50024574]
0.0	[0.50199213 0.49800787]
1.0	[0.49623477 0.50376523]
0.0	[0.50018201 0.49981799]
0.0	[0.5006611 0.4993389]
0.0	[0.5008311 0.4991689]
0.0	[0.50050618 0.49949382]
0.0	[0.50274848 0.49725152]
0.0	[0.50447286 0.49552714]
1.0	[0.49835596 0.50164404]
0.0	[0.50204262 0.49795738]
0.0	[0.50600295 0.49399705]
0.0	[0.50124105 0.49875895]
0.0	[0.50390028 0.49609972]
0.0	[0.50214866 0.49785134]
1.0	[0.4942736 0.5057264]
0.0	[0.50060262 0.49939738]
0.0	[0.50234498 0.49765502]
0.0	[0.50242116 0.49757884]
0.0	[0.50421579 0.49578421]
0.0	[0.50475866 0.49524134]
0.0	[0.50199617 0.49800383]
