#ypred	ypred_prob
1.0	[0.00245574 0.99754426]
1.0	[0.0178795 0.9821205]
1.0	[0.02029724 0.97970276]
1.0	[0.00298793 0.99701207]
1.0	[0.30301946 0.69698054]
1.0	[0.00254782 0.99745218]
1.0	[0.00195342 0.99804658]
1.0	[0.00582761 0.99417239]
1.0	[0.01129977 0.98870023]
1.0	[0.01172215 0.98827785]
1.0	[0.24184379 0.75815621]
0.0	[0.99203641 0.00796359]
1.0	[0.00587747 0.99412253]
1.0	[0.0262634 0.9737366]
1.0	[0.04487779 0.95512221]
0.0	[0.92950758 0.07049242]
1.0	[0.46803921 0.53196079]
0.0	[0.61772033 0.38227967]
0.0	[0.81371928 0.18628072]
1.0	[0.00593651 0.99406349]
1.0	[0.37198575 0.62801425]
1.0	[0.48038892 0.51961108]
1.0	[0.0970836 0.9029164]
1.0	[0.00305596 0.99694404]
1.0	[0.01344943 0.98655057]
1.0	[0.12408663 0.87591337]
1.0	[0.03265645 0.96734355]
1.0	[0.32715813 0.67284187]
1.0	[0.47646608 0.52353392]
1.0	[0.01871465 0.98128535]
1.0	[0.11412965 0.88587035]
1.0	[0.24092558 0.75907442]
1.0	[0.05783414 0.94216586]
1.0	[0.00791434 0.99208566]
1.0	[0.17960767 0.82039233]
1.0	[0.1008362 0.8991638]
1.0	[0.02531431 0.97468569]
1.0	[0.02508697 0.97491303]
1.0	[0.00692536 0.99307464]
1.0	[0.00317438 0.99682562]
1.0	[0.01389276 0.98610724]
1.0	[0.0388442 0.9611558]
1.0	[0.00624344 0.99375656]
1.0	[0.01003147 0.98996853]
1.0	[0.04740888 0.95259112]
1.0	[0.03867358 0.96132642]
1.0	[0.01914488 0.98085512]
1.0	[0.01336117 0.98663883]
1.0	[0.02770722 0.97229278]
0.0	[0.88564549 0.11435451]
1.0	[0.02953583 0.97046417]
1.0	[0.02659574 0.97340426]
1.0	[0.02417713 0.97582287]
1.0	[0.02484729 0.97515271]
1.0	[0.18863245 0.81136755]
0.0	[0.93024083 0.06975917]
1.0	[0.03865673 0.96134327]
0.0	[0.95713121 0.04286879]
1.0	[0.01232329 0.98767671]
1.0	[0.14506302 0.85493698]
1.0	[0.02029505 0.97970495]
0.0	[0.92306806 0.07693194]
0.0	[0.98193815 0.01806185]
1.0	[0.06236623 0.93763377]
1.0	[0.00535081 0.99464919]
0.0	[0.69578248 0.30421752]
1.0	[0.00334536 0.99665464]
1.0	[0.00224635 0.99775365]
1.0	[0.01601509 0.98398491]
1.0	[0.00298661 0.99701339]
1.0	[0.10586052 0.89413948]
1.0	[0.00454337 0.99545663]
1.0	[0.02387771 0.97612229]
1.0	[0.00247301 0.99752699]
1.0	[0.00476318 0.99523682]
1.0	[0.01768291 0.98231709]
0.0	[0.96605301 0.03394699]
1.0	[0.00687945 0.99312055]
1.0	[0.08439938 0.91560062]
1.0	[0.15395498 0.84604502]
1.0	[0.07105585 0.92894415]
1.0	[0.04635196 0.95364804]
0.0	[0.98454956 0.01545044]
1.0	[0.01072107 0.98927893]
1.0	[0.03436385 0.96563615]
1.0	[0.40785127 0.59214873]
1.0	[0.37330144 0.62669856]
0.0	[0.99383456 0.00616544]
0.0	[0.98545825 0.01454175]
1.0	[0.00459839 0.99540161]
0.0	[0.95228532 0.04771468]
0.0	[0.98652649 0.01347351]
0.0	[0.57803099 0.42196901]
1.0	[0.04317007 0.95682993]
1.0	[0.40852849 0.59147151]
1.0	[0.00984859 0.99015141]
0.0	[0.7216683 0.2783317]
0.0	[0.97696695 0.02303305]
1.0	[0.03494155 0.96505845]
0.0	[0.98197731 0.01802269]
1.0	[0.16896884 0.83103116]
1.0	[0.04063793 0.95936207]
1.0	[0.03007699 0.96992301]
0.0	[0.99483017 0.00516983]
1.0	[0.01470488 0.98529512]
1.0	[0.00316801 0.99683199]
0.0	[0.99842262 0.00157738]
1.0	[9.68454683e-04 9.99031545e-01]
1.0	[0.06935446 0.93064554]
1.0	[0.14622293 0.85377707]
1.0	[0.04564138 0.95435862]
0.0	[0.68258905 0.31741095]
0.0	[0.60109498 0.39890502]
1.0	[0.0529614 0.9470386]
1.0	[0.22639824 0.77360176]
0.0	[0.94599224 0.05400776]
1.0	[0.04870923 0.95129077]
1.0	[0.0181449 0.9818551]
1.0	[0.01338316 0.98661684]
0.0	[0.92221084 0.07778916]
1.0	[0.00282043 0.99717957]
1.0	[0.27667833 0.72332167]
0.0	[0.97363427 0.02636573]
0.0	[0.50285105 0.49714895]
0.0	[0.98717913 0.01282087]
0.0	[0.90859854 0.09140146]
0.0	[0.95568471 0.04431529]
1.0	[0.20757498 0.79242502]
1.0	[0.21216126 0.78783874]
0.0	[0.98453439 0.01546561]
1.0	[0.3113622 0.6886378]
0.0	[9.99243229e-01 7.56771008e-04]
0.0	[0.98810848 0.01189152]
0.0	[0.9704452 0.0295548]
0.0	[0.92635383 0.07364617]
0.0	[0.6300906 0.3699094]
1.0	[0.05883613 0.94116387]
1.0	[0.02991134 0.97008866]
1.0	[0.01891972 0.98108028]
1.0	[0.03542726 0.96457274]
1.0	[0.01267744 0.98732256]
1.0	[0.0485253 0.9514747]
1.0	[0.00980579 0.99019421]
1.0	[0.00831609 0.99168391]
1.0	[0.02245956 0.97754044]
1.0	[0.49758327 0.50241673]
1.0	[0.00476888 0.99523112]
1.0	[0.00647237 0.99352763]
0.0	[0.91026022 0.08973978]
0.0	[0.9235415 0.0764585]
1.0	[0.06582734 0.93417266]
1.0	[0.31835874 0.68164126]
0.0	[0.91255403 0.08744597]
0.0	[0.98614683 0.01385317]
0.0	[0.81109052 0.18890948]
1.0	[0.00417938 0.99582062]
0.0	[0.89485195 0.10514805]
1.0	[0.0691306 0.9308694]
