#ypred	ypred_prob
1.0	[0.33252684 0.66747316]
0.0	[0.7772232 0.2227768]
0.0	[0.76702079 0.23297921]
0.0	[0.6811746 0.3188254]
0.0	[0.76343584 0.23656416]
0.0	[0.79848733 0.20151267]
0.0	[0.77505652 0.22494348]
0.0	[0.77811313 0.22188687]
0.0	[0.75316348 0.24683652]
0.0	[0.67950483 0.32049517]
1.0	[0.36816769 0.63183231]
0.0	[0.77801606 0.22198394]
0.0	[0.80373282 0.19626718]
0.0	[0.7898686 0.2101314]
0.0	[0.68402324 0.31597676]
0.0	[0.66946843 0.33053157]
0.0	[0.79884252 0.20115748]
0.0	[0.74166176 0.25833824]
0.0	[0.79829837 0.20170163]
0.0	[0.68561667 0.31438333]
0.0	[0.69507394 0.30492606]
0.0	[0.69304661 0.30695339]
0.0	[0.60277086 0.39722914]
0.0	[0.750017 0.249983]
0.0	[0.67815897 0.32184103]
0.0	[0.72324459 0.27675541]
0.0	[0.70902451 0.29097549]
0.0	[0.79753913 0.20246087]
0.0	[0.7518743 0.2481257]
1.0	[0.32674863 0.67325137]
0.0	[0.75556585 0.24443415]
0.0	[0.69717119 0.30282881]
0.0	[0.7648197 0.2351803]
0.0	[0.74530113 0.25469887]
0.0	[0.62359683 0.37640317]
0.0	[0.75220115 0.24779885]
0.0	[0.723391 0.276609]
0.0	[0.749563 0.250437]
0.0	[0.83149811 0.16850189]
0.0	[0.61708024 0.38291976]
1.0	[0.3623518 0.6376482]
0.0	[0.67800911 0.32199089]
0.0	[0.72374782 0.27625218]
0.0	[0.82301066 0.17698934]
0.0	[0.79485218 0.20514782]
0.0	[0.57488469 0.42511531]
0.0	[0.80534582 0.19465418]
0.0	[0.52123175 0.47876825]
0.0	[0.66958036 0.33041964]
0.0	[0.69158178 0.30841822]
0.0	[0.7279977 0.2720023]
1.0	[0.3365188 0.6634812]
1.0	[0.32652097 0.67347903]
0.0	[0.69412497 0.30587503]
0.0	[0.73258856 0.26741144]
0.0	[0.76217557 0.23782443]
0.0	[0.76350299 0.23649701]
0.0	[0.55103385 0.44896615]
0.0	[0.69469099 0.30530901]
0.0	[0.50448244 0.49551756]
0.0	[0.8545287 0.1454713]
0.0	[0.74133212 0.25866788]
1.0	[0.34814245 0.65185755]
1.0	[0.39582438 0.60417562]
1.0	[0.33680635 0.66319365]
0.0	[0.7486755 0.2513245]
0.0	[0.75555484 0.24444516]
0.0	[0.75183192 0.24816808]
0.0	[0.68155681 0.31844319]
0.0	[0.79634791 0.20365209]
0.0	[0.6910613 0.3089387]
0.0	[0.84363819 0.15636181]
1.0	[0.47212983 0.52787017]
1.0	[0.39785978 0.60214022]
0.0	[0.74341838 0.25658162]
0.0	[0.7812548 0.2187452]
1.0	[0.48848612 0.51151388]
0.0	[0.80428012 0.19571988]
0.0	[0.77429921 0.22570079]
0.0	[0.85558116 0.14441884]
0.0	[0.73660821 0.26339179]
0.0	[0.79065485 0.20934515]
0.0	[0.66133215 0.33866785]
0.0	[0.80037406 0.19962594]
1.0	[0.38172561 0.61827439]
0.0	[0.8015842 0.1984158]
0.0	[0.76342026 0.23657974]
0.0	[0.73201367 0.26798633]
0.0	[0.63629464 0.36370536]
1.0	[0.28385454 0.71614546]
0.0	[0.78182356 0.21817644]
0.0	[0.62467188 0.37532812]
0.0	[0.8152353 0.1847647]
0.0	[0.73231771 0.26768229]
1.0	[0.32491836 0.67508164]
0.0	[0.71912101 0.28087899]
0.0	[0.82333816 0.17666184]
0.0	[0.63768908 0.36231092]
0.0	[0.74228568 0.25771432]
0.0	[0.771337 0.228663]
0.0	[0.70651543 0.29348457]
0.0	[0.77114095 0.22885905]
1.0	[0.37721765 0.62278235]
0.0	[0.59484364 0.40515636]
0.0	[0.78233147 0.21766853]
0.0	[0.66951137 0.33048863]
0.0	[0.78838402 0.21161598]
0.0	[0.59781763 0.40218237]
0.0	[0.7957356 0.2042644]
0.0	[0.8018687 0.1981313]
0.0	[0.77363589 0.22636411]
0.0	[0.72037904 0.27962096]
0.0	[0.72540043 0.27459957]
0.0	[0.65354274 0.34645726]
0.0	[0.80697231 0.19302769]
0.0	[0.71601725 0.28398275]
0.0	[0.78385621 0.21614379]
1.0	[0.32831057 0.67168943]
0.0	[0.84195146 0.15804854]
0.0	[0.73945836 0.26054164]
