#ypred	ypred_prob
1.0	[0.42866912 0.57133088]
0.0	[0.71122942 0.28877058]
0.0	[0.68254849 0.31745151]
0.0	[0.62414833 0.37585167]
0.0	[0.68218841 0.31781159]
0.0	[0.70875565 0.29124435]
0.0	[0.69103605 0.30896395]
0.0	[0.70457841 0.29542159]
0.0	[0.67510618 0.32489382]
0.0	[0.64523781 0.35476219]
1.0	[0.37799436 0.62200564]
0.0	[0.71623578 0.28376422]
0.0	[0.70227722 0.29772278]
0.0	[0.70185789 0.29814211]
0.0	[0.61752574 0.38247426]
0.0	[0.6008677 0.3991323]
0.0	[0.71006068 0.28993932]
0.0	[0.67626699 0.32373301]
0.0	[0.7100092 0.2899908]
0.0	[0.64508076 0.35491924]
0.0	[0.61862986 0.38137014]
0.0	[0.64156386 0.35843614]
0.0	[0.59004365 0.40995635]
0.0	[0.68050419 0.31949581]
0.0	[0.63103774 0.36896226]
0.0	[0.65295712 0.34704288]
0.0	[0.66052946 0.33947054]
0.0	[0.71471068 0.28528932]
0.0	[0.67666375 0.32333625]
1.0	[0.32465556 0.67534444]
0.0	[0.68816606 0.31183394]
0.0	[0.64761418 0.35238582]
0.0	[0.68121393 0.31878607]
0.0	[0.66328293 0.33671707]
0.0	[0.58501043 0.41498957]
0.0	[0.68212018 0.31787982]
0.0	[0.65826053 0.34173947]
0.0	[0.68544847 0.31455153]
0.0	[0.7343958 0.2656042]
0.0	[0.58887321 0.41112679]
1.0	[0.35384404 0.64615596]
0.0	[0.63191007 0.36808993]
0.0	[0.67554215 0.32445785]
0.0	[0.72908482 0.27091518]
0.0	[0.69851372 0.30148628]
0.0	[0.55732887 0.44267113]
0.0	[0.71171091 0.28828909]
0.0	[0.50133392 0.49866608]
0.0	[0.6167139 0.3832861]
0.0	[0.64808683 0.35191317]
0.0	[0.66411121 0.33588879]
1.0	[0.3794331 0.6205669]
1.0	[0.38320948 0.61679052]
0.0	[0.65332294 0.34667706]
0.0	[0.68570288 0.31429712]
0.0	[0.70186741 0.29813259]
0.0	[0.67198443 0.32801557]
0.0	[0.55560903 0.44439097]
0.0	[0.61318179 0.38681821]
1.0	[0.48552433 0.51447567]
0.0	[0.74471885 0.25528115]
0.0	[0.66578964 0.33421036]
1.0	[0.3551656 0.6448344]
1.0	[0.43225441 0.56774559]
1.0	[0.35766097 0.64233903]
0.0	[0.6726956 0.3273044]
0.0	[0.6941319 0.3058681]
0.0	[0.68951168 0.31048832]
0.0	[0.62088931 0.37911069]
0.0	[0.71371519 0.28628481]
0.0	[0.67239173 0.32760827]
0.0	[0.7350941 0.2649059]
1.0	[0.45203776 0.54796224]
1.0	[0.40596551 0.59403449]
