#ypred	ypred_prob
0.0	[0.9928 0.0072]
0.0	[0.86667433 0.13332567]
0.0	[0.85589016 0.14410984]
0.0	[0.98186347 0.01813653]
0.0	[0.9380522 0.0619478]
0.0	[1. 0.]
0.0	[0.9877222 0.0122778]
0.0	[1. 0.]
0.0	[0.9982 0.0018]
0.0	[1. 0.]
0.0	[1. 0.]
0.0	[1. 0.]
0.0	[0.99791667 0.00208333]
0.0	[0.99291058 0.00708942]
0.0	[0.98249503 0.01750497]
1.0	[0.43355906 0.56644094]
0.0	[0.98593397 0.01406603]
1.0	[0.389217 0.610783]
0.0	[0.9964 0.0036]
0.0	[9.99642105e-01 3.57894737e-04]
0.0	[0.82957289 0.17042711]
0.0	[0.99355333 0.00644667]
1.0	[0.3823325 0.6176675]
0.0	[9.99825641e-01 1.74358974e-04]
0.0	[0.99403333 0.00596667]
0.0	[1. 0.]
0.0	[1. 0.]
0.0	[0.98958745 0.01041255]
0.0	[1. 0.]
0.0	[0.9928 0.0072]
0.0	[0.99442564 0.00557436]
0.0	[0.9982 0.0018]
0.0	[0.78508224 0.21491776]
0.0	[9.99557143e-01 4.42857143e-04]
0.0	[0.99805833 0.00194167]
0.0	[0.94515293 0.05484707]
0.0	[0.98752501 0.01247499]
0.0	[0.94016616 0.05983384]
0.0	[0.99401119 0.00598881]
0.0	[0.97103128 0.02896872]
1.0	[0.41663167 0.58336833]
0.0	[1. 0.]
0.0	[1. 0.]
0.0	[0.87039149 0.12960851]
1.0	[0.47206348 0.52793652]
0.0	[1. 0.]
0.0	[0.87503353 0.12496647]
0.0	[0.71736897 0.28263103]
0.0	[9.99060247e-01 9.39753323e-04]
0.0	[0.87809286 0.12190714]
0.0	[0.9185178 0.0814822]
0.0	[0.94136923 0.05863077]
0.0	[0.98626481 0.01373519]
0.0	[0.63273098 0.36726902]
0.0	[1. 0.]
0.0	[0.9982 0.0018]
0.0	[1. 0.]
0.0	[9.99848889e-01 1.51111111e-04]
0.0	[0.99791505 0.00208495]
0.0	[1. 0.]
0.0	[0.90426787 0.09573213]
0.0	[1. 0.]
0.0	[0.78564283 0.21435717]
0.0	[0.99422677 0.00577323]
0.0	[0.8967673 0.1032327]
1.0	[0.36410523 0.63589477]
0.0	[0.97448951 0.02551049]
0.0	[9.997875e-01 2.125000e-04]
0.0	[1. 0.]
0.0	[9.99858333e-01 1.41666667e-04]
0.0	[9.99664048e-01 3.35952381e-04]
0.0	[0.91654379 0.08345621]
0.0	[0.84563853 0.15436147]
0.0	[0.79814571 0.20185429]
0.0	[0.87208744 0.12791256]
0.0	[1. 0.]
0.0	[0.96922656 0.03077344]
0.0	[0.9837201 0.0162799]
0.0	[0.9920375 0.0079625]
0.0	[1. 0.]
0.0	[0.90511846 0.09488154]
0.0	[1. 0.]
0.0	[0.96470471 0.03529529]
1.0	[0.18318769 0.81681231]
0.0	[1. 0.]
0.0	[0.63983568 0.36016432]
0.0	[1. 0.]
1.0	[0.46446964 0.53553036]
0.0	[1. 0.]
0.0	[0.85905924 0.14094076]
0.0	[0.93145598 0.06854402]
0.0	[1. 0.]
0.0	[0.89722955 0.10277045]
1.0	[0.42464853 0.57535147]
0.0	[0.91113631 0.08886369]
