#ypred	ypred_prob
1.0	[0.01711006 0.98288994]
1.0	[0.07701316 0.92298684]
1.0	[0.04522962 0.95477038]
1.0	[0.02603786 0.97396214]
1.0	[0.23300287 0.76699713]
1.0	[0.02003438 0.97996562]
1.0	[0.01144787 0.98855213]
1.0	[0.01188655 0.98811345]
1.0	[0.02184536 0.97815464]
1.0	[0.03407846 0.96592154]
1.0	[0.43848997 0.56151003]
0.0	[0.9768553 0.0231447]
1.0	[0.02633802 0.97366198]
1.0	[0.03313615 0.96686385]
1.0	[0.09801199 0.90198801]
0.0	[0.86616731 0.13383269]
1.0	[0.41281177 0.58718823]
0.0	[0.51913619 0.48086381]
0.0	[0.73110186 0.26889814]
1.0	[0.02291093 0.97708907]
1.0	[0.30965488 0.69034512]
1.0	[0.41471055 0.58528945]
1.0	[0.13913248 0.86086752]
1.0	[0.02225554 0.97774446]
1.0	[0.05194071 0.94805929]
1.0	[0.30983939 0.69016061]
1.0	[0.04972156 0.95027844]
1.0	[0.48433689 0.51566311]
1.0	[0.48058279 0.51941721]
1.0	[0.04310427 0.95689573]
1.0	[0.13419911 0.86580089]
1.0	[0.32261429 0.67738571]
1.0	[0.12635073 0.87364927]
1.0	[0.01423608 0.98576392]
1.0	[0.21793605 0.78206395]
1.0	[0.12026224 0.87973776]
1.0	[0.04537878 0.95462122]
1.0	[0.04118914 0.95881086]
1.0	[0.02402604 0.97597396]
1.0	[0.01871351 0.98128649]
1.0	[0.01983116 0.98016884]
1.0	[0.07803557 0.92196443]
1.0	[0.03277146 0.96722854]
1.0	[0.03028024 0.96971976]
1.0	[0.07977932 0.92022068]
1.0	[0.06947513 0.93052487]
1.0	[0.09336196 0.90663804]
1.0	[0.05796103 0.94203897]
1.0	[0.06866753 0.93133247]
0.0	[0.82236293 0.17763707]
1.0	[0.0286843 0.9713157]
1.0	[0.03817805 0.96182195]
1.0	[0.02675866 0.97324134]
1.0	[0.03017224 0.96982776]
1.0	[0.27620536 0.72379464]
