#ypred	ypred_prob
0.0	[0.59650413 0.40349587]
0.0	[0.59949409 0.40050591]
0.0	[0.60445017 0.39554983]
0.0	[0.60255333 0.39744667]
0.0	[0.59794059 0.40205941]
0.0	[0.68365563 0.31634437]
0.0	[0.59923074 0.40076926]
0.0	[0.59435278 0.40564722]
0.0	[0.59663402 0.40336598]
0.0	[0.60739068 0.39260932]
0.0	[0.68012206 0.31987794]
0.0	[0.6038055 0.3961945]
0.0	[0.6013741 0.3986259]
0.0	[0.60132491 0.39867509]
0.0	[0.60635366 0.39364634]
0.0	[0.59910273 0.40089727]
0.0	[0.68078924 0.31921076]
0.0	[0.67728211 0.32271789]
0.0	[0.5982838 0.4017162]
0.0	[0.67388262 0.32611738]
0.0	[0.60060731 0.39939269]
0.0	[0.68306834 0.31693166]
0.0	[0.60315815 0.39684185]
0.0	[0.60060517 0.39939483]
0.0	[0.67572938 0.32427062]
0.0	[0.60122699 0.39877301]
0.0	[0.60074455 0.39925545]
1.0	[0.28990873 0.71009127]
0.0	[0.604269 0.395731]
0.0	[0.67942324 0.32057676]
0.0	[0.60663525 0.39336475]
0.0	[0.60361729 0.39638271]
0.0	[0.60486438 0.39513562]
0.0	[0.60610659 0.39389341]
0.0	[0.60070271 0.39929729]
0.0	[0.67213231 0.32786769]
0.0	[0.59700326 0.40299674]
0.0	[0.60161123 0.39838877]
0.0	[0.68147868 0.31852132]
0.0	[0.59665124 0.40334876]
0.0	[0.68250469 0.31749531]
0.0	[0.60430902 0.39569098]
0.0	[0.60681292 0.39318708]
0.0	[0.60351452 0.39648548]
0.0	[0.60150922 0.39849078]
0.0	[0.60020055 0.39979945]
0.0	[0.6810673 0.3189327]
0.0	[0.68172339 0.31827661]
0.0	[0.68228608 0.31771392]
0.0	[0.67981284 0.32018716]
0.0	[0.59812555 0.40187445]
0.0	[0.60334026 0.39665974]
0.0	[0.67475642 0.32524358]
0.0	[0.68165838 0.31834162]
0.0	[0.68230343 0.31769657]
0.0	[0.60289314 0.39710686]
0.0	[0.60472877 0.39527123]
0.0	[0.59961364 0.40038636]
0.0	[0.604801 0.395199]
0.0	[0.67655868 0.32344132]
1.0	[0.21927337 0.78072663]
0.0	[0.60542841 0.39457159]
0.0	[0.68319829 0.31680171]
0.0	[0.60238675 0.39761325]
0.0	[0.68260024 0.31739976]
0.0	[0.60148552 0.39851448]
0.0	[0.5950232 0.4049768]
0.0	[0.68041792 0.31958208]
1.0	[0.29075259 0.70924741]
0.0	[0.60033825 0.39966175]
0.0	[0.60517965 0.39482035]
0.0	[0.60034667 0.39965333]
0.0	[0.60000252 0.39999748]
0.0	[0.68173413 0.31826587]
0.0	[0.67230958 0.32769042]
0.0	[0.60211493 0.39788507]
0.0	[0.68186212 0.31813788]
0.0	[0.68353072 0.31646928]
0.0	[0.65320179 0.34679821]
0.0	[0.68127341 0.31872659]
0.0	[0.6005576 0.3994424]
0.0	[0.60193948 0.39806052]
1.0	[0.21857705 0.78142295]
0.0	[0.60130853 0.39869147]
0.0	[0.59838981 0.40161019]
0.0	[0.60308504 0.39691496]
0.0	[0.60656473 0.39343527]
0.0	[0.59500881 0.40499119]
0.0	[0.59987194 0.40012806]
0.0	[0.60129904 0.39870096]
0.0	[0.59730231 0.40269769]
0.0	[0.60148976 0.39851024]
0.0	[0.60275656 0.39724344]
0.0	[0.60302098 0.39697902]
0.0	[0.59806858 0.40193142]
0.0	[0.68229768 0.31770232]
1.0	[0.20830912 0.79169088]
1.0	[0.297772 0.702228]
0.0	[0.60481615 0.39518385]
0.0	[0.60200861 0.39799139]
0.0	[0.6818474 0.3181526]
0.0	[0.6798891 0.3201109]
0.0	[0.67505078 0.32494922]
0.0	[0.600504 0.399496]
0.0	[0.60629789 0.39370211]
0.0	[0.60129913 0.39870087]
0.0	[0.67729472 0.32270528]
0.0	[0.59801377 0.40198623]
0.0	[0.60156465 0.39843535]
0.0	[0.59785973 0.40214027]
0.0	[0.59894956 0.40105044]
0.0	[0.59944752 0.40055248]
0.0	[0.6022132 0.3977868]
0.0	[0.60165388 0.39834612]
0.0	[0.59685545 0.40314455]
0.0	[0.60173499 0.39826501]
0.0	[0.60599532 0.39400468]
0.0	[0.59668651 0.40331349]
0.0	[0.682703 0.317297]
0.0	[0.60511146 0.39488854]
0.0	[0.67590791 0.32409209]
0.0	[0.67855105 0.32144895]
0.0	[0.5989056 0.4010944]
0.0	[0.68143488 0.31856512]
0.0	[0.60245381 0.39754619]
0.0	[0.60110814 0.39889186]
0.0	[0.59696599 0.40303401]
0.0	[0.60734415 0.39265585]
0.0	[0.60091843 0.39908157]
0.0	[0.60158837 0.39841163]
0.0	[0.60061511 0.39938489]
0.0	[0.68064676 0.31935324]
0.0	[0.68231833 0.31768167]
0.0	[0.60742862 0.39257138]
0.0	[0.60296136 0.39703864]
0.0	[0.68146687 0.31853313]
0.0	[0.68293626 0.31706374]
1.0	[0.19614329 0.80385671]
0.0	[0.68283346 0.31716654]
0.0	[0.67210078 0.32789922]
0.0	[0.59700725 0.40299275]
0.0	[0.59753866 0.40246134]
0.0	[0.6816404 0.3183596]
0.0	[0.59928172 0.40071828]
0.0	[0.59837416 0.40162584]
0.0	[0.60201404 0.39798596]
0.0	[0.60740407 0.39259593]
0.0	[0.60645203 0.39354797]
0.0	[0.60181908 0.39818092]
0.0	[0.60050123 0.39949877]
0.0	[0.60050112 0.39949888]
0.0	[0.60038136 0.39961864]
0.0	[0.60243989 0.39756011]
0.0	[0.67144623 0.32855377]
0.0	[0.60074037 0.39925963]
1.0	[0.20809611 0.79190389]
0.0	[0.68187203 0.31812797]
0.0	[0.60266636 0.39733364]
0.0	[0.60038888 0.39961112]
0.0	[0.60574198 0.39425802]
0.0	[0.67485178 0.32514822]
0.0	[0.60135988 0.39864012]
0.0	[0.60100832 0.39899168]
0.0	[0.68160059 0.31839941]
0.0	[0.59957569 0.40042431]
0.0	[0.60389818 0.39610182]
1.0	[0.22775043 0.77224957]
0.0	[0.67803755 0.32196245]
0.0	[0.65075363 0.34924637]
0.0	[0.60744429 0.39255571]
0.0	[0.59981474 0.40018526]
0.0	[0.60105278 0.39894722]
0.0	[0.60108054 0.39891946]
0.0	[0.60365962 0.39634038]
0.0	[0.67776765 0.32223235]
0.0	[0.59846502 0.40153498]
0.0	[0.68194592 0.31805408]
0.0	[0.59779103 0.40220897]
0.0	[0.59729794 0.40270206]
0.0	[0.59685164 0.40314836]
0.0	[0.60302131 0.39697869]
0.0	[0.60003159 0.39996841]
0.0	[0.60559017 0.39440983]
0.0	[0.67256671 0.32743329]
0.0	[0.68200778 0.31799222]
0.0	[0.59837395 0.40162605]
0.0	[0.68171455 0.31828545]
0.0	[0.5989656 0.4010344]
0.0	[0.67346364 0.32653636]
0.0	[0.6017333 0.3982667]
0.0	[0.60398208 0.39601792]
0.0	[0.60385745 0.39614255]
