#ypred	ypred_prob
0.0	[0.73449992 0.26550008]
0.0	[0.77919587 0.22080413]
0.0	[0.78061968 0.21938032]
0.0	[0.73695656 0.26304344]
0.0	[0.74655257 0.25344743]
0.0	[0.68774986 0.31225014]
0.0	[0.71755513 0.28244487]
0.0	[0.73659555 0.26340445]
0.0	[0.72635412 0.27364588]
0.0	[0.76013182 0.23986818]
0.0	[0.74847994 0.25152006]
0.0	[0.73334226 0.26665774]
0.0	[0.76677388 0.23322612]
0.0	[0.7463649 0.2536351]
0.0	[0.74462505 0.25537495]
0.0	[0.72147986 0.27852014]
0.0	[0.7290722 0.2709278]
0.0	[0.7382029 0.2617971]
0.0	[0.74098647 0.25901353]
0.0	[0.73857934 0.26142066]
0.0	[0.73837449 0.26162551]
0.0	[0.76608572 0.23391428]
0.0	[0.73435101 0.26564899]
0.0	[0.72275912 0.27724088]
0.0	[0.72322205 0.27677795]
0.0	[0.74079219 0.25920781]
0.0	[0.75413064 0.24586936]
0.0	[0.78251292 0.21748708]
0.0	[0.69910884 0.30089116]
0.0	[0.7593637 0.2406363]
0.0	[0.67924438 0.32075562]
0.0	[0.73385525 0.26614475]
0.0	[0.69331658 0.30668342]
0.0	[0.75555893 0.24444107]
0.0	[0.7198541 0.2801459]
0.0	[0.73278405 0.26721595]
0.0	[0.74992925 0.25007075]
0.0	[0.73593751 0.26406249]
0.0	[0.78031637 0.21968363]
0.0	[0.74829549 0.25170451]
0.0	[0.75128265 0.24871735]
0.0	[0.70992388 0.29007612]
0.0	[0.7586349 0.2413651]
0.0	[0.75950898 0.24049102]
0.0	[0.71390876 0.28609124]
0.0	[0.74120858 0.25879142]
0.0	[0.75308292 0.24691708]
0.0	[0.7596243 0.2403757]
0.0	[0.72498595 0.27501405]
0.0	[0.72625436 0.27374564]
0.0	[0.73820498 0.26179502]
0.0	[0.74903217 0.25096783]
0.0	[0.71650759 0.28349241]
0.0	[0.72579306 0.27420694]
0.0	[0.69359251 0.30640749]
0.0	[0.74327669 0.25672331]
0.0	[0.71346861 0.28653139]
0.0	[0.75599972 0.24400028]
0.0	[0.75227882 0.24772118]
0.0	[0.73500814 0.26499186]
0.0	[0.75941936 0.24058064]
0.0	[0.7099636 0.2900364]
0.0	[0.76839532 0.23160468]
0.0	[0.72027485 0.27972515]
0.0	[0.72974026 0.27025974]
0.0	[0.73167731 0.26832269]
0.0	[0.73752524 0.26247476]
0.0	[0.75830825 0.24169175]
0.0	[0.77481909 0.22518091]
0.0	[0.71522603 0.28477397]
0.0	[0.69367815 0.30632185]
0.0	[0.72926124 0.27073876]
0.0	[0.71721754 0.28278246]
0.0	[0.74189066 0.25810934]
0.0	[0.77443608 0.22556392]
0.0	[0.75346275 0.24653725]
0.0	[0.7521774 0.2478226]
0.0	[0.72431754 0.27568246]
0.0	[0.69786882 0.30213118]
0.0	[0.77531274 0.22468726]
0.0	[0.71558706 0.28441294]
0.0	[0.73925402 0.26074598]
0.0	[0.75712765 0.24287235]
0.0	[0.72870875 0.27129125]
0.0	[0.72272757 0.27727243]
0.0	[0.78033914 0.21966086]
0.0	[0.73282055 0.26717945]
0.0	[0.73174323 0.26825677]
0.0	[0.75359279 0.24640721]
0.0	[0.75149641 0.24850359]
0.0	[0.75283774 0.24716226]
