#ypred	ypred_prob
0.0	[0.83857993 0.16142007]
1.0	[0.44217686 0.55782314]
1.0	[0.43238614 0.56761386]
0.0	[0.52085608 0.47914392]
0.0	[0.61800732 0.38199268]
0.0	[0.60733124 0.39266876]
0.0	[0.68602029 0.31397971]
0.0	[0.51452857 0.48547143]
0.0	[0.86649268 0.13350732]
1.0	[0.4648165 0.5351835]
0.0	[0.5763036 0.4236964]
1.0	[0.40370303 0.59629697]
1.0	[0.48296906 0.51703094]
0.0	[0.59379111 0.40620889]
0.0	[0.54735031 0.45264969]
1.0	[0.24487304 0.75512696]
0.0	[0.52502225 0.47497775]
0.0	[0.62424648 0.37575352]
1.0	[0.41134717 0.58865283]
1.0	[0.39983223 0.60016777]
0.0	[0.50878424 0.49121576]
0.0	[0.50432738 0.49567262]
0.0	[0.54563182 0.45436818]
0.0	[0.52633808 0.47366192]
0.0	[0.53575167 0.46424833]
0.0	[0.59266602 0.40733398]
1.0	[0.4752807 0.5247193]
0.0	[0.64433335 0.35566665]
0.0	[0.54334022 0.45665978]
0.0	[0.6755505 0.3244495]
1.0	[0.36767799 0.63232201]
0.0	[0.68236943 0.31763057]
0.0	[0.69815127 0.30184873]
0.0	[0.50403757 0.49596243]
0.0	[0.68675325 0.31324675]
0.0	[0.63432559 0.36567441]
0.0	[0.58370881 0.41629119]
0.0	[0.62089642 0.37910358]
0.0	[0.62879395 0.37120605]
1.0	[0.43802447 0.56197553]
0.0	[0.61232594 0.38767406]
0.0	[0.59406999 0.40593001]
0.0	[0.72470651 0.27529349]
1.0	[0.47098881 0.52901119]
0.0	[0.54348308 0.45651692]
0.0	[0.52911426 0.47088574]
0.0	[0.64960709 0.35039291]
1.0	[0.37346444 0.62653556]
0.0	[0.75275264 0.24724736]
0.0	[0.5968073 0.4031927]
0.0	[0.80239629 0.19760371]
0.0	[0.71702215 0.28297785]
0.0	[0.63093001 0.36906999]
0.0	[0.52547974 0.47452026]
0.0	[0.60580933 0.39419067]
0.0	[0.74844905 0.25155095]
0.0	[0.62787927 0.37212073]
1.0	[0.22627152 0.77372848]
0.0	[0.79773832 0.20226168]
0.0	[0.59447513 0.40552487]
0.0	[0.70685014 0.29314986]
0.0	[0.66437258 0.33562742]
0.0	[0.54563295 0.45436705]
0.0	[0.68262755 0.31737245]
0.0	[0.70661297 0.29338703]
0.0	[0.68431058 0.31568942]
1.0	[0.43927987 0.56072013]
0.0	[0.64556109 0.35443891]
0.0	[0.51422085 0.48577915]
1.0	[0.37251156 0.62748844]
1.0	[0.42717379 0.57282621]
0.0	[0.62142524 0.37857476]
0.0	[0.58673784 0.41326216]
0.0	[0.6512092 0.3487908]
0.0	[0.69418141 0.30581859]
0.0	[0.57854145 0.42145855]
0.0	[0.57376788 0.42623212]
1.0	[0.45467705 0.54532295]
0.0	[0.53988148 0.46011852]
0.0	[0.55875519 0.44124481]
0.0	[0.73419454 0.26580546]
0.0	[0.67153567 0.32846433]
0.0	[0.54605445 0.45394555]
0.0	[0.78433901 0.21566099]
0.0	[0.70448372 0.29551628]
0.0	[0.52528298 0.47471702]
0.0	[0.63775159 0.36224841]
0.0	[0.67988513 0.32011487]
0.0	[0.62724634 0.37275366]
0.0	[0.6439811 0.3560189]
0.0	[0.84986407 0.15013593]
0.0	[0.55672682 0.44327318]
0.0	[0.63605838 0.36394162]
0.0	[0.62388074 0.37611926]
0.0	[0.59366529 0.40633471]
0.0	[0.56277355 0.43722645]
0.0	[0.67146394 0.32853606]
0.0	[0.54647111 0.45352889]
0.0	[0.63542826 0.36457174]
1.0	[0.42061423 0.57938577]
0.0	[0.64109667 0.35890333]
0.0	[0.5686353 0.4313647]
0.0	[0.81708079 0.18291921]
0.0	[0.70527762 0.29472238]
0.0	[0.60153002 0.39846998]
0.0	[0.75582828 0.24417172]
0.0	[0.68565037 0.31434963]
0.0	[0.64642033 0.35357967]
1.0	[0.46916941 0.53083059]
0.0	[0.58588438 0.41411562]
1.0	[0.43047717 0.56952283]
0.0	[0.65086368 0.34913632]
0.0	[0.64964228 0.35035772]
0.0	[0.70709208 0.29290792]
0.0	[0.66890854 0.33109146]
0.0	[0.60517529 0.39482471]
0.0	[0.58215345 0.41784655]
0.0	[0.71673032 0.28326968]
0.0	[0.51896981 0.48103019]
0.0	[0.63394876 0.36605124]
0.0	[0.64864563 0.35135437]
0.0	[0.69813957 0.30186043]
0.0	[0.70675792 0.29324208]
0.0	[0.58077754 0.41922246]
0.0	[0.62603224 0.37396776]
0.0	[0.66006971 0.33993029]
0.0	[0.56552273 0.43447727]
1.0	[0.27951045 0.72048955]
0.0	[0.58216595 0.41783405]
0.0	[0.65303717 0.34696283]
1.0	[0.3373613 0.6626387]
1.0	[0.41131829 0.58868171]
0.0	[0.59599705 0.40400295]
0.0	[0.60931335 0.39068665]
0.0	[0.50108912 0.49891088]
0.0	[0.81170156 0.18829844]
0.0	[0.60618195 0.39381805]
0.0	[0.69837716 0.30162284]
0.0	[0.54608534 0.45391466]
0.0	[0.7160966 0.2839034]
1.0	[0.34435111 0.65564889]
0.0	[0.60292482 0.39707518]
0.0	[0.66457673 0.33542327]
1.0	[0.32489875 0.67510125]
0.0	[0.65017096 0.34982904]
0.0	[0.7073478 0.2926522]
0.0	[0.67710484 0.32289516]
0.0	[0.69024121 0.30975879]
0.0	[0.50648965 0.49351035]
0.0	[0.64001527 0.35998473]
0.0	[0.67603258 0.32396742]
0.0	[0.68843667 0.31156333]
0.0	[0.84786586 0.15213414]
0.0	[0.73411897 0.26588103]
0.0	[0.72094972 0.27905028]
0.0	[0.5601049 0.4398951]
0.0	[0.55766667 0.44233333]
0.0	[0.68864308 0.31135692]
1.0	[0.4188591 0.5811409]
1.0	[0.49893823 0.50106177]
0.0	[0.70371089 0.29628911]
0.0	[0.63861004 0.36138996]
0.0	[0.69418385 0.30581615]
0.0	[0.50535501 0.49464499]
0.0	[0.77454119 0.22545881]
0.0	[0.71443214 0.28556786]
0.0	[0.77492409 0.22507591]
0.0	[0.54161819 0.45838181]
0.0	[0.66927537 0.33072463]
0.0	[0.58745819 0.41254181]
1.0	[0.48757626 0.51242374]
1.0	[0.41228934 0.58771066]
1.0	[0.48131728 0.51868272]
0.0	[0.54148802 0.45851198]
1.0	[0.49662778 0.50337222]
0.0	[0.63495992 0.36504008]
0.0	[0.66376161 0.33623839]
0.0	[0.64224355 0.35775645]
0.0	[0.64752728 0.35247272]
1.0	[0.35324734 0.64675266]
0.0	[0.54447509 0.45552491]
0.0	[0.68345309 0.31654691]
1.0	[0.45787141 0.54212859]
0.0	[0.70126212 0.29873788]
0.0	[0.57564566 0.42435434]
0.0	[0.5791124 0.4208876]
0.0	[0.64203074 0.35796926]
0.0	[0.61763973 0.38236027]
0.0	[0.65764191 0.34235809]
0.0	[0.52822916 0.47177084]
1.0	[0.42277018 0.57722982]
0.0	[0.54023446 0.45976554]
0.0	[0.78488683 0.21511317]
0.0	[0.70129018 0.29870982]
0.0	[0.62728163 0.37271837]
1.0	[0.46772364 0.53227636]
0.0	[0.69183157 0.30816843]
0.0	[0.68316651 0.31683349]
0.0	[0.72180397 0.27819603]
1.0	[0.42997223 0.57002777]
0.0	[0.66104265 0.33895735]
0.0	[0.79785076 0.20214924]
0.0	[0.67698448 0.32301552]
0.0	[0.67088602 0.32911398]
0.0	[0.61069281 0.38930719]
0.0	[0.60583941 0.39416059]
0.0	[0.58828865 0.41171135]
0.0	[0.67260742 0.32739258]
0.0	[0.59262255 0.40737745]
