#ypred	ypred_prob
0.0	[0.59434871 0.40565129]
0.0	[0.59544964 0.40455036]
0.0	[0.60004751 0.39995249]
0.0	[0.61877103 0.38122897]
0.0	[0.64043481 0.35956519]
0.0	[0.59462019 0.40537981]
0.0	[0.59613367 0.40386633]
0.0	[0.59525706 0.40474294]
0.0	[0.60549814 0.39450186]
0.0	[0.66682868 0.33317132]
0.0	[0.59622784 0.40377216]
0.0	[0.59446282 0.40553718]
0.0	[0.65297272 0.34702728]
0.0	[0.59618896 0.40381104]
0.0	[0.5954464 0.4045536]
0.0	[0.64700994 0.35299006]
0.0	[0.66543798 0.33456202]
0.0	[0.61928826 0.38071174]
0.0	[0.66615729 0.33384271]
0.0	[0.6243875 0.3756125]
0.0	[0.61416985 0.38583015]
0.0	[0.60129806 0.39870194]
0.0	[0.60092969 0.39907031]
0.0	[0.6678988 0.3321012]
0.0	[0.66624686 0.33375314]
0.0	[0.59359099 0.40640901]
0.0	[0.66722013 0.33277987]
0.0	[0.66691559 0.33308441]
0.0	[0.59376104 0.40623896]
0.0	[0.59978951 0.40021049]
0.0	[0.65539026 0.34460974]
0.0	[0.62539874 0.37460126]
0.0	[0.66588136 0.33411864]
0.0	[0.66676893 0.33323107]
0.0	[0.66760523 0.33239477]
0.0	[0.66786272 0.33213728]
0.0	[0.66710572 0.33289428]
0.0	[0.64927151 0.35072849]
0.0	[0.64270598 0.35729402]
0.0	[0.60098232 0.39901768]
0.0	[0.61486179 0.38513821]
0.0	[0.59470457 0.40529543]
0.0	[0.66078933 0.33921067]
0.0	[0.66488668 0.33511332]
0.0	[0.60161068 0.39838932]
0.0	[0.66765151 0.33234849]
0.0	[0.6553814 0.3446186]
0.0	[0.66838865 0.33161135]
0.0	[0.66799266 0.33200734]
0.0	[0.59984077 0.40015923]
0.0	[0.61738452 0.38261548]
0.0	[0.63035858 0.36964142]
0.0	[0.60297409 0.39702591]
0.0	[0.59510683 0.40489317]
0.0	[0.64266117 0.35733883]
0.0	[0.64882023 0.35117977]
0.0	[0.6588107 0.3411893]
0.0	[0.65398349 0.34601651]
0.0	[0.62658194 0.37341806]
0.0	[0.64785676 0.35214324]
0.0	[0.64092391 0.35907609]
0.0	[0.62500431 0.37499569]
0.0	[0.59464895 0.40535105]
0.0	[0.62838821 0.37161179]
0.0	[0.66302128 0.33697872]
0.0	[0.59782939 0.40217061]
0.0	[0.60049051 0.39950949]
0.0	[0.59918982 0.40081018]
0.0	[0.66816911 0.33183089]
0.0	[0.66583573 0.33416427]
0.0	[0.66010396 0.33989604]
0.0	[0.6674418 0.3325582]
0.0	[0.66371287 0.33628713]
0.0	[0.66756923 0.33243077]
0.0	[0.66716225 0.33283775]
0.0	[0.66670409 0.33329591]
0.0	[0.59521164 0.40478836]
0.0	[0.66960886 0.33039114]
0.0	[0.62373291 0.37626709]
0.0	[0.66867265 0.33132735]
0.0	[0.66750215 0.33249785]
0.0	[0.6647519 0.3352481]
0.0	[0.64068609 0.35931391]
0.0	[0.66782601 0.33217399]
0.0	[0.66800741 0.33199259]
0.0	[0.66812236 0.33187764]
0.0	[0.66738033 0.33261967]
0.0	[0.60125961 0.39874039]
0.0	[0.66817005 0.33182995]
0.0	[0.60870336 0.39129664]
0.0	[0.63951326 0.36048674]
0.0	[0.65335936 0.34664064]
0.0	[0.6438367 0.3561633]
0.0	[0.60113112 0.39886888]
0.0	[0.66814103 0.33185897]
0.0	[0.66256287 0.33743713]
0.0	[0.65454354 0.34545646]
0.0	[0.66805973 0.33194027]
0.0	[0.6680795 0.3319205]
0.0	[0.66899307 0.33100693]
0.0	[0.64475511 0.35524489]
0.0	[0.66854815 0.33145185]
0.0	[0.6682449 0.3317551]
0.0	[0.63352256 0.36647744]
0.0	[0.66965572 0.33034428]
0.0	[0.66841207 0.33158793]
0.0	[0.66829544 0.33170456]
0.0	[0.66846558 0.33153442]
0.0	[0.66198211 0.33801789]
0.0	[0.66502163 0.33497837]
0.0	[0.62395887 0.37604113]
0.0	[0.66617615 0.33382385]
0.0	[0.66895989 0.33104011]
0.0	[0.66907746 0.33092254]
0.0	[0.5962085 0.4037915]
0.0	[0.65894534 0.34105466]
0.0	[0.66941697 0.33058303]
0.0	[0.66717101 0.33282899]
0.0	[0.66765069 0.33234931]
0.0	[0.66666139 0.33333861]
0.0	[0.66823064 0.33176936]
0.0	[0.66724989 0.33275011]
0.0	[0.66937388 0.33062612]
0.0	[0.64783591 0.35216409]
0.0	[0.6680757 0.3319243]
0.0	[0.59983003 0.40016997]
0.0	[0.66201216 0.33798784]
0.0	[0.66846554 0.33153446]
0.0	[0.59803034 0.40196966]
0.0	[0.64794603 0.35205397]
0.0	[0.66748288 0.33251712]
0.0	[0.61208236 0.38791764]
0.0	[0.6684585 0.3315415]
0.0	[0.66845446 0.33154554]
0.0	[0.66607565 0.33392435]
0.0	[0.66434033 0.33565967]
0.0	[0.66694048 0.33305952]
0.0	[0.63026227 0.36973773]
0.0	[0.63551765 0.36448235]
0.0	[0.6496352 0.3503648]
0.0	[0.65938269 0.34061731]
0.0	[0.65848315 0.34151685]
0.0	[0.6642097 0.3357903]
0.0	[0.64427819 0.35572181]
0.0	[0.60984782 0.39015218]
0.0	[0.61964696 0.38035304]
0.0	[0.63325721 0.36674279]
0.0	[0.61298261 0.38701739]
