#ypred	ypred_prob
0.0	[0.73120819 0.26879181]
0.0	[0.50920506 0.49079494]
0.0	[0.66363635 0.33636365]
1.0	[0.45008955 0.54991045]
0.0	[0.68324804 0.31675196]
1.0	[0.45231363 0.54768637]
0.0	[0.64120486 0.35879514]
0.0	[0.74945477 0.25054523]
0.0	[0.55826595 0.44173405]
1.0	[0.49244421 0.50755579]
0.0	[0.70573156 0.29426844]
0.0	[0.59521659 0.40478341]
0.0	[0.63674181 0.36325819]
0.0	[0.59999952 0.40000048]
0.0	[0.58067091 0.41932909]
0.0	[0.66623547 0.33376453]
0.0	[0.7131584 0.2868416]
0.0	[0.67695959 0.32304041]
0.0	[0.64279373 0.35720627]
0.0	[0.64943481 0.35056519]
0.0	[0.61457765 0.38542235]
0.0	[0.70157271 0.29842729]
0.0	[0.53956716 0.46043284]
0.0	[0.57666512 0.42333488]
0.0	[0.69139622 0.30860378]
0.0	[0.70963565 0.29036435]
0.0	[0.55281638 0.44718362]
0.0	[0.54522086 0.45477914]
0.0	[0.69802837 0.30197163]
0.0	[0.63818284 0.36181716]
0.0	[0.71601705 0.28398295]
0.0	[0.72967487 0.27032513]
0.0	[0.70239752 0.29760248]
0.0	[0.68524028 0.31475972]
0.0	[0.60520251 0.39479749]
0.0	[0.51910078 0.48089922]
0.0	[0.57408503 0.42591497]
0.0	[0.54532163 0.45467837]
0.0	[0.54818386 0.45181614]
0.0	[0.58967832 0.41032168]
0.0	[0.50908243 0.49091757]
0.0	[0.6964561 0.3035439]
0.0	[0.65990748 0.34009252]
0.0	[0.61496825 0.38503175]
0.0	[0.69630621 0.30369379]
0.0	[0.66245253 0.33754747]
0.0	[0.57278028 0.42721972]
0.0	[0.63032913 0.36967087]
0.0	[0.71091431 0.28908569]
0.0	[0.57515493 0.42484507]
0.0	[0.59456443 0.40543557]
0.0	[0.58398158 0.41601842]
0.0	[0.56661908 0.43338092]
0.0	[0.60982293 0.39017707]
0.0	[0.62860183 0.37139817]
0.0	[0.70200203 0.29799797]
0.0	[0.62997734 0.37002266]
0.0	[0.69481616 0.30518384]
0.0	[0.60569257 0.39430743]
0.0	[0.53079711 0.46920289]
0.0	[0.66854595 0.33145405]
0.0	[0.71402125 0.28597875]
0.0	[0.68065454 0.31934546]
0.0	[0.71218115 0.28781885]
0.0	[0.53276754 0.46723246]
0.0	[0.5979506 0.4020494]
0.0	[0.6310509 0.3689491]
0.0	[0.55842805 0.44157195]
0.0	[0.66767591 0.33232409]
0.0	[0.63215862 0.36784138]
0.0	[0.57029096 0.42970904]
0.0	[0.58817133 0.41182867]
0.0	[0.68461764 0.31538236]
1.0	[0.49245183 0.50754817]
0.0	[0.67713483 0.32286517]
0.0	[0.64017872 0.35982128]
0.0	[0.50422574 0.49577426]
1.0	[0.49051739 0.50948261]
0.0	[0.60463329 0.39536671]
0.0	[0.51831833 0.48168167]
0.0	[0.60401656 0.39598344]
0.0	[0.56682024 0.43317976]
0.0	[0.63918042 0.36081958]
0.0	[0.66876586 0.33123414]
0.0	[0.61510062 0.38489938]
0.0	[0.63954679 0.36045321]
1.0	[0.49088936 0.50911064]
0.0	[0.54054918 0.45945082]
1.0	[0.48091296 0.51908704]
0.0	[0.64246437 0.35753563]
0.0	[0.64423158 0.35576842]
0.0	[0.66317173 0.33682827]
0.0	[0.66777327 0.33222673]
0.0	[0.67948713 0.32051287]
0.0	[0.71520584 0.28479416]
0.0	[0.64675739 0.35324261]
0.0	[0.72124756 0.27875244]
1.0	[0.49175601 0.50824399]
0.0	[0.70883704 0.29116296]
0.0	[0.68979516 0.31020484]
0.0	[0.69785033 0.30214967]
0.0	[0.67243826 0.32756174]
0.0	[0.67494018 0.32505982]
0.0	[0.62950467 0.37049533]
0.0	[0.60290229 0.39709771]
0.0	[0.55029054 0.44970946]
1.0	[0.49602917 0.50397083]
0.0	[0.66861927 0.33138073]
0.0	[0.62670664 0.37329336]
0.0	[0.64743292 0.35256708]
0.0	[0.6226279 0.3773721]
0.0	[0.56103196 0.43896804]
0.0	[0.68183024 0.31816976]
0.0	[0.59299725 0.40700275]
0.0	[0.68964156 0.31035844]
0.0	[0.65382623 0.34617377]
0.0	[0.68181546 0.31818454]
0.0	[0.66102851 0.33897149]
0.0	[0.54288996 0.45711004]
0.0	[0.60613507 0.39386493]
0.0	[0.72737636 0.27262364]
0.0	[0.69596635 0.30403365]
0.0	[0.56585935 0.43414065]
0.0	[0.5374132 0.4625868]
0.0	[0.5525378 0.4474622]
0.0	[0.54118961 0.45881039]
0.0	[0.61433648 0.38566352]
0.0	[0.69666508 0.30333492]
0.0	[0.68738702 0.31261298]
0.0	[0.59695781 0.40304219]
0.0	[0.70773166 0.29226834]
0.0	[0.7028846 0.2971154]
0.0	[0.67928377 0.32071623]
0.0	[0.67941489 0.32058511]
0.0	[0.62873239 0.37126761]
0.0	[0.68318326 0.31681674]
0.0	[0.63925258 0.36074742]
0.0	[0.66668027 0.33331973]
0.0	[0.6643967 0.3356033]
0.0	[0.68438268 0.31561732]
0.0	[0.67156236 0.32843764]
0.0	[0.6747507 0.3252493]
0.0	[0.6178449 0.3821551]
0.0	[0.70336705 0.29663295]
0.0	[0.60512326 0.39487674]
0.0	[0.6865313 0.3134687]
0.0	[0.63539442 0.36460558]
0.0	[0.62805235 0.37194765]
0.0	[0.61521673 0.38478327]
0.0	[0.65897939 0.34102061]
0.0	[0.66180959 0.33819041]
0.0	[0.59851834 0.40148166]
1.0	[0.48859457 0.51140543]
0.0	[0.63188083 0.36811917]
0.0	[0.61006067 0.38993933]
0.0	[0.56618263 0.43381737]
0.0	[0.62686685 0.37313315]
0.0	[0.66198624 0.33801376]
0.0	[0.63051173 0.36948827]
0.0	[0.65687274 0.34312726]
0.0	[0.68441063 0.31558937]
0.0	[0.62784924 0.37215076]
0.0	[0.70911553 0.29088447]
0.0	[0.54931298 0.45068702]
0.0	[0.61689986 0.38310014]
0.0	[0.59952364 0.40047636]
0.0	[0.68703189 0.31296811]
0.0	[0.64426346 0.35573654]
0.0	[0.65967714 0.34032286]
0.0	[0.65216224 0.34783776]
0.0	[0.68866057 0.31133943]
0.0	[0.53550645 0.46449355]
0.0	[0.65121585 0.34878415]
1.0	[0.46558949 0.53441051]
0.0	[0.63387857 0.36612143]
0.0	[0.67640245 0.32359755]
0.0	[0.58574773 0.41425227]
0.0	[0.57908935 0.42091065]
0.0	[0.69830099 0.30169901]
0.0	[0.70298593 0.29701407]
0.0	[0.7070741 0.2929259]
1.0	[0.40988498 0.59011502]
0.0	[0.62658701 0.37341299]
0.0	[0.64693208 0.35306792]
0.0	[0.60442984 0.39557016]
0.0	[0.72154122 0.27845878]
0.0	[0.61976302 0.38023698]
1.0	[0.45974684 0.54025316]
0.0	[0.63537592 0.36462408]
0.0	[0.67930835 0.32069165]
0.0	[0.66929947 0.33070053]
0.0	[0.63739843 0.36260157]
0.0	[0.65324058 0.34675942]
0.0	[0.67401423 0.32598577]
0.0	[0.56875865 0.43124135]
