#ypred	ypred_prob
1.0	[0.19047909 0.80952091]
1.0	[0.39442208 0.60557792]
1.0	[0.4816399 0.5183601]
1.0	[0.48813521 0.51186479]
1.0	[0.39185062 0.60814938]
1.0	[0.16566826 0.83433174]
0.0	[0.6629012 0.3370988]
1.0	[0.27545862 0.72454138]
0.0	[0.71686031 0.28313969]
0.0	[0.78228286 0.21771714]
0.0	[0.52986607 0.47013393]
0.0	[0.62156966 0.37843034]
0.0	[0.56214308 0.43785692]
0.0	[0.54204417 0.45795583]
1.0	[0.49855163 0.50144837]
1.0	[0.24323874 0.75676126]
0.0	[0.65884433 0.34115567]
0.0	[0.54014892 0.45985108]
0.0	[0.63104777 0.36895223]
0.0	[0.56553254 0.43446746]
1.0	[0.15752307 0.84247693]
0.0	[0.6810767 0.3189233]
1.0	[0.40897023 0.59102977]
0.0	[0.53508168 0.46491832]
0.0	[0.7299373 0.2700627]
1.0	[0.38641172 0.61358828]
0.0	[0.59283506 0.40716494]
1.0	[0.48425998 0.51574002]
0.0	[0.76307556 0.23692444]
0.0	[0.71933993 0.28066007]
1.0	[0.46552258 0.53447742]
1.0	[0.36370763 0.63629237]
1.0	[0.25816009 0.74183991]
0.0	[0.6604248 0.3395752]
0.0	[0.50282648 0.49717352]
0.0	[0.55075972 0.44924028]
0.0	[0.63040267 0.36959733]
1.0	[0.47246369 0.52753631]
0.0	[0.54605413 0.45394587]
1.0	[0.49272667 0.50727333]
1.0	[0.49833271 0.50166729]
0.0	[0.58751031 0.41248969]
0.0	[0.55931504 0.44068496]
1.0	[0.46774823 0.53225177]
0.0	[0.65558723 0.34441277]
0.0	[0.53430149 0.46569851]
0.0	[0.60416415 0.39583585]
1.0	[0.41542472 0.58457528]
1.0	[0.35646421 0.64353579]
0.0	[0.68695864 0.31304136]
0.0	[0.79297247 0.20702753]
1.0	[0.25133842 0.74866158]
1.0	[0.23811141 0.76188859]
1.0	[0.34240062 0.65759938]
0.0	[0.78095087 0.21904913]
0.0	[0.58063766 0.41936234]
0.0	[0.65168755 0.34831245]
0.0	[0.74825438 0.25174562]
0.0	[0.73513741 0.26486259]
0.0	[0.79222309 0.20777691]
1.0	[0.39745088 0.60254912]
0.0	[0.56130651 0.43869349]
1.0	[0.45950819 0.54049181]
1.0	[0.44822744 0.55177256]
1.0	[0.45160095 0.54839905]
0.0	[0.55838016 0.44161984]
1.0	[0.42060308 0.57939692]
0.0	[0.65068384 0.34931616]
0.0	[0.61972983 0.38027017]
1.0	[0.4813801 0.5186199]
0.0	[0.63588158 0.36411842]
0.0	[0.68124975 0.31875025]
0.0	[0.66106784 0.33893216]
0.0	[0.51697025 0.48302975]
0.0	[0.64250158 0.35749842]
0.0	[0.75286127 0.24713873]
1.0	[0.46387107 0.53612893]
0.0	[0.62472151 0.37527849]
0.0	[0.67475967 0.32524033]
1.0	[0.33874973 0.66125027]
0.0	[0.54154967 0.45845033]
0.0	[0.53136878 0.46863122]
0.0	[0.5798105 0.4201895]
1.0	[0.45356047 0.54643953]
0.0	[0.50123102 0.49876898]
0.0	[0.71064186 0.28935814]
0.0	[0.53339204 0.46660796]
0.0	[0.78318416 0.21681584]
1.0	[0.38919225 0.61080775]
0.0	[0.78935927 0.21064073]
0.0	[0.64485334 0.35514666]
0.0	[0.54379592 0.45620408]
0.0	[0.78596195 0.21403805]
1.0	[0.38662106 0.61337894]
1.0	[0.31836492 0.68163508]
0.0	[0.58724489 0.41275511]
0.0	[0.54091744 0.45908256]
0.0	[0.63462421 0.36537579]
0.0	[0.57081222 0.42918778]
0.0	[0.55924004 0.44075996]
0.0	[0.72755549 0.27244451]
0.0	[0.63984271 0.36015729]
1.0	[0.41628885 0.58371115]
0.0	[0.67757511 0.32242489]
0.0	[0.78184381 0.21815619]
1.0	[0.42102292 0.57897708]
0.0	[0.71045637 0.28954363]
1.0	[0.39916602 0.60083398]
0.0	[0.7463494 0.2536506]
0.0	[0.55448995 0.44551005]
1.0	[0.40878112 0.59121888]
0.0	[0.68655693 0.31344307]
0.0	[0.63653907 0.36346093]
0.0	[0.65851972 0.34148028]
0.0	[0.60887725 0.39112275]
0.0	[0.71027443 0.28972557]
0.0	[0.75220328 0.24779672]
