#ypred	ypred_prob
0.0	[0.75713858 0.24286142]
0.0	[0.69762074 0.30237926]
0.0	[0.69523295 0.30476705]
0.0	[0.74879669 0.25120331]
0.0	[0.73245194 0.26754806]
0.0	[0.75167248 0.24832752]
0.0	[0.74922532 0.25077468]
0.0	[0.75619133 0.24380867]
0.0	[0.75263349 0.24736651]
0.0	[0.75711439 0.24288561]
0.0	[0.75703794 0.24296206]
0.0	[0.75652909 0.24347091]
0.0	[0.7450591 0.2549409]
0.0	[0.75342021 0.24657979]
0.0	[0.74776349 0.25223651]
0.0	[0.5835398 0.4164602]
0.0	[0.74631068 0.25368932]
0.0	[0.59341674 0.40658326]
0.0	[0.75249563 0.24750437]
0.0	[0.75297696 0.24702304]
0.0	[0.71906991 0.28093009]
0.0	[0.74899812 0.25100188]
0.0	[0.54704806 0.45295194]
0.0	[0.7564126 0.2435874]
0.0	[0.75439093 0.24560907]
0.0	[0.7585161 0.2414839]
0.0	[0.75659731 0.24340269]
0.0	[0.75142657 0.24857343]
0.0	[0.75871668 0.24128332]
0.0	[0.75768724 0.24231276]
0.0	[0.74937708 0.25062292]
0.0	[0.75646928 0.24353072]
0.0	[0.68144401 0.31855599]
0.0	[0.75647512 0.24352488]
0.0	[0.75159203 0.24840797]
0.0	[0.74361742 0.25638258]
0.0	[0.75136306 0.24863694]
0.0	[0.71759404 0.28240596]
0.0	[0.74703335 0.25296665]
0.0	[0.73934913 0.26065087]
0.0	[0.58495512 0.41504488]
0.0	[0.7566324 0.2433676]
0.0	[0.75701505 0.24298495]
0.0	[0.70868471 0.29131529]
0.0	[0.59587331 0.40412669]
0.0	[0.75746341 0.24253659]
0.0	[0.71220705 0.28779295]
0.0	[0.68663359 0.31336641]
0.0	[0.75666892 0.24333108]
0.0	[0.72127311 0.27872689]
0.0	[0.70835636 0.29164364]
0.0	[0.71593259 0.28406741]
0.0	[0.74867245 0.25132755]
0.0	[0.65985521 0.34014479]
0.0	[0.75397209 0.24602791]
0.0	[0.75809124 0.24190876]
0.0	[0.75714372 0.24285628]
0.0	[0.74650328 0.25349672]
0.0	[0.74914154 0.25085846]
0.0	[0.7563809 0.2436191]
0.0	[0.71238558 0.28761442]
0.0	[0.75788671 0.24211329]
0.0	[0.68672077 0.31327923]
0.0	[0.75048152 0.24951848]
0.0	[0.69863031 0.30136969]
0.0	[0.56893828 0.43106172]
0.0	[0.7449157 0.2550843]
0.0	[0.75161256 0.24838744]
0.0	[0.75762908 0.24237092]
0.0	[0.74782952 0.25217048]
0.0	[0.75249663 0.24750337]
0.0	[0.72350716 0.27649284]
0.0	[0.69281386 0.30718614]
0.0	[0.69187325 0.30812675]
0.0	[0.69497525 0.30502475]
0.0	[0.74526847 0.25473153]
0.0	[0.73618562 0.26381438]
0.0	[0.74398383 0.25601617]
0.0	[0.74853606 0.25146394]
0.0	[0.75576846 0.24423154]
0.0	[0.73437498 0.26562502]
0.0	[0.75384559 0.24615441]
0.0	[0.74522826 0.25477174]
0.0	[0.5471753 0.4528247]
0.0	[0.75721869 0.24278131]
0.0	[0.62313699 0.37686301]
0.0	[0.75244617 0.24755383]
0.0	[0.5557967 0.4442033]
0.0	[0.75379555 0.24620445]
0.0	[0.67748056 0.32251944]
0.0	[0.71757291 0.28242709]
0.0	[0.75893928 0.24106072]
0.0	[0.71801026 0.28198974]
0.0	[0.58641022 0.41358978]
0.0	[0.70432446 0.29567554]
0.0	[0.7174727 0.2825273]
0.0	[0.72522487 0.27477513]
0.0	[0.68257042 0.31742958]
0.0	[0.75039582 0.24960418]
0.0	[0.75140742 0.24859258]
0.0	[0.61130645 0.38869355]
0.0	[0.74555612 0.25444388]
0.0	[0.54516792 0.45483208]
0.0	[0.75554371 0.24445629]
0.0	[0.75595966 0.24404034]
0.0	[0.7554183 0.2445817]
0.0	[0.75212018 0.24787982]
0.0	[0.73245967 0.26754033]
0.0	[0.75492022 0.24507978]
0.0	[0.68599459 0.31400541]
0.0	[0.74140199 0.25859801]
0.0	[0.74082721 0.25917279]
0.0	[0.75675957 0.24324043]
0.0	[0.62614614 0.37385386]
0.0	[0.75021088 0.24978912]
0.0	[0.75442844 0.24557156]
0.0	[0.75844174 0.24155826]
0.0	[0.75781007 0.24218993]
0.0	[0.75190051 0.24809949]
0.0	[0.75467153 0.24532847]
0.0	[0.75498586 0.24501414]
0.0	[0.75146641 0.24853359]
0.0	[0.75513988 0.24486012]
0.0	[0.75409887 0.24590113]
0.0	[0.59129435 0.40870565]
0.0	[0.74709889 0.25290111]
0.0	[0.7536619 0.2463381]
0.0	[0.74838828 0.25161172]
0.0	[0.75525171 0.24474829]
0.0	[0.7531746 0.2468254]
0.0	[0.75754214 0.24245786]
0.0	[0.75470839 0.24529161]
0.0	[0.74076326 0.25923674]
0.0	[0.74254437 0.25745563]
0.0	[0.75013919 0.24986081]
0.0	[0.69325819 0.30674181]
0.0	[0.75725062 0.24274938]
0.0	[0.75314032 0.24685968]
0.0	[0.75454007 0.24545993]
0.0	[0.74232564 0.25767436]
0.0	[0.75294727 0.24705273]
0.0	[0.69320342 0.30679658]
0.0	[0.75623754 0.24376246]
0.0	[0.75804387 0.24195613]
0.0	[0.74237363 0.25762637]
0.0	[0.75462101 0.24537899]
0.0	[0.74466598 0.25533402]
0.0	[0.743759 0.256241]
0.0	[0.75619785 0.24380215]
0.0	[0.5880744 0.4119256]
0.0	[0.65596436 0.34403564]
0.0	[0.65824351 0.34175649]
0.0	[0.55201542 0.44798458]
0.0	[0.75558674 0.24441326]
0.0	[0.75513727 0.24486273]
0.0	[0.74768042 0.25231958]
0.0	[0.74895156 0.25104844]
0.0	[0.75023869 0.24976131]
0.0	[0.72394454 0.27605546]
0.0	[0.72678978 0.27321022]
0.0	[0.71121895 0.28878105]
0.0	[0.74980046 0.25019954]
0.0	[0.74483667 0.25516333]
0.0	[0.74920354 0.25079646]
0.0	[0.63860768 0.36139232]
0.0	[0.75374493 0.24625507]
0.0	[0.75595773 0.24404227]
0.0	[0.7354887 0.2645113]
0.0	[0.75511165 0.24488835]
0.0	[0.63508686 0.36491314]
0.0	[0.75698407 0.24301593]
0.0	[0.67326978 0.32673022]
0.0	[0.75273565 0.24726435]
0.0	[0.74124291 0.25875709]
0.0	[0.74629495 0.25370505]
0.0	[0.75674854 0.24325146]
0.0	[0.70684433 0.29315567]
0.0	[0.75549814 0.24450186]
0.0	[0.75776396 0.24223604]
0.0	[0.75790838 0.24209162]
0.0	[0.74873241 0.25126759]
0.0	[0.73705819 0.26294181]
0.0	[0.7474846 0.2525154]
0.0	[0.65034957 0.34965043]
0.0	[0.75751964 0.24248036]
0.0	[0.75710665 0.24289335]
0.0	[0.74454889 0.25545111]
0.0	[0.757086 0.242914]
0.0	[0.75550384 0.24449616]
0.0	[0.7567103 0.2432897]
0.0	[0.75213536 0.24786464]
0.0	[0.75431247 0.24568753]
0.0	[0.7551795 0.2448205]
0.0	[0.75028562 0.24971438]
0.0	[0.75025216 0.24974784]
0.0	[0.75623138 0.24376862]
0.0	[0.75007591 0.24992409]
0.0	[0.7307364 0.2692636]
0.0	[0.7503111 0.2496889]
0.0	[0.75241271 0.24758729]
0.0	[0.74920177 0.25079823]
0.0	[0.55795355 0.44204645]
0.0	[0.58231416 0.41768584]
0.0	[0.74843461 0.25156539]
0.0	[0.68700606 0.31299394]
0.0	[0.72785204 0.27214796]
0.0	[0.65190636 0.34809364]
0.0	[0.75541342 0.24458658]
0.0	[0.57318354 0.42681646]
0.0	[0.7578517 0.2421483]
0.0	[0.69109328 0.30890672]
0.0	[0.75798575 0.24201425]
0.0	[0.74138989 0.25861011]
0.0	[0.75377247 0.24622753]
0.0	[0.75156579 0.24843421]
0.0	[0.74928304 0.25071696]
0.0	[0.75658095 0.24341905]
0.0	[0.74888117 0.25111883]
0.0	[0.75296876 0.24703124]
0.0	[0.75403374 0.24596626]
0.0	[0.7465296 0.2534704]
0.0	[0.75752326 0.24247674]
0.0	[0.73942125 0.26057875]
0.0	[0.75191865 0.24808135]
0.0	[0.7481082 0.2518918]
0.0	[0.73496605 0.26503395]
0.0	[0.65868424 0.34131576]
0.0	[0.75743472 0.24256528]
0.0	[0.63183934 0.36816066]
0.0	[0.75773493 0.24226507]
0.0	[0.73802058 0.26197942]
0.0	[0.75834071 0.24165929]
0.0	[0.75328487 0.24671513]
0.0	[0.75281486 0.24718514]
0.0	[0.75014234 0.24985766]
0.0	[0.75417565 0.24582435]
0.0	[0.75211376 0.24788624]
0.0	[0.73111118 0.26888882]
0.0	[0.56057124 0.43942876]
0.0	[0.75222564 0.24777436]
0.0	[0.74869378 0.25130622]
0.0	[0.75026578 0.24973422]
0.0	[0.75571731 0.24428269]
0.0	[0.7449636 0.2550364]
0.0	[0.75764979 0.24235021]
0.0	[0.71991878 0.28008122]
0.0	[0.75582354 0.24417646]
0.0	[0.74288279 0.25711721]
0.0	[0.74574751 0.25425249]
0.0	[0.75330133 0.24669867]
0.0	[0.57059187 0.42940813]
0.0	[0.75558513 0.24441487]
0.0	[0.74764905 0.25235095]
0.0	[0.75457542 0.24542458]
0.0	[0.75548503 0.24451497]
0.0	[0.75042998 0.24957002]
0.0	[0.75080006 0.24919994]
0.0	[0.73847165 0.26152835]
0.0	[0.75444961 0.24555039]
0.0	[0.75852534 0.24147466]
0.0	[0.71086366 0.28913634]
0.0	[0.74820454 0.25179546]
0.0	[0.75693378 0.24306622]
0.0	[0.63943349 0.36056651]
0.0	[0.54747302 0.45252698]
0.0	[0.74963762 0.25036238]
0.0	[0.75349047 0.24650953]
0.0	[0.75143896 0.24856104]
0.0	[0.5827289 0.4172711]
0.0	[0.61298502 0.38701498]
0.0	[0.5486956 0.4513044]
0.0	[0.74488544 0.25511456]
0.0	[0.75197924 0.24802076]
0.0	[0.59668271 0.40331729]
0.0	[0.75623742 0.24376258]
0.0	[0.74928362 0.25071638]
0.0	[0.75318565 0.24681435]
0.0	[0.75469268 0.24530732]
0.0	[0.75424764 0.24575236]
0.0	[0.75731649 0.24268351]
0.0	[0.64498532 0.35501468]
0.0	[0.75140257 0.24859743]
0.0	[0.71751418 0.28248582]
0.0	[0.70219438 0.29780562]
0.0	[0.71653603 0.28346397]
0.0	[0.75139074 0.24860926]
0.0	[0.75010953 0.24989047]
0.0	[0.75568559 0.24431441]
0.0	[0.75302672 0.24697328]
0.0	[0.71785152 0.28214848]
0.0	[0.66771335 0.33228665]
0.0	[0.74412263 0.25587737]
0.0	[0.62488905 0.37511095]
0.0	[0.75078524 0.24921476]
0.0	[0.74697238 0.25302762]
0.0	[0.74924759 0.25075241]
0.0	[0.75791582 0.24208418]
0.0	[0.73291729 0.26708271]
0.0	[0.75040724 0.24959276]
0.0	[0.75062001 0.24937999]
0.0	[0.75179232 0.24820768]
0.0	[0.7560128 0.2439872]
0.0	[0.73070613 0.26929387]
0.0	[0.75289277 0.24710723]
0.0	[0.75021132 0.24978868]
0.0	[0.75329187 0.24670813]
0.0	[0.75563284 0.24436716]
0.0	[0.75705686 0.24294314]
0.0	[0.75244129 0.24755871]
0.0	[0.75686566 0.24313434]
0.0	[0.751229 0.248771]
0.0	[0.69361296 0.30638704]
0.0	[0.75558453 0.24441547]
0.0	[0.75217527 0.24782473]
0.0	[0.7553914 0.2446086]
0.0	[0.71696778 0.28303222]
0.0	[0.6667426 0.3332574]
0.0	[0.75486251 0.24513749]
0.0	[0.7529042 0.2470958]
0.0	[0.74934918 0.25065082]
0.0	[0.61378835 0.38621165]
0.0	[0.75322973 0.24677027]
0.0	[0.75006099 0.24993901]
0.0	[0.75762832 0.24237168]
0.0	[0.75144686 0.24855314]
0.0	[0.74784718 0.25215282]
0.0	[0.73469619 0.26530381]
0.0	[0.72008075 0.27991925]
0.0	[0.75443715 0.24556285]
0.0	[0.66730297 0.33269703]
0.0	[0.74983925 0.25016075]
0.0	[0.75178322 0.24821678]
0.0	[0.5531492 0.4468508]
0.0	[0.69749009 0.30250991]
0.0	[0.75156178 0.24843822]
0.0	[0.75610613 0.24389387]
0.0	[0.75143925 0.24856075]
0.0	[0.75684244 0.24315756]
0.0	[0.7395968 0.2604032]
0.0	[0.74856679 0.25143321]
0.0	[0.75122819 0.24877181]
0.0	[0.70576433 0.29423567]
0.0	[0.75160987 0.24839013]
0.0	[0.74866637 0.25133363]
0.0	[0.75328371 0.24671629]
0.0	[0.75139306 0.24860694]
0.0	[0.7563658 0.2436342]
0.0	[0.74752152 0.25247848]
0.0	[0.75192541 0.24807459]
0.0	[0.74825008 0.25174992]
0.0	[0.75288837 0.24711163]
0.0	[0.75703377 0.24296623]
0.0	[0.57652238 0.42347762]
0.0	[0.7547284 0.2452716]
0.0	[0.74953249 0.25046751]
0.0	[0.74507328 0.25492672]
0.0	[0.75820492 0.24179508]
0.0	[0.71403809 0.28596191]
0.0	[0.75635557 0.24364443]
0.0	[0.7514899 0.2485101]
0.0	[0.75531107 0.24468893]
0.0	[0.72998779 0.27001221]
0.0	[0.75188782 0.24811218]
0.0	[0.74778093 0.25221907]
0.0	[0.75606811 0.24393189]
0.0	[0.75020593 0.24979407]
0.0	[0.74880714 0.25119286]
0.0	[0.75618344 0.24381656]
0.0	[0.67323255 0.32676745]
0.0	[0.65704954 0.34295046]
0.0	[0.63939973 0.36060027]
0.0	[0.56998122 0.43001878]
0.0	[0.75092139 0.24907861]
0.0	[0.74543228 0.25456772]
0.0	[0.72492044 0.27507956]
0.0	[0.74893598 0.25106402]
0.0	[0.68693929 0.31306071]
0.0	[0.75020933 0.24979067]
0.0	[0.6740757 0.3259243]
0.0	[0.75665178 0.24334822]
0.0	[0.73710302 0.26289698]
0.0	[0.7450895 0.2549105]
0.0	[0.74163958 0.25836042]
