#ypred	ypred_prob
1.0	[0.44558844 0.55441156]
0.0	[0.7810588 0.2189412]
0.0	[0.82450684 0.17549316]
0.0	[0.6818233 0.3181767]
0.0	[0.7932288 0.2067712]
0.0	[0.78066711 0.21933289]
0.0	[0.78817644 0.21182356]
0.0	[0.76111156 0.23888844]
0.0	[0.72454149 0.27545851]
0.0	[0.72011629 0.27988371]
1.0	[0.42742306 0.57257694]
0.0	[0.7807026 0.2192974]
0.0	[0.79870762 0.20129238]
0.0	[0.77639004 0.22360996]
0.0	[0.66652837 0.33347163]
0.0	[0.65453943 0.34546057]
0.0	[0.78541435 0.21458565]
0.0	[0.76136533 0.23863467]
0.0	[0.77292093 0.22707907]
0.0	[0.73448051 0.26551949]
0.0	[0.7102956 0.2897044]
0.0	[0.70352713 0.29647287]
0.0	[0.64038722 0.35961278]
0.0	[0.69450022 0.30549978]
0.0	[0.71316136 0.28683864]
0.0	[0.71960589 0.28039411]
0.0	[0.73979565 0.26020435]
0.0	[0.80500545 0.19499455]
0.0	[0.73560987 0.26439013]
1.0	[0.31947558 0.68052442]
0.0	[0.74913099 0.25086901]
0.0	[0.705027 0.294973]
0.0	[0.76117478 0.23882522]
0.0	[0.76997951 0.23002049]
0.0	[0.64013272 0.35986728]
0.0	[0.7473347 0.2526653]
0.0	[0.74579259 0.25420741]
0.0	[0.75573609 0.24426391]
0.0	[0.7964682 0.2035318]
0.0	[0.65856063 0.34143937]
1.0	[0.41052238 0.58947762]
0.0	[0.705297 0.294703]
0.0	[0.71355962 0.28644038]
0.0	[0.79292797 0.20707203]
0.0	[0.77479767 0.22520233]
0.0	[0.59810395 0.40189605]
0.0	[0.78597965 0.21402035]
1.0	[0.49137826 0.50862174]
0.0	[0.68337226 0.31662774]
0.0	[0.65986734 0.34013266]
0.0	[0.7292356 0.2707644]
1.0	[0.38690287 0.61309713]
1.0	[0.36781873 0.63218127]
0.0	[0.70002708 0.29997292]
0.0	[0.73749701 0.26250299]
0.0	[0.76162724 0.23837276]
0.0	[0.74070157 0.25929843]
