#ypred	ypred_prob
0.0	[0.61876717 0.38123283]
1.0	[0.30972439 0.69027561]
0.0	[0.56113768 0.43886232]
1.0	[0.34488938 0.65511062]
0.0	[0.58723282 0.41276718]
0.0	[0.63863458 0.36136542]
0.0	[0.64588697 0.35411303]
0.0	[0.53627752 0.46372248]
0.0	[0.75197176 0.24802824]
0.0	[0.72984015 0.27015985]
0.0	[0.53619873 0.46380127]
1.0	[0.2776801 0.7223199]
1.0	[0.28160897 0.71839103]
0.0	[0.55438436 0.44561564]
1.0	[0.31715005 0.68284995]
0.0	[0.54890284 0.45109716]
1.0	[0.49573581 0.50426419]
1.0	[0.48509636 0.51490364]
1.0	[0.29696701 0.70303299]
1.0	[0.33291596 0.66708404]
0.0	[0.56340422 0.43659578]
1.0	[0.28109653 0.71890347]
1.0	[0.49509068 0.50490932]
1.0	[0.42960429 0.57039571]
0.0	[0.51054508 0.48945492]
1.0	[0.46483334 0.53516666]
0.0	[0.50602485 0.49397515]
0.0	[0.54826886 0.45173114]
1.0	[0.34205179 0.65794821]
0.0	[0.75311787 0.24688213]
1.0	[0.49956609 0.50043391]
0.0	[0.51914264 0.48085736]
0.0	[0.50810069 0.49189931]
1.0	[0.39994509 0.60005491]
0.0	[0.71748747 0.28251253]
1.0	[0.49817377 0.50182623]
0.0	[0.55499665 0.44500335]
0.0	[0.66747473 0.33252527]
0.0	[0.6932603 0.3067397]
0.0	[0.63582661 0.36417339]
0.0	[0.66929931 0.33070069]
0.0	[0.55243265 0.44756735]
0.0	[0.71672462 0.28327538]
1.0	[0.45639393 0.54360607]
0.0	[0.76921757 0.23078243]
1.0	[0.37190099 0.62809901]
0.0	[0.65944101 0.34055899]
0.0	[0.53511858 0.46488142]
0.0	[0.55770242 0.44229758]
0.0	[0.77263 0.22737]
0.0	[0.76645702 0.23354298]
0.0	[0.62185075 0.37814925]
0.0	[0.58814977 0.41185023]
1.0	[0.461606 0.538394]
0.0	[0.77235218 0.22764782]
0.0	[0.5374259 0.4625741]
0.0	[0.6377191 0.3622809]
0.0	[0.51035785 0.48964215]
0.0	[0.70834651 0.29165349]
0.0	[0.73069962 0.26930038]
0.0	[0.69075932 0.30924068]
1.0	[0.41704304 0.58295696]
1.0	[0.32663827 0.67336173]
0.0	[0.76792829 0.23207171]
0.0	[0.6216516 0.3783484]
0.0	[0.67455848 0.32544152]
1.0	[0.44255714 0.55744286]
0.0	[0.715146 0.284854]
1.0	[0.37320725 0.62679275]
1.0	[0.36318777 0.63681223]
1.0	[0.30550424 0.69449576]
0.0	[0.5430885 0.4569115]
1.0	[0.38350391 0.61649609]
0.0	[0.50243042 0.49756958]
0.0	[0.52543739 0.47456261]
0.0	[0.59609745 0.40390255]
1.0	[0.48782789 0.51217211]
1.0	[0.47573857 0.52426143]
0.0	[0.7185169 0.2814831]
0.0	[0.7159358 0.2840642]
0.0	[0.57559699 0.42440301]
0.0	[0.53713301 0.46286699]
0.0	[0.65882025 0.34117975]
0.0	[0.60211156 0.39788844]
0.0	[0.64041708 0.35958292]
0.0	[0.7727059 0.2272941]
0.0	[0.77045107 0.22954893]
1.0	[0.49711793 0.50288207]
0.0	[0.77193194 0.22806806]
0.0	[0.70839213 0.29160787]
0.0	[0.75085787 0.24914213]
0.0	[0.77184484 0.22815516]
0.0	[0.77076545 0.22923455]
0.0	[0.77334761 0.22665239]
1.0	[0.49131343 0.50868657]
0.0	[0.6497142 0.3502858]
0.0	[0.5448997 0.4551003]
0.0	[0.69130776 0.30869224]
0.0	[0.53171553 0.46828447]
1.0	[0.43937867 0.56062133]
1.0	[0.41142356 0.58857644]
0.0	[0.54265324 0.45734676]
0.0	[0.54310101 0.45689899]
1.0	[0.32854504 0.67145496]
0.0	[0.55557162 0.44442838]
0.0	[0.7695988 0.2304012]
