#ypred	ypred_prob
1.0	[0.03538015 0.96461985]
1.0	[0.01550799 0.98449201]
1.0	[0.10224647 0.89775353]
1.0	[0.23764836 0.76235164]
0.0	[0.52453616 0.47546384]
1.0	[0.044998 0.955002]
1.0	[0.10370785 0.89629215]
1.0	[0.05685471 0.94314529]
1.0	[0.27595002 0.72404998]
0.0	[0.96333489 0.03666511]
1.0	[0.15173494 0.84826506]
1.0	[0.05704201 0.94295799]
0.0	[0.68540294 0.31459706]
1.0	[0.05897794 0.94102206]
1.0	[0.05584385 0.94415615]
0.0	[0.5881119 0.4118881]
0.0	[0.93414555 0.06585445]
1.0	[0.12884869 0.87115131]
0.0	[0.92179399 0.07820601]
1.0	[0.3468363 0.6531637]
1.0	[0.07058579 0.92941421]
1.0	[0.1497186 0.8502814]
1.0	[0.12256541 0.87743459]
0.0	[0.99070097 0.00929903]
0.0	[0.96631931 0.03368069]
1.0	[0.03606036 0.96393964]
0.0	[0.92999703 0.07000297]
0.0	[0.92235638 0.07764362]
1.0	[0.08635267 0.91364733]
1.0	[0.17113594 0.82886406]
0.0	[0.56685819 0.43314181]
1.0	[0.49794778 0.50205222]
0.0	[0.94161814 0.05838186]
0.0	[0.92634137 0.07365863]
0.0	[0.94939761 0.05060239]
0.0	[0.99230404 0.00769596]
0.0	[0.94103511 0.05896489]
0.0	[0.77457468 0.22542532]
0.0	[0.66616472 0.33383528]
1.0	[0.38830728 0.61169272]
1.0	[0.47641969 0.52358031]
1.0	[0.04185532 0.95814468]
0.0	[0.94052139 0.05947861]
0.0	[0.90040715 0.09959285]
1.0	[0.12708876 0.87291124]
0.0	[0.96201133 0.03798867]
0.0	[0.81938841 0.18061159]
0.0	[0.96876698 0.03123302]
0.0	[0.97490992 0.02509008]
1.0	[0.08315471 0.91684529]
1.0	[0.16553957 0.83446043]
1.0	[0.27217334 0.72782666]
1.0	[0.2116605 0.7883395]
1.0	[0.08851467 0.91148533]
1.0	[0.36816772 0.63183228]
0.0	[0.61116831 0.38883169]
0.0	[0.83105826 0.16894174]
0.0	[0.76931509 0.23068491]
1.0	[0.46090685 0.53909315]
0.0	[0.64936883 0.35063117]
0.0	[0.74149702 0.25850298]
1.0	[0.2834795 0.7165205]
1.0	[0.11843027 0.88156973]
1.0	[0.44173861 0.55826139]
0.0	[0.91510031 0.08489969]
1.0	[0.25326174 0.74673826]
1.0	[0.17615705 0.82384295]
1.0	[0.23162839 0.76837161]
0.0	[0.95941565 0.04058435]
0.0	[0.95377341 0.04622659]
0.0	[0.86983642 0.13016358]
0.0	[0.88667979 0.11332021]
0.0	[0.93200281 0.06799719]
0.0	[0.95830492 0.04169508]
0.0	[0.98857601 0.01142399]
0.0	[0.92407128 0.07592872]
1.0	[0.24406751 0.75593249]
0.0	[0.97497218 0.02502782]
1.0	[0.39405017 0.60594983]
0.0	[0.90296339 0.09703661]
0.0	[0.94295247 0.05704753]
0.0	[0.8174094 0.1825906]
0.0	[0.58238477 0.41761523]
0.0	[0.95292543 0.04707457]
0.0	[0.9628398 0.0371602]
0.0	[0.99520565 0.00479435]
0.0	[0.93830038 0.06169962]
1.0	[0.09533431 0.90466569]
0.0	[0.97732682 0.02267318]
1.0	[0.1166065 0.8833935]
1.0	[0.39147483 0.60852517]
0.0	[0.90069283 0.09930717]
0.0	[0.623578 0.376422]
1.0	[0.12537718 0.87462282]
0.0	[0.96222932 0.03777068]
0.0	[0.95385013 0.04614987]
0.0	[0.79819255 0.20180745]
0.0	[0.98773123 0.01226877]
0.0	[0.98321742 0.01678258]
0.0	[0.95793368 0.04206632]
1.0	[0.39760849 0.60239151]
0.0	[0.98222283 0.01777717]
0.0	[0.98220376 0.01779624]
1.0	[0.45111591 0.54888409]
0.0	[0.96928968 0.03071032]
0.0	[0.9197442 0.0802558]
0.0	[0.91615586 0.08384414]
0.0	[0.88752755 0.11247245]
0.0	[0.90319694 0.09680306]
0.0	[0.92160036 0.07839964]
1.0	[0.39038386 0.60961614]
0.0	[0.93359327 0.06640673]
0.0	[0.98545901 0.01454099]
0.0	[0.9922264 0.0077736]
1.0	[0.04885749 0.95114251]
1.0	[0.4852209 0.5147791]
