#ypred	ypred_prob
0.0	[0.99649739 0.00350261]
0.0	[0.99752355 0.00247645]
0.0	[0.99031004 0.00968996]
0.0	[0.99846783 0.00153217]
0.0	[0.96260346 0.03739654]
0.0	[0.98356661 0.01643339]
0.0	[0.9976164 0.0023836]
0.0	[0.99778784 0.00221216]
0.0	[0.99790049 0.00209951]
0.0	[0.99088189 0.00911811]
0.0	[0.98402895 0.01597105]
0.0	[0.9909554 0.0090446]
0.0	[0.9899893 0.0100107]
0.0	[0.99615685 0.00384315]
0.0	[0.99773164 0.00226836]
0.0	[0.78086907 0.21913093]
0.0	[0.99607164 0.00392836]
0.0	[0.97562686 0.02437314]
0.0	[0.99022206 0.00977794]
0.0	[0.9976847 0.0023153]
0.0	[0.70120081 0.29879919]
0.0	[0.99382828 0.00617172]
0.0	[0.99773225 0.00226775]
0.0	[0.99775414 0.00224586]
0.0	[0.99767422 0.00232578]
0.0	[0.99514648 0.00485352]
0.0	[0.99667255 0.00332745]
0.0	[0.99777747 0.00222253]
0.0	[0.99834926 0.00165074]
0.0	[0.99749377 0.00250623]
0.0	[0.99710862 0.00289138]
0.0	[0.93669477 0.06330523]
0.0	[0.99775585 0.00224415]
0.0	[0.99838877 0.00161123]
0.0	[0.99135377 0.00864623]
0.0	[0.99798662 0.00201338]
0.0	[0.89658395 0.10341605]
0.0	[0.99536344 0.00463656]
0.0	[0.98306192 0.01693808]
0.0	[0.98365511 0.01634489]
0.0	[0.99072757 0.00927243]
0.0	[0.99767568 0.00232432]
0.0	[0.78899907 0.21100093]
0.0	[0.99614961 0.00385039]
0.0	[0.99827054 0.00172946]
0.0	[0.99058008 0.00941992]
0.0	[0.99729839 0.00270161]
0.0	[0.99785625 0.00214375]
0.0	[0.99034556 0.00965444]
0.0	[0.99811377 0.00188623]
0.0	[0.99619724 0.00380276]
0.0	[0.99070834 0.00929166]
0.0	[0.80060102 0.19939898]
0.0	[0.99022913 0.00977087]
0.0	[0.99815972 0.00184028]
0.0	[0.79186914 0.20813086]
0.0	[0.98467798 0.01532202]
0.0	[0.98113029 0.01886971]
0.0	[0.99769301 0.00230699]
0.0	[0.99812545 0.00187455]
0.0	[0.9660097 0.0339903]
0.0	[0.84379273 0.15620727]
0.0	[0.99059334 0.00940666]
0.0	[0.99786567 0.00213433]
0.0	[0.99779128 0.00220872]
0.0	[0.99789495 0.00210505]
0.0	[0.99687037 0.00312963]
0.0	[0.99664846 0.00335154]
0.0	[0.9821933 0.0178067]
0.0	[0.99577181 0.00422819]
0.0	[0.99626498 0.00373502]
0.0	[0.98631203 0.01368797]
0.0	[0.98915796 0.01084204]
0.0	[0.99778876 0.00221124]
0.0	[0.99015325 0.00984675]
0.0	[0.99834966 0.00165034]
0.0	[0.99049117 0.00950883]
0.0	[0.99790112 0.00209888]
0.0	[0.99098181 0.00901819]
0.0	[0.99790825 0.00209175]
0.0	[0.99761182 0.00238818]
0.0	[0.99812027 0.00187973]
0.0	[0.9982226 0.0017774]
0.0	[0.99783224 0.00216776]
0.0	[0.98807829 0.01192171]
0.0	[0.99097193 0.00902807]
0.0	[0.99770053 0.00229947]
0.0	[0.98687209 0.01312791]
0.0	[0.99804393 0.00195607]
0.0	[0.99678503 0.00321497]
0.0	[0.99649658 0.00350342]
0.0	[0.99048576 0.00951424]
0.0	[0.99738587 0.00261413]
0.0	[0.98287051 0.01712949]
0.0	[0.99801191 0.00198809]
