#ypred	ypred_prob
0.0	[0.71480272 0.28519728]
0.0	[0.71751938 0.28248062]
0.0	[0.71837561 0.28162439]
0.0	[0.71477056 0.28522944]
0.0	[0.71668451 0.28331549]
0.0	[0.70826236 0.29173764]
0.0	[0.71268198 0.28731802]
0.0	[0.71471933 0.28528067]
0.0	[0.71418566 0.28581434]
0.0	[0.71704917 0.28295083]
0.0	[0.71419514 0.28580486]
0.0	[0.71443681 0.28556319]
0.0	[0.71739784 0.28260216]
0.0	[0.71650062 0.28349938]
0.0	[0.71258538 0.28741462]
0.0	[0.71418938 0.28581062]
0.0	[0.71433504 0.28566496]
0.0	[0.71446437 0.28553563]
0.0	[0.71640294 0.28359706]
0.0	[0.71463454 0.28536546]
0.0	[0.71446443 0.28553557]
0.0	[0.71772474 0.28227526]
0.0	[0.7145469 0.2854531]
0.0	[0.71377396 0.28622604]
0.0	[0.71264819 0.28735181]
0.0	[0.71546043 0.28453957]
0.0	[0.71707602 0.28292398]
0.0	[0.71742871 0.28257129]
0.0	[0.71048653 0.28951347]
0.0	[0.71494571 0.28505429]
0.0	[0.70881178 0.29118822]
0.0	[0.71518239 0.28481761]
0.0	[0.70867845 0.29132155]
0.0	[0.71679132 0.28320868]
0.0	[0.7146434 0.2853566]
0.0	[0.71411738 0.28588262]
0.0	[0.71472268 0.28527732]
0.0	[0.71466897 0.28533103]
0.0	[0.71756405 0.28243595]
0.0	[0.71534022 0.28465978]
0.0	[0.7151055 0.2848945]
0.0	[0.71269042 0.28730958]
0.0	[0.71608156 0.28391844]
0.0	[0.7177616 0.2822384]
0.0	[0.71198259 0.28801741]
0.0	[0.71647094 0.28352906]
0.0	[0.71502427 0.28497573]
0.0	[0.71662865 0.28337135]
0.0	[0.71320615 0.28679385]
0.0	[0.71413156 0.28586844]
0.0	[0.71451945 0.28548055]
0.0	[0.71611072 0.28388928]
0.0	[0.712999 0.287001]
0.0	[0.71546627 0.28453373]
0.0	[0.7111212 0.2888788]
0.0	[0.7158033 0.2841967]
0.0	[0.71379793 0.28620207]
0.0	[0.71762735 0.28237265]
0.0	[0.71701052 0.28298948]
0.0	[0.71411066 0.28588934]
0.0	[0.71695021 0.28304979]
0.0	[0.71208926 0.28791074]
0.0	[0.71733132 0.28266868]
0.0	[0.71259959 0.28740041]
0.0	[0.71440748 0.28559252]
0.0	[0.71464767 0.28535233]
0.0	[0.71389996 0.28610004]
0.0	[0.71652229 0.28347771]
0.0	[0.7178881 0.2821119]
0.0	[0.71236682 0.28763318]
0.0	[0.7080676 0.2919324]
0.0	[0.71451338 0.28548662]
0.0	[0.71322436 0.28677564]
0.0	[0.7148248 0.2851752]
0.0	[0.71756065 0.28243935]
0.0	[0.71668669 0.28331331]
0.0	[0.71530065 0.28469935]
0.0	[0.71341319 0.28658681]
0.0	[0.70779838 0.29220162]
0.0	[0.7178472 0.2821528]
0.0	[0.71264548 0.28735452]
0.0	[0.71525815 0.28474185]
0.0	[0.71556573 0.28443427]
0.0	[0.71484409 0.28515591]
0.0	[0.71488487 0.28511513]
0.0	[0.7183223 0.2816777]
0.0	[0.71486378 0.28513622]
0.0	[0.71414658 0.28585342]
0.0	[0.71624458 0.28375542]
0.0	[0.71646315 0.28353685]
0.0	[0.71667588 0.28332412]
0.0	[0.71638996 0.28361004]
0.0	[0.71559197 0.28440803]
0.0	[0.71672603 0.28327397]
0.0	[0.71531198 0.28468802]
0.0	[0.71686026 0.28313974]
0.0	[0.71498551 0.28501449]
0.0	[0.716537 0.283463]
0.0	[0.71635845 0.28364155]
0.0	[0.7178225 0.2821775]
0.0	[0.71720022 0.28279978]
0.0	[0.7077681 0.2922319]
0.0	[0.70689145 0.29310855]
0.0	[0.71610261 0.28389739]
0.0	[0.71359866 0.28640134]
0.0	[0.7125782 0.2874218]
0.0	[0.71203349 0.28796651]
0.0	[0.71593796 0.28406204]
0.0	[0.71743331 0.28256669]
0.0	[0.71573258 0.28426742]
0.0	[0.71259074 0.28740926]
0.0	[0.71692653 0.28307347]
0.0	[0.71205687 0.28794313]
0.0	[0.7168905 0.2831095]
0.0	[0.71358072 0.28641928]
0.0	[0.7156121 0.2843879]
0.0	[0.71569404 0.28430596]
0.0	[0.70961507 0.29038493]
0.0	[0.71625577 0.28374423]
0.0	[0.71626834 0.28373166]
0.0	[0.71317148 0.28682852]
0.0	[0.70544885 0.29455115]
0.0	[0.71134983 0.28865017]
0.0	[0.7147071 0.2852929]
0.0	[0.71028952 0.28971048]
0.0	[0.71477926 0.28522074]
0.0	[0.71784148 0.28215852]
0.0	[0.71372692 0.28627308]
0.0	[0.70804584 0.29195416]
0.0	[0.71430444 0.28569556]
0.0	[0.71578706 0.28421294]
0.0	[0.71384287 0.28615713]
0.0	[0.71733817 0.28266183]
0.0	[0.71224014 0.28775986]
0.0	[0.71741173 0.28258827]
0.0	[0.71559897 0.28440103]
