#ypred	ypred_prob
0.0	[0.96325941 0.03674059]
0.0	[0.96773814 0.03226186]
0.0	[0.97244699 0.02755301]
0.0	[0.97388169 0.02611831]
0.0	[0.85166165 0.14833835]
0.0	[0.97108169 0.02891831]
0.0	[0.96873272 0.03126728]
0.0	[0.96998175 0.03001825]
0.0	[0.97388169 0.02611831]
0.0	[0.97248169 0.02751831]
0.0	[0.93648387 0.06351613]
0.0	[0.97248169 0.02751831]
0.0	[0.96633814 0.03366186]
0.0	[0.96406219 0.03593781]
0.0	[0.96996925 0.03003075]
0.0	[0.57225714 0.42774286]
0.0	[0.96428391 0.03571609]
0.0	[0.96964699 0.03035301]
0.0	[0.97186186 0.02813814]
0.0	[0.96895497 0.03104503]
1.0	[0.45351777 0.54648223]
0.0	[0.96268642 0.03731358]
0.0	[0.96778724 0.03221276]
0.0	[0.96998175 0.03001825]
0.0	[0.96698067 0.03301933]
0.0	[0.95575355 0.04424645]
0.0	[0.96235211 0.03764789]
0.0	[0.95687475 0.04312525]
0.0	[0.97391371 0.02608629]
0.0	[0.96992861 0.03007139]
0.0	[0.96773814 0.03226186]
0.0	[0.77844994 0.22155006]
0.0	[0.96778724 0.03221276]
0.0	[0.97388169 0.02611831]
0.0	[0.92175204 0.07824796]
0.0	[0.97388169 0.02611831]
0.0	[0.72652622 0.27347378]
0.0	[0.96132362 0.03867638]
0.0	[0.96416705 0.03583295]
0.0	[0.88966769 0.11033231]
0.0	[0.97248169 0.02751831]
0.0	[0.96998175 0.03001825]
0.0	[0.52057915 0.47942085]
0.0	[0.96086953 0.03913047]
0.0	[0.97388169 0.02611831]
0.0	[0.97044508 0.02955492]
0.0	[0.96766019 0.03233981]
0.0	[0.97208555 0.02791445]
0.0	[0.97186186 0.02813814]
0.0	[0.97388169 0.02611831]
0.0	[0.95994364 0.04005636]
0.0	[0.97244699 0.02755301]
0.0	[0.6267048 0.3732952]
0.0	[0.96998404 0.03001596]
0.0	[0.97388169 0.02611831]
0.0	[0.50156445 0.49843555]
0.0	[0.89582442 0.10417558]
0.0	[0.95929335 0.04070665]
0.0	[0.96778724 0.03221276]
0.0	[0.97279024 0.02720976]
0.0	[0.95174555 0.04825445]
0.0	[0.52889318 0.47110682]
0.0	[0.97168959 0.02831041]
0.0	[0.97384699 0.02615301]
0.0	[0.97384699 0.02615301]
0.0	[0.96998175 0.03001825]
0.0	[0.96253745 0.03746255]
0.0	[0.9641861 0.0358139]
0.0	[0.95968507 0.04031493]
0.0	[0.96152365 0.03847635]
