#ypred	ypred_prob
0.0	[0.55246678 0.44753322]
0.0	[0.52326843 0.47673157]
0.0	[0.5256754 0.4743246]
0.0	[0.51632293 0.48367707]
0.0	[0.52449548 0.47550452]
0.0	[0.50597318 0.49402682]
0.0	[0.54040431 0.45959569]
0.0	[0.50862059 0.49137941]
0.0	[0.5474344 0.4525656]
0.0	[0.53717327 0.46282673]
1.0	[0.49460309 0.50539691]
0.0	[0.50699657 0.49300343]
0.0	[0.51598092 0.48401908]
0.0	[0.52167677 0.47832323]
0.0	[0.50936659 0.49063341]
1.0	[0.48923213 0.51076787]
0.0	[0.51812652 0.48187348]
1.0	[0.49237531 0.50762469]
0.0	[0.52001431 0.47998569]
1.0	[0.49196382 0.50803618]
1.0	[0.49897846 0.50102154]
1.0	[0.49593191 0.50406809]
0.0	[0.53800457 0.46199543]
0.0	[0.51975602 0.48024398]
1.0	[0.49757092 0.50242908]
0.0	[0.52603907 0.47396093]
1.0	[0.49738212 0.50261788]
0.0	[0.51937273 0.48062727]
0.0	[0.50347999 0.49652001]
1.0	[0.49721525 0.50278475]
0.0	[0.52289999 0.47710001]
0.0	[0.52345708 0.47654292]
0.0	[0.50918998 0.49081002]
0.0	[0.50904003 0.49095997]
0.0	[0.53527785 0.46472215]
0.0	[0.54932903 0.45067097]
0.0	[0.50690796 0.49309204]
0.0	[0.50030644 0.49969356]
0.0	[0.50477034 0.49522966]
0.0	[0.50949367 0.49050633]
1.0	[0.48591224 0.51408776]
0.0	[0.5573521 0.4426479]
0.0	[0.52840156 0.47159844]
0.0	[0.50251838 0.49748162]
0.0	[0.50141555 0.49858445]
1.0	[0.49486901 0.50513099]
0.0	[0.50637676 0.49362324]
0.0	[0.52261165 0.47738835]
0.0	[0.52758673 0.47241327]
1.0	[0.4960711 0.5039289]
0.0	[0.53036034 0.46963966]
0.0	[0.55665507 0.44334493]
0.0	[0.51826721 0.48173279]
0.0	[0.5174518 0.4825482]
0.0	[0.54925054 0.45074946]
0.0	[0.52810547 0.47189453]
