#ypred	ypred_prob
1.0	[8.33987866e-04 9.99166012e-01]
1.0	[0.0294 0.9706]
1.0	[0.00649802 0.99350198]
1.0	[0.01979233 0.98020767]
1.0	[0.17393544 0.82606456]
1.0	[0.0066 0.9934]
1.0	[0.0032 0.9968]
1.0	[0.0112 0.9888]
1.0	[0.0064 0.9936]
1.0	[0.0194 0.9806]
1.0	[0.40273738 0.59726262]
0.0	[0.9839127 0.0160873]
1.0	[0.0131197 0.9868803]
1.0	[0.0066 0.9934]
1.0	[0.09535573 0.90464427]
0.0	[0.83544547 0.16455453]
1.0	[0.36444115 0.63555885]
0.0	[0.63780858 0.36219142]
0.0	[0.77074929 0.22925071]
1.0	[0.00373414 0.99626586]
1.0	[0.36709898 0.63290102]
1.0	[0.39689898 0.60310102]
1.0	[0.08594974 0.91405026]
1.0	[0.00333623 0.99666377]
1.0	[0.03241853 0.96758147]
1.0	[0.29651696 0.70348304]
1.0	[0.0098 0.9902]
1.0	[0.47901805 0.52098195]
0.0	[0.50254453 0.49745547]
1.0	[0.026 0.974]
1.0	[0.09114146 0.90885854]
1.0	[0.383068 0.616932]
1.0	[0.16130862 0.83869138]
1.0	[0.00421442 0.99578558]
1.0	[0.11935451 0.88064549]
1.0	[0.11217522 0.88782478]
1.0	[0.00752611 0.99247389]
1.0	[0.01072611 0.98927389]
1.0	[0. 1.]
1.0	[0.0032 0.9968]
1.0	[0. 1.]
1.0	[0.05906073 0.94093927]
1.0	[0.0068151 0.9931849]
1.0	[0.0068151 0.9931849]
1.0	[0.04766209 0.95233791]
1.0	[0.04426209 0.95573791]
1.0	[0.02563073 0.97436927]
1.0	[0.02563073 0.97436927]
1.0	[0.05549246 0.94450754]
0.0	[0.80499061 0.19500939]
1.0	[0.0144 0.9856]
1.0	[0.0176 0.9824]
1.0	[0.0144 0.9856]
1.0	[0.0144 0.9856]
1.0	[0.28798476 0.71201524]
0.0	[0.91467707 0.08532293]
1.0	[0.10113938 0.89886062]
0.0	[0.9564543 0.0435457]
1.0	[0.01009806 0.98990194]
1.0	[0.27624953 0.72375047]
1.0	[0.02653013 0.97346987]
0.0	[0.8580097 0.1419903]
0.0	[0.98667707 0.01332293]
1.0	[0.10089236 0.89910764]
1.0	[2.37967985e-04 9.99762032e-01]
0.0	[0.59021797 0.40978203]
1.0	[3.24948475e-04 9.99675052e-01]
1.0	[0.0032 0.9968]
1.0	[0.01822127 0.98177873]
1.0	[0.0032 0.9968]
1.0	[0.09576367 0.90423633]
1.0	[0.00367304 0.99632696]
1.0	[0.01516214 0.98483786]
1.0	[9.87425746e-05 9.99901257e-01]
1.0	[1.61663245e-04 9.99838337e-01]
1.0	[0.03950673 0.96049327]
0.0	[0.91760396 0.08239604]
1.0	[0.00379363 0.99620637]
1.0	[0.19529986 0.80470014]
1.0	[0.1082502 0.8917498]
1.0	[0.07113427 0.92886573]
1.0	[0.02235077 0.97764923]
0.0	[0.97845194 0.02154806]
1.0	[0.01338779 0.98661221]
1.0	[0.02264524 0.97735476]
1.0	[0.48737279 0.51262721]
1.0	[0.3828767 0.6171233]
0.0	[0.98337469 0.01662531]
0.0	[0.96353659 0.03646341]
1.0	[1.09525013e-04 9.99890475e-01]
0.0	[0.93258712 0.06741288]
0.0	[0.96390854 0.03609146]
1.0	[0.37184122 0.62815878]
1.0	[0.03472088 0.96527912]
1.0	[0.36125633 0.63874367]
1.0	[0.00712642 0.99287358]
0.0	[0.62981495 0.37018505]
0.0	[0.97295591 0.02704409]
1.0	[0.03310963 0.96689037]
0.0	[0.9306589 0.0693411]
1.0	[0.20122308 0.79877692]
1.0	[0.02570031 0.97429969]
1.0	[0.03697663 0.96302337]
0.0	[0.93724543 0.06275457]
1.0	[0.00786491 0.99213509]
1.0	[0. 1.]
0.0	[0.99833009 0.00166991]
1.0	[0. 1.]
1.0	[0.08285078 0.91714922]
1.0	[0.19537 0.80463]
1.0	[0.11769325 0.88230675]
0.0	[0.61476878 0.38523122]
1.0	[0.38637577 0.61362423]
1.0	[0.03841085 0.96158915]
1.0	[0.19502119 0.80497881]
0.0	[0.8485289 0.1514711]
1.0	[0.02407879 0.97592121]
1.0	[0.01950854 0.98049146]
1.0	[0.00784952 0.99215048]
0.0	[0.88327265 0.11672735]
1.0	[2.93381840e-04 9.99706618e-01]
1.0	[0.24310105 0.75689895]
0.0	[0.96066717 0.03933283]
1.0	[0.42424123 0.57575877]
0.0	[0.99338192 0.00661808]
0.0	[0.75391479 0.24608521]
0.0	[0.87817462 0.12182538]
1.0	[0.11258892 0.88741108]
1.0	[0.18106482 0.81893518]
0.0	[0.95377923 0.04622077]
1.0	[0.30368773 0.69631227]
0.0	[0.99338936 0.00661064]
0.0	[0.95567029 0.04432971]
0.0	[0.94644519 0.05355481]
0.0	[0.89409166 0.10590834]
1.0	[0.49557867 0.50442133]
1.0	[0.06817842 0.93182158]
1.0	[0.01591916 0.98408084]
1.0	[0.03945077 0.96054923]
1.0	[0.08206323 0.91793677]
1.0	[0.0294 0.9706]
1.0	[0.05580426 0.94419574]
1.0	[0.0100637 0.9899363]
1.0	[0.01442609 0.98557391]
1.0	[0.10640982 0.89359018]
1.0	[0.46619403 0.53380597]
1.0	[0. 1.]
1.0	[0.0226 0.9774]
0.0	[0.8195275 0.1804725]
0.0	[0.84509786 0.15490214]
1.0	[0.08436347 0.91563653]
1.0	[0.28285456 0.71714544]
0.0	[0.85996728 0.14003272]
0.0	[0.93755906 0.06244094]
0.0	[0.57960313 0.42039687]
1.0	[2.98006848e-04 9.99701993e-01]
0.0	[0.76031079 0.23968921]
1.0	[0.12899041 0.87100959]
1.0	[0.0622 0.9378]
1.0	[0.067 0.933]
1.0	[0.37904508 0.62095492]
1.0	[0.00669326 0.99330674]
1.0	[3.72481886e-05 9.99962752e-01]
0.0	[0.9258953 0.0741047]
1.0	[0.0194 0.9806]
1.0	[0.20598511 0.79401489]
0.0	[0.59194551 0.40805449]
1.0	[0.00333961 0.99666039]
1.0	[0.14167759 0.85832241]
0.0	[9.99812320e-01 1.87679599e-04]
1.0	[0.03323578 0.96676422]
0.0	[0.83568594 0.16431406]
1.0	[2.04643982e-04 9.99795356e-01]
1.0	[0.00219664 0.99780336]
1.0	[0.26426381 0.73573619]
1.0	[0.0169673 0.9830327]
1.0	[0.14405501 0.85594499]
1.0	[0. 1.]
1.0	[1.60479134e-04 9.99839521e-01]
1.0	[0.0016 0.9984]
1.0	[0.02035619 0.97964381]
1.0	[0.01303337 0.98696663]
1.0	[0.02677234 0.97322766]
1.0	[0.03299049 0.96700951]
1.0	[1.3977035e-04 9.9986023e-01]
0.0	[0.91980376 0.08019624]
1.0	[3.60328134e-04 9.99639672e-01]
0.0	[0.65184888 0.34815112]
1.0	[0.13183104 0.86816896]
1.0	[1.90977848e-04 9.99809022e-01]
1.0	[0.00700345 0.99299655]
1.0	[0.00326778 0.99673222]
0.0	[0.5285116 0.4714884]
0.0	[0.81816511 0.18183489]
1.0	[0.23989525 0.76010475]
0.0	[0.66194364 0.33805636]
0.0	[0.57881243 0.42118757]
1.0	[0.31112735 0.68887265]
1.0	[0.03944936 0.96055064]
0.0	[0.90577494 0.09422506]
1.0	[0.47136248 0.52863752]
0.0	[0.84061719 0.15938281]
0.0	[0.78892376 0.21107624]
1.0	[0.03374651 0.96625349]
1.0	[0.07195423 0.92804577]
1.0	[0.39650521 0.60349479]
0.0	[0.98358865 0.01641135]
1.0	[0.39815073 0.60184927]
1.0	[0.03028701 0.96971299]
1.0	[0.25559351 0.74440649]
1.0	[1.20884503e-04 9.99879115e-01]
1.0	[0.24091784 0.75908216]
1.0	[0.41952431 0.58047569]
0.0	[0.63570925 0.36429075]
1.0	[6.28003759e-05 9.99937200e-01]
1.0	[0.0198 0.9802]
1.0	[2.67116406e-04 9.99732884e-01]
1.0	[0.00229645 0.99770355]
1.0	[0.04746209 0.95253791]
1.0	[0.02070974 0.97929026]
1.0	[0.0338469 0.9661531]
1.0	[0.0192 0.9808]
1.0	[0. 1.]
1.0	[0. 1.]
1.0	[0.05179608 0.94820392]
1.0	[0.18113972 0.81886028]
1.0	[0.0064 0.9936]
1.0	[0.033285 0.966715]
1.0	[1.97542748e-04 9.99802457e-01]
1.0	[0.0066 0.9934]
1.0	[0.0326 0.9674]
1.0	[0.07612242 0.92387758]
1.0	[0.13236955 0.86763045]
1.0	[0.00993849 0.99006151]
1.0	[0.0326 0.9674]
1.0	[0.00645251 0.99354749]
1.0	[0. 1.]
1.0	[0.049 0.951]
1.0	[0. 1.]
1.0	[0.23702466 0.76297534]
1.0	[0.0082628 0.9917372]
1.0	[0. 1.]
1.0	[0.37492722 0.62507278]
1.0	[0.12928439 0.87071561]
1.0	[0. 1.]
1.0	[0. 1.]
1.0	[0.05967398 0.94032602]
1.0	[0.0066 0.9934]
1.0	[0.00985251 0.99014749]
1.0	[0.05786347 0.94213653]
1.0	[0.33483908 0.66516092]
1.0	[0.22942234 0.77057766]
0.0	[0.95989943 0.04010057]
1.0	[4.61994415e-04 9.99538006e-01]
1.0	[0.01681127 0.98318873]
1.0	[0.0328 0.9672]
1.0	[0.2221209 0.7778791]
1.0	[0.00766217 0.99233783]
1.0	[0. 1.]
0.0	[0.99013976 0.00986024]
1.0	[0. 1.]
1.0	[0.01084954 0.98915046]
1.0	[0.10338561 0.89661439]
1.0	[0.00785976 0.99214024]
1.0	[0.0066 0.9934]
1.0	[0.12074343 0.87925657]
1.0	[0.03675334 0.96324666]
1.0	[0.03355334 0.96644666]
0.0	[0.70534036 0.29465964]
1.0	[6.25793472e-04 9.99374207e-01]
1.0	[0. 1.]
1.0	[1.15725241e-04 9.99884275e-01]
1.0	[0. 1.]
1.0	[0.42536607 0.57463393]
1.0	[0.01678866 0.98321134]
1.0	[0.00128275 0.99871725]
1.0	[5.25086991e-05 9.99947491e-01]
1.0	[0. 1.]
0.0	[0.70749703 0.29250297]
1.0	[0.01672495 0.98327505]
1.0	[0.08722393 0.91277607]
0.0	[0.96343994 0.03656006]
1.0	[1.09154546e-04 9.99890845e-01]
1.0	[0. 1.]
1.0	[0.00969802 0.99030198]
1.0	[0.055 0.945]
1.0	[1.79615344e-04 9.99820385e-01]
1.0	[0.02996442 0.97003558]
1.0	[0.11934248 0.88065752]
1.0	[0.03660231 0.96339769]
1.0	[0.00996619 0.99003381]
0.0	[0.58780757 0.41219243]
1.0	[0.02451749 0.97548251]
1.0	[0.09313792 0.90686208]
0.0	[0.87375151 0.12624849]
1.0	[0.13496855 0.86503145]
1.0	[1.83004573e-04 9.99816995e-01]
1.0	[0.00673623 0.99326377]
1.0	[0.0132 0.9868]
0.0	[0.78971667 0.21028333]
1.0	[0.38517295 0.61482705]
1.0	[0.00835661 0.99164339]
1.0	[0.05280367 0.94719633]
1.0	[0.12262186 0.87737814]
1.0	[0.0294 0.9706]
1.0	[1.68916216e-04 9.99831084e-01]
1.0	[3.33689992e-05 9.99966631e-01]
1.0	[0.19398566 0.80601434]
1.0	[0. 1.]
1.0	[0.32528613 0.67471387]
1.0	[0.32508613 0.67491387]
1.0	[0.27408613 0.72591387]
1.0	[0.01678109 0.98321891]
1.0	[0.03618794 0.96381206]
1.0	[0.14244211 0.85755789]
1.0	[0.00485251 0.99514749]
1.0	[0.0096 0.9904]
0.0	[0.80535714 0.19464286]
1.0	[0.00163725 0.99836275]
1.0	[0.01520237 0.98479763]
1.0	[0.067 0.933]
1.0	[0.0558 0.9442]
1.0	[0.32780551 0.67219449]
0.0	[0.96086163 0.03913837]
1.0	[0.1191473 0.8808527]
1.0	[0.47321677 0.52678323]
1.0	[8.23810770e-04 9.99176189e-01]
1.0	[0.36423112 0.63576888]
1.0	[0.03893779 0.96106221]
0.0	[0.98995441 0.01004559]
1.0	[4.88047970e-04 9.99511952e-01]
0.0	[0.75363056 0.24636944]
0.0	[0.90094186 0.09905814]
1.0	[0.13442726 0.86557274]
0.0	[0.94367192 0.05632808]
1.0	[0.01155451 0.98844549]
1.0	[0.0066 0.9934]
1.0	[0.04147024 0.95852976]
1.0	[0.0626755 0.9373245]
1.0	[0.0222464 0.9777536]
1.0	[0.36618739 0.63381261]
1.0	[0.0064 0.9936]
