#ypred	ypred_prob
0.0	[9.99999194e-01 8.06147871e-07]
0.0	[9.99999397e-01 6.03033450e-07]
0.0	[9.99901563e-01 9.84366967e-05]
0.0	[9.99998667e-01 1.33306361e-06]
0.0	[0.99740736 0.00259264]
0.0	[9.99216501e-01 7.83498824e-04]
0.0	[9.99999397e-01 6.03033450e-07]
0.0	[9.99999310e-01 6.89851566e-07]
0.0	[9.99999318e-01 6.82325111e-07]
0.0	[9.99982651e-01 1.73489918e-05]
0.0	[9.99804613e-01 1.95386853e-04]
0.0	[9.99998144e-01 1.85616628e-06]
0.0	[9.99947723e-01 5.22765524e-05]
0.0	[9.99802113e-01 1.97887381e-04]
0.0	[9.99999397e-01 6.03033450e-07]
0.0	[9.99999397e-01 6.03033450e-07]
0.0	[9.99998964e-01 1.03577777e-06]
0.0	[9.99998883e-01 1.11717902e-06]
0.0	[9.99928594e-01 7.14062660e-05]
0.0	[9.99998970e-01 1.03036091e-06]
0.0	[9.99998269e-01 1.73120561e-06]
0.0	[9.99999397e-01 6.03033450e-07]
0.0	[9.99999397e-01 6.03033450e-07]
0.0	[9.99999397e-01 6.03033450e-07]
0.0	[9.99996975e-01 3.02501648e-06]
0.0	[9.99986167e-01 1.38330636e-05]
0.0	[9.99999397e-01 6.03033450e-07]
0.0	[9.99999318e-01 6.82325111e-07]
0.0	[9.99975969e-01 2.40314763e-05]
0.0	[9.99998796e-01 1.20425296e-06]
0.0	[9.99999318e-01 6.82325111e-07]
0.0	[9.99999397e-01 6.03033450e-07]
0.0	[9.99998964e-01 1.03577777e-06]
0.0	[0.99231548 0.00768452]
0.0	[9.99999245e-01 7.55103290e-07]
0.0	[9.99999318e-01 6.82325111e-07]
0.0	[9.99802726e-01 1.97273942e-04]
0.0	[9.99948754e-01 5.12458992e-05]
0.0	[9.99990246e-01 9.75411624e-06]
0.0	[9.99998667e-01 1.33306361e-06]
0.0	[0.99469433 0.00530567]
0.0	[9.99999245e-01 7.55103290e-07]
0.0	[9.99999245e-01 7.55103290e-07]
0.0	[9.99999166e-01 8.34394951e-07]
0.0	[9.99998667e-01 1.33306361e-06]
0.0	[9.99998970e-01 1.03036091e-06]
0.0	[9.99999397e-01 6.03033450e-07]
0.0	[9.99618123e-01 3.81876956e-04]
0.0	[9.99618123e-01 3.81876956e-04]
0.0	[9.99991064e-01 8.93636678e-06]
0.0	[9.99999397e-01 6.03033450e-07]
0.0	[9.99999397e-01 6.03033450e-07]
0.0	[9.99999397e-01 6.03033450e-07]
0.0	[9.99997989e-01 2.01148415e-06]
0.0	[9.99997497e-01 2.50341547e-06]
0.0	[9.99999215e-01 7.84749147e-07]
0.0	[9.99999318e-01 6.82325111e-07]
0.0	[9.99999397e-01 6.03033450e-07]
0.0	[9.99729528e-01 2.70471649e-04]
0.0	[0.99739964 0.00260036]
0.0	[9.99999397e-01 6.03033450e-07]
0.0	[9.99997050e-01 2.95024181e-06]
0.0	[9.99998667e-01 1.33306361e-06]
0.0	[9.99998580e-01 1.41988173e-06]
0.0	[9.99999318e-01 6.82325111e-07]
0.0	[9.99975131e-01 2.48688601e-05]
0.0	[9.99999397e-01 6.03033450e-07]
0.0	[9.99999267e-01 7.32735136e-07]
0.0	[9.99998667e-01 1.33306361e-06]
0.0	[9.99990246e-01 9.75411624e-06]
0.0	[9.99985448e-01 1.45518311e-05]
0.0	[9.99998970e-01 1.03036091e-06]
0.0	[9.99807358e-01 1.92641700e-04]
0.0	[9.99802685e-01 1.97315278e-04]
0.0	[9.99999245e-01 7.55103290e-07]
0.0	[9.99940522e-01 5.94782083e-05]
0.0	[9.99982254e-01 1.77458906e-05]
0.0	[9.99998667e-01 1.33306361e-06]
0.0	[9.99999397e-01 6.03033450e-07]
0.0	[9.99999166e-01 8.34394951e-07]
0.0	[9.99985849e-01 1.41508428e-05]
0.0	[9.99997728e-01 2.27212292e-06]
0.0	[0.9975994 0.0024006]
0.0	[9.99999397e-01 6.03033450e-07]
0.0	[9.99998515e-01 1.48513345e-06]
0.0	[9.99998970e-01 1.03036091e-06]
0.0	[9.99999397e-01 6.03033450e-07]
0.0	[9.99810625e-01 1.89374585e-04]
0.0	[9.99961239e-01 3.87614793e-05]
0.0	[9.99999074e-01 9.25614095e-07]
0.0	[9.99891522e-01 1.08477915e-04]
0.0	[9.99999397e-01 6.03033450e-07]
1.0	[0.4833859 0.5166141]
0.0	[9.99739690e-01 2.60309632e-04]
0.0	[9.99758774e-01 2.41225773e-04]
0.0	[9.99999318e-01 6.82325111e-07]
0.0	[9.99999397e-01 6.03033450e-07]
0.0	[9.99984612e-01 1.53878458e-05]
0.0	[9.99999066e-01 9.34098376e-07]
0.0	[9.99969741e-01 3.02593451e-05]
0.0	[9.99983667e-01 1.63328184e-05]
0.0	[9.99985619e-01 1.43805790e-05]
0.0	[9.99994693e-01 5.30657354e-06]
0.0	[9.9997331e-01 2.6689990e-05]
0.0	[0.99712623 0.00287377]
0.0	[9.99999397e-01 6.03033450e-07]
0.0	[9.99812473e-01 1.87526796e-04]
0.0	[0.99759867 0.00240133]
0.0	[0.99680423 0.00319577]
0.0	[9.99804402e-01 1.95598014e-04]
0.0	[0.99760425 0.00239575]
0.0	[9.99852475e-01 1.47525136e-04]
0.0	[9.99977737e-01 2.22629664e-05]
0.0	[9.99965886e-01 3.41144152e-05]
0.0	[9.99999295e-01 7.05457486e-07]
0.0	[9.99998548e-01 1.45168974e-06]
0.0	[9.99998883e-01 1.11717902e-06]
0.0	[9.99583119e-01 4.16880733e-04]
0.0	[9.99998667e-01 1.33306361e-06]
0.0	[9.99999295e-01 7.05457486e-07]
0.0	[9.99999397e-01 6.03033450e-07]
0.0	[9.99998667e-01 1.33306361e-06]
0.0	[9.99999397e-01 6.03033450e-07]
0.0	[0.99721033 0.00278967]
0.0	[9.99999318e-01 6.82325111e-07]
0.0	[9.99922719e-01 7.72812707e-05]
0.0	[9.99971114e-01 2.88861269e-05]
0.0	[9.99999397e-01 6.03033450e-07]
0.0	[9.99999397e-01 6.03033450e-07]
0.0	[9.99609265e-01 3.90734688e-04]
0.0	[9.99999397e-01 6.03033450e-07]
0.0	[0.99256938 0.00743062]
0.0	[0.99759897 0.00240103]
0.0	[9.99804952e-01 1.95048067e-04]
0.0	[9.99974030e-01 2.59703325e-05]
0.0	[9.99998667e-01 1.33306361e-06]
0.0	[9.99999397e-01 6.03033450e-07]
0.0	[9.99998797e-01 1.20303345e-06]
0.0	[9.99999397e-01 6.03033450e-07]
0.0	[9.99999397e-01 6.03033450e-07]
0.0	[9.99999397e-01 6.03033450e-07]
0.0	[9.99771672e-01 2.28328454e-04]
0.0	[9.99999397e-01 6.03033450e-07]
0.0	[9.99997759e-01 2.24082895e-06]
0.0	[0.99374978 0.00625022]
0.0	[9.99924098e-01 7.59021787e-05]
0.0	[9.99998667e-01 1.33306361e-06]
0.0	[9.99999318e-01 6.82325111e-07]
0.0	[9.99607222e-01 3.92777710e-04]
0.0	[9.99990573e-01 9.42656286e-06]
0.0	[9.99999245e-01 7.55103290e-07]
0.0	[9.99999397e-01 6.03033450e-07]
0.0	[9.99575110e-01 4.24889859e-04]
0.0	[0.9951895 0.0048105]
0.0	[9.99803227e-01 1.96772891e-04]
0.0	[0.99442543 0.00557457]
0.0	[9.99999397e-01 6.03033450e-07]
0.0	[9.99805173e-01 1.94826660e-04]
0.0	[9.99975397e-01 2.46030335e-05]
0.0	[9.99998667e-01 1.33306361e-06]
0.0	[9.99990573e-01 9.42656286e-06]
0.0	[9.99998515e-01 1.48513345e-06]
0.0	[9.99999397e-01 6.03033450e-07]
0.0	[9.99998515e-01 1.48513345e-06]
0.0	[9.99998665e-01 1.33489006e-06]
0.0	[9.99998112e-01 1.88842293e-06]
0.0	[9.99998639e-01 1.36142583e-06]
0.0	[0.99458035 0.00541965]
0.0	[9.99971015e-01 2.89848893e-05]
0.0	[9.99999115e-01 8.85439532e-07]
0.0	[9.99999397e-01 6.03033450e-07]
0.0	[9.99998996e-01 1.00382514e-06]
0.0	[9.99998970e-01 1.03036091e-06]
0.0	[9.99998812e-01 1.18784761e-06]
0.0	[9.99999066e-01 9.34098376e-07]
0.0	[9.99803479e-01 1.96520751e-04]
0.0	[9.99997304e-01 2.69574793e-06]
0.0	[9.99951809e-01 4.81907889e-05]
0.0	[9.99998667e-01 1.33306361e-06]
0.0	[9.99999397e-01 6.03033450e-07]
0.0	[9.99965794e-01 3.42058235e-05]
0.0	[9.99999310e-01 6.89851566e-07]
0.0	[0.99680444 0.00319556]
0.0	[9.99999397e-01 6.03033450e-07]
0.0	[9.99806356e-01 1.93644003e-04]
0.0	[9.99999397e-01 6.03033450e-07]
0.0	[9.99999310e-01 6.89851566e-07]
0.0	[9.99998667e-01 1.33306361e-06]
0.0	[9.99998662e-01 1.33821109e-06]
0.0	[9.99980353e-01 1.96465117e-05]
0.0	[9.99999397e-01 6.03033450e-07]
0.0	[9.99999310e-01 6.89851566e-07]
0.0	[9.99957940e-01 4.20603307e-05]
0.0	[9.99999245e-01 7.55103290e-07]
0.0	[9.99998964e-01 1.03577777e-06]
0.0	[9.99998667e-01 1.33306361e-06]
0.0	[9.99998419e-01 1.58057275e-06]
0.0	[9.99998818e-01 1.18243075e-06]
0.0	[9.99999397e-01 6.03033450e-07]
0.0	[9.99999397e-01 6.03033450e-07]
0.0	[9.99998580e-01 1.41988173e-06]
0.0	[9.99999245e-01 7.55103290e-07]
