#ypred	ypred_prob
0.0	[0.92776618 0.07223382]
0.0	[0.93042955 0.06957045]
0.0	[0.93193664 0.06806336]
0.0	[0.94053118 0.05946882]
0.0	[0.86172878 0.13827122]
0.0	[0.94044881 0.05955119]
0.0	[0.93272005 0.06727995]
0.0	[0.93315377 0.06684623]
0.0	[0.93592122 0.06407878]
0.0	[0.93560457 0.06439543]
0.0	[0.89695622 0.10304378]
0.0	[0.93828827 0.06171173]
0.0	[0.91686971 0.08313029]
0.0	[0.92269526 0.07730474]
0.0	[0.93166498 0.06833502]
0.0	[0.53469421 0.46530579]
0.0	[0.92420741 0.07579259]
0.0	[0.93404633 0.06595367]
0.0	[0.93262416 0.06737584]
0.0	[0.9320281 0.0679719]
1.0	[0.46258452 0.53741548]
0.0	[0.9145825 0.0854175]
0.0	[0.93180754 0.06819246]
0.0	[0.93254829 0.06745171]
0.0	[0.91726822 0.08273178]
0.0	[0.91495848 0.08504152]
0.0	[0.91359764 0.08640236]
0.0	[0.9312207 0.0687793]
0.0	[0.94082742 0.05917258]
0.0	[0.93275049 0.06724951]
0.0	[0.92931594 0.07068406]
0.0	[0.74883373 0.25116627]
0.0	[0.9317301 0.0682699]
0.0	[0.9406015 0.0593985]
0.0	[0.89962958 0.10037042]
0.0	[0.93570529 0.06429471]
0.0	[0.75873233 0.24126767]
0.0	[0.91930062 0.08069938]
0.0	[0.92688704 0.07311296]
0.0	[0.87677894 0.12322106]
0.0	[0.93715925 0.06284075]
0.0	[0.93208497 0.06791503]
0.0	[0.5454392 0.4545608]
0.0	[0.92372526 0.07627474]
0.0	[0.93826913 0.06173087]
0.0	[0.93648798 0.06351202]
0.0	[0.92754562 0.07245438]
0.0	[0.93457846 0.06542154]
0.0	[0.93365705 0.06634295]
0.0	[0.93745185 0.06254815]
0.0	[0.91847551 0.08152449]
0.0	[0.93502554 0.06497446]
0.0	[0.56779474 0.43220526]
0.0	[0.93292082 0.06707918]
0.0	[0.93648032 0.06351968]
1.0	[0.46785549 0.53214451]
0.0	[0.8731715 0.1268285]
0.0	[0.91941544 0.08058456]
0.0	[0.93045918 0.06954082]
0.0	[0.93690283 0.06309717]
0.0	[0.91368464 0.08631536]
0.0	[0.57851582 0.42148418]
0.0	[0.93657196 0.06342804]
0.0	[0.93503757 0.06496243]
0.0	[0.93443194 0.06556806]
0.0	[0.93355113 0.06644887]
0.0	[0.92575016 0.07424984]
0.0	[0.92552327 0.07447673]
