#ypred	ypred_prob
0.0	[0.97895179 0.02104821]
0.0	[0.97068832 0.02931168]
0.0	[0.97885285 0.02114715]
0.0	[0.60051994 0.39948006]
0.0	[0.97918306 0.02081694]
1.0	[0.13748447 0.86251553]
0.0	[0.78546994 0.21453006]
0.0	[0.97071061 0.02928939]
0.0	[0.5483672 0.4516328]
0.0	[0.98768995 0.01231005]
0.0	[0.98767523 0.01232477]
0.0	[0.82143513 0.17856487]
0.0	[0.64037616 0.35962384]
0.0	[0.64612281 0.35387719]
0.0	[0.98762205 0.01237795]
0.0	[0.76029121 0.23970879]
1.0	[0.17526134 0.82473866]
1.0	[0.17777168 0.82222832]
0.0	[0.94917369 0.05082631]
0.0	[0.80132719 0.19867281]
0.0	[0.95459248 0.04540752]
0.0	[0.9693924 0.0306076]
0.0	[0.97124282 0.02875718]
1.0	[0.43423107 0.56576893]
0.0	[0.98763676 0.01236324]
0.0	[0.59316358 0.40683642]
0.0	[0.98769399 0.01230601]
0.0	[0.98766532 0.01233468]
1.0	[0.2383815 0.7616185]
1.0	[0.36908223 0.63091777]
0.0	[0.98754884 0.01245116]
0.0	[0.79097514 0.20902486]
0.0	[0.92920983 0.07079017]
1.0	[0.0118699 0.9881301]
0.0	[0.57298792 0.42701208]
0.0	[0.9874238 0.0125762]
0.0	[0.9628784 0.0371216]
0.0	[0.98730112 0.01269888]
0.0	[0.96301093 0.03698907]
1.0	[0.0801499 0.9198501]
0.0	[0.58923492 0.41076508]
0.0	[0.97949266 0.02050734]
0.0	[0.9854625 0.0145375]
1.0	[0.09707665 0.90292335]
0.0	[0.6538248 0.3461752]
0.0	[0.88945579 0.11054421]
1.0	[0.48117533 0.51882467]
0.0	[0.90166573 0.09833427]
0.0	[0.53779587 0.46220413]
0.0	[0.68367749 0.31632251]
0.0	[0.98700398 0.01299602]
0.0	[0.95421766 0.04578234]
0.0	[0.72463631 0.27536369]
0.0	[0.9790598 0.0209402]
0.0	[0.98769374 0.01230626]
0.0	[0.9615355 0.0384645]
0.0	[0.72275382 0.27724618]
