#ypred	ypred_prob
0.0	[0.66404113 0.33595887]
0.0	[0.66948076 0.33051924]
0.0	[0.67100635 0.32899365]
0.0	[0.66535919 0.33464081]
0.0	[0.66591777 0.33408223]
0.0	[0.66602952 0.33397048]
0.0	[0.6693631 0.3306369]
0.0	[0.66326722 0.33673278]
0.0	[0.66749365 0.33250635]
0.0	[0.67157789 0.32842211]
0.0	[0.6675108 0.3324892]
0.0	[0.67317222 0.32682778]
0.0	[0.67023681 0.32976319]
0.0	[0.66596735 0.33403265]
0.0	[0.66774632 0.33225368]
0.0	[0.66360561 0.33639439]
0.0	[0.66660656 0.33339344]
0.0	[0.66427545 0.33572455]
0.0	[0.66783476 0.33216524]
0.0	[0.6716297 0.3283703]
0.0	[0.66859692 0.33140308]
0.0	[0.66737614 0.33262386]
0.0	[0.66349998 0.33650002]
0.0	[0.66699174 0.33300826]
0.0	[0.66756071 0.33243929]
0.0	[0.66788311 0.33211689]
0.0	[0.66315006 0.33684994]
0.0	[0.67168949 0.32831051]
0.0	[0.66774626 0.33225374]
0.0	[0.666606 0.333394]
0.0	[0.66328362 0.33671638]
0.0	[0.66762847 0.33237153]
0.0	[0.6702751 0.3297249]
0.0	[0.67673504 0.32326496]
0.0	[0.67160287 0.32839713]
0.0	[0.67430069 0.32569931]
0.0	[0.6660563 0.3339437]
0.0	[0.67090786 0.32909214]
0.0	[0.66454278 0.33545722]
0.0	[0.66896638 0.33103362]
0.0	[0.66713048 0.33286952]
0.0	[0.67345858 0.32654142]
0.0	[0.66578889 0.33421111]
0.0	[0.67303164 0.32696836]
0.0	[0.67271377 0.32728623]
0.0	[0.66825109 0.33174891]
0.0	[0.66778306 0.33221694]
0.0	[0.66866852 0.33133148]
0.0	[0.66848804 0.33151196]
0.0	[0.66788293 0.33211707]
0.0	[0.66953409 0.33046591]
0.0	[0.66598247 0.33401753]
0.0	[0.66891644 0.33108356]
0.0	[0.66698915 0.33301085]
0.0	[0.66640821 0.33359179]
0.0	[0.66615768 0.33384232]
0.0	[0.66573449 0.33426551]
0.0	[0.66663887 0.33336113]
0.0	[0.67262198 0.32737802]
0.0	[0.67094911 0.32905089]
0.0	[0.66780246 0.33219754]
0.0	[0.67060605 0.32939395]
0.0	[0.6742489 0.3257511]
0.0	[0.66455137 0.33544863]
0.0	[0.67119618 0.32880382]
0.0	[0.66644255 0.33355745]
0.0	[0.66529324 0.33470676]
0.0	[0.6664059 0.3335941]
0.0	[0.66568089 0.33431911]
0.0	[0.66532138 0.33467862]
0.0	[0.66700176 0.33299824]
0.0	[0.66360815 0.33639185]
0.0	[0.66633388 0.33366612]
0.0	[0.66713838 0.33286162]
0.0	[0.66496322 0.33503678]
0.0	[0.66723836 0.33276164]
0.0	[0.66774774 0.33225226]
0.0	[0.6684064 0.3315936]
0.0	[0.67622484 0.32377516]
0.0	[0.66377135 0.33622865]
0.0	[0.67501323 0.32498677]
