#ypred	ypred_prob
1.0	[0.41620258 0.58379742]
0.0	[0.90901889 0.09098111]
0.0	[0.88614358 0.11385642]
0.0	[0.75402284 0.24597716]
0.0	[0.87095428 0.12904572]
0.0	[0.90705153 0.09294847]
0.0	[0.88235164 0.11764836]
0.0	[0.897867 0.102133]
0.0	[0.85961954 0.14038046]
0.0	[0.82330896 0.17669104]
1.0	[0.30609913 0.69390087]
0.0	[0.91428496 0.08571504]
0.0	[0.88778475 0.11221525]
0.0	[0.89040923 0.10959077]
0.0	[0.75544222 0.24455778]
0.0	[0.71262171 0.28737829]
0.0	[0.90752623 0.09247377]
0.0	[0.8455078 0.1544922]
0.0	[0.90374155 0.09625845]
0.0	[0.81281546 0.18718454]
0.0	[0.80045096 0.19954904]
0.0	[0.78651824 0.21348176]
0.0	[0.67070825 0.32929175]
0.0	[0.84416004 0.15583996]
0.0	[0.78846347 0.21153653]
0.0	[0.81212108 0.18787892]
0.0	[0.83024631 0.16975369]
0.0	[0.91831094 0.08168906]
0.0	[0.84305994 0.15694006]
1.0	[0.22015916 0.77984084]
0.0	[0.87938041 0.12061959]
0.0	[0.79558426 0.20441574]
0.0	[0.87090918 0.12909082]
0.0	[0.83424651 0.16575349]
0.0	[0.68912676 0.31087324]
0.0	[0.86636447 0.13363553]
0.0	[0.81931308 0.18068692]
0.0	[0.88375508 0.11624492]
0.0	[0.96331832 0.03668168]
0.0	[0.72755519 0.27244481]
1.0	[0.27552273 0.72447727]
0.0	[0.78130331 0.21869669]
0.0	[0.84677772 0.15322228]
0.0	[0.94408773 0.05591227]
0.0	[0.91950361 0.08049639]
0.0	[0.64830399 0.35169601]
0.0	[0.91465795 0.08534205]
0.0	[0.55036748 0.44963252]
0.0	[0.74269648 0.25730352]
0.0	[0.79840507 0.20159493]
0.0	[0.80600765 0.19399235]
1.0	[0.34108585 0.65891415]
1.0	[0.316168 0.683832]
0.0	[0.80973486 0.19026514]
0.0	[0.86203321 0.13796679]
0.0	[0.88605718 0.11394282]
0.0	[0.84344851 0.15655149]
0.0	[0.61872046 0.38127954]
0.0	[0.80895387 0.19104613]
0.0	[0.52112816 0.47887184]
0.0	[0.97718122 0.02281878]
0.0	[0.84534551 0.15465449]
1.0	[0.27625421 0.72374579]
1.0	[0.40348363 0.59651637]
1.0	[0.25417021 0.74582979]
0.0	[0.83796266 0.16203734]
0.0	[0.90664843 0.09335157]
0.0	[0.86185158 0.13814842]
0.0	[0.76751032 0.23248968]
0.0	[0.92669699 0.07330301]
0.0	[0.8095573 0.1904427]
0.0	[0.95934964 0.04065036]
1.0	[0.47182364 0.52817636]
1.0	[0.35087746 0.64912254]
0.0	[0.88061168 0.11938832]
0.0	[0.90710664 0.09289336]
1.0	[0.4809669 0.5190331]
0.0	[0.93239005 0.06760995]
0.0	[0.86944573 0.13055427]
0.0	[0.9786175 0.0213825]
0.0	[0.84331865 0.15668135]
0.0	[0.89864624 0.10135376]
0.0	[0.76349001 0.23650999]
0.0	[0.9118477 0.0881523]
1.0	[0.38249346 0.61750654]
0.0	[0.9383555 0.0616445]
0.0	[0.89131011 0.10868989]
0.0	[0.84173933 0.15826067]
0.0	[0.69641708 0.30358292]
1.0	[0.26634349 0.73365651]
0.0	[0.92612808 0.07387192]
0.0	[0.71032225 0.28967775]
0.0	[0.93362641 0.06637359]
0.0	[0.83463906 0.16536094]
1.0	[0.22515924 0.77484076]
0.0	[0.81148295 0.18851705]
0.0	[0.95180576 0.04819424]
0.0	[0.70664796 0.29335204]
0.0	[0.84038635 0.15961365]
0.0	[0.88191339 0.11808661]
0.0	[0.79469983 0.20530017]
0.0	[0.85674007 0.14325993]
1.0	[0.33909889 0.66090111]
0.0	[0.67818248 0.32181752]
0.0	[0.89861566 0.10138434]
0.0	[0.75437084 0.24562916]
0.0	[0.88583274 0.11416726]
0.0	[0.65314633 0.34685367]
0.0	[0.95158997 0.04841003]
0.0	[0.94062074 0.05937926]
0.0	[0.91262816 0.08737184]
0.0	[0.84081604 0.15918396]
0.0	[0.83924339 0.16075661]
0.0	[0.74885911 0.25114089]
0.0	[0.89096744 0.10903256]
0.0	[0.80663363 0.19336637]
0.0	[0.89921103 0.10078897]
1.0	[0.29233568 0.70766432]
0.0	[0.9714624 0.0285376]
0.0	[0.86964257 0.13035743]
0.0	[0.94666853 0.05333147]
0.0	[0.96627443 0.03372557]
0.0	[0.77269067 0.22730933]
0.0	[0.83753629 0.16246371]
0.0	[0.9163535 0.0836465]
0.0	[0.60009927 0.39990073]
1.0	[0.42172843 0.57827157]
0.0	[0.84763402 0.15236598]
0.0	[0.86295256 0.13704744]
0.0	[0.88971284 0.11028716]
0.0	[0.87654565 0.12345435]
0.0	[0.94259541 0.05740459]
0.0	[0.70634183 0.29365817]
0.0	[0.95108867 0.04891133]
0.0	[0.85157845 0.14842155]
0.0	[0.72330136 0.27669864]
0.0	[0.75185094 0.24814906]
0.0	[0.82681102 0.17318898]
0.0	[0.88553964 0.11446036]
0.0	[0.95174055 0.04825945]
0.0	[0.78761942 0.21238058]
0.0	[0.90948087 0.09051913]
0.0	[0.90689383 0.09310617]
0.0	[0.82188202 0.17811798]
0.0	[0.91734449 0.08265551]
0.0	[0.70736279 0.29263721]
0.0	[0.78505862 0.21494138]
0.0	[0.60655788 0.39344212]
0.0	[0.78812828 0.21187172]
0.0	[0.844047 0.155953]
0.0	[0.77781786 0.22218214]
1.0	[0.23238956 0.76761044]
0.0	[0.85199286 0.14800714]
0.0	[0.55665803 0.44334197]
0.0	[0.72057782 0.27942218]
1.0	[0.35434475 0.64565525]
0.0	[0.86347864 0.13652136]
0.0	[0.83283261 0.16716739]
0.0	[0.84474327 0.15525673]
0.0	[0.69175601 0.30824399]
0.0	[0.88180433 0.11819567]
0.0	[0.94452411 0.05547589]
0.0	[0.86662573 0.13337427]
0.0	[0.8757158 0.1242842]
0.0	[0.86461976 0.13538024]
0.0	[0.58745547 0.41254453]
0.0	[0.80546087 0.19453913]
0.0	[0.92236311 0.07763689]
0.0	[0.93080119 0.06919881]
0.0	[0.90784795 0.09215205]
0.0	[0.87501804 0.12498196]
0.0	[0.86431412 0.13568588]
1.0	[0.30568474 0.69431526]
0.0	[0.8415517 0.1584483]
0.0	[0.81949913 0.18050087]
0.0	[0.85638627 0.14361373]
0.0	[0.68983603 0.31016397]
0.0	[0.9065117 0.0934883]
0.0	[0.75210338 0.24789662]
0.0	[0.94016018 0.05983982]
0.0	[0.93746855 0.06253145]
0.0	[0.86382538 0.13617462]
0.0	[0.63396562 0.36603438]
1.0	[0.34951031 0.65048969]
0.0	[0.74402782 0.25597218]
1.0	[0.46505263 0.53494737]
0.0	[0.82583754 0.17416246]
0.0	[0.81197685 0.18802315]
0.0	[0.89800842 0.10199158]
1.0	[0.46457972 0.53542028]
0.0	[0.94556226 0.05443774]
0.0	[0.93315535 0.06684465]
0.0	[0.84446243 0.15553757]
0.0	[0.71070761 0.28929239]
0.0	[0.84099652 0.15900348]
0.0	[0.85016426 0.14983574]
0.0	[0.83580398 0.16419602]
0.0	[0.74201955 0.25798045]
0.0	[0.90077075 0.09922925]
0.0	[0.73965309 0.26034691]
1.0	[0.22936669 0.77063331]
0.0	[0.84886064 0.15113936]
0.0	[0.67638335 0.32361665]
0.0	[0.95656121 0.04343879]
0.0	[0.93464775 0.06535225]
0.0	[0.92838461 0.07161539]
0.0	[0.84351865 0.15648135]
0.0	[0.83015896 0.16984104]
1.0	[0.36990973 0.63009027]
0.0	[0.96219799 0.03780201]
1.0	[0.23554221 0.76445779]
1.0	[0.21509349 0.78490651]
0.0	[0.94824609 0.05175391]
0.0	[0.77822961 0.22177039]
0.0	[0.84871781 0.15128219]
0.0	[0.78861504 0.21138496]
0.0	[0.72812671 0.27187329]
0.0	[0.87472261 0.12527739]
0.0	[0.86792827 0.13207173]
0.0	[0.85876637 0.14123363]
0.0	[0.74709227 0.25290773]
