#ypred	ypred_prob
0.0	[0.65346142 0.34653858]
1.0	[0.49163937 0.50836063]
0.0	[0.51025255 0.48974745]
0.0	[0.51722081 0.48277919]
0.0	[0.54603542 0.45396458]
0.0	[0.5679151 0.4320849]
0.0	[0.55784673 0.44215327]
0.0	[0.53955265 0.46044735]
0.0	[0.64352848 0.35647152]
0.0	[0.51871292 0.48128708]
0.0	[0.52113112 0.47886888]
1.0	[0.48811498 0.51188502]
0.0	[0.50693542 0.49306458]
0.0	[0.54734208 0.45265792]
0.0	[0.51391423 0.48608577]
1.0	[0.4320361 0.5679639]
0.0	[0.52672282 0.47327718]
0.0	[0.5568549 0.4431451]
1.0	[0.48134745 0.51865255]
1.0	[0.47531267 0.52468733]
0.0	[0.50590581 0.49409419]
0.0	[0.50542856 0.49457144]
0.0	[0.53251583 0.46748417]
0.0	[0.53734473 0.46265527]
0.0	[0.52445812 0.47554188]
0.0	[0.54333692 0.45666308]
1.0	[0.49705428 0.50294572]
0.0	[0.54497628 0.45502372]
0.0	[0.53041069 0.46958931]
0.0	[0.57580069 0.42419931]
1.0	[0.47194277 0.52805723]
0.0	[0.57082694 0.42917306]
0.0	[0.56737767 0.43262233]
1.0	[0.49889496 0.50110504]
0.0	[0.56439922 0.43560078]
0.0	[0.56143198 0.43856802]
0.0	[0.52655506 0.47344494]
0.0	[0.54317127 0.45682873]
0.0	[0.55956992 0.44043008]
0.0	[0.51727723 0.48272277]
0.0	[0.53449316 0.46550684]
0.0	[0.56495866 0.43504134]
0.0	[0.59387188 0.40612812]
0.0	[0.50772756 0.49227244]
0.0	[0.53404213 0.46595787]
0.0	[0.52558043 0.47441957]
0.0	[0.58727538 0.41272462]
1.0	[0.48620909 0.51379091]
0.0	[0.59137451 0.40862549]
0.0	[0.56517159 0.43482841]
0.0	[0.61482063 0.38517937]
0.0	[0.578283 0.421717]
0.0	[0.54693122 0.45306878]
0.0	[0.5202722 0.4797278]
0.0	[0.55935856 0.44064144]
0.0	[0.60382152 0.39617848]
0.0	[0.56631476 0.43368524]
1.0	[0.42084274 0.57915726]
0.0	[0.60774203 0.39225797]
0.0	[0.55526418 0.44473582]
0.0	[0.60715396 0.39284604]
0.0	[0.58097392 0.41902608]
0.0	[0.51952524 0.48047476]
0.0	[0.59351853 0.40648147]
0.0	[0.60010966 0.39989034]
0.0	[0.58374905 0.41625095]
0.0	[0.53024466 0.46975534]
0.0	[0.56416987 0.43583013]
0.0	[0.51026492 0.48973508]
1.0	[0.4624028 0.5375972]
1.0	[0.48583066 0.51416934]
0.0	[0.56973411 0.43026589]
0.0	[0.54405164 0.45594836]
0.0	[0.5951947 0.4048053]
0.0	[0.56612011 0.43387989]
0.0	[0.53611553 0.46388447]
0.0	[0.53999889 0.46000111]
1.0	[0.49142702 0.50857298]
0.0	[0.5366278 0.4633722]
0.0	[0.55294151 0.44705849]
0.0	[0.60268128 0.39731872]
0.0	[0.57469958 0.42530042]
0.0	[0.5495105 0.4504895]
0.0	[0.6211894 0.3788106]
0.0	[0.60905171 0.39094829]
0.0	[0.52528517 0.47471483]
0.0	[0.53897082 0.46102918]
0.0	[0.55164216 0.44835784]
0.0	[0.54711241 0.45288759]
0.0	[0.55863664 0.44136336]
0.0	[0.62465069 0.37534931]
0.0	[0.54296756 0.45703244]
0.0	[0.58328697 0.41671303]
0.0	[0.5452131 0.4547869]
0.0	[0.54692097 0.45307903]
0.0	[0.52113275 0.47886725]
0.0	[0.54230187 0.45769813]
0.0	[0.57011119 0.42988881]
0.0	[0.5599242 0.4400758]
1.0	[0.4699359 0.5300641]
0.0	[0.53780466 0.46219534]
0.0	[0.55655216 0.44344784]
0.0	[0.63532384 0.36467616]
0.0	[0.56383114 0.43616886]
0.0	[0.54324684 0.45675316]
0.0	[0.61575411 0.38424589]
0.0	[0.59275065 0.40724935]
0.0	[0.57065587 0.42934413]
0.0	[0.52127358 0.47872642]
0.0	[0.55372627 0.44627373]
0.0	[0.51781505 0.48218495]
0.0	[0.55936277 0.44063723]
0.0	[0.54524897 0.45475103]
0.0	[0.589845 0.410155]
0.0	[0.57672722 0.42327278]
0.0	[0.54452487 0.45547513]
0.0	[0.55046185 0.44953815]
0.0	[0.58967463 0.41032537]
0.0	[0.50764669 0.49235331]
0.0	[0.57688788 0.42311212]
0.0	[0.56789849 0.43210151]
0.0	[0.5818995 0.4181005]
0.0	[0.58668334 0.41331666]
0.0	[0.55346002 0.44653998]
0.0	[0.56674555 0.43325445]
0.0	[0.5107512 0.4892488]
0.0	[0.53671113 0.46328887]
1.0	[0.4606155 0.5393845]
0.0	[0.53563376 0.46436624]
0.0	[0.56501326 0.43498674]
1.0	[0.4875929 0.5124071]
1.0	[0.47444292 0.52555708]
0.0	[0.5382618 0.4617382]
0.0	[0.55681543 0.44318457]
0.0	[0.53681456 0.46318544]
0.0	[0.60849408 0.39150592]
0.0	[0.52959366 0.47040634]
0.0	[0.5935778 0.4064222]
0.0	[0.53201566 0.46798434]
0.0	[0.60462715 0.39537285]
1.0	[0.46645505 0.53354495]
0.0	[0.54548445 0.45451555]
0.0	[0.59261038 0.40738962]
1.0	[0.47211896 0.52788104]
0.0	[0.54998351 0.45001649]
0.0	[0.58089583 0.41910417]
0.0	[0.53310294 0.46689706]
0.0	[0.59566311 0.40433689]
0.0	[0.52742038 0.47257962]
0.0	[0.53289177 0.46710823]
0.0	[0.55558577 0.44441423]
0.0	[0.55204254 0.44795746]
0.0	[0.63964295 0.36035705]
0.0	[0.58857667 0.41142333]
0.0	[0.60178369 0.39821631]
0.0	[0.5685055 0.4314945]
0.0	[0.54581314 0.45418686]
0.0	[0.57581756 0.42418244]
1.0	[0.46201427 0.53798573]
0.0	[0.51487992 0.48512008]
0.0	[0.57889595 0.42110405]
0.0	[0.57233212 0.42766788]
0.0	[0.5916285 0.4083715]
0.0	[0.52369416 0.47630584]
0.0	[0.61663648 0.38336352]
0.0	[0.60685752 0.39314248]
0.0	[0.61066687 0.38933313]
0.0	[0.53904674 0.46095326]
0.0	[0.56503793 0.43496207]
0.0	[0.54266134 0.45733866]
0.0	[0.52169159 0.47830841]
1.0	[0.47042544 0.52957456]
1.0	[0.49803209 0.50196791]
0.0	[0.54170509 0.45829491]
1.0	[0.48221087 0.51778913]
0.0	[0.56496612 0.43503388]
0.0	[0.55342144 0.44657856]
0.0	[0.58210288 0.41789712]
0.0	[0.56833903 0.43166097]
1.0	[0.46720086 0.53279914]
0.0	[0.53019487 0.46980513]
0.0	[0.57900416 0.42099584]
1.0	[0.49649531 0.50350469]
0.0	[0.58205779 0.41794221]
0.0	[0.5255213 0.4744787]
0.0	[0.55116341 0.44883659]
0.0	[0.57999575 0.42000425]
0.0	[0.54605464 0.45394536]
0.0	[0.55114168 0.44885832]
0.0	[0.53154834 0.46845166]
1.0	[0.49366594 0.50633406]
0.0	[0.54441959 0.45558041]
0.0	[0.63326671 0.36673329]
0.0	[0.54352968 0.45647032]
0.0	[0.55693258 0.44306742]
0.0	[0.51645469 0.48354531]
0.0	[0.58361447 0.41638553]
0.0	[0.57423721 0.42576279]
0.0	[0.59418999 0.40581001]
1.0	[0.4862311 0.5137689]
0.0	[0.58689519 0.41310481]
0.0	[0.62229841 0.37770159]
0.0	[0.57895509 0.42104491]
0.0	[0.56645819 0.43354181]
0.0	[0.58385895 0.41614105]
0.0	[0.54222481 0.45777519]
0.0	[0.53655663 0.46344337]
0.0	[0.56261284 0.43738716]
0.0	[0.54988736 0.45011264]
0.0	[0.51633846 0.48366154]
0.0	[0.54138474 0.45861526]
1.0	[0.4325934 0.5674066]
0.0	[0.56432147 0.43567853]
0.0	[0.59124741 0.40875259]
0.0	[0.6021521 0.3978479]
0.0	[0.5243911 0.4756089]
0.0	[0.51952297 0.48047703]
0.0	[0.57521963 0.42478037]
0.0	[0.58412255 0.41587745]
0.0	[0.53430598 0.46569402]
0.0	[0.53225778 0.46774222]
0.0	[0.57126031 0.42873969]
1.0	[0.468039 0.531961]
1.0	[0.44801911 0.55198089]
0.0	[0.56162476 0.43837524]
0.0	[0.56413853 0.43586147]
0.0	[0.51775476 0.48224524]
0.0	[0.5871669 0.4128331]
0.0	[0.56172584 0.43827416]
1.0	[0.42151458 0.57848542]
1.0	[0.47058314 0.52941686]
1.0	[0.49722837 0.50277163]
0.0	[0.50739007 0.49260993]
0.0	[0.55215276 0.44784724]
0.0	[0.52784962 0.47215038]
0.0	[0.5948771 0.4051229]
0.0	[0.51338424 0.48661576]
0.0	[0.50456915 0.49543085]
0.0	[0.59418527 0.40581473]
1.0	[0.48755043 0.51244957]
0.0	[0.5361126 0.4638874]
0.0	[0.56799022 0.43200978]
