#ypred	ypred_prob
0.0	[0.73812824 0.26187176]
0.0	[0.61705703 0.38294297]
0.0	[0.79807667 0.20192333]
0.0	[0.58397221 0.41602779]
0.0	[0.65180409 0.34819591]
1.0	[0.42028095 0.57971905]
0.0	[0.61777381 0.38222619]
0.0	[0.79827276 0.20172724]
0.0	[0.616858 0.383142]
0.0	[0.51414233 0.48585767]
0.0	[0.72903286 0.27096714]
0.0	[0.65046097 0.34953903]
0.0	[0.69523969 0.30476031]
0.0	[0.72070629 0.27929371]
0.0	[0.53172138 0.46827862]
0.0	[0.72856019 0.27143981]
0.0	[0.76375528 0.23624472]
0.0	[0.66114015 0.33885985]
0.0	[0.67761738 0.32238262]
0.0	[0.6160146 0.3839854]
0.0	[0.68527396 0.31472604]
0.0	[0.68691351 0.31308649]
0.0	[0.54746957 0.45253043]
0.0	[0.60015229 0.39984771]
0.0	[0.70357551 0.29642449]
0.0	[0.76238531 0.23761469]
0.0	[0.5653004 0.4346996]
0.0	[0.52325213 0.47674787]
0.0	[0.72116984 0.27883016]
0.0	[0.70213345 0.29786655]
0.0	[0.72091394 0.27908606]
0.0	[0.74638113 0.25361887]
0.0	[0.71233469 0.28766531]
0.0	[0.74702492 0.25297508]
0.0	[0.58307292 0.41692708]
1.0	[0.47123267 0.52876733]
0.0	[0.63456962 0.36543038]
0.0	[0.57505919 0.42494081]
0.0	[0.60893999 0.39106001]
0.0	[0.71142743 0.28857257]
1.0	[0.46964245 0.53035755]
0.0	[0.78943075 0.21056925]
0.0	[0.65876449 0.34123551]
0.0	[0.62563713 0.37436287]
0.0	[0.75531117 0.24468883]
0.0	[0.76296752 0.23703248]
0.0	[0.65175401 0.34824599]
0.0	[0.65256177 0.34743823]
0.0	[0.74661912 0.25338088]
0.0	[0.56574029 0.43425971]
0.0	[0.63423714 0.36576286]
0.0	[0.54867634 0.45132366]
0.0	[0.60831736 0.39168264]
0.0	[0.73515377 0.26484623]
0.0	[0.62589915 0.37410085]
0.0	[0.70119977 0.29880023]
0.0	[0.57492142 0.42507858]
0.0	[0.61701041 0.38298959]
0.0	[0.5317424 0.4682576]
0.0	[0.51347875 0.48652125]
0.0	[0.57418138 0.42581862]
0.0	[0.76338349 0.23661651]
0.0	[0.69523761 0.30476239]
0.0	[0.69526304 0.30473696]
0.0	[0.51239962 0.48760038]
0.0	[0.69524316 0.30475684]
0.0	[0.54874911 0.45125089]
0.0	[0.61755941 0.38244059]
0.0	[0.63365976 0.36634024]
0.0	[0.67624951 0.32375049]
0.0	[0.53866152 0.46133848]
0.0	[0.58322482 0.41677518]
0.0	[0.70365139 0.29634861]
1.0	[0.40257752 0.59742248]
0.0	[0.76371682 0.23628318]
0.0	[0.64312455 0.35687545]
1.0	[0.4974344 0.5025656]
0.0	[0.54894692 0.45105308]
0.0	[0.65900452 0.34099548]
0.0	[0.55708007 0.44291993]
0.0	[0.57421194 0.42578806]
0.0	[0.68669909 0.31330091]
0.0	[0.62606321 0.37393679]
