#ypred	ypred_prob
0.0	[0.75769234 0.24230766]
0.0	[0.93254316 0.06745684]
0.0	[0.97448276 0.02551724]
1.0	[0.1952316 0.8047684]
0.0	[0.96566468 0.03433532]
1.0	[0.07876119 0.92123881]
0.0	[0.89007396 0.10992604]
0.0	[0.90264454 0.09735546]
1.0	[0.1326646 0.8673354]
0.0	[0.98745281 0.01254719]
0.0	[0.98518401 0.01481599]
0.0	[0.74247185 0.25752815]
0.0	[0.54166855 0.45833145]
1.0	[0.18106113 0.81893887]
0.0	[0.97876691 0.02123309]
1.0	[0.43696437 0.56303563]
1.0	[0.03291582 0.96708418]
1.0	[0.18433863 0.81566137]
0.0	[0.83469889 0.16530111]
0.0	[0.7380928 0.2619072]
0.0	[0.95665625 0.04334375]
0.0	[0.82834948 0.17165052]
0.0	[0.98116871 0.01883129]
1.0	[0.21197191 0.78802809]
0.0	[0.98467993 0.01532007]
1.0	[0.3376191 0.6623809]
0.0	[0.99216035 0.00783965]
0.0	[0.98536407 0.01463593]
1.0	[0.02510236 0.97489764]
1.0	[0.19161129 0.80838871]
0.0	[0.98537645 0.01462355]
0.0	[0.77973176 0.22026824]
0.0	[0.7670608 0.2329392]
1.0	[0.01186113 0.98813887]
1.0	[0.39122033 0.60877967]
0.0	[0.9764963 0.0235037]
0.0	[0.98021417 0.01978583]
0.0	[0.95856786 0.04143214]
0.0	[0.98022279 0.01977721]
1.0	[0.07719779 0.92280221]
1.0	[0.20377305 0.79622695]
0.0	[0.99089439 0.00910561]
0.0	[0.98634994 0.01365006]
1.0	[0.11417854 0.88582146]
1.0	[0.46570152 0.53429848]
0.0	[0.59507166 0.40492834]
1.0	[0.34483147 0.65516853]
0.0	[0.68253372 0.31746628]
0.0	[0.58039046 0.41960954]
0.0	[0.89592707 0.10407293]
0.0	[0.93588427 0.06411573]
0.0	[0.79864078 0.20135922]
0.0	[0.73310163 0.26689837]
0.0	[0.97484625 0.02515375]
0.0	[0.99043426 0.00956574]
0.0	[0.92774064 0.07225936]
0.0	[0.64410335 0.35589665]
1.0	[0.0431031 0.9568969]
0.0	[0.83024521 0.16975479]
1.0	[0.30558431 0.69441569]
0.0	[0.968774 0.031226]
0.0	[0.92336503 0.07663497]
1.0	[0.24591921 0.75408079]
0.0	[0.6045127 0.3954873]
1.0	[0.28056702 0.71943298]
0.0	[0.85838711 0.14161289]
1.0	[0.02481343 0.97518657]
0.0	[0.86528077 0.13471923]
0.0	[0.98703018 0.01296982]
1.0	[0.46238583 0.53761417]
1.0	[0.11992056 0.88007944]
0.0	[0.94024125 0.05975875]
0.0	[0.7246408 0.2753592]
0.0	[0.96390109 0.03609891]
0.0	[0.9593401 0.0406599]
0.0	[0.59686549 0.40313451]
0.0	[0.97687536 0.02312464]
1.0	[0.09898077 0.90101923]
0.0	[0.88378677 0.11621323]
0.0	[0.70626462 0.29373538]
0.0	[0.68809592 0.31190408]
1.0	[0.28085631 0.71914369]
1.0	[0.41294412 0.58705588]
0.0	[0.98983317 0.01016683]
1.0	[0.27431646 0.72568354]
1.0	[0.47364591 0.52635409]
1.0	[0.04987827 0.95012173]
1.0	[0.0114881 0.9885119]
0.0	[0.5098311 0.4901689]
1.0	[0.23454754 0.76545246]
1.0	[0.36098178 0.63901822]
1.0	[0.01369711 0.98630289]
0.0	[0.96704478 0.03295522]
1.0	[0.27218703 0.72781297]
0.0	[0.60818093 0.39181907]
0.0	[0.76700994 0.23299006]
0.0	[0.68259143 0.31740857]
0.0	[0.97202142 0.02797858]
1.0	[0.01651896 0.98348104]
0.0	[0.97261926 0.02738074]
0.0	[0.55281792 0.44718208]
0.0	[0.79928502 0.20071498]
0.0	[0.87321371 0.12678629]
0.0	[0.83828148 0.16171852]
1.0	[0.39979292 0.60020708]
1.0	[0.34935735 0.65064265]
1.0	[0.2937663 0.7062337]
1.0	[0.07862222 0.92137778]
0.0	[0.8105354 0.1894646]
