#ypred	ypred_prob
0.0	[9.99561804e-01 4.38196395e-04]
0.0	[0.97505111 0.02494889]
0.0	[9.99557114e-01 4.42886400e-04]
0.0	[9.99411289e-01 5.88711097e-04]
0.0	[9.99454788e-01 5.45212118e-04]
0.0	[9.99514348e-01 4.85651637e-04]
0.0	[0.98600979 0.01399021]
0.0	[9.99613095e-01 3.86904950e-04]
0.0	[9.99065571e-01 9.34429331e-04]
0.0	[0.72508394 0.27491606]
0.0	[9.99186759e-01 8.13240783e-04]
0.0	[9.99371836e-01 6.28163516e-04]
0.0	[0.67733793 0.32266207]
0.0	[0.99867532 0.00132468]
0.0	[9.99398341e-01 6.01659003e-04]
0.0	[0.9952614 0.0047386]
0.0	[0.99829209 0.00170791]
0.0	[0.99811765 0.00188235]
0.0	[9.99088323e-01 9.11677194e-04]
0.0	[0.99539484 0.00460516]
0.0	[0.99869681 0.00130319]
0.0	[0.93063986 0.06936014]
0.0	[9.99623300e-01 3.76699964e-04]
0.0	[9.99495129e-01 5.04870918e-04]
0.0	[0.91102797 0.08897203]
0.0	[0.99772738 0.00227262]
0.0	[0.9858945 0.0141055]
0.0	[9.99425165e-01 5.74834998e-04]
0.0	[0.99898691 0.00101309]
0.0	[9.99589370e-01 4.10629744e-04]
0.0	[0.99884788 0.00115212]
0.0	[9.99081890e-01 9.18110008e-04]
0.0	[9.99620284e-01 3.79715927e-04]
0.0	[9.99073722e-01 9.26277615e-04]
0.0	[0.80214471 0.19785529]
0.0	[9.99459613e-01 5.40386614e-04]
0.0	[9.99484350e-01 5.15649756e-04]
0.0	[0.66688017 0.33311983]
0.0	[0.99359216 0.00640784]
0.0	[0.99863573 0.00136427]
0.0	[9.9959006e-01 4.0994031e-04]
0.0	[0.99011896 0.00988104]
0.0	[0.99886971 0.00113029]
0.0	[0.99524267 0.00475733]
0.0	[9.99018367e-01 9.81633447e-04]
0.0	[9.99140582e-01 8.59418480e-04]
0.0	[9.99012562e-01 9.87437822e-04]
0.0	[0.99708526 0.00291474]
0.0	[0.99862993 0.00137007]
0.0	[9.99430983e-01 5.69017198e-04]
0.0	[9.99575977e-01 4.24022993e-04]
0.0	[9.99421784e-01 5.78216411e-04]
0.0	[0.98639503 0.01360497]
0.0	[9.99281907e-01 7.18092726e-04]
0.0	[9.99477754e-01 5.22245528e-04]
0.0	[9.99606889e-01 3.93111099e-04]
0.0	[0.99788617 0.00211383]
0.0	[9.99596085e-01 4.03915272e-04]
0.0	[0.99889433 0.00110567]
0.0	[0.99770461 0.00229539]
0.0	[9.99574511e-01 4.25488885e-04]
0.0	[0.99899402 0.00100598]
0.0	[9.99509781e-01 4.90218614e-04]
0.0	[9.99328702e-01 6.71298451e-04]
0.0	[0.74681236 0.25318764]
0.0	[0.9786027 0.0213973]
0.0	[9.99374055e-01 6.25944977e-04]
0.0	[0.99454455 0.00545545]
0.0	[0.87816883 0.12183117]
0.0	[9.99523808e-01 4.76191745e-04]
0.0	[9.99601761e-01 3.98239105e-04]
0.0	[9.99628581e-01 3.71418975e-04]
0.0	[9.99444648e-01 5.55352339e-04]
0.0	[0.99861011 0.00138989]
0.0	[9.99593711e-01 4.06288886e-04]
0.0	[0.98958243 0.01041757]
0.0	[0.99877812 0.00122188]
0.0	[9.99315029e-01 6.84970619e-04]
0.0	[0.78856858 0.21143142]
0.0	[9.99619424e-01 3.80575983e-04]
0.0	[0.9961646 0.0038354]
0.0	[0.87944129 0.12055871]
0.0	[0.99056851 0.00943149]
0.0	[9.99511991e-01 4.88008942e-04]
0.0	[0.99888399 0.00111601]
0.0	[9.99234959e-01 7.65040861e-04]
0.0	[0.99874256 0.00125744]
1.0	[0.33103963 0.66896037]
0.0	[0.99714093 0.00285907]
0.0	[9.99525570e-01 4.74429771e-04]
0.0	[9.99558926e-01 4.41074135e-04]
0.0	[9.99608935e-01 3.91065190e-04]
0.0	[9.99431560e-01 5.68440135e-04]
0.0	[0.8109507 0.1890493]
0.0	[0.99000519 0.00999481]
0.0	[0.99515148 0.00484852]
0.0	[9.99412932e-01 5.87068260e-04]
0.0	[0.99774368 0.00225632]
0.0	[0.99516472 0.00483528]
0.0	[0.99381855 0.00618145]
0.0	[9.99592993e-01 4.07007275e-04]
0.0	[0.99827534 0.00172466]
0.0	[9.99423062e-01 5.76938171e-04]
0.0	[0.99501173 0.00498827]
0.0	[0.99316552 0.00683448]
0.0	[9.99021356e-01 9.78644046e-04]
0.0	[9.99537711e-01 4.62289038e-04]
0.0	[9.99258869e-01 7.41130811e-04]
0.0	[9.99574339e-01 4.25660873e-04]
0.0	[9.99199426e-01 8.00574475e-04]
0.0	[0.99838075 0.00161925]
0.0	[9.99494094e-01 5.05906317e-04]
0.0	[9.99136494e-01 8.63506484e-04]
0.0	[0.99891641 0.00108359]
0.0	[0.99756418 0.00243582]
0.0	[0.98852077 0.01147923]
1.0	[0.49922981 0.50077019]
0.0	[9.99124039e-01 8.75960830e-04]
0.0	[9.99452829e-01 5.47171334e-04]
0.0	[0.99676265 0.00323735]
0.0	[9.9937724e-01 6.2276026e-04]
0.0	[0.9963803 0.0036197]
0.0	[0.99799703 0.00200297]
0.0	[9.99213434e-01 7.86566273e-04]
0.0	[9.99359635e-01 6.40365176e-04]
0.0	[9.99412097e-01 5.87902943e-04]
0.0	[9.99040630e-01 9.59370038e-04]
0.0	[9.99391407e-01 6.08592605e-04]
0.0	[0.99518849 0.00481151]
0.0	[9.99530844e-01 4.69156143e-04]
0.0	[0.99880682 0.00119318]
0.0	[9.99275631e-01 7.24368997e-04]
0.0	[0.95174557 0.04825443]
0.0	[0.99539033 0.00460967]
0.0	[0.91497878 0.08502122]
0.0	[0.99868099 0.00131901]
0.0	[9.9961498e-01 3.8502040e-04]
0.0	[9.99087111e-01 9.12888641e-04]
0.0	[9.99362785e-01 6.37214902e-04]
