#ypred	ypred_prob
0.0	[0.8886993 0.1113007]
0.0	[0.95143339 0.04856661]
0.0	[9.998e-01 2.000e-04]
0.0	[0.99408189 0.00591811]
0.0	[1. 0.]
0.0	[9.99554545e-01 4.45454545e-04]
0.0	[1. 0.]
0.0	[9.99527093e-01 4.72906977e-04]
0.0	[0.97930032 0.02069968]
0.0	[0.52316598 0.47683402]
0.0	[9.994e-01 6.000e-04]
0.0	[0.99872174 0.00127826]
0.0	[0.96111562 0.03888438]
0.0	[0.99703909 0.00296091]
0.0	[0.53526561 0.46473439]
0.0	[1. 0.]
0.0	[0.99719577 0.00280423]
0.0	[1. 0.]
0.0	[1. 0.]
0.0	[0.99027104 0.00972896]
0.0	[9.9934375e-01 6.5625000e-04]
0.0	[1. 0.]
0.0	[0.87412139 0.12587861]
0.0	[9.99124138e-01 8.75862069e-04]
0.0	[0.98731304 0.01268696]
0.0	[0.92168177 0.07831823]
0.0	[0.97601351 0.02398649]
0.0	[0.54445501 0.45554499]
0.0	[1. 0.]
0.0	[0.5834226 0.4165774]
0.0	[1. 0.]
0.0	[0.87413391 0.12586609]
0.0	[9.99012576e-01 9.87424242e-04]
0.0	[0.91506602 0.08493398]
0.0	[0.95581058 0.04418942]
0.0	[0.68448247 0.31551753]
0.0	[1. 0.]
0.0	[1. 0.]
0.0	[1. 0.]
0.0	[0.998255 0.001745]
0.0	[9.9972e-01 2.8000e-04]
0.0	[0.85473285 0.14526715]
0.0	[1. 0.]
0.0	[0.99882 0.00118]
0.0	[0.98128404 0.01871596]
0.0	[0.99828267 0.00171733]
0.0	[9.99566667e-01 4.33333333e-04]
0.0	[0.99845412 0.00154588]
0.0	[0.81844097 0.18155903]
0.0	[0.91481613 0.08518387]
0.0	[0.88948078 0.11051922]
0.0	[0.97928516 0.02071484]
0.0	[0.98739277 0.01260723]
0.0	[1. 0.]
0.0	[1. 0.]
0.0	[0.97382796 0.02617204]
1.0	[0.19353758 0.80646242]
0.0	[0.7290376 0.2709624]
0.0	[1. 0.]
0.0	[0.53215644 0.46784356]
0.0	[1. 0.]
0.0	[0.80653038 0.19346962]
0.0	[1. 0.]
0.0	[0.89171698 0.10828302]
1.0	[0.47002287 0.52997713]
0.0	[0.93416 0.06584]
0.0	[0.86265715 0.13734285]
0.0	[0.9985361 0.0014639]
0.0	[0.63596041 0.36403959]
0.0	[0.99001005 0.00998995]
1.0	[0.13014998 0.86985002]
0.0	[9.99637037e-01 3.62962963e-04]
0.0	[1. 0.]
0.0	[0.94299406 0.05700594]
0.0	[1. 0.]
0.0	[0.93877982 0.06122018]
0.0	[1. 0.]
0.0	[0.5733422 0.4266578]
0.0	[1. 0.]
0.0	[1. 0.]
0.0	[9.998e-01 2.000e-04]
0.0	[0.9989088 0.0010912]
0.0	[1. 0.]
0.0	[0.983445 0.016555]
0.0	[9.998e-01 2.000e-04]
0.0	[1. 0.]
1.0	[0.4849692 0.5150308]
0.0	[9.99727778e-01 2.72222222e-04]
0.0	[9.998e-01 2.000e-04]
0.0	[9.998e-01 2.000e-04]
0.0	[1. 0.]
0.0	[1. 0.]
0.0	[1. 0.]
0.0	[9.99727778e-01 2.72222222e-04]
0.0	[0.9698308 0.0301692]
0.0	[0.73210128 0.26789872]
0.0	[1. 0.]
0.0	[9.99046165e-01 9.53834562e-04]
0.0	[0.97829509 0.02170491]
0.0	[9.99591667e-01 4.08333333e-04]
0.0	[1. 0.]
0.0	[0.94665839 0.05334161]
0.0	[0.98432432 0.01567568]
0.0	[0.7595036 0.2404964]
0.0	[0.75701468 0.24298532]
0.0	[1. 0.]
0.0	[1. 0.]
0.0	[0.99660721 0.00339279]
0.0	[9.99442468e-01 5.57532051e-04]
0.0	[0.99765838 0.00234162]
0.0	[0.84226913 0.15773087]
0.0	[0.97660521 0.02339479]
0.0	[0.85169805 0.14830195]
0.0	[9.99673333e-01 3.26666667e-04]
0.0	[0.99351948 0.00648052]
0.0	[0.99413218 0.00586782]
0.0	[0.75052275 0.24947725]
0.0	[1. 0.]
0.0	[0.95179393 0.04820607]
0.0	[9.998e-01 2.000e-04]
0.0	[0.70631012 0.29368988]
0.0	[0.99675967 0.00324033]
0.0	[1. 0.]
0.0	[1. 0.]
0.0	[0.98598357 0.01401643]
0.0	[0.99251438 0.00748562]
0.0	[0.72019533 0.27980467]
0.0	[9.998e-01 2.000e-04]
0.0	[0.99542129 0.00457871]
0.0	[9.9951e-01 4.9000e-04]
0.0	[1. 0.]
0.0	[0.99891 0.00109]
0.0	[0.91360458 0.08639542]
0.0	[0.99855338 0.00144662]
0.0	[1. 0.]
0.0	[0.97993077 0.02006923]
1.0	[0.31141128 0.68858872]
0.0	[0.68379645 0.31620355]
0.0	[1. 0.]
0.0	[0.8084427 0.1915573]
0.0	[1. 0.]
0.0	[0.9807729 0.0192271]
0.0	[9.99623077e-01 3.76923077e-04]
0.0	[1. 0.]
0.0	[1. 0.]
0.0	[1. 0.]
0.0	[0.99285962 0.00714038]
0.0	[9.99373913e-01 6.26086957e-04]
0.0	[1. 0.]
0.0	[0.98636053 0.01363947]
0.0	[1. 0.]
0.0	[0.98494437 0.01505563]
0.0	[0.98797251 0.01202749]
0.0	[0.97384411 0.02615589]
0.0	[0.68877491 0.31122509]
0.0	[9.99519267e-01 4.80732861e-04]
0.0	[0.56531044 0.43468956]
0.0	[1. 0.]
0.0	[0.93606983 0.06393017]
0.0	[1. 0.]
0.0	[0.9961496 0.0038504]
0.0	[0.99783411 0.00216589]
0.0	[0.95771215 0.04228785]
1.0	[0.24669591 0.75330409]
0.0	[9.99348718e-01 6.51282051e-04]
0.0	[9.998e-01 2.000e-04]
0.0	[0.98489857 0.01510143]
0.0	[1. 0.]
0.0	[0.85656445 0.14343555]
0.0	[9.998e-01 2.000e-04]
0.0	[0.9922454 0.0077546]
0.0	[0.97050976 0.02949024]
0.0	[1. 0.]
0.0	[1. 0.]
0.0	[0.98673514 0.01326486]
0.0	[1. 0.]
0.0	[9.992e-01 8.000e-04]
0.0	[1. 0.]
0.0	[0.88253662 0.11746338]
0.0	[9.99404e-01 5.96000e-04]
0.0	[1. 0.]
0.0	[0.754604 0.245396]
0.0	[0.99099423 0.00900577]
0.0	[1. 0.]
0.0	[1. 0.]
1.0	[0.41425367 0.58574633]
0.0	[0.63186551 0.36813449]
1.0	[0.13296531 0.86703469]
