#ypred	ypred_prob
0.0	[0.7423055 0.2576945]
0.0	[0.78033993 0.21966007]
1.0	[0.41866211 0.58133789]
0.0	[0.75571129 0.24428871]
0.0	[0.83406346 0.16593654]
0.0	[0.54111926 0.45888074]
0.0	[0.82322197 0.17677803]
0.0	[0.62164445 0.37835555]
0.0	[0.59764686 0.40235314]
0.0	[0.71167011 0.28832989]
0.0	[0.73857258 0.26142742]
0.0	[0.64594797 0.35405203]
0.0	[0.66073276 0.33926724]
0.0	[0.77731241 0.22268759]
1.0	[0.48414103 0.51585897]
0.0	[0.56136589 0.43863411]
0.0	[0.76232226 0.23767774]
0.0	[0.82020515 0.17979485]
0.0	[0.55110343 0.44889657]
0.0	[0.80422566 0.19577434]
0.0	[0.83277329 0.16722671]
0.0	[0.78521024 0.21478976]
0.0	[0.76023191 0.23976809]
0.0	[0.5620415 0.4379585]
0.0	[0.73937566 0.26062434]
0.0	[0.58032945 0.41967055]
0.0	[0.62862738 0.37137262]
0.0	[0.82041051 0.17958949]
0.0	[0.64788263 0.35211737]
0.0	[0.79218366 0.20781634]
0.0	[0.66183756 0.33816244]
0.0	[0.69414025 0.30585975]
0.0	[0.6155498 0.3844502]
0.0	[0.62053809 0.37946191]
0.0	[0.52020888 0.47979112]
0.0	[0.66751421 0.33248579]
0.0	[0.75037885 0.24962115]
0.0	[0.74104509 0.25895491]
0.0	[0.81999453 0.18000547]
0.0	[0.57441901 0.42558099]
1.0	[0.31442526 0.68557474]
0.0	[0.75733129 0.24266871]
0.0	[0.77998925 0.22001075]
0.0	[0.71089213 0.28910787]
0.0	[0.61888716 0.38111284]
0.0	[0.60447993 0.39552007]
0.0	[0.73406213 0.26593787]
0.0	[0.68664889 0.31335111]
0.0	[0.79513225 0.20486775]
1.0	[0.48098644 0.51901356]
0.0	[0.69714215 0.30285785]
0.0	[0.5032929 0.4967071]
0.0	[0.61087543 0.38912457]
0.0	[0.58817661 0.41182339]
0.0	[0.64295309 0.35704691]
0.0	[0.57738782 0.42261218]
0.0	[0.60403127 0.39596873]
0.0	[0.53549745 0.46450255]
1.0	[0.40893763 0.59106237]
0.0	[0.64527075 0.35472925]
0.0	[0.52033177 0.47966823]
0.0	[0.69010816 0.30989184]
0.0	[0.70953854 0.29046146]
0.0	[0.73773342 0.26226658]
0.0	[0.75709994 0.24290006]
0.0	[0.81542874 0.18457126]
0.0	[0.67120353 0.32879647]
0.0	[0.78689917 0.21310083]
0.0	[0.75999227 0.24000773]
0.0	[0.7926434 0.2073566]
0.0	[0.69479511 0.30520489]
0.0	[0.61488821 0.38511179]
1.0	[0.46228636 0.53771364]
0.0	[0.72480482 0.27519518]
0.0	[0.73793123 0.26206877]
0.0	[0.61900156 0.38099844]
0.0	[0.727302 0.272698]
0.0	[0.65488238 0.34511762]
0.0	[0.78692423 0.21307577]
0.0	[0.80807151 0.19192849]
0.0	[0.64801156 0.35198844]
0.0	[0.54155191 0.45844809]
0.0	[0.81507968 0.18492032]
0.0	[0.80010069 0.19989931]
0.0	[0.67800517 0.32199483]
0.0	[0.52244361 0.47755639]
0.0	[0.52637106 0.47362894]
0.0	[0.53204954 0.46795046]
0.0	[0.6783698 0.3216302]
0.0	[0.79824059 0.20175941]
0.0	[0.77059403 0.22940597]
0.0	[0.63953947 0.36046053]
0.0	[0.81683312 0.18316688]
0.0	[0.78902914 0.21097086]
0.0	[0.63424842 0.36575158]
0.0	[0.79783172 0.20216828]
0.0	[0.73971245 0.26028755]
0.0	[0.68792581 0.31207419]
0.0	[0.76731424 0.23268576]
0.0	[0.73941346 0.26058654]
0.0	[0.78059746 0.21940254]
0.0	[0.75163978 0.24836022]
0.0	[0.76203961 0.23796039]
0.0	[0.72598572 0.27401428]
1.0	[0.34684112 0.65315888]
0.0	[0.68858323 0.31141677]
0.0	[0.66260666 0.33739334]
0.0	[0.62064667 0.37935333]
0.0	[0.74959434 0.25040566]
0.0	[0.70362096 0.29637904]
0.0	[0.67775917 0.32224083]
0.0	[0.73078919 0.26921081]
0.0	[0.79154767 0.20845233]
0.0	[0.68718004 0.31281996]
0.0	[0.79033834 0.20966166]
0.0	[0.59707416 0.40292584]
0.0	[0.61861714 0.38138286]
0.0	[0.73471283 0.26528717]
0.0	[0.71093653 0.28906347]
0.0	[0.80666777 0.19333223]
0.0	[0.73303561 0.26696439]
0.0	[0.58524617 0.41475383]
0.0	[0.61151342 0.38848658]
0.0	[0.73513128 0.26486872]
1.0	[0.46409371 0.53590629]
0.0	[0.68308263 0.31691737]
0.0	[0.68658877 0.31341123]
0.0	[0.78325011 0.21674989]
0.0	[0.6814281 0.3185719]
0.0	[0.53636866 0.46363134]
0.0	[0.66669923 0.33330077]
0.0	[0.68903025 0.31096975]
0.0	[0.65157853 0.34842147]
0.0	[0.71533354 0.28466646]
0.0	[0.78153459 0.21846541]
0.0	[0.78786287 0.21213713]
0.0	[0.78723333 0.21276667]
0.0	[0.83759569 0.16240431]
0.0	[0.81235086 0.18764914]
1.0	[0.39229921 0.60770079]
0.0	[0.72066531 0.27933469]
0.0	[0.76013561 0.23986439]
0.0	[0.75619421 0.24380579]
0.0	[0.68702686 0.31297314]
0.0	[0.59015136 0.40984864]
0.0	[0.69116562 0.30883438]
0.0	[0.61413654 0.38586346]
0.0	[0.6129537 0.3870463]
0.0	[0.59624527 0.40375473]
0.0	[0.72073594 0.27926406]
0.0	[0.69685792 0.30314208]
0.0	[0.54824818 0.45175182]
0.0	[0.70843168 0.29156832]
0.0	[0.7352734 0.2647266]
0.0	[0.81183054 0.18816946]
0.0	[0.75481655 0.24518345]
0.0	[0.71346106 0.28653894]
0.0	[0.75381916 0.24618084]
0.0	[0.54685932 0.45314068]
0.0	[0.7770384 0.2229616]
0.0	[0.67834737 0.32165263]
0.0	[0.58680251 0.41319749]
0.0	[0.77023525 0.22976475]
0.0	[0.67716849 0.32283151]
0.0	[0.71305365 0.28694635]
0.0	[0.67647768 0.32352232]
0.0	[0.76711407 0.23288593]
0.0	[0.76740854 0.23259146]
0.0	[0.65537736 0.34462264]
0.0	[0.71889297 0.28110703]
0.0	[0.75072674 0.24927326]
0.0	[0.80291623 0.19708377]
0.0	[0.8247286 0.1752714]
0.0	[0.725781 0.274219]
0.0	[0.74801044 0.25198956]
0.0	[0.66871038 0.33128962]
0.0	[0.75671763 0.24328237]
0.0	[0.68862833 0.31137167]
1.0	[0.47907342 0.52092658]
0.0	[0.7863689 0.2136311]
0.0	[0.74960619 0.25039381]
0.0	[0.82689418 0.17310582]
0.0	[0.861613 0.138387]
0.0	[0.86941875 0.13058125]
0.0	[0.53487579 0.46512421]
0.0	[0.78272421 0.21727579]
0.0	[0.7604344 0.2395656]
0.0	[0.75853804 0.24146196]
0.0	[0.66668377 0.33331623]
0.0	[0.65883891 0.34116109]
0.0	[0.7601048 0.2398952]
0.0	[0.72498065 0.27501935]
0.0	[0.83688092 0.16311908]
0.0	[0.80675635 0.19324365]
0.0	[0.75717906 0.24282094]
0.0	[0.73372805 0.26627195]
0.0	[0.78519739 0.21480261]
0.0	[0.77733145 0.22266855]
0.0	[0.74822281 0.25177719]
0.0	[0.66419309 0.33580691]
1.0	[0.43036961 0.56963039]
0.0	[0.55996092 0.44003908]
1.0	[0.47633363 0.52366637]
0.0	[0.68189561 0.31810439]
0.0	[0.77515267 0.22484733]
0.0	[0.78473767 0.21526233]
0.0	[0.76142656 0.23857344]
0.0	[0.73434639 0.26565361]
0.0	[0.75285524 0.24714476]
0.0	[0.63210015 0.36789985]
0.0	[0.73028272 0.26971728]
0.0	[0.80306703 0.19693297]
0.0	[0.87261616 0.12738384]
0.0	[0.72729353 0.27270647]
0.0	[0.71476336 0.28523664]
0.0	[0.64322444 0.35677556]
0.0	[0.76289392 0.23710608]
0.0	[0.74567376 0.25432624]
0.0	[0.73986207 0.26013793]
0.0	[0.83274938 0.16725062]
0.0	[0.61898684 0.38101316]
0.0	[0.79567852 0.20432148]
0.0	[0.59302589 0.40697411]
0.0	[0.56672864 0.43327136]
0.0	[0.74643425 0.25356575]
0.0	[0.6991183 0.3008817]
0.0	[0.76193951 0.23806049]
0.0	[0.78309838 0.21690162]
0.0	[0.64955942 0.35044058]
0.0	[0.7389135 0.2610865]
0.0	[0.82546608 0.17453392]
0.0	[0.64451914 0.35548086]
0.0	[0.75225679 0.24774321]
0.0	[0.72476048 0.27523952]
0.0	[0.77586148 0.22413852]
0.0	[0.77882696 0.22117304]
0.0	[0.81091629 0.18908371]
0.0	[0.80568979 0.19431021]
0.0	[0.81786654 0.18213346]
0.0	[0.78445419 0.21554581]
0.0	[0.68260095 0.31739905]
0.0	[0.70653616 0.29346384]
0.0	[0.59650377 0.40349623]
0.0	[0.67203702 0.32796298]
0.0	[0.5172823 0.4827177]
0.0	[0.68849786 0.31150214]
0.0	[0.69280979 0.30719021]
0.0	[0.76617248 0.23382752]
0.0	[0.70414367 0.29585633]
0.0	[0.74681318 0.25318682]
0.0	[0.71498484 0.28501516]
0.0	[0.85636529 0.14363471]
0.0	[0.70036605 0.29963395]
0.0	[0.72539077 0.27460923]
0.0	[0.62060448 0.37939552]
0.0	[0.66708956 0.33291044]
0.0	[0.52853939 0.47146061]
0.0	[0.8260496 0.1739504]
0.0	[0.85286385 0.14713615]
0.0	[0.76876572 0.23123428]
0.0	[0.67347591 0.32652409]
0.0	[0.73152763 0.26847237]
0.0	[0.58179373 0.41820627]
0.0	[0.71165965 0.28834035]
0.0	[0.52227625 0.47772375]
0.0	[0.71707385 0.28292615]
1.0	[0.48450456 0.51549544]
0.0	[0.81866881 0.18133119]
0.0	[0.70736023 0.29263977]
0.0	[0.55342915 0.44657085]
0.0	[0.63449858 0.36550142]
0.0	[0.67946502 0.32053498]
0.0	[0.81117837 0.18882163]
0.0	[0.77393234 0.22606766]
0.0	[0.76673219 0.23326781]
0.0	[0.71897885 0.28102115]
0.0	[0.76347147 0.23652853]
0.0	[0.74515882 0.25484118]
0.0	[0.60660889 0.39339111]
0.0	[0.54799018 0.45200982]
0.0	[0.67999331 0.32000669]
0.0	[0.72563033 0.27436967]
0.0	[0.64290708 0.35709292]
0.0	[0.56764492 0.43235508]
0.0	[0.73375734 0.26624266]
0.0	[0.81699274 0.18300726]
0.0	[0.58834178 0.41165822]
0.0	[0.79913443 0.20086557]
0.0	[0.7209875 0.2790125]
0.0	[0.70456463 0.29543537]
0.0	[0.57104765 0.42895235]
0.0	[0.68788265 0.31211735]
0.0	[0.70949555 0.29050445]
0.0	[0.74351133 0.25648867]
0.0	[0.70336345 0.29663655]
0.0	[0.7468949 0.2531051]
0.0	[0.57765976 0.42234024]
0.0	[0.77156652 0.22843348]
0.0	[0.56763178 0.43236822]
0.0	[0.72490103 0.27509897]
0.0	[0.70077166 0.29922834]
0.0	[0.69734474 0.30265526]
0.0	[0.73213418 0.26786582]
0.0	[0.65525838 0.34474162]
1.0	[0.43498481 0.56501519]
0.0	[0.58093096 0.41906904]
0.0	[0.72570687 0.27429313]
1.0	[0.47109114 0.52890886]
0.0	[0.81071565 0.18928435]
0.0	[0.64810941 0.35189059]
0.0	[0.7602762 0.2397238]
0.0	[0.74569303 0.25430697]
0.0	[0.8103927 0.1896073]
0.0	[0.7443454 0.2556546]
0.0	[0.84086913 0.15913087]
0.0	[0.77356082 0.22643918]
0.0	[0.76417632 0.23582368]
0.0	[0.80371356 0.19628644]
0.0	[0.7263517 0.2736483]
0.0	[0.54822381 0.45177619]
0.0	[0.58251268 0.41748732]
0.0	[0.71111112 0.28888888]
0.0	[0.75122207 0.24877793]
0.0	[0.81195735 0.18804265]
0.0	[0.81976253 0.18023747]
0.0	[0.66950921 0.33049079]
0.0	[0.80293258 0.19706742]
0.0	[0.82740423 0.17259577]
0.0	[0.75133493 0.24866507]
0.0	[0.81223595 0.18776405]
0.0	[0.76576721 0.23423279]
0.0	[0.7868731 0.2131269]
0.0	[0.74137523 0.25862477]
0.0	[0.68772378 0.31227622]
0.0	[0.69712995 0.30287005]
0.0	[0.72161177 0.27838823]
0.0	[0.80335372 0.19664628]
0.0	[0.60613551 0.39386449]
0.0	[0.72358877 0.27641123]
0.0	[0.66798143 0.33201857]
0.0	[0.62650978 0.37349022]
0.0	[0.63670858 0.36329142]
0.0	[0.60286555 0.39713445]
0.0	[0.82268439 0.17731561]
0.0	[0.80795148 0.19204852]
0.0	[0.81423975 0.18576025]
0.0	[0.81641978 0.18358022]
0.0	[0.83059751 0.16940249]
0.0	[0.61248998 0.38751002]
0.0	[0.63649598 0.36350402]
0.0	[0.77612767 0.22387233]
0.0	[0.78233075 0.21766925]
0.0	[0.72146494 0.27853506]
0.0	[0.77271291 0.22728709]
0.0	[0.80484466 0.19515534]
0.0	[0.73334132 0.26665868]
0.0	[0.75432239 0.24567761]
0.0	[0.70985342 0.29014658]
0.0	[0.77278 0.22722]
0.0	[0.73598234 0.26401766]
0.0	[0.65190182 0.34809818]
0.0	[0.74872037 0.25127963]
0.0	[0.8654796 0.1345204]
0.0	[0.80325863 0.19674137]
0.0	[0.73756932 0.26243068]
0.0	[0.80281976 0.19718024]
0.0	[0.7116501 0.2883499]
0.0	[0.73787077 0.26212923]
0.0	[0.75331035 0.24668965]
0.0	[0.84032368 0.15967632]
0.0	[0.83068651 0.16931349]
0.0	[0.71482473 0.28517527]
0.0	[0.82513859 0.17486141]
0.0	[0.77878916 0.22121084]
0.0	[0.66376005 0.33623995]
0.0	[0.81205124 0.18794876]
0.0	[0.86364943 0.13635057]
0.0	[0.82220105 0.17779895]
0.0	[0.78245351 0.21754649]
0.0	[0.74618635 0.25381365]
0.0	[0.67617825 0.32382175]
0.0	[0.75482784 0.24517216]
0.0	[0.65133721 0.34866279]
0.0	[0.64061428 0.35938572]
0.0	[0.76727965 0.23272035]
0.0	[0.79593873 0.20406127]
0.0	[0.76199292 0.23800708]
0.0	[0.75603317 0.24396683]
0.0	[0.81011179 0.18988821]
0.0	[0.76376502 0.23623498]
0.0	[0.72238375 0.27761625]
0.0	[0.72965363 0.27034637]
0.0	[0.71563478 0.28436522]
0.0	[0.71218699 0.28781301]
0.0	[0.7763843 0.2236157]
0.0	[0.74159814 0.25840186]
0.0	[0.72619872 0.27380128]
0.0	[0.64459269 0.35540731]
0.0	[0.82052797 0.17947203]
0.0	[0.81263443 0.18736557]
0.0	[0.69729379 0.30270621]
0.0	[0.7737395 0.2262605]
0.0	[0.81758775 0.18241225]
0.0	[0.74096721 0.25903279]
0.0	[0.70622465 0.29377535]
0.0	[0.75696703 0.24303297]
0.0	[0.79752728 0.20247272]
0.0	[0.75901109 0.24098891]
0.0	[0.79629782 0.20370218]
0.0	[0.66229291 0.33770709]
0.0	[0.69223849 0.30776151]
0.0	[0.85361221 0.14638779]
0.0	[0.75592415 0.24407585]
0.0	[0.78999737 0.21000263]
0.0	[0.72790215 0.27209785]
0.0	[0.67468835 0.32531165]
0.0	[0.79875715 0.20124285]
0.0	[0.81495353 0.18504647]
0.0	[0.81423531 0.18576469]
0.0	[0.85148231 0.14851769]
0.0	[0.83991857 0.16008143]
0.0	[0.85884671 0.14115329]
0.0	[0.81104578 0.18895422]
0.0	[0.80144616 0.19855384]
0.0	[0.79868352 0.20131648]
0.0	[0.81887048 0.18112952]
0.0	[0.68509755 0.31490245]
0.0	[0.81095827 0.18904173]
0.0	[0.79515426 0.20484574]
0.0	[0.6659568 0.3340432]
0.0	[0.82592118 0.17407882]
0.0	[0.86604017 0.13395983]
0.0	[0.78913068 0.21086932]
0.0	[0.80153078 0.19846922]
0.0	[0.70109377 0.29890623]
0.0	[0.70565563 0.29434437]
0.0	[0.84593948 0.15406052]
0.0	[0.73478334 0.26521666]
0.0	[0.66187223 0.33812777]
0.0	[0.77707439 0.22292561]
0.0	[0.6747862 0.3252138]
0.0	[0.84022275 0.15977725]
0.0	[0.67509046 0.32490954]
0.0	[0.83506893 0.16493107]
0.0	[0.70623708 0.29376292]
0.0	[0.71576307 0.28423693]
0.0	[0.72010074 0.27989926]
0.0	[0.7457591 0.2542409]
0.0	[0.75164203 0.24835797]
0.0	[0.58502732 0.41497268]
0.0	[0.76889667 0.23110333]
0.0	[0.63422105 0.36577895]
0.0	[0.78956705 0.21043295]
0.0	[0.85134034 0.14865966]
0.0	[0.78374665 0.21625335]
0.0	[0.75421921 0.24578079]
0.0	[0.8367171 0.1632829]
0.0	[0.77811292 0.22188708]
0.0	[0.74288141 0.25711859]
0.0	[0.7432475 0.2567525]
0.0	[0.81336161 0.18663839]
0.0	[0.762477 0.237523]
0.0	[0.80408328 0.19591672]
0.0	[0.84491871 0.15508129]
0.0	[0.74562514 0.25437486]
0.0	[0.77713801 0.22286199]
0.0	[0.79563122 0.20436878]
0.0	[0.86406325 0.13593675]
0.0	[0.80904258 0.19095742]
0.0	[0.7246105 0.2753895]
0.0	[0.80007656 0.19992344]
0.0	[0.69239889 0.30760111]
0.0	[0.7994111 0.2005889]
0.0	[0.77394202 0.22605798]
0.0	[0.66839337 0.33160663]
0.0	[0.77200876 0.22799124]
0.0	[0.7669408 0.2330592]
0.0	[0.64467692 0.35532308]
0.0	[0.8164594 0.1835406]
0.0	[0.76512073 0.23487927]
0.0	[0.75323491 0.24676509]
0.0	[0.74750631 0.25249369]
0.0	[0.7279384 0.2720616]
0.0	[0.77444233 0.22555767]
0.0	[0.77635149 0.22364851]
0.0	[0.86668695 0.13331305]
0.0	[0.65869274 0.34130726]
0.0	[0.788923 0.211077]
0.0	[0.80242086 0.19757914]
0.0	[0.73753482 0.26246518]
0.0	[0.82476786 0.17523214]
0.0	[0.65397031 0.34602969]
0.0	[0.65928574 0.34071426]
0.0	[0.80291771 0.19708229]
0.0	[0.73227099 0.26772901]
0.0	[0.6844046 0.3155954]
0.0	[0.81779419 0.18220581]
0.0	[0.7917076 0.2082924]
0.0	[0.79337293 0.20662707]
0.0	[0.65489022 0.34510978]
0.0	[0.84147745 0.15852255]
0.0	[0.7875967 0.2124033]
0.0	[0.7937829 0.2062171]
0.0	[0.81903146 0.18096854]
0.0	[0.85145892 0.14854108]
0.0	[0.77594512 0.22405488]
0.0	[0.8475448 0.1524552]
0.0	[0.78792964 0.21207036]
0.0	[0.6813689 0.3186311]
0.0	[0.74515904 0.25484096]
0.0	[0.71981281 0.28018719]
0.0	[0.86723558 0.13276442]
0.0	[0.80282613 0.19717387]
0.0	[0.72122065 0.27877935]
0.0	[0.81618627 0.18381373]
0.0	[0.73389154 0.26610846]
0.0	[0.72534232 0.27465768]
0.0	[0.66414408 0.33585592]
0.0	[0.66827886 0.33172114]
0.0	[0.83752857 0.16247143]
0.0	[0.80931852 0.19068148]
0.0	[0.84919748 0.15080252]
0.0	[0.6154301 0.3845699]
0.0	[0.8418096 0.1581904]
0.0	[0.82090637 0.17909363]
0.0	[0.85173256 0.14826744]
0.0	[0.80492392 0.19507608]
0.0	[0.85864005 0.14135995]
0.0	[0.86923446 0.13076554]
0.0	[0.83490113 0.16509887]
0.0	[0.76403908 0.23596092]
0.0	[0.66143922 0.33856078]
0.0	[0.60811961 0.39188039]
0.0	[0.75254778 0.24745222]
0.0	[0.81502491 0.18497509]
0.0	[0.79359708 0.20640292]
