#ypred	ypred_prob
1.0	[0.05636656 0.94363344]
1.0	[0.30983813 0.69016187]
1.0	[0.02392273 0.97607727]
1.0	[0.09827066 0.90172934]
1.0	[0.07731789 0.92268211]
1.0	[0.09922934 0.90077066]
1.0	[0.07094105 0.92905895]
1.0	[0.04334018 0.95665982]
1.0	[0.07649498 0.92350502]
1.0	[0.36122703 0.63877297]
0.0	[0.9337985 0.0662015]
1.0	[0.24711236 0.75288764]
1.0	[0.0673493 0.9326507]
1.0	[0.10555213 0.89444787]
1.0	[0.12383478 0.87616522]
0.0	[0.9938296 0.0061704]
0.0	[0.97866424 0.02133576]
1.0	[0.01345767 0.98654233]
0.0	[0.98483314 0.01516686]
1.0	[0.09246057 0.90753943]
0.0	[0.77811411 0.22188589]
1.0	[0.29377095 0.70622905]
0.0	[0.95744056 0.04255944]
0.0	[0.97554065 0.02445935]
0.0	[0.98984527 0.01015473]
0.0	[0.57078159 0.42921841]
1.0	[0.14623966 0.85376034]
1.0	[0.07185569 0.92814431]
0.0	[0.92070473 0.07929527]
1.0	[0.09125357 0.90874643]
0.0	[0.99324997 0.00675003]
0.0	[0.99041468 0.00958532]
0.0	[0.988891 0.011109]
1.0	[0.05314413 0.94685587]
1.0	[0.12488151 0.87511849]
1.0	[0.06400813 0.93599187]
1.0	[0.04089323 0.95910677]
1.0	[0.33114154 0.66885846]
0.0	[0.65225601 0.34774399]
0.0	[0.68452683 0.31547317]
1.0	[0.19756224 0.80243776]
1.0	[0.305123 0.694877]
0.0	[0.82330888 0.17669112]
1.0	[0.05153651 0.94846349]
1.0	[0.11508468 0.88491532]
1.0	[0.09672696 0.90327304]
1.0	[0.13268354 0.86731646]
0.0	[0.94354819 0.05645181]
0.0	[0.97385191 0.02614809]
0.0	[0.96942836 0.03057164]
0.0	[0.98572778 0.01427222]
0.0	[0.9648728 0.0351272]
0.0	[0.97885788 0.02114212]
0.0	[0.54239365 0.45760635]
0.0	[0.92299448 0.07700552]
0.0	[0.96978239 0.03021761]
1.0	[0.30869116 0.69130884]
0.0	[0.98779168 0.01220832]
0.0	[0.99689493 0.00310507]
0.0	[0.97083691 0.02916309]
1.0	[0.04728873 0.95271127]
0.0	[0.99612467 0.00387533]
1.0	[0.1522682 0.8477318]
1.0	[0.41075442 0.58924558]
0.0	[0.90451907 0.09548093]
0.0	[0.99679765 0.00320235]
0.0	[0.97479759 0.02520241]
0.0	[0.99228907 0.00771093]
0.0	[0.98551003 0.01448997]
0.0	[9.99023095e-01 9.76904647e-04]
1.0	[0.183366 0.816634]
0.0	[0.98917984 0.01082016]
1.0	[0.26664883 0.73335117]
0.0	[0.95044319 0.04955681]
0.0	[0.96948908 0.03051092]
0.0	[0.98070729 0.01929271]
1.0	[0.22923202 0.77076798]
0.0	[0.91345194 0.08654806]
0.0	[0.98498001 0.01501999]
0.0	[0.99899027 0.00100973]
0.0	[0.99593397 0.00406603]
0.0	[0.99109222 0.00890778]
0.0	[0.98824422 0.01175578]
0.0	[0.99306354 0.00693646]
0.0	[9.99930356e-01 6.96442524e-05]
0.0	[0.99592837 0.00407163]
0.0	[0.9892394 0.0107606]
0.0	[0.9644774 0.0355226]
0.0	[0.99519631 0.00480369]
1.0	[0.14483103 0.85516897]
0.0	[0.95063425 0.04936575]
0.0	[0.98957105 0.01042895]
1.0	[0.10937382 0.89062618]
1.0	[0.47988294 0.52011706]
0.0	[0.99154143 0.00845857]
0.0	[0.96747564 0.03252436]
0.0	[0.94799739 0.05200261]
0.0	[0.95235999 0.04764001]
1.0	[0.37066713 0.62933287]
1.0	[0.31680229 0.68319771]
0.0	[0.96734924 0.03265076]
1.0	[0.42998358 0.57001642]
1.0	[0.11117151 0.88882849]
1.0	[0.22704711 0.77295289]
1.0	[0.43349683 0.56650317]
0.0	[0.95844195 0.04155805]
0.0	[0.9319014 0.0680986]
0.0	[0.97194212 0.02805788]
0.0	[0.93795879 0.06204121]
1.0	[0.26370912 0.73629088]
1.0	[0.08391575 0.91608425]
0.0	[0.98198423 0.01801577]
0.0	[9.99937279e-01 6.27213870e-05]
0.0	[0.96435268 0.03564732]
0.0	[0.98992053 0.01007947]
0.0	[0.99233728 0.00766272]
0.0	[0.99164519 0.00835481]
0.0	[0.99013725 0.00986275]
0.0	[0.66933119 0.33066881]
0.0	[0.99309893 0.00690107]
0.0	[0.98308158 0.01691842]
0.0	[0.94439931 0.05560069]
1.0	[0.39810695 0.60189305]
1.0	[0.23185226 0.76814774]
1.0	[0.18265653 0.81734347]
0.0	[0.98682196 0.01317804]
0.0	[0.99539161 0.00460839]
0.0	[0.98827841 0.01172159]
0.0	[0.9765003 0.0234997]
0.0	[0.94122645 0.05877355]
0.0	[0.97638387 0.02361613]
0.0	[0.99232065 0.00767935]
0.0	[0.97674298 0.02325702]
0.0	[0.96230197 0.03769803]
0.0	[0.99598466 0.00401534]
0.0	[0.99152407 0.00847593]
0.0	[0.99204082 0.00795918]
1.0	[0.27800599 0.72199401]
1.0	[0.11059612 0.88940388]
1.0	[0.14874941 0.85125059]
1.0	[0.33200512 0.66799488]
1.0	[0.06006969 0.93993031]
1.0	[0.11702313 0.88297687]
1.0	[0.14684117 0.85315883]
1.0	[0.1514379 0.8485621]
0.0	[0.6656859 0.3343141]
0.0	[0.70883488 0.29116512]
0.0	[0.94957391 0.05042609]
0.0	[0.99229442 0.00770558]
0.0	[0.9606289 0.0393711]
0.0	[0.79941496 0.20058504]
0.0	[0.98845512 0.01154488]
0.0	[0.94711327 0.05288673]
0.0	[0.99650988 0.00349012]
0.0	[0.95600908 0.04399092]
1.0	[0.30194611 0.69805389]
0.0	[0.98835287 0.01164713]
0.0	[0.93288046 0.06711954]
0.0	[0.99472564 0.00527436]
0.0	[0.97079926 0.02920074]
1.0	[0.22170539 0.77829461]
0.0	[0.89599285 0.10400715]
0.0	[0.94405892 0.05594108]
0.0	[9.9983248e-01 1.6751963e-04]
0.0	[0.88793709 0.11206291]
0.0	[0.97107549 0.02892451]
0.0	[0.99197437 0.00802563]
0.0	[0.99613477 0.00386523]
0.0	[0.98427353 0.01572647]
1.0	[0.27471361 0.72528639]
0.0	[0.97070451 0.02929549]
0.0	[9.99702024e-01 2.97975552e-04]
0.0	[9.99788023e-01 2.11976752e-04]
0.0	[0.9808207 0.0191793]
0.0	[0.95660057 0.04339943]
0.0	[0.96598075 0.03401925]
0.0	[0.88098362 0.11901638]
1.0	[0.33690769 0.66309231]
0.0	[0.98031996 0.01968004]
0.0	[0.95353173 0.04646827]
0.0	[0.98836232 0.01163768]
0.0	[0.98996171 0.01003829]
0.0	[0.53925908 0.46074092]
0.0	[0.89695037 0.10304963]
0.0	[0.97094012 0.02905988]
1.0	[0.03073746 0.96926254]
0.0	[9.99894151e-01 1.05849087e-04]
0.0	[0.95277273 0.04722727]
0.0	[0.98921956 0.01078044]
0.0	[9.99474517e-01 5.25482719e-04]
0.0	[0.99245435 0.00754565]
0.0	[0.98534645 0.01465355]
0.0	[0.98223737 0.01776263]
0.0	[0.93354968 0.06645032]
0.0	[0.89251495 0.10748505]
0.0	[0.9734916 0.0265084]
1.0	[0.10443343 0.89556657]
0.0	[0.91959859 0.08040141]
0.0	[0.97334647 0.02665353]
1.0	[0.14240897 0.85759103]
0.0	[0.9041357 0.0958643]
0.0	[0.89047523 0.10952477]
0.0	[0.92301633 0.07698367]
0.0	[0.99219529 0.00780471]
0.0	[9.99669741e-01 3.30259435e-04]
0.0	[0.97862148 0.02137852]
0.0	[0.92013889 0.07986111]
0.0	[0.87101351 0.12898649]
0.0	[0.99363118 0.00636882]
0.0	[0.90039026 0.09960974]
0.0	[0.97526834 0.02473166]
0.0	[0.95611609 0.04388391]
0.0	[0.79989107 0.20010893]
1.0	[0.30760827 0.69239173]
0.0	[0.95932802 0.04067198]
0.0	[0.98184518 0.01815482]
0.0	[0.86036182 0.13963818]
0.0	[0.94059541 0.05940459]
0.0	[0.91724791 0.08275209]
0.0	[0.99672752 0.00327248]
0.0	[0.9968146 0.0031854]
1.0	[0.25815991 0.74184009]
0.0	[0.97543981 0.02456019]
0.0	[0.99170422 0.00829578]
0.0	[9.99778369e-01 2.21630889e-04]
0.0	[0.98255692 0.01744308]
0.0	[0.99677939 0.00322061]
0.0	[0.99610189 0.00389811]
0.0	[0.99597237 0.00402763]
0.0	[0.98629276 0.01370724]
0.0	[0.95107874 0.04892126]
0.0	[0.98456037 0.01543963]
0.0	[0.94294474 0.05705526]
0.0	[0.93206734 0.06793266]
0.0	[0.80583597 0.19416403]
0.0	[0.92452199 0.07547801]
0.0	[0.9777223 0.0222777]
1.0	[0.21275112 0.78724888]
1.0	[0.10475308 0.89524692]
1.0	[0.14797339 0.85202661]
0.0	[0.51363641 0.48636359]
0.0	[0.73659414 0.26340586]
0.0	[0.93210235 0.06789765]
0.0	[0.76281346 0.23718654]
1.0	[0.06995 0.93005]
1.0	[0.15817349 0.84182651]
1.0	[0.14595445 0.85404555]
1.0	[0.16641268 0.83358732]
0.0	[0.85685935 0.14314065]
0.0	[0.92304888 0.07695112]
1.0	[0.1554994 0.8445006]
0.0	[0.95693915 0.04306085]
0.0	[0.97656358 0.02343642]
0.0	[0.98619132 0.01380868]
0.0	[0.99599269 0.00400731]
0.0	[0.97329633 0.02670367]
0.0	[0.88634118 0.11365882]
0.0	[0.9958983 0.0041017]
0.0	[0.98516688 0.01483312]
0.0	[0.98942352 0.01057648]
0.0	[0.97627103 0.02372897]
0.0	[0.96463735 0.03536265]
0.0	[0.83879187 0.16120813]
0.0	[0.77844587 0.22155413]
0.0	[0.92820242 0.07179758]
0.0	[0.97813867 0.02186133]
0.0	[0.96181226 0.03818774]
1.0	[0.19220067 0.80779933]
0.0	[0.99597931 0.00402069]
0.0	[0.97891133 0.02108867]
1.0	[0.19043191 0.80956809]
0.0	[0.95247175 0.04752825]
0.0	[0.92894949 0.07105051]
1.0	[0.20624045 0.79375955]
0.0	[0.98471258 0.01528742]
0.0	[0.90611998 0.09388002]
1.0	[0.28350437 0.71649563]
0.0	[0.98105843 0.01894157]
0.0	[0.955716 0.044284]
0.0	[0.97480184 0.02519816]
0.0	[0.97474228 0.02525772]
0.0	[0.98969743 0.01030257]
0.0	[0.94693727 0.05306273]
0.0	[0.9600452 0.0399548]
0.0	[0.94600485 0.05399515]
0.0	[0.92861701 0.07138299]
0.0	[0.98496726 0.01503274]
0.0	[9.99628131e-01 3.71869088e-04]
0.0	[0.96210115 0.03789885]
1.0	[0.16645091 0.83354909]
0.0	[0.98468142 0.01531858]
0.0	[0.9962237 0.0037763]
0.0	[0.97422373 0.02577627]
0.0	[9.9980574e-01 1.9426017e-04]
0.0	[0.96053056 0.03946944]
0.0	[0.9775318 0.0224682]
0.0	[0.99610157 0.00389843]
0.0	[0.99539342 0.00460658]
0.0	[9.99701876e-01 2.98123992e-04]
0.0	[0.99312662 0.00687338]
0.0	[0.95914858 0.04085142]
0.0	[0.92224704 0.07775296]
0.0	[0.98668009 0.01331991]
0.0	[0.99409618 0.00590382]
0.0	[0.98714215 0.01285785]
0.0	[0.9823665 0.0176335]
0.0	[0.99220541 0.00779459]
0.0	[0.97917554 0.02082446]
0.0	[0.93079829 0.06920171]
0.0	[0.98652405 0.01347595]
0.0	[0.97396031 0.02603969]
0.0	[0.98604308 0.01395692]
