#ypred	ypred_prob
0.0	[9.99823062e-01 1.76938271e-04]
1.0	[0.06145016 0.93854984]
0.0	[9.99960679e-01 3.93205947e-05]
0.0	[9.99823062e-01 1.76938271e-04]
0.0	[9.99823062e-01 1.76938271e-04]
0.0	[9.99960679e-01 3.93205947e-05]
0.0	[9.99960679e-01 3.93205947e-05]
0.0	[9.99823062e-01 1.76938271e-04]
0.0	[9.99960679e-01 3.93205947e-05]
0.0	[9.99823062e-01 1.76938271e-04]
0.0	[9.99823062e-01 1.76938271e-04]
0.0	[9.99823062e-01 1.76938271e-04]
0.0	[9.99960679e-01 3.93205947e-05]
0.0	[9.99960679e-01 3.93205947e-05]
0.0	[9.99823062e-01 1.76938271e-04]
1.0	[0.05571716 0.94428284]
0.0	[9.99960679e-01 3.93205947e-05]
0.0	[9.99960679e-01 3.93205947e-05]
0.0	[9.99960679e-01 3.93205947e-05]
0.0	[9.99823062e-01 1.76938271e-04]
1.0	[0.3635082 0.6364918]
0.0	[9.99960679e-01 3.93205947e-05]
0.0	[9.99960679e-01 3.93205947e-05]
0.0	[9.99823062e-01 1.76938271e-04]
0.0	[9.99823062e-01 1.76938271e-04]
0.0	[9.99960679e-01 3.93205947e-05]
0.0	[9.99823062e-01 1.76938271e-04]
0.0	[9.99960679e-01 3.93205947e-05]
0.0	[9.99960679e-01 3.93205947e-05]
0.0	[9.99960679e-01 3.93205947e-05]
0.0	[9.99823062e-01 1.76938271e-04]
0.0	[9.99960679e-01 3.93205947e-05]
0.0	[9.99823062e-01 1.76938271e-04]
0.0	[9.99960679e-01 3.93205947e-05]
0.0	[9.99823062e-01 1.76938271e-04]
1.0	[0.05571716 0.94428284]
0.0	[9.99823062e-01 1.76938271e-04]
0.0	[9.99823062e-01 1.76938271e-04]
1.0	[0.05571716 0.94428284]
1.0	[0.05571716 0.94428284]
0.0	[9.99960679e-01 3.93205947e-05]
0.0	[9.99960679e-01 3.93205947e-05]
0.0	[9.99960679e-01 3.93205947e-05]
0.0	[9.99823062e-01 1.76938271e-04]
0.0	[9.99823062e-01 1.76938271e-04]
0.0	[9.99960679e-01 3.93205947e-05]
0.0	[9.99960679e-01 3.93205947e-05]
0.0	[9.99960679e-01 3.93205947e-05]
0.0	[9.99823062e-01 1.76938271e-04]
0.0	[9.99823062e-01 1.76938271e-04]
0.0	[9.99960679e-01 3.93205947e-05]
0.0	[9.99823062e-01 1.76938271e-04]
1.0	[0.07176607 0.92823393]
1.0	[0.05571716 0.94428284]
0.0	[9.99960679e-01 3.93205947e-05]
0.0	[9.99960679e-01 3.93205947e-05]
0.0	[9.99960679e-01 3.93205947e-05]
1.0	[0.05571716 0.94428284]
0.0	[9.99960679e-01 3.93205947e-05]
0.0	[9.99960679e-01 3.93205947e-05]
0.0	[9.99960679e-01 3.93205947e-05]
0.0	[9.99823062e-01 1.76938271e-04]
0.0	[9.99960679e-01 3.93205947e-05]
1.0	[0.05571716 0.94428284]
0.0	[9.99823062e-01 1.76938271e-04]
1.0	[0.05571716 0.94428284]
0.0	[9.99960679e-01 3.93205947e-05]
0.0	[9.99823062e-01 1.76938271e-04]
0.0	[9.99960679e-01 3.93205947e-05]
0.0	[9.99960679e-01 3.93205947e-05]
0.0	[9.99823062e-01 1.76938271e-04]
0.0	[9.99823062e-01 1.76938271e-04]
0.0	[9.99823062e-01 1.76938271e-04]
0.0	[9.99823062e-01 1.76938271e-04]
0.0	[9.99823062e-01 1.76938271e-04]
1.0	[0.05571716 0.94428284]
0.0	[9.99823062e-01 1.76938271e-04]
0.0	[9.99960679e-01 3.93205947e-05]
0.0	[9.99823062e-01 1.76938271e-04]
0.0	[9.99823062e-01 1.76938271e-04]
0.0	[9.99960679e-01 3.93205947e-05]
0.0	[9.99823062e-01 1.76938271e-04]
0.0	[9.99823062e-01 1.76938271e-04]
0.0	[9.99960679e-01 3.93205947e-05]
0.0	[9.99823062e-01 1.76938271e-04]
0.0	[9.99960679e-01 3.93205947e-05]
0.0	[9.99960679e-01 3.93205947e-05]
0.0	[9.99823062e-01 1.76938271e-04]
1.0	[0.06729994 0.93270006]
0.0	[9.99823062e-01 1.76938271e-04]
0.0	[9.99960679e-01 3.93205947e-05]
0.0	[9.99960679e-01 3.93205947e-05]
0.0	[9.99960679e-01 3.93205947e-05]
0.0	[9.99823062e-01 1.76938271e-04]
0.0	[9.99823062e-01 1.76938271e-04]
0.0	[9.99960679e-01 3.93205947e-05]
0.0	[9.99823062e-01 1.76938271e-04]
0.0	[9.99960679e-01 3.93205947e-05]
1.0	[0.07413302 0.92586698]
0.0	[9.99823062e-01 1.76938271e-04]
0.0	[9.99823062e-01 1.76938271e-04]
0.0	[9.99823062e-01 1.76938271e-04]
0.0	[9.99960679e-01 3.93205947e-05]
0.0	[9.99960679e-01 3.93205947e-05]
0.0	[9.99960679e-01 3.93205947e-05]
0.0	[9.99960679e-01 3.93205947e-05]
0.0	[9.99960679e-01 3.93205947e-05]
0.0	[9.99823062e-01 1.76938271e-04]
0.0	[9.99823062e-01 1.76938271e-04]
0.0	[9.99960679e-01 3.93205947e-05]
0.0	[9.99823062e-01 1.76938271e-04]
0.0	[9.99960679e-01 3.93205947e-05]
0.0	[9.99960679e-01 3.93205947e-05]
