#ypred	ypred_prob
0.0	[0.90145749 0.09854251]
0.0	[9.99825149e-01 1.74851423e-04]
0.0	[9.99762801e-01 2.37198537e-04]
1.0	[0.0149614 0.9850386]
0.0	[9.99674697e-01 3.25303202e-04]
1.0	[0.08619657 0.91380343]
0.0	[0.99816012 0.00183988]
0.0	[0.54899447 0.45100553]
0.0	[9.99943303e-01 5.66971776e-05]
0.0	[9.99436467e-01 5.63533237e-04]
1.0	[0.21040805 0.78959195]
0.0	[0.97600989 0.02399011]
0.0	[9.99464793e-01 5.35206623e-04]
0.0	[0.9769207 0.0230793]
0.0	[0.99461544 0.00538456]
0.0	[9.99773729e-01 2.26270798e-04]
1.0	[0.00871576 0.99128424]
1.0	[0.30325886 0.69674114]
0.0	[0.97091975 0.02908025]
1.0	[0.350182 0.649818]
0.0	[0.79018879 0.20981121]
0.0	[0.65849897 0.34150103]
1.0	[0.21775859 0.78224141]
0.0	[0.73445925 0.26554075]
0.0	[9.99879455e-01 1.20545397e-04]
0.0	[9.99988706e-01 1.12944541e-05]
0.0	[0.97855279 0.02144721]
0.0	[9.99995970e-01 4.03017522e-06]
0.0	[9.99999400e-01 5.99765714e-07]
0.0	[9.99481071e-01 5.18928508e-04]
1.0	[0.11593411 0.88406589]
0.0	[0.99786812 0.00213188]
0.0	[0.90596949 0.09403051]
0.0	[0.65300562 0.34699438]
0.0	[0.99193504 0.00806496]
0.0	[0.99271395 0.00728605]
1.0	[0.06934857 0.93065143]
0.0	[0.92135941 0.07864059]
1.0	[0.00354102 0.99645898]
0.0	[9.99748958e-01 2.51041578e-04]
1.0	[0.31178276 0.68821724]
0.0	[9.99984509e-01 1.54906677e-05]
0.0	[0.99831286 0.00168714]
0.0	[9.99998551e-01 1.44873911e-06]
0.0	[9.99999997e-01 3.48897705e-09]
1.0	[0.31063741 0.68936259]
1.0	[0.13923778 0.86076222]
0.0	[9.99917875e-01 8.21245057e-05]
0.0	[9.99497611e-01 5.02389086e-04]
0.0	[9.99998407e-01 1.59263550e-06]
0.0	[0.81228893 0.18771107]
0.0	[9.99972258e-01 2.77418071e-05]
0.0	[0.96950535 0.03049465]
0.0	[0.97536977 0.02463023]
0.0	[0.97107453 0.02892547]
0.0	[0.97045943 0.02954057]
1.0	[0.22150561 0.77849439]
0.0	[9.99437581e-01 5.62419230e-04]
1.0	[0.03995648 0.96004352]
0.0	[0.9717764 0.0282236]
0.0	[0.97327436 0.02672564]
1.0	[0.06136503 0.93863497]
1.0	[0.28176232 0.71823768]
0.0	[0.84851991 0.15148009]
0.0	[0.98994591 0.01005409]
0.0	[0.85671813 0.14328187]
0.0	[9.99998730e-01 1.27013686e-06]
0.0	[9.99997920e-01 2.08027809e-06]
0.0	[0.73440884 0.26559116]
0.0	[0.99484315 0.00515685]
0.0	[0.99430026 0.00569974]
0.0	[0.71641788 0.28358212]
1.0	[0.2323108 0.7676892]
1.0	[1.98228696e-04 9.99801771e-01]
0.0	[0.91077509 0.08922491]
0.0	[0.99855192 0.00144808]
0.0	[9.99931444e-01 6.85564534e-05]
0.0	[0.89206765 0.10793235]
0.0	[9.99660028e-01 3.39972331e-04]
0.0	[0.780742 0.219258]
0.0	[0.67119224 0.32880776]
