#ypred	ypred_prob
0.0	[0.73932595 0.26067405]
0.0	[0.74041063 0.25958937]
0.0	[0.74118536 0.25881464]
0.0	[0.74287717 0.25712283]
0.0	[0.72705578 0.27294422]
0.0	[0.74305818 0.25694182]
0.0	[0.74100807 0.25899193]
0.0	[0.74120327 0.25879673]
0.0	[0.74214984 0.25785016]
0.0	[0.74203368 0.25796632]
0.0	[0.73326637 0.26673363]
0.0	[0.7426668 0.2573332]
0.0	[0.73949466 0.26050534]
0.0	[0.73843217 0.26156783]
0.0	[0.74087232 0.25912768]
0.0	[0.6423026 0.3576974]
0.0	[0.73917965 0.26082035]
0.0	[0.74101516 0.25898484]
0.0	[0.74098266 0.25901734]
0.0	[0.74070366 0.25929634]
0.0	[0.62482117 0.37517883]
0.0	[0.73689193 0.26310807]
0.0	[0.74073218 0.25926782]
0.0	[0.74104503 0.25895497]
0.0	[0.74066927 0.25933073]
0.0	[0.73724953 0.26275047]
0.0	[0.7393728 0.2606272]
0.0	[0.73958186 0.26041814]
0.0	[0.74321157 0.25678843]
0.0	[0.74104507 0.25895493]
0.0	[0.74046396 0.25953604]
0.0	[0.69710151 0.30289849]
0.0	[0.74075501 0.25924499]
0.0	[0.74286263 0.25713737]
0.0	[0.73505283 0.26494717]
0.0	[0.74195819 0.25804181]
0.0	[0.69066195 0.30933805]
0.0	[0.73767232 0.26232768]
0.0	[0.74063193 0.25936807]
0.0	[0.72996015 0.27003985]
0.0	[0.74248046 0.25751954]
0.0	[0.74075749 0.25924251]
0.0	[0.64205736 0.35794264]
0.0	[0.73814118 0.26185882]
0.0	[0.7426814 0.2573186]
0.0	[0.74200705 0.25799295]
0.0	[0.74012757 0.25987243]
0.0	[0.74119393 0.25880607]
0.0	[0.74129633 0.25870367]
0.0	[0.74221858 0.25778142]
0.0	[0.73891874 0.26108126]
0.0	[0.74131701 0.25868299]
0.0	[0.66235132 0.33764868]
0.0	[0.74115717 0.25884283]
0.0	[0.74211212 0.25788788]
0.0	[0.62819902 0.37180098]
0.0	[0.73260523 0.26739477]
0.0	[0.73847668 0.26152332]
0.0	[0.74057283 0.25942717]
0.0	[0.74239465 0.25760535]
0.0	[0.737074 0.262926]
0.0	[0.65545423 0.34454577]
0.0	[0.74219211 0.25780789]
0.0	[0.74156779 0.25843221]
0.0	[0.74167546 0.25832454]
0.0	[0.74116495 0.25883505]
0.0	[0.739197 0.260803]
0.0	[0.73946304 0.26053696]
0.0	[0.73912688 0.26087312]
0.0	[0.73842166 0.26157834]
0.0	[0.73874403 0.26125597]
0.0	[0.73764476 0.26235524]
0.0	[0.73844192 0.26155808]
0.0	[0.74122299 0.25877701]
0.0	[0.73480328 0.26519672]
0.0	[0.74325836 0.25674164]
0.0	[0.74163846 0.25836154]
0.0	[0.74142143 0.25857857]
0.0	[0.73559111 0.26440889]
0.0	[0.74076602 0.25923398]
0.0	[0.74111812 0.25888188]
0.0	[0.74204972 0.25795028]
0.0	[0.74241996 0.25758004]
0.0	[0.74163574 0.25836426]
0.0	[0.73792276 0.26207724]
0.0	[0.74287003 0.25712997]
0.0	[0.74148469 0.25851531]
0.0	[0.73725534 0.26274466]
0.0	[0.74182983 0.25817017]
0.0	[0.73984833 0.26015167]
0.0	[0.73964824 0.26035176]
0.0	[0.74222732 0.25777268]
0.0	[0.74000673 0.25999327]
0.0	[0.74088272 0.25911728]
0.0	[0.74213965 0.25786035]
0.0	[0.67363853 0.32636147]
0.0	[0.74247726 0.25752274]
0.0	[0.74127666 0.25872334]
0.0	[0.74011296 0.25988704]
0.0	[0.73877134 0.26122866]
0.0	[0.70746325 0.29253675]
0.0	[0.74170116 0.25829884]
0.0	[0.73694759 0.26305241]
0.0	[0.74244465 0.25755535]
0.0	[0.742747 0.257253]
0.0	[0.7432534 0.2567466]
0.0	[0.7415567 0.2584433]
0.0	[0.73673577 0.26326423]
0.0	[0.72020792 0.27979208]
0.0	[0.60591435 0.39408565]
0.0	[0.74157075 0.25842925]
0.0	[0.74249021 0.25750979]
0.0	[0.72874941 0.27125059]
0.0	[0.73903713 0.26096287]
0.0	[0.74038315 0.25961685]
0.0	[0.68602478 0.31397522]
0.0	[0.68426091 0.31573909]
0.0	[0.74051509 0.25948491]
0.0	[0.74239365 0.25760635]
0.0	[0.740556 0.259444]
0.0	[0.69452307 0.30547693]
0.0	[0.74102803 0.25897197]
0.0	[0.74198674 0.25801326]
0.0	[0.73917631 0.26082369]
0.0	[0.74007856 0.25992144]
0.0	[0.7384642 0.2615358]
0.0	[0.57810631 0.42189369]
0.0	[0.73997877 0.26002123]
0.0	[0.74141804 0.25858196]
0.0	[0.74191064 0.25808936]
0.0	[0.74286382 0.25713618]
0.0	[0.74154294 0.25845706]
0.0	[0.68785818 0.31214182]
0.0	[0.7392591 0.2607409]
0.0	[0.74140696 0.25859304]
0.0	[0.73720111 0.26279889]
0.0	[0.74315237 0.25684763]
0.0	[0.74203922 0.25796078]
0.0	[0.74184945 0.25815055]
0.0	[0.73587952 0.26412048]
0.0	[0.73978044 0.26021956]
0.0	[0.73757353 0.26242647]
0.0	[0.74056613 0.25943387]
0.0	[0.74111656 0.25888344]
0.0	[0.74021621 0.25978379]
0.0	[0.7412769 0.2587231]
0.0	[0.74296081 0.25703919]
0.0	[0.73844245 0.26155755]
0.0	[0.73969317 0.26030683]
0.0	[0.69484327 0.30515673]
0.0	[0.74079803 0.25920197]
0.0	[0.74067185 0.25932815]
0.0	[0.74138916 0.25861084]
0.0	[0.73647507 0.26352493]
0.0	[0.73966654 0.26033346]
0.0	[0.74223175 0.25776825]
0.0	[0.73984621 0.26015379]
0.0	[0.74255542 0.25744458]
0.0	[0.74140187 0.25859813]
0.0	[0.73807311 0.26192689]
0.0	[0.74178552 0.25821448]
0.0	[0.73956603 0.26043397]
0.0	[0.73974531 0.26025469]
0.0	[0.74099189 0.25900811]
0.0	[0.73314956 0.26685044]
0.0	[0.74078548 0.25921452]
0.0	[0.61475781 0.38524219]
0.0	[0.74056847 0.25943153]
0.0	[0.74246701 0.25753299]
0.0	[0.74100616 0.25899384]
0.0	[0.74058258 0.25941742]
0.0	[0.7426845 0.2573155]
0.0	[0.73882583 0.26117417]
0.0	[0.73815661 0.26184339]
0.0	[0.64939371 0.35060629]
0.0	[0.74261034 0.25738966]
0.0	[0.73842148 0.26157852]
0.0	[0.73693484 0.26306516]
0.0	[0.73620924 0.26379076]
0.0	[0.74160498 0.25839502]
0.0	[0.73963225 0.26036775]
0.0	[0.57657814 0.42342186]
0.0	[0.74044948 0.25955052]
0.0	[0.74060063 0.25939937]
0.0	[0.74230805 0.25769195]
0.0	[0.74028129 0.25971871]
0.0	[0.74087922 0.25912078]
0.0	[0.73531236 0.26468764]
0.0	[0.7414644 0.2585356]
0.0	[0.74130287 0.25869713]
0.0	[0.73993854 0.26006146]
0.0	[0.64308305 0.35691695]
0.0	[0.73655167 0.26344833]
0.0	[0.74256168 0.25743832]
0.0	[0.74254856 0.25745144]
0.0	[0.74165968 0.25834032]
0.0	[0.73825679 0.26174321]
0.0	[0.74001771 0.25998229]
0.0	[0.71127576 0.28872424]
0.0	[0.74305372 0.25694628]
0.0	[0.7037823 0.2962177]
0.0	[0.73817487 0.26182513]
0.0	[0.73900192 0.26099808]
0.0	[0.74214198 0.25785802]
0.0	[0.73836631 0.26163369]
0.0	[0.7408256 0.2591744]
0.0	[0.74192766 0.25807234]
0.0	[0.74065754 0.25934246]
0.0	[0.73848459 0.26151541]
0.0	[0.74101752 0.25898248]
0.0	[0.74052178 0.25947822]
0.0	[0.74118491 0.25881509]
0.0	[0.7405011 0.2594989]
0.0	[0.7427618 0.2572382]
0.0	[0.74256496 0.25743504]
0.0	[0.73705245 0.26294755]
0.0	[0.74200687 0.25799313]
0.0	[0.74059761 0.25940239]
0.0	[0.74236621 0.25763379]
0.0	[0.74334162 0.25665838]
0.0	[0.74168141 0.25831859]
0.0	[0.74133389 0.25866611]
0.0	[0.74227361 0.25772639]
0.0	[0.74079992 0.25920008]
0.0	[0.74092053 0.25907947]
0.0	[0.74295242 0.25704758]
0.0	[0.66288415 0.33711585]
0.0	[0.74172675 0.25827325]
0.0	[0.73463104 0.26536896]
0.0	[0.74116475 0.25883525]
