#ypred	ypred_prob
0.0	[0.68004115 0.31995885]
0.0	[0.50372732 0.49627268]
0.0	[0.6299274 0.3700726]
0.0	[0.50212253 0.49787747]
0.0	[0.6216828 0.3783172]
1.0	[0.491861 0.508139]
0.0	[0.59575925 0.40424075]
0.0	[0.71307785 0.28692215]
0.0	[0.54099522 0.45900478]
0.0	[0.53783356 0.46216644]
0.0	[0.66823953 0.33176047]
0.0	[0.55552295 0.44447705]
0.0	[0.60498223 0.39501777]
0.0	[0.59441876 0.40558124]
0.0	[0.57137154 0.42862846]
0.0	[0.61033942 0.38966058]
0.0	[0.65919561 0.34080439]
0.0	[0.63918294 0.36081706]
0.0	[0.59946487 0.40053513]
0.0	[0.59575293 0.40424707]
0.0	[0.55829982 0.44170018]
0.0	[0.65706588 0.34293412]
0.0	[0.529397 0.470603]
0.0	[0.54926381 0.45073619]
0.0	[0.63451449 0.36548551]
0.0	[0.65018766 0.34981234]
0.0	[0.53229953 0.46770047]
0.0	[0.54223003 0.45776997]
0.0	[0.66382811 0.33617189]
0.0	[0.58023055 0.41976945]
0.0	[0.67382315 0.32617685]
0.0	[0.67447199 0.32552801]
0.0	[0.64617972 0.35382028]
0.0	[0.62641806 0.37358194]
0.0	[0.59835601 0.40164399]
0.0	[0.53813391 0.46186609]
0.0	[0.58547622 0.41452378]
0.0	[0.54777712 0.45222288]
0.0	[0.54655927 0.45344073]
0.0	[0.57431837 0.42568163]
0.0	[0.51662445 0.48337555]
0.0	[0.66679543 0.33320457]
0.0	[0.62758423 0.37241577]
0.0	[0.57281626 0.42718374]
0.0	[0.64758735 0.35241265]
0.0	[0.61420892 0.38579108]
0.0	[0.58326808 0.41673192]
0.0	[0.58247292 0.41752708]
0.0	[0.66883198 0.33116802]
0.0	[0.56408794 0.43591206]
0.0	[0.54790325 0.45209675]
0.0	[0.54606342 0.45393658]
0.0	[0.54005317 0.45994683]
0.0	[0.57337297 0.42662703]
0.0	[0.59156716 0.40843284]
0.0	[0.65425245 0.34574755]
0.0	[0.53088877 0.46911123]
0.0	[0.64760441 0.35239559]
0.0	[0.56625703 0.43374297]
0.0	[0.51326203 0.48673797]
0.0	[0.62812031 0.37187969]
0.0	[0.65902332 0.34097668]
0.0	[0.64743233 0.35256767]
0.0	[0.66464019 0.33535981]
0.0	[0.5298259 0.4701741]
0.0	[0.56853487 0.43146513]
