#ypred	ypred_prob
0.0	[9.99930711e-01 6.92887499e-05]
0.0	[9.99670519e-01 3.29481287e-04]
0.0	[9.99670519e-01 3.29481287e-04]
0.0	[9.99930711e-01 6.92887499e-05]
1.0	[0.05002478 0.94997522]
0.0	[9.99930711e-01 6.92887499e-05]
0.0	[9.99670519e-01 3.29481287e-04]
0.0	[9.99670519e-01 3.29481287e-04]
0.0	[9.99930711e-01 6.92887499e-05]
0.0	[9.99930711e-01 6.92887499e-05]
0.0	[9.99930711e-01 6.92887499e-05]
0.0	[9.99930711e-01 6.92887499e-05]
0.0	[9.99930711e-01 6.92887499e-05]
1.0	[0.06738968 0.93261032]
0.0	[9.99930711e-01 6.92887499e-05]
0.0	[9.99670519e-01 3.29481287e-04]
0.0	[9.99930711e-01 6.92887499e-05]
0.0	[9.99930711e-01 6.92887499e-05]
0.0	[9.99670519e-01 3.29481287e-04]
0.0	[9.99930711e-01 6.92887499e-05]
0.0	[9.99930711e-01 6.92887499e-05]
0.0	[9.99930711e-01 6.92887499e-05]
0.0	[9.99670519e-01 3.29481287e-04]
1.0	[0.05002478 0.94997522]
0.0	[9.99930711e-01 6.92887499e-05]
0.0	[9.99930711e-01 6.92887499e-05]
0.0	[9.99930711e-01 6.92887499e-05]
0.0	[9.99670519e-01 3.29481287e-04]
0.0	[9.99670519e-01 3.29481287e-04]
0.0	[9.99670519e-01 3.29481287e-04]
1.0	[0.430782 0.569218]
0.0	[9.99930711e-01 6.92887499e-05]
0.0	[9.99930711e-01 6.92887499e-05]
0.0	[9.99930711e-01 6.92887499e-05]
0.0	[9.99670519e-01 3.29481287e-04]
0.0	[9.99670519e-01 3.29481287e-04]
0.0	[9.99930711e-01 6.92887499e-05]
1.0	[0.05002478 0.94997522]
0.0	[9.99930711e-01 6.92887499e-05]
0.0	[9.99930711e-01 6.92887499e-05]
0.0	[9.99670519e-01 3.29481287e-04]
0.0	[9.99930711e-01 6.92887499e-05]
0.0	[9.99670519e-01 3.29481287e-04]
0.0	[9.99930711e-01 6.92887499e-05]
0.0	[9.99930711e-01 6.92887499e-05]
0.0	[9.99670519e-01 3.29481287e-04]
0.0	[9.99670519e-01 3.29481287e-04]
0.0	[9.99930711e-01 6.92887499e-05]
0.0	[9.99670519e-01 3.29481287e-04]
0.0	[9.99670519e-01 3.29481287e-04]
0.0	[9.99930711e-01 6.92887499e-05]
0.0	[9.99670519e-01 3.29481287e-04]
0.0	[9.99930711e-01 6.92887499e-05]
1.0	[0.05002478 0.94997522]
0.0	[9.99670519e-01 3.29481287e-04]
0.0	[9.99670519e-01 3.29481287e-04]
1.0	[0.05002478 0.94997522]
1.0	[0.05002478 0.94997522]
1.0	[0.05002478 0.94997522]
0.0	[9.99930711e-01 6.92887499e-05]
0.0	[9.99930711e-01 6.92887499e-05]
1.0	[0.05002478 0.94997522]
