#ypred	ypred_prob
0.0	[0.74070954 0.25929046]
0.0	[0.66616708 0.33383292]
0.0	[0.67743679 0.32256321]
0.0	[0.68059794 0.31940206]
0.0	[0.69313308 0.30686692]
0.0	[0.70462988 0.29537012]
0.0	[0.70276768 0.29723232]
0.0	[0.68999989 0.31000011]
0.0	[0.73580428 0.26419572]
0.0	[0.6786472 0.3213528]
0.0	[0.6856537 0.3143463]
0.0	[0.66421053 0.33578947]
0.0	[0.67665664 0.32334336]
0.0	[0.69487836 0.30512164]
0.0	[0.6796735 0.3203265]
0.0	[0.64303043 0.35696957]
0.0	[0.68980746 0.31019254]
0.0	[0.69852863 0.30147137]
0.0	[0.66575562 0.33424438]
0.0	[0.66072289 0.33927711]
0.0	[0.68097299 0.31902701]
0.0	[0.67769333 0.32230667]
0.0	[0.69009215 0.30990785]
0.0	[0.68922478 0.31077522]
0.0	[0.68173141 0.31826859]
0.0	[0.69053883 0.30946117]
0.0	[0.67268487 0.32731513]
0.0	[0.69443577 0.30556423]
0.0	[0.6902424 0.3097576]
0.0	[0.70649684 0.29350316]
0.0	[0.66174941 0.33825059]
0.0	[0.70638772 0.29361228]
0.0	[0.70816054 0.29183946]
0.0	[0.67432728 0.32567272]
0.0	[0.70437537 0.29562463]
0.0	[0.69683748 0.30316252]
0.0	[0.68844736 0.31155264]
0.0	[0.69370163 0.30629837]
0.0	[0.7006774 0.2993226]
0.0	[0.68532595 0.31467405]
0.0	[0.69206103 0.30793897]
0.0	[0.7004547 0.2995453]
0.0	[0.71400066 0.28599934]
0.0	[0.67097558 0.32902442]
0.0	[0.6895353 0.3104647]
0.0	[0.6850909 0.3149091]
0.0	[0.71097176 0.28902824]
0.0	[0.66151174 0.33848826]
0.0	[0.71561403 0.28438597]
0.0	[0.69297828 0.30702172]
0.0	[0.72599505 0.27400495]
0.0	[0.71343055 0.28656945]
0.0	[0.69693683 0.30306317]
0.0	[0.68177822 0.31822178]
0.0	[0.69656238 0.30343762]
0.0	[0.71772576 0.28227424]
0.0	[0.70249849 0.29750151]
0.0	[0.6385186 0.3614814]
0.0	[0.72199632 0.27800368]
0.0	[0.69590297 0.30409703]
0.0	[0.71518804 0.28481196]
0.0	[0.70772169 0.29227831]
0.0	[0.68149608 0.31850392]
0.0	[0.71424997 0.28575003]
0.0	[0.71608755 0.28391245]
0.0	[0.7061752 0.2938248]
0.0	[0.68195909 0.31804091]
0.0	[0.70381217 0.29618783]
0.0	[0.67618276 0.32381724]
0.0	[0.65466723 0.34533277]
0.0	[0.66708374 0.33291626]
0.0	[0.6999061 0.3000939]
0.0	[0.68848171 0.31151829]
0.0	[0.70961389 0.29038611]
0.0	[0.70384042 0.29615958]
0.0	[0.6920566 0.3079434]
0.0	[0.68923009 0.31076991]
0.0	[0.67278445 0.32721555]
0.0	[0.68626771 0.31373229]
0.0	[0.69014345 0.30985655]
0.0	[0.72100842 0.27899158]
0.0	[0.70258845 0.29741155]
0.0	[0.69022971 0.30977029]
0.0	[0.72862344 0.27137656]
0.0	[0.72472546 0.27527454]
0.0	[0.68826692 0.31173308]
0.0	[0.69102066 0.30897934]
0.0	[0.70286703 0.29713297]
0.0	[0.69321525 0.30678475]
0.0	[0.6989046 0.3010954]
0.0	[0.72848442 0.27151558]
0.0	[0.69151729 0.30848271]
0.0	[0.7060832 0.2939168]
0.0	[0.69678847 0.30321153]
0.0	[0.70092991 0.29907009]
0.0	[0.68277041 0.31722959]
0.0	[0.69735823 0.30264177]
0.0	[0.69470863 0.30529137]
0.0	[0.7023003 0.2976997]
0.0	[0.65931074 0.34068926]
0.0	[0.69787813 0.30212187]
0.0	[0.69479198 0.30520802]
0.0	[0.73126838 0.26873162]
0.0	[0.7089752 0.2910248]
0.0	[0.69074603 0.30925397]
0.0	[0.72303311 0.27696689]
0.0	[0.71157418 0.28842582]
0.0	[0.70146672 0.29853328]
0.0	[0.67834425 0.32165575]
0.0	[0.69754797 0.30245203]
0.0	[0.67735905 0.32264095]
0.0	[0.70239419 0.29760581]
0.0	[0.69421559 0.30578441]
0.0	[0.71003011 0.28996989]
0.0	[0.71010829 0.28989171]
0.0	[0.6948947 0.3051053]
0.0	[0.69301477 0.30698523]
0.0	[0.71645063 0.28354937]
0.0	[0.6752005 0.3247995]
0.0	[0.70882963 0.29117037]
0.0	[0.7011424 0.2988576]
0.0	[0.7077161 0.2922839]
0.0	[0.70844564 0.29155436]
0.0	[0.69178235 0.30821765]
0.0	[0.70093868 0.29906132]
0.0	[0.68238365 0.31761635]
0.0	[0.68430702 0.31569298]
0.0	[0.65085372 0.34914628]
0.0	[0.6906325 0.3093675]
