#ypred	ypred_prob
0.0	[0.985 0.015]
0.0	[0.92496355 0.07503645]
0.0	[0.83065666 0.16934334]
0.0	[0.96905281 0.03094719]
0.0	[0.80087254 0.19912746]
0.0	[1. 0.]
0.0	[0.99 0.01]
0.0	[1. 0.]
0.0	[0.9944433 0.0055567]
0.0	[1. 0.]
0.0	[1. 0.]
0.0	[9.99377778e-01 6.22222222e-04]
0.0	[0.989664 0.010336]
0.0	[0.97375407 0.02624593]
0.0	[0.93344703 0.06655297]
1.0	[0.31932388 0.68067612]
0.0	[0.98911099 0.01088901]
1.0	[0.42484208 0.57515792]
0.0	[0.98 0.02]
0.0	[1. 0.]
0.0	[0.73170518 0.26829482]
0.0	[0.98233301 0.01766699]
1.0	[0.14604108 0.85395892]
0.0	[1. 0.]
0.0	[0.99409677 0.00590323]
0.0	[1. 0.]
0.0	[9.998e-01 2.000e-04]
0.0	[0.98023225 0.01976775]
0.0	[1. 0.]
0.0	[9.99776e-01 2.24000e-04]
0.0	[0.98985263 0.01014737]
0.0	[1. 0.]
0.0	[0.76658517 0.23341483]
0.0	[1. 0.]
0.0	[1. 0.]
0.0	[0.89415023 0.10584977]
0.0	[0.93086698 0.06913302]
0.0	[0.94461485 0.05538515]
0.0	[0.96892912 0.03107088]
0.0	[0.96272763 0.03727237]
1.0	[0.44477533 0.55522467]
0.0	[1. 0.]
0.0	[1. 0.]
0.0	[0.8458813 0.1541187]
1.0	[0.38517657 0.61482343]
0.0	[9.9984e-01 1.6000e-04]
0.0	[0.85298297 0.14701703]
0.0	[0.60429744 0.39570256]
0.0	[9.996e-01 4.000e-04]
0.0	[0.85785323 0.14214677]
0.0	[0.87658726 0.12341274]
0.0	[0.98155246 0.01844754]
0.0	[0.94635137 0.05364863]
0.0	[0.65029042 0.34970958]
0.0	[1. 0.]
0.0	[1. 0.]
0.0	[1. 0.]
0.0	[0.99694089 0.00305911]
0.0	[0.975 0.025]
0.0	[9.99616667e-01 3.83333333e-04]
0.0	[0.93714754 0.06285246]
0.0	[1. 0.]
0.0	[0.83529392 0.16470608]
0.0	[1. 0.]
0.0	[0.89522643 0.10477357]
1.0	[0.39754208 0.60245792]
0.0	[0.93868679 0.06131321]
0.0	[9.99688889e-01 3.11111111e-04]
0.0	[0.995 0.005]
0.0	[0.995 0.005]
0.0	[0.9898 0.0102]
0.0	[0.89635581 0.10364419]
0.0	[0.86602584 0.13397416]
0.0	[0.93587613 0.06412387]
0.0	[0.89326433 0.10673567]
0.0	[1. 0.]
0.0	[0.97 0.03]
0.0	[0.98945 0.01055]
0.0	[0.97439728 0.02560272]
0.0	[1. 0.]
0.0	[0.94288266 0.05711734]
0.0	[1. 0.]
0.0	[0.94908292 0.05091708]
1.0	[0.16101858 0.83898142]
0.0	[1. 0.]
0.0	[0.50368591 0.49631409]
0.0	[1. 0.]
1.0	[0.21988824 0.78011176]
0.0	[1. 0.]
0.0	[0.88942317 0.11057683]
0.0	[0.97187984 0.02812016]
0.0	[1. 0.]
0.0	[0.86402543 0.13597457]
1.0	[0.43751364 0.56248636]
0.0	[0.91196347 0.08803653]
0.0	[0.87002088 0.12997912]
0.0	[0.91386884 0.08613116]
0.0	[0.79169501 0.20830499]
0.0	[9.9965e-01 3.5000e-04]
0.0	[9.993e-01 7.000e-04]
0.0	[0.53038257 0.46961743]
0.0	[0.96141623 0.03858377]
1.0	[0.15883973 0.84116027]
0.0	[0.99 0.01]
0.0	[1. 0.]
0.0	[9.99872727e-01 1.27272727e-04]
0.0	[9.99705263e-01 2.94736842e-04]
0.0	[0.96961635 0.03038365]
0.0	[1. 0.]
0.0	[0.94160567 0.05839433]
0.0	[0.98473426 0.01526574]
0.0	[0.84330435 0.15669565]
0.0	[1. 0.]
0.0	[0.6430881 0.3569119]
0.0	[1. 0.]
0.0	[1. 0.]
0.0	[1. 0.]
0.0	[1. 0.]
0.0	[1. 0.]
0.0	[9.996e-01 4.000e-04]
0.0	[1. 0.]
0.0	[0.96124702 0.03875298]
0.0	[0.989725 0.010275]
0.0	[1. 0.]
1.0	[0.37337229 0.62662771]
0.0	[1. 0.]
0.0	[9.99289231e-01 7.10769231e-04]
0.0	[0.99 0.01]
0.0	[1. 0.]
0.0	[0.995 0.005]
0.0	[1. 0.]
0.0	[1. 0.]
0.0	[0.9306474 0.0693526]
0.0	[0.98022092 0.01977908]
0.0	[1. 0.]
0.0	[0.77983722 0.22016278]
0.0	[1. 0.]
0.0	[0.99461818 0.00538182]
0.0	[0.96955789 0.03044211]
0.0	[0.90432707 0.09567293]
0.0	[1. 0.]
0.0	[0.88584684 0.11415316]
0.0	[1. 0.]
0.0	[1. 0.]
0.0	[9.99852632e-01 1.47368421e-04]
0.0	[1. 0.]
0.0	[0.77305997 0.22694003]
0.0	[0.98049445 0.01950555]
0.0	[1. 0.]
1.0	[0.47465307 0.52534693]
0.0	[0.6415688 0.3584312]
0.0	[0.90123804 0.09876196]
1.0	[0.20156241 0.79843759]
0.0	[1. 0.]
0.0	[9.99613793e-01 3.86206897e-04]
0.0	[0.99553374 0.00446626]
0.0	[0.9947375 0.0052625]
0.0	[0.97465263 0.02534737]
0.0	[0.90949854 0.09050146]
0.0	[0.92961791 0.07038209]
0.0	[0.90002858 0.09997142]
0.0	[0.99 0.01]
0.0	[0.98413103 0.01586897]
0.0	[0.985 0.015]
0.0	[0.87605433 0.12394567]
0.0	[1. 0.]
0.0	[9.99872727e-01 1.27272727e-04]
0.0	[0.89279565 0.10720435]
0.0	[1. 0.]
0.0	[0.7484736 0.2515264]
0.0	[1. 0.]
0.0	[0.73305282 0.26694718]
0.0	[1. 0.]
0.0	[0.99860649 0.00139351]
0.0	[0.99558855 0.00441145]
0.0	[1. 0.]
0.0	[0.81855762 0.18144238]
0.0	[1. 0.]
0.0	[1. 0.]
0.0	[1. 0.]
0.0	[0.97178425 0.02821575]
0.0	[0.94747688 0.05252312]
0.0	[0.98877545 0.01122455]
0.0	[0.82426736 0.17573264]
0.0	[1. 0.]
0.0	[0.995 0.005]
0.0	[0.98734222 0.01265778]
0.0	[1. 0.]
0.0	[0.99895994 0.00104006]
0.0	[1. 0.]
0.0	[0.995 0.005]
0.0	[0.98874483 0.01125517]
0.0	[9.99533333e-01 4.66666667e-04]
0.0	[1. 0.]
0.0	[1. 0.]
0.0	[1. 0.]
0.0	[0.985 0.015]
0.0	[0.84264003 0.15735997]
0.0	[9.99797677e-01 2.02322581e-04]
0.0	[1. 0.]
0.0	[0.98280733 0.01719267]
1.0	[0.16183296 0.83816704]
0.0	[0.54060676 0.45939324]
0.0	[0.96711722 0.03288278]
0.0	[0.88709176 0.11290824]
0.0	[0.89190601 0.10809399]
0.0	[0.79973687 0.20026313]
0.0	[9.99676923e-01 3.23076923e-04]
1.0	[0.44236894 0.55763106]
0.0	[1. 0.]
0.0	[0.8338235 0.1661765]
0.0	[1. 0.]
0.0	[0.98747373 0.01252627]
