#ypred	ypred_prob
0.0	[0.63987506 0.36012494]
0.0	[0.51567798 0.48432202]
0.0	[0.62669607 0.37330393]
0.0	[0.52290256 0.47709744]
0.0	[0.64190756 0.35809244]
0.0	[0.50586535 0.49413465]
0.0	[0.60890741 0.39109259]
0.0	[0.6460309 0.3539691]
0.0	[0.50235893 0.49764107]
0.0	[0.53827866 0.46172134]
0.0	[0.62333371 0.37666629]
0.0	[0.56537739 0.43462261]
0.0	[0.62195683 0.37804317]
0.0	[0.56399839 0.43600161]
0.0	[0.54561171 0.45438829]
0.0	[0.60451694 0.39548306]
0.0	[0.62707996 0.37292004]
0.0	[0.65607314 0.34392686]
0.0	[0.62861367 0.37138633]
0.0	[0.55184684 0.44815316]
0.0	[0.53451993 0.46548007]
0.0	[0.65347015 0.34652985]
0.0	[0.52260946 0.47739054]
0.0	[0.57721872 0.42278128]
0.0	[0.63129171 0.36870829]
0.0	[0.66039164 0.33960836]
0.0	[0.56370675 0.43629325]
0.0	[0.55570225 0.44429775]
0.0	[0.65120569 0.34879431]
0.0	[0.61673699 0.38326301]
0.0	[0.62087376 0.37912624]
0.0	[0.64191604 0.35808396]
0.0	[0.6222094 0.3777906]
0.0	[0.61960279 0.38039721]
0.0	[0.54873753 0.45126247]
0.0	[0.56772829 0.43227171]
0.0	[0.58640291 0.41359709]
0.0	[0.5557123 0.4442877]
1.0	[0.47585401 0.52414599]
0.0	[0.5217234 0.4782766]
1.0	[0.46647583 0.53352417]
0.0	[0.65607953 0.34392047]
0.0	[0.54867602 0.45132398]
0.0	[0.58220501 0.41779499]
0.0	[0.62865647 0.37134353]
0.0	[0.55108551 0.44891449]
0.0	[0.53416249 0.46583751]
0.0	[0.59206559 0.40793441]
0.0	[0.63947659 0.36052341]
0.0	[0.53233187 0.46766813]
0.0	[0.58146744 0.41853256]
1.0	[0.49741452 0.50258548]
0.0	[0.53015113 0.46984887]
0.0	[0.57870314 0.42129686]
0.0	[0.62171212 0.37828788]
0.0	[0.60983401 0.39016599]
0.0	[0.6003057 0.3996943]
0.0	[0.61868647 0.38131353]
0.0	[0.56392182 0.43607818]
1.0	[0.47024424 0.52975576]
0.0	[0.62445353 0.37554647]
0.0	[0.63429271 0.36570729]
0.0	[0.62976246 0.37023754]
0.0	[0.63981285 0.36018715]
1.0	[0.47061784 0.52938216]
0.0	[0.55986261 0.44013739]
0.0	[0.59714116 0.40285884]
0.0	[0.54585331 0.45414669]
0.0	[0.59398496 0.40601504]
0.0	[0.5631672 0.4368328]
0.0	[0.50809322 0.49190678]
0.0	[0.54552169 0.45447831]
0.0	[0.65216803 0.34783197]
0.0	[0.51953509 0.48046491]
0.0	[0.58780655 0.41219345]
0.0	[0.58215837 0.41784163]
1.0	[0.48448022 0.51551978]
0.0	[0.5578444 0.4421556]
0.0	[0.52970222 0.47029778]
1.0	[0.49819676 0.50180324]
0.0	[0.57920714 0.42079286]
0.0	[0.52642127 0.47357873]
0.0	[0.5882317 0.4117683]
0.0	[0.60244874 0.39755126]
0.0	[0.54656817 0.45343183]
0.0	[0.54096292 0.45903708]
0.0	[0.54242604 0.45757396]
0.0	[0.56560028 0.43439972]
1.0	[0.49349511 0.50650489]
0.0	[0.59315532 0.40684468]
0.0	[0.53364026 0.46635974]
0.0	[0.5903215 0.4096785]
