#ypred	ypred_prob
1.0	[0.31617314 0.68382686]
0.0	[0.82449221 0.17550779]
0.0	[0.85204801 0.14795199]
0.0	[0.72503344 0.27496656]
0.0	[0.82351625 0.17648375]
0.0	[0.87173479 0.12826521]
0.0	[0.82048864 0.17951136]
0.0	[0.83052136 0.16947864]
0.0	[0.7723335 0.2276665]
0.0	[0.65861028 0.34138972]
1.0	[0.35577997 0.64422003]
0.0	[0.83282285 0.16717715]
0.0	[0.89211681 0.10788319]
0.0	[0.89051166 0.10948834]
0.0	[0.65155131 0.34844869]
0.0	[0.65028826 0.34971174]
0.0	[0.88330973 0.11669027]
0.0	[0.79204397 0.20795603]
0.0	[0.88558362 0.11441638]
0.0	[0.69228095 0.30771905]
0.0	[0.69850062 0.30149938]
0.0	[0.69605526 0.30394474]
0.0	[0.59888718 0.40111282]
0.0	[0.79420961 0.20579039]
0.0	[0.68877237 0.31122763]
0.0	[0.76682689 0.23317311]
0.0	[0.74343066 0.25656934]
0.0	[0.90762611 0.09237389]
0.0	[0.7954507 0.2045493]
1.0	[0.20747991 0.79252009]
0.0	[0.80415841 0.19584159]
0.0	[0.72211917 0.27788083]
0.0	[0.80265352 0.19734648]
0.0	[0.81365912 0.18634088]
0.0	[0.6785919 0.3214081]
0.0	[0.765755 0.234245]
0.0	[0.77348109 0.22651891]
0.0	[0.75807993 0.24192007]
0.0	[0.9208027 0.0791973]
1.0	[0.47312682 0.52687318]
1.0	[0.32733898 0.67266102]
0.0	[0.68792903 0.31207097]
0.0	[0.76435143 0.23564857]
0.0	[0.91041136 0.08958864]
0.0	[0.84984607 0.15015393]
1.0	[0.47622839 0.52377161]
0.0	[0.90262325 0.09737675]
1.0	[0.46211685 0.53788315]
0.0	[0.66121826 0.33878174]
0.0	[0.7037261 0.2962739]
0.0	[0.7777663 0.2222337]
1.0	[0.31720466 0.68279534]
1.0	[0.25819374 0.74180626]
0.0	[0.72069197 0.27930803]
0.0	[0.75676305 0.24323695]
0.0	[0.82192975 0.17807025]
0.0	[0.80119165 0.19880835]
0.0	[0.59093533 0.40906467]
0.0	[0.56995418 0.43004582]
1.0	[0.43874907 0.56125093]
0.0	[0.95730268 0.04269732]
0.0	[0.75080029 0.24919971]
1.0	[0.2587949 0.7412051]
1.0	[0.36148235 0.63851765]
1.0	[0.25157628 0.74842372]
0.0	[0.79746276 0.20253724]
0.0	[0.81348423 0.18651577]
0.0	[0.80422348 0.19577652]
0.0	[0.69771459 0.30228541]
0.0	[0.87698743 0.12301257]
0.0	[0.7400275 0.2599725]
0.0	[0.94781143 0.05218857]
1.0	[0.43721207 0.56278793]
1.0	[0.34784731 0.65215269]
0.0	[0.77633469 0.22366531]
0.0	[0.8382855 0.1617145]
1.0	[0.45545672 0.54454328]
