#ypred	ypred_prob
0.0	[0.97799395 0.02200605]
0.0	[0.81978216 0.18021784]
0.0	[0.80936465 0.19063535]
0.0	[0.99850777 0.00149223]
0.0	[0.94261477 0.05738523]
0.0	[9.99882168e-01 1.17831989e-04]
0.0	[0.98970714 0.01029286]
0.0	[9.99919603e-01 8.03974371e-05]
0.0	[0.99825525 0.00174475]
0.0	[9.99767477e-01 2.32522677e-04]
0.0	[1. 0.]
0.0	[9.99858996e-01 1.41004031e-04]
0.0	[0.99715738 0.00284262]
0.0	[0.99787148 0.00212852]
0.0	[0.99260171 0.00739829]
1.0	[0.18228082 0.81771918]
0.0	[0.99557585 0.00442415]
1.0	[0.326074 0.673926]
0.0	[9.99761704e-01 2.38295657e-04]
0.0	[1. 0.]
0.0	[0.93396398 0.06603602]
0.0	[0.99811489 0.00188511]
1.0	[0.08923959 0.91076041]
0.0	[1. 0.]
0.0	[0.99778594 0.00221406]
0.0	[9.99850810e-01 1.49189537e-04]
0.0	[1. 0.]
0.0	[0.99279804 0.00720196]
0.0	[1. 0.]
0.0	[1. 0.]
0.0	[9.99927273e-01 7.27272727e-05]
0.0	[1. 0.]
0.0	[0.80819481 0.19180519]
0.0	[1. 0.]
0.0	[0.99784749 0.00215251]
0.0	[0.98280165 0.01719835]
0.0	[0.98907588 0.01092412]
0.0	[0.90645564 0.09354436]
0.0	[0.99898 0.00102]
0.0	[0.9696947 0.0303053]
1.0	[0.25950221 0.74049779]
0.0	[1. 0.]
0.0	[9.99919603e-01 8.03974371e-05]
0.0	[0.91289444 0.08710556]
1.0	[0.27578196 0.72421804]
0.0	[1. 0.]
0.0	[0.89207353 0.10792647]
0.0	[0.85568458 0.14431542]
0.0	[0.99805094 0.00194906]
0.0	[0.91972973 0.08027027]
0.0	[0.87872274 0.12127726]
0.0	[0.89920344 0.10079656]
0.0	[0.98973334 0.01026666]
0.0	[0.67523752 0.32476248]
0.0	[1. 0.]
0.0	[1. 0.]
0.0	[1. 0.]
0.0	[0.98951051 0.01048949]
0.0	[0.99366548 0.00633452]
0.0	[9.9992e-01 8.0000e-05]
0.0	[0.92417324 0.07582676]
0.0	[1. 0.]
0.0	[0.73841703 0.26158297]
0.0	[1. 0.]
0.0	[0.85912319 0.14087681]
1.0	[0.26440925 0.73559075]
0.0	[0.98906445 0.01093555]
0.0	[0.99594476 0.00405524]
0.0	[1. 0.]
0.0	[9.99319672e-01 6.80328496e-04]
0.0	[9.99609622e-01 3.90378316e-04]
0.0	[0.93596478 0.06403522]
0.0	[0.67434999 0.32565001]
0.0	[0.90610765 0.09389235]
0.0	[0.83787392 0.16212608]
0.0	[0.99811249 0.00188751]
0.0	[0.95602478 0.04397522]
0.0	[0.98274355 0.01725645]
0.0	[0.9978951 0.0021049]
0.0	[1. 0.]
0.0	[0.93564247 0.06435753]
0.0	[9.9992e-01 8.0000e-05]
0.0	[0.9686991 0.0313009]
1.0	[0.06668997 0.93331003]
0.0	[1. 0.]
0.0	[0.52723053 0.47276947]
0.0	[1. 0.]
1.0	[0.15607661 0.84392339]
0.0	[0.99868169 0.00131831]
0.0	[0.74217538 0.25782462]
0.0	[0.87535363 0.12464637]
0.0	[1. 0.]
0.0	[0.91397601 0.08602399]
1.0	[0.36738678 0.63261322]
0.0	[0.86104558 0.13895442]
0.0	[0.88555973 0.11444027]
0.0	[0.89852315 0.10147685]
0.0	[0.67581726 0.32418274]
0.0	[9.99561602e-01 4.38397614e-04]
0.0	[0.99895812 0.00104188]
1.0	[0.41909778 0.58090222]
0.0	[0.99632342 0.00367658]
1.0	[0.10531786 0.89468214]
0.0	[0.99709111 0.00290889]
0.0	[1. 0.]
0.0	[9.994e-01 6.000e-04]
0.0	[9.99742857e-01 2.57142857e-04]
0.0	[0.94145968 0.05854032]
0.0	[1. 0.]
0.0	[0.75270111 0.24729889]
0.0	[0.94268851 0.05731149]
