#ypred	ypred_prob
0.0	[0.91757623 0.08242377]
0.0	[0.97999291 0.02000709]
0.0	[0.98583378 0.01416622]
0.0	[0.92476281 0.07523719]
0.0	[0.94891746 0.05108254]
0.0	[0.75261227 0.24738773]
0.0	[0.88266438 0.11733562]
0.0	[0.92069302 0.07930698]
0.0	[0.89924433 0.10075567]
0.0	[0.9669121 0.0330879]
0.0	[0.94471214 0.05528786]
0.0	[0.92323149 0.07676851]
0.0	[0.96888661 0.03111339]
0.0	[0.92703477 0.07296523]
0.0	[0.91696204 0.08303796]
0.0	[0.88710106 0.11289894]
0.0	[0.92623042 0.07376958]
0.0	[0.92452483 0.07547517]
0.0	[0.93477731 0.06522269]
0.0	[0.88888115 0.11111885]
0.0	[0.95660483 0.04339517]
0.0	[0.97664669 0.02335331]
0.0	[0.91643824 0.08356176]
0.0	[0.89826828 0.10173172]
0.0	[0.91234903 0.08765097]
0.0	[0.93663534 0.06336466]
0.0	[0.97273654 0.02726346]
0.0	[0.97979758 0.02020242]
0.0	[0.82495416 0.17504584]
0.0	[0.94537035 0.05462965]
0.0	[0.76696256 0.23303744]
0.0	[0.93372845 0.06627155]
0.0	[0.79169798 0.20830202]
0.0	[0.9708769 0.0291231]
0.0	[0.87560115 0.12439885]
0.0	[0.92253814 0.07746186]
0.0	[0.95585632 0.04414368]
0.0	[0.94306978 0.05693022]
0.0	[0.98444663 0.01555337]
0.0	[0.93577127 0.06422873]
0.0	[0.96255025 0.03744975]
0.0	[0.87622309 0.12377691]
0.0	[0.96032372 0.03967628]
0.0	[0.98026797 0.01973203]
0.0	[0.87131456 0.12868544]
0.0	[0.9466659 0.0533341]
0.0	[0.93085563 0.06914437]
0.0	[0.9636989 0.0363011]
0.0	[0.90459948 0.09540052]
0.0	[0.92911829 0.07088171]
0.0	[0.93150076 0.06849924]
0.0	[0.94648085 0.05351915]
0.0	[0.88207532 0.11792468]
0.0	[0.89296718 0.10703282]
0.0	[0.82177432 0.17822568]
0.0	[0.95958882 0.04041118]
0.0	[0.83757606 0.16242394]
0.0	[0.98756887 0.01243113]
0.0	[0.96465189 0.03534811]
0.0	[0.92005765 0.07994235]
0.0	[0.96776267 0.03223733]
0.0	[0.87431396 0.12568604]
0.0	[0.95808322 0.04191678]
0.0	[0.88041987 0.11958013]
0.0	[0.89874067 0.10125933]
0.0	[0.94333186 0.05666814]
0.0	[0.90552798 0.09447202]
0.0	[0.95301908 0.04698092]
0.0	[0.98315873 0.01684127]
0.0	[0.88694283 0.11305717]
0.0	[0.82354869 0.17645131]
0.0	[0.90053027 0.09946973]
0.0	[0.87265958 0.12734042]
0.0	[0.93964738 0.06035262]
0.0	[0.9803901 0.0196099]
0.0	[0.95886279 0.04113721]
0.0	[0.96034687 0.03965313]
0.0	[0.90735345 0.09264655]
0.0	[0.85228731 0.14771269]
0.0	[0.98120551 0.01879449]
0.0	[0.89761398 0.10238602]
0.0	[0.94053913 0.05946087]
0.0	[0.95190721 0.04809279]
0.0	[0.91271986 0.08728014]
0.0	[0.89980063 0.10019937]
0.0	[0.99222862 0.00777138]
0.0	[0.92128114 0.07871886]
0.0	[0.91547325 0.08452675]
0.0	[0.96749322 0.03250678]
0.0	[0.95742656 0.04257344]
0.0	[0.9568402 0.0431598]
0.0	[0.95007449 0.04992551]
0.0	[0.94456405 0.05543595]
0.0	[0.9704245 0.0295755]
0.0	[0.94425083 0.05574917]
0.0	[0.96770512 0.03229488]
0.0	[0.95323106 0.04676894]
0.0	[0.96422218 0.03577782]
0.0	[0.96536461 0.03463539]
0.0	[0.98532416 0.01467584]
0.0	[0.96762713 0.03237287]
0.0	[0.75323202 0.24676798]
0.0	[0.78305323 0.21694677]
0.0	[0.97310362 0.02689638]
0.0	[0.89296069 0.10703931]
0.0	[0.88847694 0.11152306]
0.0	[0.81242301 0.18757699]
0.0	[0.96916289 0.03083711]
0.0	[0.98082145 0.01917855]
0.0	[0.94093079 0.05906921]
0.0	[0.88895257 0.11104743]
0.0	[0.95698225 0.04301775]
0.0	[0.86891539 0.13108461]
0.0	[0.95706811 0.04293189]
0.0	[0.94227576 0.05772424]
0.0	[0.96032541 0.03967459]
0.0	[0.9298542 0.0701458]
0.0	[0.77732236 0.22267764]
0.0	[0.94996557 0.05003443]
0.0	[0.95541301 0.04458699]
0.0	[0.90920047 0.09079953]
0.0	[0.77310385 0.22689615]
0.0	[0.80481081 0.19518919]
0.0	[0.93055725 0.06944275]
0.0	[0.85769338 0.14230662]
0.0	[0.92657272 0.07342728]
0.0	[0.98216876 0.01783124]
0.0	[0.90264848 0.09735152]
0.0	[0.81617734 0.18382266]
0.0	[0.92568094 0.07431906]
0.0	[0.94674526 0.05325474]
0.0	[0.90278216 0.09721784]
0.0	[0.94445742 0.05554258]
0.0	[0.82226474 0.17773526]
0.0	[0.96859852 0.03140148]
0.0	[0.92604293 0.07395707]
0.0	[0.98230887 0.01769113]
0.0	[0.98149479 0.01850521]
0.0	[0.90969423 0.09030577]
0.0	[0.97418715 0.02581285]
0.0	[0.91522454 0.08477546]
0.0	[0.95640185 0.04359815]
0.0	[0.92912535 0.07087465]
0.0	[0.95440945 0.04559055]
0.0	[0.95744928 0.04255072]
0.0	[0.89848461 0.10151539]
0.0	[0.97578008 0.02421992]
0.0	[0.91296547 0.08703453]
0.0	[0.94811431 0.05188569]
0.0	[0.92272573 0.07727427]
0.0	[0.93938895 0.06061105]
0.0	[0.95488564 0.04511436]
0.0	[0.90068378 0.09931622]
0.0	[0.97274242 0.02725758]
0.0	[0.95779112 0.04220888]
0.0	[0.98690224 0.01309776]
0.0	[0.93658768 0.06341232]
0.0	[0.96607374 0.03392626]
0.0	[0.88924319 0.11075681]
0.0	[0.95001663 0.04998337]
0.0	[0.94346911 0.05653089]
0.0	[0.92835127 0.07164873]
0.0	[0.9106986 0.0893014]
0.0	[0.90128665 0.09871335]
0.0	[0.91486787 0.08513213]
0.0	[0.92439947 0.07560053]
0.0	[0.98521784 0.01478216]
0.0	[0.88271365 0.11728635]
0.0	[0.91735783 0.08264217]
0.0	[0.98126997 0.01873003]
0.0	[0.94123244 0.05876756]
0.0	[0.7561028 0.2438972]
0.0	[0.94212655 0.05787345]
0.0	[0.99094522 0.00905478]
0.0	[0.95568491 0.04431509]
0.0	[0.91313018 0.08686982]
0.0	[0.89592135 0.10407865]
