#ypred	ypred_prob
1.0	[0.35021814 0.64978186]
0.0	[0.85352562 0.14647438]
0.0	[0.91324464 0.08675536]
0.0	[0.78532111 0.21467889]
0.0	[0.87109032 0.12890968]
0.0	[0.88231182 0.11768818]
0.0	[0.86824432 0.13175568]
0.0	[0.8488661 0.1511339]
0.0	[0.82136396 0.17863604]
0.0	[0.73433069 0.26566931]
1.0	[0.38127586 0.61872414]
0.0	[0.87942704 0.12057296]
0.0	[0.9139224 0.0860776]
0.0	[0.88143554 0.11856446]
0.0	[0.73633146 0.26366854]
0.0	[0.68625772 0.31374228]
0.0	[0.90958137 0.09041863]
0.0	[0.85648226 0.14351774]
0.0	[0.89547399 0.10452601]
0.0	[0.78169836 0.21830164]
0.0	[0.78971352 0.21028648]
0.0	[0.74531623 0.25468377]
0.0	[0.68523337 0.31476663]
0.0	[0.84175389 0.15824611]
0.0	[0.73617931 0.26382069]
0.0	[0.8043906 0.1956094]
0.0	[0.79512711 0.20487289]
0.0	[0.91582696 0.08417304]
0.0	[0.83139437 0.16860563]
1.0	[0.27743803 0.72256197]
0.0	[0.849652 0.150348]
0.0	[0.77027631 0.22972369]
0.0	[0.81726578 0.18273422]
0.0	[0.84487943 0.15512057]
0.0	[0.75587475 0.24412525]
0.0	[0.81064205 0.18935795]
0.0	[0.78542552 0.21457448]
0.0	[0.8228051 0.1771949]
0.0	[0.91997513 0.08002487]
0.0	[0.5962823 0.4037177]
1.0	[0.3029893 0.6970107]
0.0	[0.75053814 0.24946186]
0.0	[0.81972246 0.18027754]
0.0	[0.92214385 0.07785615]
0.0	[0.89112071 0.10887929]
0.0	[0.59374145 0.40625855]
0.0	[0.9164118 0.0835882]
0.0	[0.51567444 0.48432556]
0.0	[0.71772474 0.28227526]
0.0	[0.78448574 0.21551426]
0.0	[0.79190239 0.20809761]
1.0	[0.35099873 0.64900127]
1.0	[0.28695166 0.71304834]
0.0	[0.80729245 0.19270755]
0.0	[0.81114457 0.18885543]
0.0	[0.84810725 0.15189275]
0.0	[0.84366979 0.15633021]
0.0	[0.59855501 0.40144499]
0.0	[0.68034915 0.31965085]
1.0	[0.49727105 0.50272895]
0.0	[0.94716124 0.05283876]
0.0	[0.80822409 0.19177591]
1.0	[0.35546276 0.64453724]
1.0	[0.43854098 0.56145902]
1.0	[0.29300545 0.70699455]
0.0	[0.81728991 0.18271009]
0.0	[0.86796731 0.13203269]
0.0	[0.84806106 0.15193894]
0.0	[0.7470103 0.2529897]
0.0	[0.89488452 0.10511548]
0.0	[0.78987002 0.21012998]
0.0	[0.93522365 0.06477635]
1.0	[0.47979172 0.52020828]
1.0	[0.39802594 0.60197406]
0.0	[0.82790687 0.17209313]
0.0	[0.86513616 0.13486384]
0.0	[0.54451897 0.45548103]
0.0	[0.90002516 0.09997484]
0.0	[0.81812873 0.18187127]
0.0	[0.94626448 0.05373552]
0.0	[0.81113394 0.18886606]
0.0	[0.86743096 0.13256904]
0.0	[0.72944092 0.27055908]
0.0	[0.87820032 0.12179968]
1.0	[0.36180249 0.63819751]
0.0	[0.9039846 0.0960154]
0.0	[0.86826146 0.13173854]
0.0	[0.80633318 0.19366682]
0.0	[0.64903388 0.35096612]
1.0	[0.27842142 0.72157858]
