#ypred	ypred_prob
0.0	[0.55516764 0.44483236]
1.0	[0.49212394 0.50787606]
1.0	[0.49905325 0.50094675]
0.0	[0.50430081 0.49569919]
0.0	[0.5228593 0.4771407]
0.0	[0.53100233 0.46899767]
0.0	[0.52180001 0.47819999]
0.0	[0.50984194 0.49015806]
0.0	[0.5539216 0.4460784]
0.0	[0.50954231 0.49045769]
0.0	[0.50950279 0.49049721]
1.0	[0.49328172 0.50671828]
0.0	[0.50491597 0.49508403]
0.0	[0.51133718 0.48866282]
0.0	[0.50289882 0.49710118]
1.0	[0.46856202 0.53143798]
0.0	[0.50976041 0.49023959]
0.0	[0.51703693 0.48296307]
1.0	[0.48436782 0.51563218]
1.0	[0.49109414 0.50890586]
0.0	[0.50950633 0.49049367]
0.0	[0.50141226 0.49858774]
0.0	[0.50825646 0.49174354]
0.0	[0.5157073 0.4842927]
1.0	[0.49788905 0.50211095]
0.0	[0.51488996 0.48511004]
0.0	[0.50058796 0.49941204]
0.0	[0.51248468 0.48751532]
0.0	[0.51394838 0.48605162]
0.0	[0.52115596 0.47884404]
1.0	[0.48636051 0.51363949]
0.0	[0.51697214 0.48302786]
0.0	[0.52244537 0.47755463]
0.0	[0.50037469 0.49962531]
0.0	[0.52113028 0.47886972]
0.0	[0.51906763 0.48093237]
0.0	[0.51412818 0.48587182]
0.0	[0.51244366 0.48755634]
0.0	[0.52915908 0.47084092]
0.0	[0.50363193 0.49636807]
0.0	[0.51081134 0.48918866]
0.0	[0.51963894 0.48036106]
0.0	[0.53908153 0.46091847]
0.0	[0.50241391 0.49758609]
0.0	[0.50760671 0.49239329]
0.0	[0.50810045 0.49189955]
0.0	[0.53835994 0.46164006]
1.0	[0.48965016 0.51034984]
0.0	[0.53799958 0.46200042]
0.0	[0.50958256 0.49041744]
0.0	[0.55292837 0.44707163]
0.0	[0.53383533 0.46616467]
0.0	[0.52432571 0.47567429]
0.0	[0.50388191 0.49611809]
0.0	[0.52556309 0.47443691]
0.0	[0.53855109 0.46144891]
0.0	[0.52208974 0.47791026]
1.0	[0.46251273 0.53748727]
0.0	[0.54022502 0.45977498]
0.0	[0.51941549 0.48058451]
0.0	[0.53568038 0.46431962]
0.0	[0.53691489 0.46308511]
1.0	[0.49992349 0.50007651]
0.0	[0.53450749 0.46549251]
0.0	[0.538716 0.461284]
0.0	[0.53786653 0.46213347]
0.0	[0.50925489 0.49074511]
0.0	[0.52551484 0.47448516]
0.0	[0.5090072 0.4909928]
1.0	[0.47517571 0.52482429]
1.0	[0.49116391 0.50883609]
0.0	[0.52221851 0.47778149]
0.0	[0.51249089 0.48750911]
0.0	[0.53022475 0.46977525]
0.0	[0.52827055 0.47172945]
0.0	[0.50867939 0.49132061]
0.0	[0.51498004 0.48501996]
1.0	[0.49211355 0.50788645]
0.0	[0.50665035 0.49334965]
0.0	[0.52391802 0.47608198]
0.0	[0.54516136 0.45483864]
0.0	[0.5254309 0.4745691]
0.0	[0.51322372 0.48677628]
0.0	[0.551032 0.448968]
0.0	[0.54181798 0.45818202]
0.0	[0.51551403 0.48448597]
0.0	[0.50612867 0.49387133]
0.0	[0.52094224 0.47905776]
0.0	[0.52004676 0.47995324]
0.0	[0.52129247 0.47870753]
0.0	[0.55329161 0.44670839]
0.0	[0.52122768 0.47877232]
0.0	[0.52354461 0.47645539]
0.0	[0.52375536 0.47624464]
0.0	[0.52454925 0.47545075]
0.0	[0.50422683 0.49577317]
0.0	[0.51625747 0.48374253]
0.0	[0.51263299 0.48736701]
0.0	[0.5226145 0.4773855]
1.0	[0.48259001 0.51740999]
0.0	[0.51616147 0.48383853]
0.0	[0.51912244 0.48087756]
0.0	[0.55437983 0.44562017]
0.0	[0.52089748 0.47910252]
0.0	[0.51132801 0.48867199]
0.0	[0.5484289 0.4515711]
0.0	[0.53154995 0.46845005]
0.0	[0.5265332 0.4734668]
0.0	[0.50210491 0.49789509]
0.0	[0.5239292 0.4760708]
1.0	[0.49598253 0.50401747]
0.0	[0.52098752 0.47901248]
0.0	[0.52019101 0.47980899]
0.0	[0.52626361 0.47373639]
0.0	[0.530701 0.469299]
0.0	[0.51178401 0.48821599]
0.0	[0.51835656 0.48164344]
0.0	[0.53748829 0.46251171]
1.0	[0.49792547 0.50207453]
0.0	[0.53144654 0.46855346]
0.0	[0.51776429 0.48223571]
0.0	[0.52821342 0.47178658]
0.0	[0.52785617 0.47214383]
0.0	[0.51964513 0.48035487]
0.0	[0.51927622 0.48072378]
0.0	[0.52176416 0.47823584]
0.0	[0.50598091 0.49401909]
1.0	[0.48098372 0.51901628]
0.0	[0.51219569 0.48780431]
0.0	[0.5266753 0.4733247]
1.0	[0.49222716 0.50777284]
1.0	[0.48476264 0.51523736]
0.0	[0.52201801 0.47798199]
0.0	[0.52780734 0.47219266]
0.0	[0.5047202 0.4952798]
0.0	[0.54557775 0.45442225]
0.0	[0.51163704 0.48836296]
0.0	[0.53938821 0.46061179]
0.0	[0.51029032 0.48970968]
0.0	[0.54450764 0.45549236]
1.0	[0.4884505 0.5115495]
0.0	[0.51457001 0.48542999]
0.0	[0.53212698 0.46787302]
1.0	[0.48442699 0.51557301]
0.0	[0.51555641 0.48444359]
0.0	[0.52925063 0.47074937]
0.0	[0.51582732 0.48417268]
0.0	[0.53511176 0.46488824]
0.0	[0.51289389 0.48710611]
0.0	[0.52038292 0.47961708]
0.0	[0.51445313 0.48554687]
0.0	[0.50789698 0.49210302]
0.0	[0.55413711 0.44586289]
0.0	[0.5378535 0.4621465]
0.0	[0.53706375 0.46293625]
0.0	[0.52118738 0.47881262]
0.0	[0.5063418 0.4936582]
0.0	[0.53027246 0.46972754]
1.0	[0.49150242 0.50849758]
0.0	[0.50256024 0.49743976]
0.0	[0.53022662 0.46977338]
0.0	[0.53278419 0.46721581]
0.0	[0.5435433 0.4564567]
0.0	[0.5009999 0.4990001]
0.0	[0.54904676 0.45095324]
0.0	[0.53437206 0.46562794]
0.0	[0.54610048 0.45389952]
0.0	[0.51377282 0.48622718]
0.0	[0.52717485 0.47282515]
0.0	[0.51536169 0.48463831]
0.0	[0.5051619 0.4948381]
1.0	[0.48805265 0.51194735]
0.0	[0.50100256 0.49899744]
0.0	[0.52238531 0.47761469]
1.0	[0.49450361 0.50549639]
0.0	[0.52911729 0.47088271]
0.0	[0.52585552 0.47414448]
0.0	[0.53300175 0.46699825]
0.0	[0.52695514 0.47304486]
1.0	[0.49036126 0.50963874]
0.0	[0.51118461 0.48881539]
0.0	[0.52752453 0.47247547]
1.0	[0.49592582 0.50407418]
0.0	[0.52905029 0.47094971]
0.0	[0.50389885 0.49610115]
0.0	[0.51979025 0.48020975]
0.0	[0.53052018 0.46947982]
0.0	[0.52430685 0.47569315]
0.0	[0.52371182 0.47628818]
0.0	[0.51236164 0.48763836]
1.0	[0.49851884 0.50148116]
0.0	[0.52206008 0.47793992]
0.0	[0.54555403 0.45444597]
0.0	[0.51848579 0.48151421]
0.0	[0.52523022 0.47476978]
0.0	[0.50504767 0.49495233]
0.0	[0.54318557 0.45681443]
0.0	[0.5227968 0.4772032]
0.0	[0.53154195 0.46845805]
1.0	[0.49160716 0.50839284]
0.0	[0.53165683 0.46834317]
0.0	[0.54911795 0.45088205]
0.0	[0.532564 0.467436]
0.0	[0.50945697 0.49054303]
0.0	[0.52745238 0.47254762]
0.0	[0.50324002 0.49675998]
0.0	[0.50232208 0.49767792]
0.0	[0.5238963 0.4761037]
0.0	[0.5189193 0.4810807]
1.0	[0.49580616 0.50419384]
0.0	[0.51181285 0.48818715]
1.0	[0.46363685 0.53636315]
0.0	[0.52865008 0.47134992]
0.0	[0.53047438 0.46952562]
0.0	[0.53806455 0.46193545]
0.0	[0.50912802 0.49087198]
0.0	[0.50937482 0.49062518]
0.0	[0.52554113 0.47445887]
0.0	[0.52423521 0.47576479]
0.0	[0.5104057 0.4895943]
0.0	[0.50927448 0.49072552]
0.0	[0.52451901 0.47548099]
1.0	[0.48593329 0.51406671]
1.0	[0.47356697 0.52643303]
0.0	[0.52524271 0.47475729]
0.0	[0.52164762 0.47835238]
0.0	[0.51598393 0.48401607]
0.0	[0.51935791 0.48064209]
0.0	[0.51870873 0.48129127]
1.0	[0.46764715 0.53235285]
1.0	[0.49237545 0.50762455]
0.0	[0.50161917 0.49838083]
0.0	[0.51107955 0.48892045]
0.0	[0.5140126 0.4859874]
0.0	[0.50544514 0.49455486]
0.0	[0.53317228 0.46682772]
1.0	[0.49802624 0.50197376]
0.0	[0.50515003 0.49484997]
0.0	[0.53383322 0.46616678]
0.0	[0.50084617 0.49915383]
0.0	[0.51263441 0.48736559]
0.0	[0.52353215 0.47646785]
1.0	[0.46518537 0.53481463]
0.0	[0.51617961 0.48382039]
0.0	[0.51474188 0.48525812]
0.0	[0.52084218 0.47915782]
0.0	[0.51505278 0.48494722]
0.0	[0.53981388 0.46018612]
0.0	[0.51713451 0.48286549]
0.0	[0.51744598 0.48255402]
0.0	[0.52095567 0.47904433]
0.0	[0.51344777 0.48655223]
0.0	[0.51435231 0.48564769]
0.0	[0.5310626 0.4689374]
0.0	[0.52157077 0.47842923]
0.0	[0.50006304 0.49993696]
1.0	[0.49801449 0.50198551]
0.0	[0.50424742 0.49575258]
0.0	[0.51715607 0.48284393]
1.0	[0.48905437 0.51094563]
1.0	[0.49786535 0.50213465]
0.0	[0.51767291 0.48232709]
0.0	[0.51518495 0.48481505]
0.0	[0.52880893 0.47119107]
0.0	[0.52353299 0.47646701]
0.0	[0.51186959 0.48813041]
0.0	[0.50517096 0.49482904]
0.0	[0.5228062 0.4771938]
1.0	[0.48784541 0.51215459]
1.0	[0.47722715 0.52277285]
0.0	[0.52903142 0.47096858]
0.0	[0.52008345 0.47991655]
0.0	[0.5156168 0.4843832]
1.0	[0.49880379 0.50119621]
0.0	[0.51505165 0.48494835]
0.0	[0.53068029 0.46931971]
0.0	[0.52136581 0.47863419]
0.0	[0.50665143 0.49334857]
1.0	[0.49381319 0.50618681]
0.0	[0.52349137 0.47650863]
0.0	[0.5228518 0.4771482]
1.0	[0.49472684 0.50527316]
0.0	[0.52865099 0.47134901]
0.0	[0.51792972 0.48207028]
0.0	[0.51666502 0.48333498]
1.0	[0.4942526 0.5057474]
0.0	[0.52222032 0.47777968]
0.0	[0.51843738 0.48156262]
0.0	[0.50582713 0.49417287]
1.0	[0.48485047 0.51514953]
0.0	[0.52836955 0.47163045]
0.0	[0.51361848 0.48638152]
0.0	[0.51585805 0.48414195]
0.0	[0.51258566 0.48741434]
0.0	[0.52108174 0.47891826]
0.0	[0.51998504 0.48001496]
1.0	[0.4800581 0.5199419]
0.0	[0.51693523 0.48306477]
0.0	[0.5127441 0.4872559]
0.0	[0.51373143 0.48626857]
0.0	[0.50470286 0.49529714]
0.0	[0.51981213 0.48018787]
0.0	[0.51196575 0.48803425]
0.0	[0.51899686 0.48100314]
0.0	[0.5272779 0.4727221]
1.0	[0.48524197 0.51475803]
0.0	[0.53841729 0.46158271]
0.0	[0.50752866 0.49247134]
1.0	[0.49444366 0.50555634]
0.0	[0.52441029 0.47558971]
0.0	[0.51165585 0.48834415]
0.0	[0.56120669 0.43879331]
0.0	[0.52797989 0.47202011]
0.0	[0.51101904 0.48898096]
0.0	[0.51989998 0.48010002]
0.0	[0.52155443 0.47844557]
0.0	[0.51216186 0.48783814]
0.0	[0.52872838 0.47127162]
0.0	[0.5118748 0.4881252]
0.0	[0.52753831 0.47246169]
0.0	[0.51380636 0.48619364]
0.0	[0.51037367 0.48962633]
1.0	[0.47574772 0.52425228]
0.0	[0.5113662 0.4886338]
0.0	[0.5468557 0.4531443]
0.0	[0.54264044 0.45735956]
1.0	[0.49544505 0.50455495]
1.0	[0.49584216 0.50415784]
1.0	[0.47479721 0.52520279]
1.0	[0.46327669 0.53672331]
0.0	[0.50346608 0.49653392]
0.0	[0.51564157 0.48435843]
1.0	[0.49223618 0.50776382]
1.0	[0.4989399 0.5010601]
0.0	[0.50208223 0.49791777]
0.0	[0.52811606 0.47188394]
1.0	[0.48617217 0.51382783]
0.0	[0.55599562 0.44400438]
0.0	[0.51712753 0.48287247]
1.0	[0.49889323 0.50110677]
0.0	[0.53226372 0.46773628]
1.0	[0.49972989 0.50027011]
1.0	[0.47356237 0.52643763]
0.0	[0.53897198 0.46102802]
0.0	[0.53240251 0.46759749]
0.0	[0.51153035 0.48846965]
0.0	[0.52157965 0.47842035]
1.0	[0.48362396 0.51637604]
1.0	[0.49368935 0.50631065]
1.0	[0.4847789 0.5152211]
1.0	[0.49864619 0.50135381]
0.0	[0.53324946 0.46675054]
0.0	[0.52258921 0.47741079]
1.0	[0.48152808 0.51847192]
0.0	[0.50717568 0.49282432]
0.0	[0.51723262 0.48276738]
0.0	[0.53123413 0.46876587]
0.0	[0.5338266 0.4661734]
1.0	[0.49619379 0.50380621]
1.0	[0.48579819 0.51420181]
0.0	[0.54302894 0.45697106]
0.0	[0.52021497 0.47978503]
1.0	[0.48953085 0.51046915]
0.0	[0.52934885 0.47065115]
0.0	[0.55994738 0.44005262]
0.0	[0.52432057 0.47567943]
0.0	[0.51682045 0.48317955]
0.0	[0.50846023 0.49153977]
0.0	[0.50154521 0.49845479]
0.0	[0.50460426 0.49539574]
0.0	[0.51164215 0.48835785]
0.0	[0.52612006 0.47387994]
1.0	[0.49296947 0.50703053]
0.0	[0.5510877 0.4489123]
0.0	[0.54700415 0.45299585]
0.0	[0.51423608 0.48576392]
0.0	[0.5074121 0.4925879]
0.0	[0.50076493 0.49923507]
0.0	[0.52613325 0.47386675]
0.0	[0.52743111 0.47256889]
0.0	[0.50594929 0.49405071]
0.0	[0.50668602 0.49331398]
0.0	[0.52343665 0.47656335]
0.0	[0.53017359 0.46982641]
0.0	[0.51591083 0.48408917]
0.0	[0.54366224 0.45633776]
0.0	[0.50884471 0.49115529]
0.0	[0.5500866 0.4499134]
0.0	[0.52304192 0.47695808]
0.0	[0.51987252 0.48012748]
0.0	[0.51990974 0.48009026]
0.0	[0.51501824 0.48498176]
0.0	[0.50742895 0.49257105]
0.0	[0.50777556 0.49222444]
1.0	[0.48287275 0.51712725]
0.0	[0.52929577 0.47070423]
0.0	[0.52682025 0.47317975]
0.0	[0.50452509 0.49547491]
0.0	[0.53080843 0.46919157]
0.0	[0.5444924 0.4555076]
1.0	[0.48396431 0.51603569]
0.0	[0.50406215 0.49593785]
0.0	[0.50849752 0.49150248]
0.0	[0.51055047 0.48944953]
0.0	[0.55191564 0.44808436]
1.0	[0.49657456 0.50342544]
0.0	[0.51298236 0.48701764]
0.0	[0.50277163 0.49722837]
0.0	[0.53081707 0.46918293]
1.0	[0.46715209 0.53284791]
0.0	[0.50077481 0.49922519]
1.0	[0.49962452 0.50037548]
0.0	[0.50018575 0.49981425]
1.0	[0.49732562 0.50267438]
0.0	[0.51205153 0.48794847]
0.0	[0.50242661 0.49757339]
1.0	[0.49889366 0.50110634]
0.0	[0.51057793 0.48942207]
1.0	[0.47225703 0.52774297]
1.0	[0.46871433 0.53128567]
1.0	[0.49271248 0.50728752]
0.0	[0.50136366 0.49863634]
1.0	[0.48202451 0.51797549]
0.0	[0.52997057 0.47002943]
0.0	[0.51097821 0.48902179]
1.0	[0.46951825 0.53048175]
1.0	[0.48661924 0.51338076]
0.0	[0.54616367 0.45383633]
1.0	[0.48608684 0.51391316]
0.0	[0.51856693 0.48143307]
1.0	[0.4919738 0.5080262]
0.0	[0.52526019 0.47473981]
0.0	[0.5026062 0.4973938]
0.0	[0.50420729 0.49579271]
0.0	[0.51969361 0.48030639]
0.0	[0.53120839 0.46879161]
0.0	[0.51563196 0.48436804]
0.0	[0.52786576 0.47213424]
0.0	[0.5324634 0.4675366]
0.0	[0.53580915 0.46419085]
0.0	[0.5295214 0.4704786]
0.0	[0.51811055 0.48188945]
1.0	[0.49897056 0.50102944]
1.0	[0.48173162 0.51826838]
0.0	[0.518902 0.481098]
0.0	[0.51123697 0.48876303]
1.0	[0.49959052 0.50040948]
0.0	[0.54064473 0.45935527]
0.0	[0.5086031 0.4913969]
0.0	[0.51785044 0.48214956]
0.0	[0.50887427 0.49112573]
1.0	[0.48025638 0.51974362]
0.0	[0.53159159 0.46840841]
0.0	[0.52523728 0.47476272]
0.0	[0.50760689 0.49239311]
0.0	[0.52739669 0.47260331]
0.0	[0.50599562 0.49400438]
1.0	[0.49194291 0.50805709]
1.0	[0.48860761 0.51139239]
0.0	[0.51984285 0.48015715]
0.0	[0.53503863 0.46496137]
0.0	[0.52149528 0.47850472]
0.0	[0.5113709 0.4886291]
0.0	[0.50110551 0.49889449]
0.0	[0.50648655 0.49351345]
0.0	[0.52089643 0.47910357]
0.0	[0.53481464 0.46518536]
0.0	[0.50352541 0.49647459]
1.0	[0.48307368 0.51692632]
1.0	[0.47897058 0.52102942]
1.0	[0.46421382 0.53578618]
0.0	[0.52777866 0.47222134]
0.0	[0.51434945 0.48565055]
0.0	[0.54139451 0.45860549]
0.0	[0.54336765 0.45663235]
0.0	[0.52509619 0.47490381]
1.0	[0.49565404 0.50434596]
1.0	[0.49612053 0.50387947]
0.0	[0.5071082 0.4928918]
0.0	[0.51296585 0.48703415]
0.0	[0.50581022 0.49418978]
0.0	[0.52943307 0.47056693]
0.0	[0.53444515 0.46555485]
0.0	[0.55390364 0.44609636]
0.0	[0.50610125 0.49389875]
0.0	[0.54099649 0.45900351]
1.0	[0.4984839 0.5015161]
0.0	[0.50833146 0.49166854]
0.0	[0.5307796 0.4692204]
0.0	[0.51193047 0.48806953]
0.0	[0.53103644 0.46896356]
0.0	[0.51725481 0.48274519]
0.0	[0.50161388 0.49838612]
0.0	[0.53563809 0.46436191]
0.0	[0.53333097 0.46666903]
0.0	[0.5034551 0.4965449]
0.0	[0.51865807 0.48134193]
0.0	[0.54569944 0.45430056]
0.0	[0.53746193 0.46253807]
0.0	[0.51428515 0.48571485]
0.0	[0.51201028 0.48798972]
0.0	[0.55617281 0.44382719]
0.0	[0.50109157 0.49890843]
1.0	[0.49129787 0.50870213]
0.0	[0.50272169 0.49727831]
0.0	[0.52814396 0.47185604]
1.0	[0.48566337 0.51433663]
1.0	[0.46485726 0.53514274]
0.0	[0.51217949 0.48782051]
1.0	[0.49054902 0.50945098]
0.0	[0.51815639 0.48184361]
1.0	[0.44443452 0.55556548]
0.0	[0.51564329 0.48435671]
0.0	[0.51758778 0.48241222]
1.0	[0.4967704 0.5032296]
1.0	[0.475125 0.524875]
0.0	[0.51569977 0.48430023]
0.0	[0.53938496 0.46061504]
0.0	[0.53848633 0.46151367]
0.0	[0.51375845 0.48624155]
0.0	[0.5107761 0.4892239]
1.0	[0.4547524 0.5452476]
1.0	[0.49087714 0.50912286]
0.0	[0.54938449 0.45061551]
0.0	[0.53997607 0.46002393]
0.0	[0.54270196 0.45729804]
0.0	[0.51449982 0.48550018]
0.0	[0.52227828 0.47772172]
0.0	[0.53031186 0.46968814]
0.0	[0.51777972 0.48222028]
0.0	[0.51589754 0.48410246]
0.0	[0.53236018 0.46763982]
0.0	[0.50956155 0.49043845]
0.0	[0.51251609 0.48748391]
0.0	[0.51285378 0.48714622]
0.0	[0.51404927 0.48595073]
0.0	[0.5234608 0.4765392]
0.0	[0.51496567 0.48503433]
1.0	[0.48521181 0.51478819]
0.0	[0.51471895 0.48528105]
0.0	[0.52407475 0.47592525]
0.0	[0.52383527 0.47616473]
0.0	[0.51765742 0.48234258]
1.0	[0.47085981 0.52914019]
0.0	[0.52757404 0.47242596]
0.0	[0.51372836 0.48627164]
1.0	[0.49607902 0.50392098]
1.0	[0.4936266 0.5063734]
0.0	[0.53021593 0.46978407]
0.0	[0.52624088 0.47375912]
0.0	[0.50611798 0.49388202]
0.0	[0.52814842 0.47185158]
1.0	[0.47527994 0.52472006]
1.0	[0.48833126 0.51166874]
0.0	[0.51968426 0.48031574]
0.0	[0.50146046 0.49853954]
0.0	[0.50929267 0.49070733]
0.0	[0.527926 0.472074]
