#ypred	ypred_prob
0.0	[0.78780627 0.21219373]
0.0	[0.79014186 0.20985814]
0.0	[0.81686144 0.18313856]
0.0	[0.74626657 0.25373343]
0.0	[0.75773053 0.24226947]
0.0	[0.77006305 0.22993695]
0.0	[0.7350363 0.2649637]
0.0	[0.80709132 0.19290868]
0.0	[0.78698313 0.21301687]
0.0	[0.77943687 0.22056313]
0.0	[0.81590168 0.18409832]
0.0	[0.71381081 0.28618919]
0.0	[0.80049839 0.19950161]
0.0	[0.74458581 0.25541419]
0.0	[0.77418437 0.22581563]
0.0	[0.76027998 0.23972002]
0.0	[0.75552975 0.24447025]
0.0	[0.75793233 0.24206767]
0.0	[0.82070009 0.17929991]
0.0	[0.82088062 0.17911938]
0.0	[0.83001989 0.16998011]
0.0	[0.75724101 0.24275899]
0.0	[0.734862 0.265138]
0.0	[0.76554943 0.23445057]
0.0	[0.80889206 0.19110794]
0.0	[0.7790043 0.2209957]
0.0	[0.75758277 0.24241723]
0.0	[0.79214164 0.20785836]
0.0	[0.80574547 0.19425453]
0.0	[0.8127466 0.1872534]
0.0	[0.74372118 0.25627882]
0.0	[0.82057518 0.17942482]
0.0	[0.8322947 0.1677053]
0.0	[0.71486071 0.28513929]
0.0	[0.74840746 0.25159254]
0.0	[0.78256449 0.21743551]
0.0	[0.68467822 0.31532178]
0.0	[0.69727053 0.30272947]
0.0	[0.73656177 0.26343823]
0.0	[0.85011826 0.14988174]
0.0	[0.73187319 0.26812681]
0.0	[0.81531067 0.18468933]
0.0	[0.73986503 0.26013497]
0.0	[0.81080227 0.18919773]
0.0	[0.82441931 0.17558069]
0.0	[0.67033047 0.32966953]
0.0	[0.78562223 0.21437777]
0.0	[0.75989564 0.24010436]
0.0	[0.77416612 0.22583388]
0.0	[0.80039844 0.19960156]
0.0	[0.80010011 0.19989989]
0.0	[0.78754849 0.21245151]
0.0	[0.76868548 0.23131452]
0.0	[0.74121708 0.25878292]
0.0	[0.80496909 0.19503091]
0.0	[0.77396394 0.22603606]
0.0	[0.75995523 0.24004477]
0.0	[0.75547902 0.24452098]
0.0	[0.75941833 0.24058167]
0.0	[0.75904931 0.24095069]
0.0	[0.82228109 0.17771891]
0.0	[0.75035132 0.24964868]
0.0	[0.78964482 0.21035518]
0.0	[0.72229047 0.27770953]
