#ypred	ypred_prob
0.0	[0.68969969 0.31030031]
1.0	[0.44536409 0.55463591]
0.0	[0.65603065 0.34396935]
0.0	[0.50095722 0.49904278]
0.0	[0.64914393 0.35085607]
1.0	[0.48094416 0.51905584]
0.0	[0.59593254 0.40406746]
0.0	[0.70951238 0.29048762]
0.0	[0.51808473 0.48191527]
0.0	[0.50350424 0.49649576]
0.0	[0.69096834 0.30903166]
0.0	[0.55492888 0.44507112]
0.0	[0.62722739 0.37277261]
0.0	[0.64547551 0.35452449]
0.0	[0.55921569 0.44078431]
0.0	[0.63031638 0.36968362]
0.0	[0.69354409 0.30645591]
0.0	[0.66943901 0.33056099]
0.0	[0.63348024 0.36651976]
0.0	[0.56497405 0.43502595]
0.0	[0.5781907 0.4218093]
0.0	[0.68561278 0.31438722]
1.0	[0.49236999 0.50763001]
0.0	[0.54023327 0.45976673]
0.0	[0.64952468 0.35047532]
0.0	[0.70100646 0.29899354]
1.0	[0.46194414 0.53805586]
0.0	[0.50286281 0.49713719]
0.0	[0.69011007 0.30988993]
0.0	[0.61336779 0.38663221]
0.0	[0.68122412 0.31877588]
0.0	[0.68664061 0.31335939]
0.0	[0.67157458 0.32842542]
0.0	[0.64497268 0.35502732]
0.0	[0.60029082 0.39970918]
0.0	[0.5339944 0.4660056]
0.0	[0.6055677 0.3944323]
0.0	[0.52580989 0.47419011]
0.0	[0.530534 0.469466]
0.0	[0.57628302 0.42371698]
1.0	[0.42445707 0.57554293]
0.0	[0.7004996 0.2995004]
0.0	[0.59302238 0.40697762]
0.0	[0.57849183 0.42150817]
0.0	[0.69734097 0.30265903]
0.0	[0.6002568 0.3997432]
0.0	[0.57940563 0.42059437]
0.0	[0.61400517 0.38599483]
0.0	[0.6639415 0.3360585]
1.0	[0.49439401 0.50560599]
0.0	[0.56454136 0.43545864]
1.0	[0.47783094 0.52216906]
0.0	[0.52034257 0.47965743]
0.0	[0.586698 0.413302]
0.0	[0.63821829 0.36178171]
0.0	[0.65600846 0.34399154]
0.0	[0.63581661 0.36418339]
0.0	[0.67509581 0.32490419]
0.0	[0.56569856 0.43430144]
1.0	[0.43176257 0.56823743]
0.0	[0.64789404 0.35210596]
0.0	[0.67388129 0.32611871]
0.0	[0.64951195 0.35048805]
0.0	[0.67049726 0.32950274]
0.0	[0.51808503 0.48191497]
0.0	[0.55858929 0.44141071]
0.0	[0.60059539 0.39940461]
0.0	[0.51434981 0.48565019]
0.0	[0.62096747 0.37903253]
0.0	[0.59024062 0.40975938]
0.0	[0.50026063 0.49973937]
0.0	[0.56319861 0.43680139]
0.0	[0.66077783 0.33922217]
1.0	[0.47560975 0.52439025]
0.0	[0.61317309 0.38682691]
0.0	[0.5819122 0.4180878]
1.0	[0.45228537 0.54771463]
0.0	[0.56444241 0.43555759]
0.0	[0.55394669 0.44605331]
1.0	[0.46961093 0.53038907]
0.0	[0.57175589 0.42824411]
0.0	[0.55791638 0.44208362]
0.0	[0.59542193 0.40457807]
0.0	[0.62141548 0.37858452]
0.0	[0.5721208 0.4278792]
0.0	[0.55084669 0.44915331]
0.0	[0.53332182 0.46667818]
0.0	[0.60192246 0.39807754]
1.0	[0.46778207 0.53221793]
0.0	[0.61747898 0.38252102]
0.0	[0.58917281 0.41082719]
0.0	[0.63247391 0.36752609]
0.0	[0.63994612 0.36005388]
0.0	[0.60669459 0.39330541]
0.0	[0.68186449 0.31813551]
0.0	[0.66242126 0.33757874]
0.0	[0.68535136 0.31464864]
0.0	[0.51801284 0.48198716]
0.0	[0.59863227 0.40136773]
0.0	[0.65421201 0.34578799]
0.0	[0.65313593 0.34686407]
0.0	[0.60744077 0.39255923]
0.0	[0.64062469 0.35937531]
0.0	[0.59952994 0.40047006]
0.0	[0.56320447 0.43679553]
0.0	[0.61629058 0.38370942]
1.0	[0.4953323 0.5046677]
0.0	[0.61750042 0.38249958]
0.0	[0.5906333 0.4093667]
0.0	[0.64751685 0.35248315]
0.0	[0.58947229 0.41052771]
0.0	[0.52977103 0.47022897]
0.0	[0.62282185 0.37717815]
0.0	[0.56935112 0.43064888]
0.0	[0.66127548 0.33872452]
0.0	[0.62966313 0.37033687]
0.0	[0.63455779 0.36544221]
0.0	[0.66807587 0.33192413]
0.0	[0.55118401 0.44881599]
1.0	[0.43956613 0.56043387]
0.0	[0.69048589 0.30951411]
