#ypred	ypred_prob
0.0	[0.57863317 0.42136683]
0.0	[0.57946021 0.42053979]
0.0	[0.57970558 0.42029442]
0.0	[0.58565189 0.41434811]
0.0	[0.56884891 0.43115109]
0.0	[0.58541976 0.41458024]
0.0	[0.57992248 0.42007752]
0.0	[0.57986853 0.42013147]
0.0	[0.58071567 0.41928433]
0.0	[0.58074195 0.41925805]
0.0	[0.57443279 0.42556721]
0.0	[0.58226551 0.41773449]
0.0	[0.57888399 0.42111601]
0.0	[0.57836551 0.42163449]
0.0	[0.57979099 0.42020901]
0.0	[0.52714996 0.47285004]
0.0	[0.57764643 0.42235357]
0.0	[0.57936512 0.42063488]
0.0	[0.57925888 0.42074112]
0.0	[0.57926486 0.42073514]
0.0	[0.51306171 0.48693829]
0.0	[0.57764024 0.42235976]
0.0	[0.57919522 0.42080478]
0.0	[0.57988692 0.42011308]
0.0	[0.57949228 0.42050772]
0.0	[0.57811904 0.42188096]
0.0	[0.57883888 0.42116112]
0.0	[0.57852508 0.42147492]
0.0	[0.61587222 0.38412778]
0.0	[0.5798441 0.4201559]
0.0	[0.5789286 0.4210714]
0.0	[0.55934979 0.44065021]
0.0	[0.57961055 0.42038945]
0.0	[0.5856094 0.4143906]
0.0	[0.5754243 0.4245757]
0.0	[0.58082488 0.41917512]
0.0	[0.54691372 0.45308628]
0.0	[0.57849847 0.42150153]
0.0	[0.57885445 0.42114555]
0.0	[0.57280976 0.42719024]
0.0	[0.58190813 0.41809187]
0.0	[0.57970392 0.42029608]
0.0	[0.52583761 0.47416239]
0.0	[0.57841787 0.42158213]
0.0	[0.58205141 0.41794859]
0.0	[0.58045654 0.41954346]
0.0	[0.57922679 0.42077321]
0.0	[0.57997367 0.42002633]
0.0	[0.57977234 0.42022766]
0.0	[0.58193946 0.41806054]
0.0	[0.57725862 0.42274138]
0.0	[0.58046787 0.41953213]
0.0	[0.53312009 0.46687991]
0.0	[0.57921616 0.42078384]
0.0	[0.58094977 0.41905023]
0.0	[0.51591065 0.48408935]
0.0	[0.57284046 0.42715954]
0.0	[0.57829774 0.42170226]
0.0	[0.57872914 0.42127086]
0.0	[0.58138826 0.41861174]
0.0	[0.5765806 0.4234194]
0.0	[0.52784929 0.47215071]
0.0	[0.58048053 0.41951947]
