#ypred	ypred_prob
0.0	[0.65964607 0.34035393]
1.0	[0.47135834 0.52864166]
1.0	[0.4958668 0.5041332]
0.0	[0.52338926 0.47661074]
0.0	[0.54925634 0.45074366]
0.0	[0.5779668 0.4220332]
0.0	[0.56679581 0.43320419]
0.0	[0.53651364 0.46348636]
0.0	[0.66586336 0.33413664]
0.0	[0.53459552 0.46540448]
0.0	[0.50896216 0.49103784]
1.0	[0.43869927 0.56130073]
1.0	[0.49429708 0.50570292]
0.0	[0.528459 0.471541]
1.0	[0.49778324 0.50221676]
1.0	[0.38060803 0.61939197]
0.0	[0.53266555 0.46733445]
0.0	[0.52925271 0.47074729]
1.0	[0.44947502 0.55052498]
1.0	[0.45871319 0.54128681]
0.0	[0.5003962 0.4996038]
0.0	[0.50925699 0.49074301]
0.0	[0.50977927 0.49022073]
0.0	[0.51750573 0.48249427]
1.0	[0.48626132 0.51373868]
0.0	[0.53776745 0.46223255]
1.0	[0.48095087 0.51904913]
0.0	[0.54984861 0.45015139]
0.0	[0.53652369 0.46347631]
0.0	[0.56928244 0.43071756]
1.0	[0.44695594 0.55304406]
0.0	[0.58744495 0.41255505]
0.0	[0.59734812 0.40265188]
1.0	[0.48573808 0.51426192]
0.0	[0.55500024 0.44499976]
0.0	[0.54592392 0.45407608]
0.0	[0.52194086 0.47805914]
0.0	[0.52201793 0.47798207]
0.0	[0.57132423 0.42867577]
1.0	[0.48598835 0.51401165]
0.0	[0.52053716 0.47946284]
0.0	[0.53864622 0.46135378]
0.0	[0.61274342 0.38725658]
0.0	[0.50055465 0.49944535]
0.0	[0.50258305 0.49741695]
0.0	[0.52595788 0.47404212]
0.0	[0.60708679 0.39291321]
1.0	[0.45779616 0.54220384]
0.0	[0.60554487 0.39445513]
0.0	[0.5520803 0.4479197]
0.0	[0.63950545 0.36049455]
0.0	[0.59024454 0.40975546]
0.0	[0.5655401 0.4344599]
0.0	[0.50704727 0.49295273]
0.0	[0.56274999 0.43725001]
0.0	[0.5978999 0.4021001]
0.0	[0.54435929 0.45564071]
1.0	[0.35668713 0.64331287]
0.0	[0.62607338 0.37392662]
0.0	[0.55797632 0.44202368]
0.0	[0.59598007 0.40401993]
0.0	[0.5889765 0.4110235]
1.0	[0.48846351 0.51153649]
0.0	[0.59515059 0.40484941]
0.0	[0.60826453 0.39173547]
0.0	[0.58227067 0.41772933]
0.0	[0.51807922 0.48192078]
0.0	[0.57651396 0.42348604]
1.0	[0.49360595 0.50639405]
1.0	[0.43451559 0.56548441]
1.0	[0.45976044 0.54023956]
0.0	[0.55329525 0.44670475]
0.0	[0.51867444 0.48132556]
0.0	[0.58662231 0.41337769]
0.0	[0.57863263 0.42136737]
0.0	[0.52668091 0.47331909]
0.0	[0.53688539 0.46311461]
1.0	[0.46231685 0.53768315]
