#ypred	ypred_prob
1.0	[0.01407806 0.98592194]
1.0	[0.01254011 0.98745989]
1.0	[0.07328491 0.92671509]
1.0	[0.04247359 0.95752641]
1.0	[0.46349325 0.53650675]
1.0	[0.01488761 0.98511239]
1.0	[0.00815163 0.99184837]
1.0	[0.01050423 0.98949577]
1.0	[0.15844289 0.84155711]
0.0	[0.96371952 0.03628048]
1.0	[0.04267408 0.95732592]
1.0	[0.00733001 0.99266999]
0.0	[0.74061279 0.25938721]
1.0	[0.00753069 0.99246931]
1.0	[0.06127485 0.93872515]
0.0	[0.65733337 0.34266663]
0.0	[0.9793985 0.0206015]
1.0	[0.14423026 0.85576974]
0.0	[0.97975132 0.02024868]
1.0	[0.38329824 0.61670176]
1.0	[0.01857401 0.98142599]
1.0	[0.0633003 0.9366997]
1.0	[0.03986264 0.96013736]
0.0	[0.98260652 0.01739348]
0.0	[0.99056594 0.00943406]
1.0	[0.00375016 0.99624984]
0.0	[0.96462251 0.03537749]
0.0	[0.96190294 0.03809706]
1.0	[0.01630221 0.98369779]
1.0	[0.04145717 0.95854283]
0.0	[0.73630704 0.26369296]
1.0	[0.3971022 0.6028978]
0.0	[0.97881552 0.02118448]
0.0	[0.97242171 0.02757829]
0.0	[0.97109375 0.02890625]
0.0	[0.97179331 0.02820669]
0.0	[0.97883934 0.02116066]
0.0	[0.74359318 0.25640682]
1.0	[0.46586369 0.53413631]
1.0	[0.3982926 0.6017074]
1.0	[0.2933371 0.7066629]
1.0	[0.01482544 0.98517456]
0.0	[0.92187314 0.07812686]
0.0	[0.94917228 0.05082772]
1.0	[0.04385582 0.95614418]
0.0	[0.95314555 0.04685445]
0.0	[0.77351387 0.22648613]
0.0	[0.98472583 0.01527417]
0.0	[0.97884737 0.02115263]
1.0	[0.0646421 0.9353579]
1.0	[0.04626568 0.95373432]
1.0	[0.4274112 0.5725888]
1.0	[0.08251926 0.91748074]
1.0	[0.01780873 0.98219127]
1.0	[0.43679052 0.56320948]
0.0	[0.79357217 0.20642783]
0.0	[0.89157767 0.10842233]
0.0	[0.83354247 0.16645753]
1.0	[0.46171617 0.53828383]
0.0	[0.61626009 0.38373991]
0.0	[0.66010953 0.33989047]
1.0	[0.13012183 0.86987817]
1.0	[0.02726033 0.97273967]
1.0	[0.45810882 0.54189118]
0.0	[0.92519081 0.07480919]
