#ypred	ypred_prob
0.0	[0.79948256 0.20051744]
0.0	[0.85162155 0.14837845]
0.0	[0.84359492 0.15640508]
0.0	[0.79986528 0.20013472]
0.0	[0.78685614 0.21314386]
0.0	[0.71609211 0.28390789]
0.0	[0.77987193 0.22012807]
0.0	[0.7863905 0.2136095]
0.0	[0.7998379 0.2001621]
0.0	[0.81657146 0.18342854]
0.0	[0.80482403 0.19517597]
0.0	[0.77924067 0.22075933]
0.0	[0.84634852 0.15365148]
0.0	[0.81729562 0.18270438]
0.0	[0.79518435 0.20481565]
0.0	[0.78095994 0.21904006]
0.0	[0.78011981 0.21988019]
0.0	[0.80181511 0.19818489]
0.0	[0.80767659 0.19232341]
0.0	[0.80018459 0.19981541]
0.0	[0.79067412 0.20932588]
0.0	[0.82788752 0.17211248]
0.0	[0.7919317 0.2080683]
0.0	[0.76854323 0.23145677]
0.0	[0.78107815 0.21892185]
0.0	[0.78900865 0.21099135]
0.0	[0.83094335 0.16905665]
0.0	[0.85460497 0.14539503]
0.0	[0.72295585 0.27704415]
0.0	[0.81599463 0.18400537]
0.0	[0.7137998 0.2862002]
0.0	[0.77937782 0.22062218]
0.0	[0.71095061 0.28904939]
0.0	[0.81364081 0.18635919]
0.0	[0.78491363 0.21508637]
0.0	[0.76434994 0.23565006]
0.0	[0.80000424 0.19999576]
0.0	[0.78677496 0.21322504]
0.0	[0.83906701 0.16093299]
0.0	[0.7992702 0.2007298]
0.0	[0.80282588 0.19717412]
0.0	[0.74819842 0.25180158]
0.0	[0.81985794 0.18014206]
0.0	[0.82409665 0.17590335]
0.0	[0.76675438 0.23324562]
0.0	[0.799466 0.200534]
0.0	[0.80871945 0.19128055]
0.0	[0.82962003 0.17037997]
0.0	[0.76480853 0.23519147]
0.0	[0.77730848 0.22269152]
0.0	[0.80115979 0.19884021]
0.0	[0.80004634 0.19995366]
0.0	[0.75952711 0.24047289]
0.0	[0.77483416 0.22516584]
0.0	[0.73590802 0.26409198]
0.0	[0.80780442 0.19219558]
0.0	[0.7638701 0.2361299]
0.0	[0.82010824 0.17989176]
0.0	[0.80805374 0.19194626]
0.0	[0.79964378 0.20035622]
0.0	[0.84763657 0.15236343]
0.0	[0.74580582 0.25419418]
0.0	[0.8309508 0.1690492]
0.0	[0.76633929 0.23366071]
0.0	[0.7773531 0.2226469]
0.0	[0.77881592 0.22118408]
0.0	[0.79576446 0.20423554]
0.0	[0.8166111 0.1833889]
0.0	[0.84998209 0.15001791]
0.0	[0.75114033 0.24885967]
0.0	[0.71826421 0.28173579]
0.0	[0.77797685 0.22202315]
0.0	[0.75631319 0.24368681]
0.0	[0.78924692 0.21075308]
0.0	[0.83750499 0.16249501]
0.0	[0.81396703 0.18603297]
0.0	[0.81276866 0.18723134]
0.0	[0.76242991 0.23757009]
0.0	[0.72657465 0.27342535]
0.0	[0.84974061 0.15025939]
0.0	[0.76109486 0.23890514]
0.0	[0.78085053 0.21914947]
0.0	[0.83959617 0.16040383]
0.0	[0.77896749 0.22103251]
0.0	[0.77277526 0.22722474]
0.0	[0.84133504 0.15866496]
0.0	[0.78734638 0.21265362]
0.0	[0.77824069 0.22175931]
0.0	[0.8038573 0.1961427]
0.0	[0.80851787 0.19148213]
0.0	[0.80362661 0.19637339]
0.0	[0.79914901 0.20085099]
0.0	[0.78539631 0.21460369]
0.0	[0.82264594 0.17735406]
0.0	[0.78535652 0.21464348]
0.0	[0.84887331 0.15112669]
0.0	[0.82684565 0.17315435]
0.0	[0.81429178 0.18570822]
0.0	[0.81912256 0.18087744]
0.0	[0.83392638 0.16607362]
0.0	[0.83405432 0.16594568]
0.0	[0.68409869 0.31590131]
0.0	[0.71349952 0.28650048]
0.0	[0.80712638 0.19287362]
0.0	[0.770473 0.229527]
0.0	[0.76916434 0.23083566]
0.0	[0.73168626 0.26831374]
0.0	[0.78445688 0.21554312]
0.0	[0.85377268 0.14622732]
0.0	[0.81144039 0.18855961]
0.0	[0.75875746 0.24124254]
0.0	[0.81623126 0.18376874]
0.0	[0.73451308 0.26548692]
0.0	[0.80490296 0.19509704]
0.0	[0.78911356 0.21088644]
0.0	[0.80342246 0.19657754]
0.0	[0.79334191 0.20665809]
0.0	[0.72564698 0.27435302]
0.0	[0.80115951 0.19884049]
0.0	[0.83187297 0.16812703]
0.0	[0.77666514 0.22333486]
0.0	[0.69389446 0.30610554]
0.0	[0.73441178 0.26558822]
0.0	[0.78657497 0.21342503]
0.0	[0.73494225 0.26505775]
0.0	[0.78441591 0.21558409]
0.0	[0.83949949 0.16050051]
0.0	[0.77359362 0.22640638]
0.0	[0.72962013 0.27037987]
0.0	[0.79516965 0.20483035]
0.0	[0.82793433 0.17206567]
0.0	[0.76726981 0.23273019]
0.0	[0.83400171 0.16599829]
0.0	[0.74341152 0.25658848]
0.0	[0.82723615 0.17276385]
0.0	[0.79711918 0.20288082]
0.0	[0.85556094 0.14443906]
0.0	[0.84126333 0.15873667]
0.0	[0.76786692 0.23213308]
0.0	[0.82516479 0.17483521]
0.0	[0.76195825 0.23804175]
0.0	[0.81232535 0.18767465]
0.0	[0.78881005 0.21118995]
0.0	[0.79831134 0.20168866]
0.0	[0.82258611 0.17741389]
0.0	[0.77575259 0.22424741]
0.0	[0.80978031 0.19021969]
0.0	[0.80863734 0.19136266]
0.0	[0.78458624 0.21541376]
0.0	[0.79055507 0.20944493]
0.0	[0.817342 0.182658]
0.0	[0.82826417 0.17173583]
0.0	[0.77912313 0.22087687]
0.0	[0.85310984 0.14689016]
0.0	[0.82436325 0.17563675]
0.0	[0.85768586 0.14231414]
0.0	[0.79583363 0.20416637]
0.0	[0.80395418 0.19604582]
0.0	[0.7559839 0.2440161]
0.0	[0.8170645 0.1829355]
0.0	[0.80175721 0.19824279]
0.0	[0.79106554 0.20893446]
0.0	[0.77649949 0.22350051]
0.0	[0.76458347 0.23541653]
0.0	[0.78422556 0.21577444]
0.0	[0.78857736 0.21142264]
0.0	[0.8523666 0.1476334]
0.0	[0.77181999 0.22818001]
0.0	[0.7828422 0.2171578]
0.0	[0.8276486 0.1723514]
0.0	[0.78968351 0.21031649]
0.0	[0.71682446 0.28317554]
0.0	[0.78933116 0.21066884]
0.0	[0.83990008 0.16009992]
0.0	[0.80754818 0.19245182]
0.0	[0.78539017 0.21460983]
0.0	[0.72985823 0.27014177]
0.0	[0.78459538 0.21540462]
0.0	[0.77432277 0.22567723]
0.0	[0.7952954 0.2047046]
0.0	[0.80754441 0.19245559]
0.0	[0.76229879 0.23770121]
0.0	[0.78100917 0.21899083]
0.0	[0.74866348 0.25133652]
0.0	[0.75200114 0.24799886]
0.0	[0.7859388 0.2140612]
0.0	[0.80532253 0.19467747]
0.0	[0.78528018 0.21471982]
0.0	[0.79846714 0.20153286]
0.0	[0.83798444 0.16201556]
0.0	[0.79312765 0.20687235]
0.0	[0.77327494 0.22672506]
0.0	[0.7716793 0.2283207]
0.0	[0.78527602 0.21472398]
0.0	[0.76937719 0.23062281]
0.0	[0.78949985 0.21050015]
0.0	[0.78746036 0.21253964]
0.0	[0.79026438 0.20973562]
0.0	[0.7602521 0.2397479]
0.0	[0.7857909 0.2142091]
0.0	[0.84325146 0.15674854]
0.0	[0.85931294 0.14068706]
0.0	[0.84844562 0.15155438]
0.0	[0.81288302 0.18711698]
0.0	[0.80867129 0.19132871]
0.0	[0.83902558 0.16097442]
0.0	[0.82758626 0.17241374]
0.0	[0.76591513 0.23408487]
0.0	[0.79956235 0.20043765]
0.0	[0.82921748 0.17078252]
0.0	[0.78993499 0.21006501]
0.0	[0.76491346 0.23508654]
0.0	[0.7384807 0.2615193]
0.0	[0.72775068 0.27224932]
0.0	[0.85922075 0.14077925]
0.0	[0.75023971 0.24976029]
0.0	[0.82960651 0.17039349]
0.0	[0.85044211 0.14955789]
0.0	[0.77198198 0.22801802]
0.0	[0.79862339 0.20137661]
0.0	[0.78353156 0.21646844]
0.0	[0.82733919 0.17266081]
0.0	[0.76911925 0.23088075]
0.0	[0.82389388 0.17610612]
0.0	[0.78342731 0.21657269]
0.0	[0.76951306 0.23048694]
0.0	[0.80867066 0.19132934]
0.0	[0.66360812 0.33639188]
0.0	[0.76206589 0.23793411]
0.0	[0.76315767 0.23684233]
0.0	[0.7716181 0.2283819]
0.0	[0.8365298 0.1634702]
0.0	[0.78297431 0.21702569]
0.0	[0.77563445 0.22436555]
0.0	[0.73720949 0.26279051]
0.0	[0.7488474 0.2511526]
0.0	[0.81465082 0.18534918]
0.0	[0.79308482 0.20691518]
0.0	[0.79152129 0.20847871]
0.0	[0.83123865 0.16876135]
0.0	[0.8153507 0.1846493]
0.0	[0.77899982 0.22100018]
0.0	[0.78432671 0.21567329]
0.0	[0.79329639 0.20670361]
0.0	[0.78055596 0.21944404]
0.0	[0.83152123 0.16847877]
0.0	[0.78541389 0.21458611]
0.0	[0.70561796 0.29438204]
0.0	[0.77777423 0.22222577]
0.0	[0.8050401 0.1949599]
0.0	[0.71565256 0.28434744]
0.0	[0.74265592 0.25734408]
0.0	[0.78338884 0.21661116]
0.0	[0.72946389 0.27053611]
0.0	[0.78821018 0.21178982]
0.0	[0.79906985 0.20093015]
0.0	[0.80515532 0.19484468]
0.0	[0.76612619 0.23387381]
0.0	[0.76754492 0.23245508]
0.0	[0.78505713 0.21494287]
0.0	[0.86394062 0.13605938]
0.0	[0.72423168 0.27576832]
0.0	[0.71168088 0.28831912]
0.0	[0.801517 0.198483]
0.0	[0.82865794 0.17134206]
0.0	[0.84842932 0.15157068]
0.0	[0.83365409 0.16634591]
0.0	[0.75790062 0.24209938]
0.0	[0.84237396 0.15762604]
0.0	[0.85039633 0.14960367]
0.0	[0.82225665 0.17774335]
0.0	[0.85464056 0.14535944]
0.0	[0.81012638 0.18987362]
0.0	[0.8186749 0.1813251]
0.0	[0.78551058 0.21448942]
0.0	[0.76220471 0.23779529]
0.0	[0.82003193 0.17996807]
0.0	[0.78630651 0.21369349]
0.0	[0.77824737 0.22175263]
0.0	[0.82393936 0.17606064]
0.0	[0.77723098 0.22276902]
0.0	[0.80020731 0.19979269]
0.0	[0.80577445 0.19422555]
0.0	[0.7924171 0.2075829]
0.0	[0.68056514 0.31943486]
0.0	[0.80186118 0.19813882]
0.0	[0.7413433 0.2586567]
0.0	[0.81804897 0.18195103]
0.0	[0.77677657 0.22322343]
0.0	[0.7467043 0.2532957]
0.0	[0.80666797 0.19333203]
0.0	[0.7987924 0.2012076]
0.0	[0.76219561 0.23780439]
0.0	[0.80259729 0.19740271]
0.0	[0.84377034 0.15622966]
0.0	[0.79657062 0.20342938]
0.0	[0.7937268 0.2062732]
0.0	[0.77417814 0.22582186]
0.0	[0.77878656 0.22121344]
0.0	[0.76110451 0.23889549]
0.0	[0.70857846 0.29142154]
0.0	[0.77752665 0.22247335]
0.0	[0.82883059 0.17116941]
0.0	[0.77686406 0.22313594]
0.0	[0.7917807 0.2082193]
0.0	[0.81358202 0.18641798]
0.0	[0.75352491 0.24647509]
0.0	[0.81854671 0.18145329]
0.0	[0.7833764 0.2166236]
0.0	[0.76276106 0.23723894]
0.0	[0.79001982 0.20998018]
0.0	[0.84508747 0.15491253]
0.0	[0.73714055 0.26285945]
0.0	[0.80830466 0.19169534]
0.0	[0.83507558 0.16492442]
0.0	[0.7740553 0.2259447]
0.0	[0.61890659 0.38109341]
0.0	[0.74656604 0.25343396]
0.0	[0.81247339 0.18752661]
0.0	[0.83634405 0.16365595]
0.0	[0.77856621 0.22143379]
0.0	[0.80517575 0.19482425]
0.0	[0.77607933 0.22392067]
0.0	[0.78879205 0.21120795]
0.0	[0.75010168 0.24989832]
0.0	[0.75057446 0.24942554]
0.0	[0.79797115 0.20202885]
0.0	[0.77439222 0.22560778]
0.0	[0.79063237 0.20936763]
0.0	[0.77083639 0.22916361]
0.0	[0.75933449 0.24066551]
0.0	[0.86283637 0.13716363]
0.0	[0.76055843 0.23944157]
0.0	[0.63888089 0.36111911]
0.0	[0.83207439 0.16792561]
0.0	[0.81351228 0.18648772]
0.0	[0.65674131 0.34325869]
0.0	[0.77380398 0.22619602]
0.0	[0.77842023 0.22157977]
0.0	[0.83032168 0.16967832]
0.0	[0.7473193 0.2526807]
0.0	[0.79815174 0.20184826]
0.0	[0.76410216 0.23589784]
0.0	[0.8312307 0.1687693]
0.0	[0.73897103 0.26102897]
0.0	[0.79871893 0.20128107]
0.0	[0.78189231 0.21810769]
0.0	[0.84229054 0.15770946]
0.0	[0.80528075 0.19471925]
0.0	[0.83334569 0.16665431]
0.0	[0.80223967 0.19776033]
0.0	[0.8488287 0.1511713]
0.0	[0.7604971 0.2395029]
0.0	[0.78436216 0.21563784]
0.0	[0.81615251 0.18384749]
0.0	[0.75733073 0.24266927]
0.0	[0.76318169 0.23681831]
0.0	[0.78377412 0.21622588]
0.0	[0.76212555 0.23787445]
0.0	[0.80281139 0.19718861]
0.0	[0.84794114 0.15205886]
0.0	[0.8411241 0.1588759]
0.0	[0.82738825 0.17261175]
0.0	[0.78728341 0.21271659]
0.0	[0.82127239 0.17872761]
0.0	[0.77319756 0.22680244]
0.0	[0.84017753 0.15982247]
0.0	[0.82546621 0.17453379]
0.0	[0.77030433 0.22969567]
0.0	[0.82528401 0.17471599]
0.0	[0.80918196 0.19081804]
0.0	[0.78202458 0.21797542]
0.0	[0.74307534 0.25692466]
0.0	[0.76345635 0.23654365]
0.0	[0.8015506 0.1984494]
0.0	[0.84207264 0.15792736]
0.0	[0.82400013 0.17599987]
0.0	[0.84357391 0.15642609]
0.0	[0.67191863 0.32808137]
0.0	[0.79199112 0.20800888]
0.0	[0.84040606 0.15959394]
0.0	[0.82967998 0.17032002]
0.0	[0.78025114 0.21974886]
0.0	[0.78721733 0.21278267]
0.0	[0.7485934 0.2514066]
0.0	[0.78175589 0.21824411]
0.0	[0.79982641 0.20017359]
0.0	[0.76294821 0.23705179]
0.0	[0.85341244 0.14658756]
0.0	[0.79536326 0.20463674]
0.0	[0.77728555 0.22271445]
0.0	[0.75088957 0.24911043]
0.0	[0.79691498 0.20308502]
0.0	[0.71812692 0.28187308]
0.0	[0.80126425 0.19873575]
0.0	[0.77629659 0.22370341]
0.0	[0.78517829 0.21482171]
0.0	[0.8358087 0.1641913]
0.0	[0.82510803 0.17489197]
0.0	[0.83585591 0.16414409]
0.0	[0.83821635 0.16178365]
0.0	[0.77473654 0.22526346]
0.0	[0.82311719 0.17688281]
0.0	[0.76374841 0.23625159]
0.0	[0.66882399 0.33117601]
0.0	[0.78636461 0.21363539]
0.0	[0.83090258 0.16909742]
0.0	[0.75675255 0.24324745]
0.0	[0.81099136 0.18900864]
0.0	[0.80061953 0.19938047]
0.0	[0.79614008 0.20385992]
0.0	[0.81071781 0.18928219]
0.0	[0.78403687 0.21596313]
0.0	[0.80399206 0.19600794]
0.0	[0.74220961 0.25779039]
0.0	[0.85113686 0.14886314]
0.0	[0.79125977 0.20874023]
0.0	[0.80824704 0.19175296]
0.0	[0.80301568 0.19698432]
0.0	[0.77478213 0.22521787]
0.0	[0.82926721 0.17073279]
0.0	[0.8428129 0.1571871]
0.0	[0.78343518 0.21656482]
0.0	[0.85898615 0.14101385]
0.0	[0.86064819 0.13935181]
0.0	[0.75799034 0.24200966]
0.0	[0.7786825 0.2213175]
0.0	[0.81138605 0.18861395]
0.0	[0.76250044 0.23749956]
0.0	[0.77179835 0.22820165]
0.0	[0.81257018 0.18742982]
0.0	[0.85046673 0.14953327]
0.0	[0.80813058 0.19186942]
0.0	[0.83100228 0.16899772]
0.0	[0.74166302 0.25833698]
0.0	[0.75386489 0.24613511]
0.0	[0.82086057 0.17913943]
0.0	[0.84396158 0.15603842]
0.0	[0.79574417 0.20425583]
0.0	[0.82014311 0.17985689]
0.0	[0.73691772 0.26308228]
0.0	[0.78911026 0.21088974]
0.0	[0.78699642 0.21300358]
