#ypred	ypred_prob
1.0	[0.30654401 0.69345599]
0.0	[0.84480453 0.15519547]
0.0	[0.83836353 0.16163647]
0.0	[0.75737732 0.24262268]
0.0	[0.84871429 0.15128571]
0.0	[0.8508062 0.1491938]
0.0	[0.8534566 0.1465434]
0.0	[0.85810138 0.14189862]
0.0	[0.81237782 0.18762218]
0.0	[0.6918047 0.3081953]
1.0	[0.39785347 0.60214653]
0.0	[0.86082143 0.13917857]
0.0	[0.88487577 0.11512423]
0.0	[0.85081782 0.14918218]
0.0	[0.709686 0.290314]
0.0	[0.67735165 0.32264835]
0.0	[0.89271096 0.10728904]
0.0	[0.81445096 0.18554904]
0.0	[0.87294165 0.12705835]
0.0	[0.77541466 0.22458534]
0.0	[0.74206046 0.25793954]
0.0	[0.73562182 0.26437818]
0.0	[0.67281542 0.32718458]
0.0	[0.82471292 0.17528708]
0.0	[0.70030592 0.29969408]
0.0	[0.78187672 0.21812328]
0.0	[0.78675455 0.21324545]
0.0	[0.88811784 0.11188216]
0.0	[0.79503852 0.20496148]
1.0	[0.22934705 0.77065295]
0.0	[0.84116528 0.15883472]
0.0	[0.7572645 0.2427355]
0.0	[0.80153939 0.19846061]
0.0	[0.83233173 0.16766827]
0.0	[0.67839516 0.32160484]
0.0	[0.77483292 0.22516708]
0.0	[0.80439968 0.19560032]
0.0	[0.78223198 0.21776802]
0.0	[0.88808692 0.11191308]
0.0	[0.53133811 0.46866189]
1.0	[0.35478258 0.64521742]
0.0	[0.69340831 0.30659169]
0.0	[0.80341293 0.19658707]
0.0	[0.89290269 0.10709731]
0.0	[0.86360978 0.13639022]
0.0	[0.54443459 0.45556541]
0.0	[0.90908247 0.09091753]
1.0	[0.43929382 0.56070618]
0.0	[0.70425728 0.29574272]
0.0	[0.76156485 0.23843515]
0.0	[0.78964601 0.21035399]
1.0	[0.27013885 0.72986115]
1.0	[0.26988385 0.73011615]
0.0	[0.74486158 0.25513842]
0.0	[0.81171818 0.18828182]
0.0	[0.83177756 0.16822244]
0.0	[0.80979261 0.19020739]
0.0	[0.60096577 0.39903423]
0.0	[0.57674802 0.42325198]
1.0	[0.43680181 0.56319819]
0.0	[0.93114942 0.06885058]
0.0	[0.76265673 0.23734327]
1.0	[0.28318832 0.71681168]
1.0	[0.47164605 0.52835395]
1.0	[0.28949641 0.71050359]
0.0	[0.78448473 0.21551527]
0.0	[0.85118774 0.14881226]
0.0	[0.81635518 0.18364482]
0.0	[0.69647954 0.30352046]
0.0	[0.86954726 0.13045274]
0.0	[0.77725572 0.22274428]
0.0	[0.91543309 0.08456691]
1.0	[0.47450616 0.52549384]
1.0	[0.37552783 0.62447217]
0.0	[0.80310743 0.19689257]
0.0	[0.8463254 0.1536746]
1.0	[0.47213905 0.52786095]
0.0	[0.89269708 0.10730292]
0.0	[0.79147624 0.20852376]
0.0	[0.93955731 0.06044269]
0.0	[0.80111789 0.19888211]
0.0	[0.86057504 0.13942496]
0.0	[0.64476604 0.35523396]
0.0	[0.83670914 0.16329086]
1.0	[0.29868832 0.70131168]
0.0	[0.89195184 0.10804816]
0.0	[0.84276803 0.15723197]
0.0	[0.79817845 0.20182155]
0.0	[0.6028889 0.3971111]
1.0	[0.17653255 0.82346745]
0.0	[0.87678642 0.12321358]
0.0	[0.64685789 0.35314211]
0.0	[0.88889397 0.11110603]
0.0	[0.75645384 0.24354616]
1.0	[0.22911199 0.77088801]
0.0	[0.72077104 0.27922896]
0.0	[0.89556595 0.10443405]
0.0	[0.67098563 0.32901437]
0.0	[0.779121 0.220879]
0.0	[0.80996039 0.19003961]
0.0	[0.79379541 0.20620459]
