#ypred	ypred_prob
1.0	[0.37327335 0.62672665]
0.0	[0.81659995 0.18340005]
0.0	[0.81339472 0.18660528]
0.0	[0.74718331 0.25281669]
0.0	[0.80435585 0.19564415]
0.0	[0.8282004 0.1717996]
0.0	[0.84009019 0.15990981]
0.0	[0.82166024 0.17833976]
0.0	[0.78153555 0.21846445]
0.0	[0.71802754 0.28197246]
1.0	[0.47276748 0.52723252]
0.0	[0.80835366 0.19164634]
0.0	[0.86276731 0.13723269]
0.0	[0.82964202 0.17035798]
0.0	[0.72086484 0.27913516]
0.0	[0.68531047 0.31468953]
0.0	[0.85279303 0.14720697]
0.0	[0.81326569 0.18673431]
0.0	[0.85063607 0.14936393]
0.0	[0.75930117 0.24069883]
0.0	[0.75621828 0.24378172]
0.0	[0.72618297 0.27381703]
0.0	[0.67912085 0.32087915]
0.0	[0.80263679 0.19736321]
0.0	[0.71843612 0.28156388]
0.0	[0.79005769 0.20994231]
0.0	[0.76580933 0.23419067]
0.0	[0.848268 0.151732]
0.0	[0.79631467 0.20368533]
1.0	[0.33934559 0.66065441]
0.0	[0.81131915 0.18868085]
0.0	[0.75994535 0.24005465]
0.0	[0.79262292 0.20737708]
0.0	[0.80103795 0.19896205]
0.0	[0.72305364 0.27694636]
0.0	[0.78267915 0.21732085]
0.0	[0.77952193 0.22047807]
0.0	[0.7725315 0.2274685]
0.0	[0.85016708 0.14983292]
0.0	[0.62698451 0.37301549]
1.0	[0.43096764 0.56903236]
0.0	[0.72393347 0.27606653]
0.0	[0.79489933 0.20510067]
0.0	[0.85419444 0.14580556]
0.0	[0.82229354 0.17770646]
0.0	[0.62036614 0.37963386]
0.0	[0.86059642 0.13940358]
0.0	[0.54799543 0.45200457]
0.0	[0.7240424 0.2759576]
0.0	[0.74691185 0.25308815]
0.0	[0.78257636 0.21742364]
1.0	[0.38652179 0.61347821]
1.0	[0.36171982 0.63828018]
0.0	[0.74970652 0.25029348]
0.0	[0.78707808 0.21292192]
0.0	[0.80689224 0.19310776]
0.0	[0.81183469 0.18816531]
0.0	[0.65936033 0.34063967]
0.0	[0.66201576 0.33798424]
0.0	[0.54658869 0.45341131]
0.0	[0.87923102 0.12076898]
0.0	[0.76929909 0.23070091]
1.0	[0.34356399 0.65643601]
1.0	[0.46190453 0.53809547]
1.0	[0.41241737 0.58758263]
0.0	[0.7667903 0.2332097]
0.0	[0.80802453 0.19197547]
0.0	[0.80077787 0.19922213]
0.0	[0.72483568 0.27516432]
0.0	[0.84092101 0.15907899]
0.0	[0.77983122 0.22016878]
0.0	[0.87169385 0.12830615]
0.0	[0.55089269 0.44910731]
1.0	[0.48082299 0.51917701]
0.0	[0.78300277 0.21699723]
0.0	[0.82353808 0.17646192]
0.0	[0.56190287 0.43809713]
0.0	[0.85358177 0.14641823]
0.0	[0.77358012 0.22641988]
0.0	[0.8820552 0.1179448]
0.0	[0.79412678 0.20587322]
0.0	[0.83640402 0.16359598]
0.0	[0.67325923 0.32674077]
0.0	[0.81692837 0.18307163]
1.0	[0.42871512 0.57128488]
0.0	[0.83573611 0.16426389]
0.0	[0.79481137 0.20518863]
0.0	[0.76865912 0.23134088]
0.0	[0.68855735 0.31144265]
1.0	[0.29156886 0.70843114]
0.0	[0.82815055 0.17184945]
0.0	[0.69328398 0.30671602]
0.0	[0.85281312 0.14718688]
0.0	[0.7586717 0.2413283]
1.0	[0.32488798 0.67511202]
0.0	[0.73744945 0.26255055]
0.0	[0.8501887 0.1498113]
0.0	[0.71352813 0.28647187]
0.0	[0.79780741 0.20219259]
0.0	[0.78456022 0.21543978]
0.0	[0.75955077 0.24044923]
0.0	[0.81653054 0.18346946]
1.0	[0.36616729 0.63383271]
0.0	[0.59211938 0.40788062]
0.0	[0.79988553 0.20011447]
0.0	[0.73839295 0.26160705]
0.0	[0.82094083 0.17905917]
0.0	[0.6515251 0.3484749]
0.0	[0.83351253 0.16648747]
0.0	[0.83080931 0.16919069]
0.0	[0.7997955 0.2002045]
0.0	[0.74097816 0.25902184]
0.0	[0.74952308 0.25047692]
0.0	[0.71580494 0.28419506]
0.0	[0.86798207 0.13201793]
0.0	[0.77230246 0.22769754]
0.0	[0.83240969 0.16759031]
1.0	[0.4075115 0.5924885]
0.0	[0.86162018 0.13837982]
0.0	[0.80554013 0.19445987]
0.0	[0.85126879 0.14873121]
0.0	[0.84756503 0.15243497]
0.0	[0.71724927 0.28275073]
0.0	[0.71137655 0.28862345]
0.0	[0.83314797 0.16685203]
0.0	[0.59713394 0.40286606]
1.0	[0.44397408 0.55602592]
0.0	[0.79246003 0.20753997]
0.0	[0.7851801 0.2148199]
0.0	[0.81547776 0.18452224]
0.0	[0.85410648 0.14589352]
0.0	[0.8619498 0.1380502]
0.0	[0.65888736 0.34111264]
0.0	[0.85995566 0.14004434]
0.0	[0.79168546 0.20831454]
0.0	[0.69015848 0.30984152]
0.0	[0.72044372 0.27955628]
0.0	[0.77366659 0.22633341]
0.0	[0.82185626 0.17814374]
0.0	[0.83826502 0.16173498]
0.0	[0.73655854 0.26344146]
0.0	[0.85014587 0.14985413]
0.0	[0.79812264 0.20187736]
0.0	[0.78417055 0.21582945]
0.0	[0.82670529 0.17329471]
0.0	[0.67785303 0.32214697]
0.0	[0.71961518 0.28038482]
0.0	[0.59785045 0.40214955]
0.0	[0.79913275 0.20086725]
0.0	[0.79932477 0.20067523]
0.0	[0.74506316 0.25493684]
1.0	[0.32547031 0.67452969]
0.0	[0.79182097 0.20817903]
0.0	[0.50479633 0.49520367]
0.0	[0.68841993 0.31158007]
1.0	[0.38631483 0.61368517]
0.0	[0.7762378 0.2237622]
0.0	[0.73113526 0.26886474]
0.0	[0.75412095 0.24587905]
0.0	[0.68931224 0.31068776]
0.0	[0.75387999 0.24612001]
0.0	[0.84863008 0.15136992]
0.0	[0.79348351 0.20651649]
0.0	[0.84585433 0.15414567]
0.0	[0.81514402 0.18485598]
0.0	[0.6126924 0.3873076]
0.0	[0.75321537 0.24678463]
0.0	[0.85142009 0.14857991]
0.0	[0.855467 0.144533]
0.0	[0.81937142 0.18062858]
0.0	[0.79945525 0.20054475]
0.0	[0.80661761 0.19338239]
1.0	[0.44403445 0.55596555]
0.0	[0.81526922 0.18473078]
0.0	[0.78228551 0.21771449]
0.0	[0.79206264 0.20793736]
0.0	[0.67271954 0.32728046]
0.0	[0.82054806 0.17945194]
0.0	[0.70571882 0.29428118]
0.0	[0.85224289 0.14775711]
0.0	[0.84267733 0.15732267]
0.0	[0.79760429 0.20239571]
0.0	[0.6286187 0.3713813]
1.0	[0.44952077 0.55047923]
0.0	[0.76554287 0.23445713]
1.0	[0.45793705 0.54206295]
0.0	[0.76079122 0.23920878]
